2022-04-27 08:14:19,302 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-04-27 08:14:24,155 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 08:14:24,155 DEBUG  * Prec@1 68.630
2022-04-27 08:14:24,282 DEBUG 10
2022-04-27 08:14:24,282 DEBUG surrogate parameter has 10 trainable parameters!
2022-04-27 08:14:31,178 DEBUG epoch: 0, val_acc: 1.05, val_fidelity: 0.99
2022-04-27 08:14:34,352 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.21, fidel_score: 1.35, acc_loss: 0.0, grad_loss: 21.365738349624827
2022-04-27 08:14:37,448 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.97, fidel_score: 2.13, acc_loss: 0.0, grad_loss: 19.900811448881896
2022-04-27 08:14:40,387 DEBUG epoch: 3, train_acc: 0.0, val_acc: 2.43, fidel_score: 2.49, acc_loss: 0.0, grad_loss: 19.782120571860784
2022-04-27 08:14:42,910 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.56, fidel_score: 1.69, acc_loss: 0.0, grad_loss: 19.581778248654135
2022-04-27 08:14:46,084 DEBUG epoch: 5, train_acc: 0.0, val_acc: 2.8, fidel_score: 2.95, acc_loss: 0.0, grad_loss: 19.486356904235066
2022-04-27 08:14:49,075 DEBUG epoch: 6, train_acc: 0.0, val_acc: 2.07, fidel_score: 2.27, acc_loss: 0.0, grad_loss: 19.252734606779075
2022-04-27 08:14:52,847 DEBUG epoch: 7, train_acc: 0.0, val_acc: 2.57, fidel_score: 2.95, acc_loss: 0.0, grad_loss: 19.260015656676472
2022-04-27 08:14:57,012 DEBUG epoch: 8, train_acc: 0.0, val_acc: 2.71, fidel_score: 2.82, acc_loss: 0.0, grad_loss: 19.153502307360686
2022-04-27 08:15:01,191 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.95, fidel_score: 2.13, acc_loss: 0.0, grad_loss: 19.155174448520324
2022-04-27 08:15:04,447 DEBUG epoch: 10, train_acc: 0.0, val_acc: 2.23, fidel_score: 2.48, acc_loss: 0.0, grad_loss: 19.26842339431183
2022-04-27 08:15:07,990 DEBUG epoch: 11, train_acc: 0.0, val_acc: 2.13, fidel_score: 2.2, acc_loss: 0.0, grad_loss: 19.0970458984375
