2022-04-27 12:57:40,619 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=6.0)
2022-04-27 12:57:45,561 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 12:57:45,562 DEBUG  * Prec@1 91.890
2022-04-27 12:57:45,642 DEBUG 18
2022-04-27 12:57:45,642 DEBUG surrogate parameter has 18 trainable parameters!
2022-04-27 12:57:51,991 DEBUG epoch: 0, val_acc: 10.14, val_fidelity: 10.31
2022-04-27 12:57:54,266 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.83, fidel_score: 9.81, acc_loss: 0.0, grad_loss: 13.071677684783936
2022-04-27 12:57:56,551 DEBUG epoch: 2, train_acc: 0.0, val_acc: 9.98, fidel_score: 9.92, acc_loss: 0.0, grad_loss: 12.217790842056274
2022-04-27 12:57:58,806 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.87, fidel_score: 9.69, acc_loss: 0.0, grad_loss: 12.209046244621277
2022-04-27 12:58:01,043 DEBUG epoch: 4, train_acc: 0.0, val_acc: 9.75, fidel_score: 9.56, acc_loss: 0.0, grad_loss: 12.192091464996338
2022-04-27 12:58:03,376 DEBUG epoch: 5, train_acc: 0.0, val_acc: 9.78, fidel_score: 9.71, acc_loss: 0.0, grad_loss: 12.193528771400452
2022-04-27 12:58:05,538 DEBUG epoch: 6, train_acc: 0.0, val_acc: 10.02, fidel_score: 9.96, acc_loss: 0.0, grad_loss: 12.211683630943298
2022-04-27 12:58:07,842 DEBUG epoch: 7, train_acc: 0.0, val_acc: 10.18, fidel_score: 10.32, acc_loss: 0.0, grad_loss: 12.207754611968994
2022-04-27 12:58:09,997 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.48, fidel_score: 9.29, acc_loss: 0.0, grad_loss: 12.213469982147217
2022-04-27 12:58:12,366 DEBUG epoch: 9, train_acc: 0.0, val_acc: 9.53, fidel_score: 9.56, acc_loss: 0.0, grad_loss: 12.197299003601074
2022-04-27 12:58:14,416 DEBUG epoch: 10, train_acc: 0.0, val_acc: 9.71, fidel_score: 9.76, acc_loss: 0.0, grad_loss: 12.189942002296448
2022-04-27 12:58:16,815 DEBUG epoch: 11, train_acc: 0.0, val_acc: 10.59, fidel_score: 10.41, acc_loss: 0.0, grad_loss: 12.202118992805481
2022-04-27 12:58:18,922 DEBUG epoch: 12, train_acc: 0.0, val_acc: 9.58, fidel_score: 9.68, acc_loss: 0.0, grad_loss: 12.205490708351135
2022-04-27 12:58:21,267 DEBUG epoch: 13, train_acc: 0.0, val_acc: 10.09, fidel_score: 10.05, acc_loss: 0.0, grad_loss: 12.214963793754578
2022-04-27 12:58:23,628 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.01, fidel_score: 9.95, acc_loss: 0.0, grad_loss: 12.188931345939636
2022-04-27 12:58:25,930 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.12, fidel_score: 10.1, acc_loss: 0.0, grad_loss: 12.192254304885864
2022-04-27 12:58:28,099 DEBUG epoch: 16, train_acc: 0.0, val_acc: 10.07, fidel_score: 10.11, acc_loss: 0.0, grad_loss: 12.209193587303162
2022-04-27 12:58:30,426 DEBUG epoch: 17, train_acc: 0.0, val_acc: 9.78, fidel_score: 9.96, acc_loss: 0.0, grad_loss: 12.212850332260132
2022-04-27 12:58:32,448 DEBUG epoch: 18, train_acc: 0.0, val_acc: 10.08, fidel_score: 9.99, acc_loss: 0.0, grad_loss: 12.216107368469238
2022-04-27 12:58:34,900 DEBUG epoch: 19, train_acc: 0.0, val_acc: 10.33, fidel_score: 10.3, acc_loss: 0.0, grad_loss: 12.207958221435547
2022-04-27 12:58:36,986 DEBUG epoch: 20, train_acc: 0.0, val_acc: 10.21, fidel_score: 10.08, acc_loss: 0.0, grad_loss: 12.222344994544983
2022-04-27 12:58:39,337 DEBUG epoch: 21, train_acc: 0.0, val_acc: 10.21, fidel_score: 10.21, acc_loss: 0.0, grad_loss: 12.214452385902405
2022-04-27 12:58:41,487 DEBUG epoch: 22, train_acc: 0.0, val_acc: 9.7, fidel_score: 9.8, acc_loss: 0.0, grad_loss: 12.197081804275513
2022-04-27 12:58:43,681 DEBUG epoch: 23, train_acc: 0.0, val_acc: 9.96, fidel_score: 9.97, acc_loss: 0.0, grad_loss: 12.186861991882324
2022-04-27 12:58:45,889 DEBUG epoch: 24, train_acc: 0.0, val_acc: 9.64, fidel_score: 9.51, acc_loss: 0.0, grad_loss: 12.191326975822449
2022-04-27 12:58:48,009 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.54, fidel_score: 10.49, acc_loss: 0.0, grad_loss: 12.202378869056702
2022-04-27 12:58:49,984 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.1, fidel_score: 9.97, acc_loss: 0.0, grad_loss: 12.192710399627686
2022-04-27 12:58:52,359 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.01, fidel_score: 9.92, acc_loss: 0.0, grad_loss: 12.202007532119751
2022-04-27 12:58:54,426 DEBUG epoch: 28, train_acc: 0.0, val_acc: 10.48, fidel_score: 10.39, acc_loss: 0.0, grad_loss: 12.205976486206055
2022-04-27 12:58:56,645 DEBUG epoch: 29, train_acc: 0.0, val_acc: 10.11, fidel_score: 10.05, acc_loss: 0.0, grad_loss: 12.227438807487488
2022-04-27 12:58:58,947 DEBUG epoch: 30, train_acc: 0.0, val_acc: 9.99, fidel_score: 9.95, acc_loss: 0.0, grad_loss: 12.213131427764893
2022-04-27 12:59:01,089 DEBUG epoch: 31, train_acc: 0.0, val_acc: 10.21, fidel_score: 10.11, acc_loss: 0.0, grad_loss: 12.223195433616638
2022-04-27 12:59:03,581 DEBUG epoch: 32, train_acc: 0.0, val_acc: 9.84, fidel_score: 10.07, acc_loss: 0.0, grad_loss: 12.196334958076477
2022-04-27 12:59:05,597 DEBUG epoch: 33, train_acc: 0.0, val_acc: 10.01, fidel_score: 10.18, acc_loss: 0.0, grad_loss: 12.192620396614075
2022-04-27 12:59:07,915 DEBUG epoch: 34, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.02, acc_loss: 0.0, grad_loss: 12.196535229682922
2022-04-27 12:59:10,075 DEBUG epoch: 35, train_acc: 0.0, val_acc: 10.05, fidel_score: 10.01, acc_loss: 0.0, grad_loss: 12.207344055175781
