2022-04-25 15:23:20,921 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-04-25 15:23:24,958 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-25 15:23:24,958 DEBUG  * Prec@1 68.630
2022-04-25 15:23:24,964 DEBUG load 0.weight to surrogate
2022-04-25 15:23:24,964 DEBUG load 0.bias to surrogate
2022-04-25 15:23:24,964 DEBUG load 1.weight to surrogate
2022-04-25 15:23:24,964 DEBUG load 1.bias to surrogate
2022-04-25 15:23:24,964 DEBUG load 1.running_mean to surrogate
2022-04-25 15:23:24,964 DEBUG load 1.running_var to surrogate
2022-04-25 15:23:24,964 DEBUG load 1.num_batches_tracked to surrogate
2022-04-25 15:23:24,964 DEBUG load 3.weight to surrogate
2022-04-25 15:23:24,965 DEBUG load 3.bias to surrogate
2022-04-25 15:23:24,965 DEBUG load 4.weight to surrogate
2022-04-25 15:23:24,965 DEBUG load 4.bias to surrogate
2022-04-25 15:23:24,965 DEBUG load 4.running_mean to surrogate
2022-04-25 15:23:24,965 DEBUG load 4.running_var to surrogate
2022-04-25 15:23:24,965 DEBUG load 4.num_batches_tracked to surrogate
2022-04-25 15:23:24,965 DEBUG load 7.weight to surrogate
2022-04-25 15:23:24,965 DEBUG load 7.bias to surrogate
2022-04-25 15:23:24,965 DEBUG load 8.weight to surrogate
2022-04-25 15:23:24,965 DEBUG load 8.bias to surrogate
2022-04-25 15:23:24,966 DEBUG load 8.running_mean to surrogate
2022-04-25 15:23:24,966 DEBUG load 8.running_var to surrogate
2022-04-25 15:23:24,966 DEBUG load 8.num_batches_tracked to surrogate
2022-04-25 15:23:24,966 DEBUG load 10.weight to surrogate
2022-04-25 15:23:24,966 DEBUG load 10.bias to surrogate
2022-04-25 15:23:24,966 DEBUG load 11.weight to surrogate
2022-04-25 15:23:24,966 DEBUG load 11.bias to surrogate
2022-04-25 15:23:24,966 DEBUG load 11.running_mean to surrogate
2022-04-25 15:23:24,966 DEBUG load 11.running_var to surrogate
2022-04-25 15:23:24,966 DEBUG load 11.num_batches_tracked to surrogate
2022-04-25 15:23:24,966 DEBUG load 14.weight to surrogate
2022-04-25 15:23:24,966 DEBUG load 14.bias to surrogate
2022-04-25 15:23:24,967 DEBUG load 15.weight to surrogate
2022-04-25 15:23:24,967 DEBUG load 15.bias to surrogate
2022-04-25 15:23:24,967 DEBUG load 15.running_mean to surrogate
2022-04-25 15:23:24,967 DEBUG load 15.running_var to surrogate
2022-04-25 15:23:24,967 DEBUG load 15.num_batches_tracked to surrogate
2022-04-25 15:23:24,973 DEBUG 4
2022-04-25 15:23:24,974 DEBUG 10
2022-04-25 15:23:24,974 DEBUG surrogate parameter has 10 trainable parameters!
2022-04-25 15:23:30,392 DEBUG epoch: 0, val_acc: 1.38, val_fidelity: 1.59
2022-04-25 15:23:34,369 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.59, acc_loss: 0.0, grad_loss: 4.108122400090664
2022-04-25 15:23:37,057 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.62, acc_loss: 0.0, grad_loss: 4.106132637096357
2022-04-25 15:23:39,800 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.62, acc_loss: 0.0, grad_loss: 4.111919427219825
2022-04-25 15:23:42,577 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.62, acc_loss: 0.0, grad_loss: 4.105855132960066
2022-04-25 15:23:45,531 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.37, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.1073367414595205
2022-04-25 15:23:48,579 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 4.1020667552948
2022-04-25 15:23:52,457 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.36, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.109026543701751
2022-04-25 15:23:56,407 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.63, acc_loss: 0.0, grad_loss: 4.1084968681576886
2022-04-25 15:24:00,389 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.64, acc_loss: 0.0, grad_loss: 4.104853044582319
2022-04-25 15:24:04,353 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.41, fidel_score: 1.65, acc_loss: 0.0, grad_loss: 4.101613883730732
2022-04-25 15:24:08,329 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 4.107173922695691
2022-04-25 15:24:12,142 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.39, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 4.101435812213753
2022-04-25 15:24:15,936 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.37, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.102272241930418
2022-04-25 15:24:19,750 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.104180613650551
2022-04-25 15:24:23,738 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 4.107306625269636
2022-04-25 15:24:27,659 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.37, fidel_score: 1.58, acc_loss: 0.0, grad_loss: 4.108957894240754
2022-04-25 15:24:31,508 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.37, fidel_score: 1.59, acc_loss: 0.0, grad_loss: 4.106073572665831
2022-04-25 15:24:35,433 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.41, fidel_score: 1.64, acc_loss: 0.0, grad_loss: 4.103476940831052
2022-04-25 15:24:39,466 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.4, fidel_score: 1.63, acc_loss: 0.0, grad_loss: 4.108052024358435
2022-04-25 15:24:43,361 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.106562170801284
2022-04-25 15:24:47,414 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 4.114205306089377
2022-04-25 15:24:51,201 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.43, fidel_score: 1.65, acc_loss: 0.0, grad_loss: 4.1104580963714215
