2022-04-27 19:45:02,444 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='SoftTrain_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.2, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-27 19:45:07,578 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 19:45:07,579 DEBUG  * Prec@1 91.890
2022-04-27 19:45:07,668 DEBUG 22
2022-04-27 19:45:07,669 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-27 19:45:14,259 DEBUG epoch: 0, val_acc: 10.38, val_fidelity: 10.48
2022-04-27 19:45:18,865 DEBUG epoch: 1, train_acc: 28.303006329113924, val_acc: 41.11, fidel_score: 41.49, acc_loss: 1.9073189315916617, grad_loss: None
2022-04-27 19:45:23,054 DEBUG epoch: 2, train_acc: 51.394382911392405, val_acc: 55.47, fidel_score: 56.29, acc_loss: 1.2368746943111661, grad_loss: None
2022-04-27 19:45:27,366 DEBUG epoch: 3, train_acc: 64.32950949367088, val_acc: 70.27, fidel_score: 71.39, acc_loss: 0.9981468070911456, grad_loss: None
2022-04-27 19:45:31,486 DEBUG epoch: 4, train_acc: 75.29667721518987, val_acc: 75.66, fidel_score: 76.87, acc_loss: 0.7256803957721855, grad_loss: None
2022-04-27 19:45:35,475 DEBUG epoch: 5, train_acc: 80.11273734177215, val_acc: 80.68, fidel_score: 82.34, acc_loss: 0.6301192124433155, grad_loss: None
2022-04-27 19:45:39,709 DEBUG epoch: 6, train_acc: 82.86194620253164, val_acc: 81.68, fidel_score: 83.18, acc_loss: 0.5517435368103317, grad_loss: None
2022-04-27 19:45:43,721 DEBUG epoch: 7, train_acc: 85.30458860759494, val_acc: 83.23, fidel_score: 85.07, acc_loss: 0.49462524207332464, grad_loss: None
2022-04-27 19:45:47,792 DEBUG epoch: 8, train_acc: 86.22428797468355, val_acc: 83.9, fidel_score: 85.52, acc_loss: 0.4612155473684963, grad_loss: None
2022-04-27 19:45:52,026 DEBUG epoch: 9, train_acc: 86.79786392405063, val_acc: 84.28, fidel_score: 86.08, acc_loss: 0.44139935962761506, grad_loss: None
2022-04-27 19:45:56,242 DEBUG epoch: 10, train_acc: 87.34177215189874, val_acc: 83.3, fidel_score: 85.05, acc_loss: 0.4239521099230911, grad_loss: None
2022-04-27 19:46:00,485 DEBUG epoch: 11, train_acc: 88.24169303797468, val_acc: 84.81, fidel_score: 87.15, acc_loss: 0.4063103085831751, grad_loss: None
2022-04-27 19:46:04,742 DEBUG epoch: 12, train_acc: 89.30973101265823, val_acc: 84.17, fidel_score: 86.28, acc_loss: 0.3639819563566884, grad_loss: None
2022-04-27 19:46:08,986 DEBUG epoch: 13, train_acc: 89.68552215189874, val_acc: 84.23, fidel_score: 86.48, acc_loss: 0.36040783682955974, grad_loss: None
2022-04-27 19:46:13,346 DEBUG epoch: 14, train_acc: 89.56685126582279, val_acc: 85.22, fidel_score: 87.18, acc_loss: 0.35528615003899683, grad_loss: None
2022-04-27 19:46:17,568 DEBUG epoch: 15, train_acc: 91.11946202531645, val_acc: 85.1, fidel_score: 87.14, acc_loss: 0.3018740458013136, grad_loss: None
2022-04-27 19:46:21,789 DEBUG epoch: 16, train_acc: 91.24802215189874, val_acc: 85.63, fidel_score: 87.55, acc_loss: 0.30362030165859416, grad_loss: None
2022-04-27 19:46:26,074 DEBUG epoch: 17, train_acc: 90.8623417721519, val_acc: 85.88, fidel_score: 87.82, acc_loss: 0.3045136066554468, grad_loss: None
2022-04-27 19:46:30,247 DEBUG epoch: 18, train_acc: 92.63251582278481, val_acc: 85.43, fidel_score: 87.48, acc_loss: 0.25522111092187183, grad_loss: None
2022-04-27 19:46:34,627 DEBUG epoch: 19, train_acc: 90.97112341772151, val_acc: 85.22, fidel_score: 87.59, acc_loss: 0.302158795391457, grad_loss: None
2022-04-27 19:46:38,804 DEBUG epoch: 20, train_acc: 92.52373417721519, val_acc: 85.81, fidel_score: 87.9, acc_loss: 0.2478318456796151, grad_loss: None
2022-04-27 19:46:43,195 DEBUG epoch: 21, train_acc: 92.67207278481013, val_acc: 85.92, fidel_score: 88.27, acc_loss: 0.2384402956577796, grad_loss: None
2022-04-27 19:46:47,363 DEBUG epoch: 22, train_acc: 93.77966772151899, val_acc: 85.69, fidel_score: 87.59, acc_loss: 0.20495243304515187, grad_loss: None
2022-04-27 19:46:51,672 DEBUG epoch: 23, train_acc: 92.99841772151899, val_acc: 85.78, fidel_score: 87.88, acc_loss: 0.23600263808724248, grad_loss: None
2022-04-27 19:46:55,938 DEBUG epoch: 24, train_acc: 93.72033227848101, val_acc: 85.69, fidel_score: 87.78, acc_loss: 0.2098995834777627, grad_loss: None
2022-04-27 19:47:00,092 DEBUG epoch: 25, train_acc: 94.07634493670886, val_acc: 86.18, fidel_score: 88.56, acc_loss: 0.20159906130048294, grad_loss: None
2022-04-27 19:47:04,470 DEBUG epoch: 26, train_acc: 93.5126582278481, val_acc: 86.12, fidel_score: 88.42, acc_loss: 0.21693722163385984, grad_loss: None
2022-04-27 19:47:08,859 DEBUG epoch: 27, train_acc: 94.1554588607595, val_acc: 86.36, fidel_score: 88.4, acc_loss: 0.1956301259843609, grad_loss: None
2022-04-27 19:47:13,036 DEBUG epoch: 28, train_acc: 95.28283227848101, val_acc: 86.21, fidel_score: 87.96, acc_loss: 0.16090087734068495, grad_loss: None
2022-04-27 19:47:17,497 DEBUG epoch: 29, train_acc: 94.7685917721519, val_acc: 86.21, fidel_score: 88.55, acc_loss: 0.17592859843486472, grad_loss: None
2022-04-27 19:47:21,666 DEBUG epoch: 30, train_acc: 94.65981012658227, val_acc: 85.73, fidel_score: 87.68, acc_loss: 0.18252496713701682, grad_loss: None
2022-04-27 19:47:25,887 DEBUG epoch: 31, train_acc: 93.75, val_acc: 85.6, fidel_score: 87.64, acc_loss: 0.21550272381569766, grad_loss: None
2022-04-27 19:47:29,955 DEBUG epoch: 32, train_acc: 94.7685917721519, val_acc: 86.32, fidel_score: 88.26, acc_loss: 0.1818658512887321, grad_loss: None
2022-04-27 19:47:33,859 DEBUG epoch: 33, train_acc: 95.3817246835443, val_acc: 86.54, fidel_score: 88.64, acc_loss: 0.16116213864540752, grad_loss: None
2022-04-27 19:47:38,182 DEBUG epoch: 34, train_acc: 95.47072784810126, val_acc: 86.05, fidel_score: 88.32, acc_loss: 0.1575258362425279, grad_loss: None
2022-04-27 19:47:42,281 DEBUG epoch: 35, train_acc: 95.22349683544304, val_acc: 86.65, fidel_score: 88.72, acc_loss: 0.15186518041676358, grad_loss: None
2022-04-27 19:47:46,455 DEBUG epoch: 36, train_acc: 95.11471518987342, val_acc: 86.03, fidel_score: 88.14, acc_loss: 0.15837717975808097, grad_loss: None
2022-04-27 19:47:50,648 DEBUG epoch: 37, train_acc: 94.06645569620254, val_acc: 86.72, fidel_score: 88.88, acc_loss: 0.19901722697894783, grad_loss: None
2022-04-27 19:47:54,598 DEBUG epoch: 38, train_acc: 96.35087025316456, val_acc: 86.76, fidel_score: 89.11, acc_loss: 0.1258540883825361, grad_loss: None
2022-04-27 19:47:58,954 DEBUG epoch: 39, train_acc: 96.03441455696202, val_acc: 86.39, fidel_score: 88.83, acc_loss: 0.13470654569189006, grad_loss: None
2022-04-27 19:48:03,097 DEBUG epoch: 40, train_acc: 95.79707278481013, val_acc: 86.56, fidel_score: 88.77, acc_loss: 0.14104562752609012, grad_loss: None
2022-04-27 19:48:07,284 DEBUG epoch: 41, train_acc: 95.52017405063292, val_acc: 86.61, fidel_score: 88.92, acc_loss: 0.15201225004430058, grad_loss: None
2022-04-27 19:48:11,635 DEBUG epoch: 42, train_acc: 95.81685126582279, val_acc: 86.18, fidel_score: 88.25, acc_loss: 0.14744377529979508, grad_loss: None
2022-04-27 19:48:15,894 DEBUG epoch: 43, train_acc: 95.82674050632912, val_acc: 85.96, fidel_score: 88.33, acc_loss: 0.14480130963876278, grad_loss: None
2022-04-27 19:48:20,168 DEBUG epoch: 44, train_acc: 96.84533227848101, val_acc: 86.48, fidel_score: 88.63, acc_loss: 0.1102277565794655, grad_loss: None
