2022-04-27 13:20:46,707 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-27 13:20:51,668 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 13:20:51,668 DEBUG  * Prec@1 91.890
2022-04-27 13:20:51,765 DEBUG 26
2022-04-27 13:20:51,765 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-27 13:20:58,249 DEBUG epoch: 0, val_acc: 10.59, val_fidelity: 10.51
2022-04-27 13:21:00,420 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.46, fidel_score: 9.39, acc_loss: 0.0, grad_loss: 6.17985862493515
2022-04-27 13:21:02,879 DEBUG epoch: 2, train_acc: 0.0, val_acc: 9.94, fidel_score: 9.68, acc_loss: 0.0, grad_loss: 5.70189756155014
2022-04-27 13:21:05,138 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.73, fidel_score: 9.74, acc_loss: 0.0, grad_loss: 5.699380993843079
2022-04-27 13:21:07,602 DEBUG epoch: 4, train_acc: 0.0, val_acc: 9.32, fidel_score: 9.06, acc_loss: 0.0, grad_loss: 5.688209712505341
2022-04-27 13:21:09,927 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.12, fidel_score: 10.14, acc_loss: 0.0, grad_loss: 5.692548334598541
2022-04-27 13:21:12,462 DEBUG epoch: 6, train_acc: 0.0, val_acc: 9.43, fidel_score: 9.22, acc_loss: 0.0, grad_loss: 5.693752408027649
2022-04-27 13:21:14,656 DEBUG epoch: 7, train_acc: 0.0, val_acc: 9.24, fidel_score: 9.39, acc_loss: 0.0, grad_loss: 5.694770693778992
2022-04-27 13:21:17,129 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.06, fidel_score: 8.8, acc_loss: 0.0, grad_loss: 5.696866929531097
2022-04-27 13:21:19,101 DEBUG epoch: 9, train_acc: 0.0, val_acc: 9.49, fidel_score: 9.34, acc_loss: 0.0, grad_loss: 5.690626919269562
2022-04-27 13:21:21,583 DEBUG epoch: 10, train_acc: 0.0, val_acc: 9.55, fidel_score: 9.43, acc_loss: 0.0, grad_loss: 5.684453010559082
2022-04-27 13:21:23,893 DEBUG epoch: 11, train_acc: 0.0, val_acc: 9.93, fidel_score: 9.88, acc_loss: 0.0, grad_loss: 5.694278955459595
2022-04-27 13:21:26,429 DEBUG epoch: 12, train_acc: 0.0, val_acc: 9.32, fidel_score: 9.23, acc_loss: 0.0, grad_loss: 5.691534638404846
2022-04-27 13:21:28,809 DEBUG epoch: 13, train_acc: 0.0, val_acc: 9.04, fidel_score: 9.01, acc_loss: 0.0, grad_loss: 5.698083996772766
2022-04-27 13:21:31,261 DEBUG epoch: 14, train_acc: 0.0, val_acc: 9.62, fidel_score: 9.51, acc_loss: 0.0, grad_loss: 5.684802412986755
2022-04-27 13:21:33,231 DEBUG epoch: 15, train_acc: 0.0, val_acc: 9.83, fidel_score: 9.88, acc_loss: 0.0, grad_loss: 5.688447177410126
2022-04-27 13:21:35,811 DEBUG epoch: 16, train_acc: 0.0, val_acc: 9.54, fidel_score: 9.62, acc_loss: 0.0, grad_loss: 5.695169687271118
2022-04-27 13:21:37,726 DEBUG epoch: 17, train_acc: 0.0, val_acc: 9.88, fidel_score: 9.79, acc_loss: 0.0, grad_loss: 5.700945675373077
2022-04-27 13:21:40,145 DEBUG epoch: 18, train_acc: 0.0, val_acc: 9.65, fidel_score: 9.43, acc_loss: 0.0, grad_loss: 5.700993180274963
