2022-04-27 04:02:32,318 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-04-27 04:02:37,449 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 04:02:37,450 DEBUG  * Prec@1 68.630
2022-04-27 04:02:37,569 DEBUG 6
2022-04-27 04:02:37,570 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 04:02:45,861 DEBUG epoch: 0, val_acc: 0.98, val_fidelity: 1.05
2022-04-27 04:02:49,434 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.23, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 1.0230114565619939
2022-04-27 04:02:53,122 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 1.0228595582744744
2022-04-27 04:02:55,820 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.31, fidel_score: 1.32, acc_loss: 0.0, grad_loss: 1.0212063495116899
2022-04-27 04:02:58,313 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.47, fidel_score: 1.43, acc_loss: 0.0, grad_loss: 1.0207100736943981
2022-04-27 04:03:01,301 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.47, fidel_score: 1.46, acc_loss: 0.0, grad_loss: 1.0192328170885014
2022-04-27 04:03:03,956 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.63, fidel_score: 1.66, acc_loss: 0.0, grad_loss: 1.0191916559315934
2022-04-27 04:03:07,622 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.49, fidel_score: 1.51, acc_loss: 0.0, grad_loss: 1.0182176149344142
2022-04-27 04:03:11,319 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.81, fidel_score: 1.85, acc_loss: 0.0, grad_loss: 1.017484486857547
2022-04-27 04:03:15,022 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.76, fidel_score: 1.73, acc_loss: 0.0, grad_loss: 1.0176016695891754
2022-04-27 04:03:17,786 DEBUG epoch: 10, train_acc: 0.0, val_acc: 2.13, fidel_score: 2.16, acc_loss: 0.0, grad_loss: 1.0167887980424906
2022-04-27 04:03:20,332 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.85, fidel_score: 1.89, acc_loss: 0.0, grad_loss: 1.0160345586040351
2022-04-27 04:03:23,158 DEBUG epoch: 12, train_acc: 0.0, val_acc: 2.04, fidel_score: 2.21, acc_loss: 0.0, grad_loss: 1.014886429038229
2022-04-27 04:03:25,733 DEBUG epoch: 13, train_acc: 0.0, val_acc: 2.15, fidel_score: 2.21, acc_loss: 0.0, grad_loss: 1.0142519662651834
2022-04-27 04:03:29,124 DEBUG epoch: 14, train_acc: 0.0, val_acc: 2.13, fidel_score: 2.18, acc_loss: 0.0, grad_loss: 1.0143048076689998
2022-04-27 04:03:32,672 DEBUG epoch: 15, train_acc: 0.0, val_acc: 2.17, fidel_score: 2.3, acc_loss: 0.0, grad_loss: 1.012433021128932
2022-04-27 04:03:36,239 DEBUG epoch: 16, train_acc: 0.0, val_acc: 2.49, fidel_score: 2.67, acc_loss: 0.0, grad_loss: 1.0127317694169056
2022-04-27 04:03:39,203 DEBUG epoch: 17, train_acc: 0.0, val_acc: 2.59, fidel_score: 2.8, acc_loss: 0.0, grad_loss: 1.0119764231428314
2022-04-27 04:03:41,919 DEBUG epoch: 18, train_acc: 0.0, val_acc: 2.73, fidel_score: 2.94, acc_loss: 0.0, grad_loss: 1.0110261470456667
2022-04-27 04:03:45,071 DEBUG epoch: 19, train_acc: 0.0, val_acc: 2.67, fidel_score: 2.75, acc_loss: 0.0, grad_loss: 1.0105613492712189
2022-04-27 04:03:47,829 DEBUG epoch: 20, train_acc: 0.0, val_acc: 2.72, fidel_score: 3.04, acc_loss: 0.0, grad_loss: 1.0097432408151747
