2022-04-21 21:48:02,090 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=6.0)
2022-04-21 21:48:05,572 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 21:48:05,573 DEBUG  * Prec@1 91.890
2022-04-21 21:48:05,577 DEBUG load 0.weight to surrogate
2022-04-21 21:48:05,577 DEBUG load 0.bias to surrogate
2022-04-21 21:48:05,578 DEBUG load 1.weight to surrogate
2022-04-21 21:48:05,578 DEBUG load 1.bias to surrogate
2022-04-21 21:48:05,578 DEBUG load 1.running_mean to surrogate
2022-04-21 21:48:05,578 DEBUG load 1.running_var to surrogate
2022-04-21 21:48:05,578 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 21:48:05,578 DEBUG load 3.weight to surrogate
2022-04-21 21:48:05,578 DEBUG load 3.bias to surrogate
2022-04-21 21:48:05,578 DEBUG load 4.weight to surrogate
2022-04-21 21:48:05,578 DEBUG load 4.bias to surrogate
2022-04-21 21:48:05,578 DEBUG load 4.running_mean to surrogate
2022-04-21 21:48:05,578 DEBUG load 4.running_var to surrogate
2022-04-21 21:48:05,578 DEBUG load 4.num_batches_tracked to surrogate
2022-04-21 21:48:05,578 DEBUG load 7.weight to surrogate
2022-04-21 21:48:05,579 DEBUG load 7.bias to surrogate
2022-04-21 21:48:05,579 DEBUG load 8.weight to surrogate
2022-04-21 21:48:05,579 DEBUG load 8.bias to surrogate
2022-04-21 21:48:05,579 DEBUG load 8.running_mean to surrogate
2022-04-21 21:48:05,579 DEBUG load 8.running_var to surrogate
2022-04-21 21:48:05,579 DEBUG load 8.num_batches_tracked to surrogate
2022-04-21 21:48:05,584 DEBUG 12
2022-04-21 21:48:05,584 DEBUG 18
2022-04-21 21:48:05,584 DEBUG surrogate parameter has 18 trainable parameters!
2022-04-21 21:48:11,655 DEBUG epoch: 0, val_acc: 9.82, val_fidelity: 9.7
2022-04-21 21:48:14,500 DEBUG epoch: 1, train_acc: 0.0, val_acc: 10.71, fidel_score: 10.71, acc_loss: 0.0, grad_loss: 4.031468457813505
2022-04-21 21:48:17,328 DEBUG epoch: 2, train_acc: 0.0, val_acc: 10.2, fidel_score: 10.43, acc_loss: 0.0, grad_loss: 4.033140541631965
2022-04-21 21:48:20,168 DEBUG epoch: 3, train_acc: 0.0, val_acc: 10.03, fidel_score: 10.26, acc_loss: 0.0, grad_loss: 4.032397837578496
2022-04-21 21:48:22,997 DEBUG epoch: 4, train_acc: 0.0, val_acc: 10.21, fidel_score: 10.45, acc_loss: 0.0, grad_loss: 4.032037985475758
2022-04-21 21:48:25,844 DEBUG epoch: 5, train_acc: 0.0, val_acc: 11.88, fidel_score: 12.07, acc_loss: 0.0, grad_loss: 4.0388568021074125
2022-04-21 21:48:28,679 DEBUG epoch: 6, train_acc: 0.0, val_acc: 17.23, fidel_score: 17.4, acc_loss: 0.0, grad_loss: 4.027038679847235
2022-04-21 21:48:31,507 DEBUG epoch: 7, train_acc: 0.0, val_acc: 25.03, fidel_score: 25.68, acc_loss: 0.0, grad_loss: 4.032552857942219
2022-04-21 21:48:34,335 DEBUG epoch: 8, train_acc: 0.0, val_acc: 28.84, fidel_score: 29.43, acc_loss: 0.0, grad_loss: 4.033717267120941
2022-04-21 21:48:37,161 DEBUG epoch: 9, train_acc: 0.0, val_acc: 24.91, fidel_score: 25.45, acc_loss: 0.0, grad_loss: 4.039338549481163
2022-04-21 21:48:40,016 DEBUG epoch: 10, train_acc: 0.0, val_acc: 21.03, fidel_score: 21.59, acc_loss: 0.0, grad_loss: 4.02768423587461
2022-04-21 21:48:42,849 DEBUG epoch: 11, train_acc: 0.0, val_acc: 19.23, fidel_score: 19.82, acc_loss: 0.0, grad_loss: 4.02468790283686
2022-04-21 21:48:45,702 DEBUG epoch: 12, train_acc: 0.0, val_acc: 17.91, fidel_score: 18.5, acc_loss: 0.0, grad_loss: 4.0368114332609535
2022-04-21 21:48:48,549 DEBUG epoch: 13, train_acc: 0.0, val_acc: 16.59, fidel_score: 17.19, acc_loss: 0.0, grad_loss: 4.023497777649119
2022-04-21 21:48:51,407 DEBUG epoch: 14, train_acc: 0.0, val_acc: 14.89, fidel_score: 15.44, acc_loss: 0.0, grad_loss: 4.0237028568605835
2022-04-21 21:48:54,257 DEBUG epoch: 15, train_acc: 0.0, val_acc: 14.36, fidel_score: 14.92, acc_loss: 0.0, grad_loss: 4.02748768842673
2022-04-21 21:48:57,095 DEBUG epoch: 16, train_acc: 0.0, val_acc: 12.67, fidel_score: 13.24, acc_loss: 0.0, grad_loss: 4.0205520768708825
