2022-04-21 03:43:11,144 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='SoftTrain_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.02, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-21 03:43:14,585 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 03:43:14,585 DEBUG  * Prec@1 91.890
2022-04-21 03:43:14,586 DEBUG load 1.weight to surrogate
2022-04-21 03:43:14,586 DEBUG load 1.bias to surrogate
2022-04-21 03:43:14,587 DEBUG 4
2022-04-21 03:43:14,587 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-21 03:43:17,374 DEBUG epoch: 0, val_acc: 10.16
2022-04-21 03:43:18,283 DEBUG epoch: 1, train_acc: 31.978665351867676, val_acc: 83.57, acc_loss: 2.0687071830034256, grad_loss: None
2022-04-21 03:43:31,112 DEBUG epoch: 15, train_acc: 97.78395366668701, val_acc: 91.85, acc_loss: 0.1579342121258378, grad_loss: None
2022-04-21 03:43:32,035 DEBUG epoch: 16, train_acc: 97.41586494445801, val_acc: 91.9, acc_loss: 0.1739085242152214, grad_loss: None
2022-04-21 03:43:32,940 DEBUG epoch: 17, train_acc: 98.34735584259033, val_acc: 91.94, acc_loss: 0.15278595127165318, grad_loss: None
2022-04-21 03:43:33,872 DEBUG epoch: 18, train_acc: 97.94921875, val_acc: 91.92, acc_loss: 0.15318346582353115, grad_loss: None
2022-04-21 03:43:34,768 DEBUG epoch: 19, train_acc: 98.73046875, val_acc: 91.88, acc_loss: 0.1337411357089877, grad_loss: None
2022-04-21 03:43:35,672 DEBUG epoch: 20, train_acc: 98.33984375, val_acc: 91.9, acc_loss: 0.13995814882218838, grad_loss: None
2022-04-21 03:43:36,579 DEBUG epoch: 21, train_acc: 96.97265625, val_acc: 91.93, acc_loss: 0.17791868932545185, grad_loss: None
2022-04-21 03:43:37,498 DEBUG epoch: 22, train_acc: 96.875, val_acc: 91.95, acc_loss: 0.17443518247455359, grad_loss: None
2022-04-21 03:43:38,404 DEBUG epoch: 23, train_acc: 98.46754741668701, val_acc: 91.96, acc_loss: 0.133097592741251, grad_loss: None
2022-04-21 03:43:39,319 DEBUG epoch: 24, train_acc: 97.731369972229, val_acc: 91.98, acc_loss: 0.17196168191730976, grad_loss: None
2022-04-21 03:43:40,241 DEBUG epoch: 25, train_acc: 98.49008369445801, val_acc: 91.93, acc_loss: 0.14457575045526028, grad_loss: None
2022-04-21 03:43:41,159 DEBUG epoch: 26, train_acc: 97.12289619445801, val_acc: 91.95, acc_loss: 0.17067983373999596, grad_loss: None
2022-04-21 03:43:42,074 DEBUG epoch: 27, train_acc: 95.80078125, val_acc: 91.94, acc_loss: 0.19451016001403332, grad_loss: None
2022-04-21 03:43:42,959 DEBUG epoch: 28, train_acc: 98.03185081481934, val_acc: 91.92, acc_loss: 0.14140128064900637, grad_loss: None
2022-04-21 03:43:43,854 DEBUG epoch: 29, train_acc: 99.21875, val_acc: 91.91, acc_loss: 0.11095881834626198, grad_loss: None
2022-04-21 03:43:44,789 DEBUG epoch: 30, train_acc: 99.0234375, val_acc: 91.92, acc_loss: 0.11503655929118395, grad_loss: None
2022-04-21 03:43:45,718 DEBUG epoch: 31, train_acc: 98.903244972229, val_acc: 91.88, acc_loss: 0.11673108674585819, grad_loss: None
2022-04-21 03:43:46,640 DEBUG epoch: 32, train_acc: 95.680588722229, val_acc: 91.89, acc_loss: 0.2165810065343976, grad_loss: None
2022-04-21 03:43:47,553 DEBUG epoch: 33, train_acc: 99.66195869445801, val_acc: 91.91, acc_loss: 0.09648058470338583, grad_loss: None
2022-04-21 03:43:48,495 DEBUG epoch: 34, train_acc: 99.21875, val_acc: 91.92, acc_loss: 0.10952684842050076, grad_loss: None
2022-04-21 03:43:49,392 DEBUG epoch: 35, train_acc: 97.51352119445801, val_acc: 91.92, acc_loss: 0.15137674938887358, grad_loss: None
2022-04-21 03:43:50,339 DEBUG epoch: 36, train_acc: 98.09945869445801, val_acc: 91.91, acc_loss: 0.1464713690802455, grad_loss: None
2022-04-21 03:43:51,249 DEBUG epoch: 37, train_acc: 98.53515625, val_acc: 91.89, acc_loss: 0.1336828451603651, grad_loss: None
2022-04-21 03:43:52,196 DEBUG epoch: 38, train_acc: 98.219651222229, val_acc: 91.9, acc_loss: 0.13593940064311028, grad_loss: None
2022-04-21 03:43:53,091 DEBUG epoch: 39, train_acc: 98.121994972229, val_acc: 91.91, acc_loss: 0.13943937607109547, grad_loss: None
2022-04-21 03:43:54,004 DEBUG epoch: 40, train_acc: 98.512619972229, val_acc: 91.94, acc_loss: 0.13421244733035564, grad_loss: None
2022-04-21 03:43:54,925 DEBUG epoch: 41, train_acc: 98.88070869445801, val_acc: 91.94, acc_loss: 0.1130607919767499, grad_loss: None
2022-04-21 03:43:55,842 DEBUG epoch: 42, train_acc: 95.192307472229, val_acc: 91.95, acc_loss: 0.22600913047790527, grad_loss: None
2022-04-21 03:43:56,735 DEBUG epoch: 43, train_acc: 98.828125, val_acc: 91.96, acc_loss: 0.11805906984955072, grad_loss: None
2022-04-21 03:43:57,654 DEBUG epoch: 44, train_acc: 98.2421875, val_acc: 91.93, acc_loss: 0.14115871768444777, grad_loss: None
2022-04-21 03:43:58,578 DEBUG epoch: 45, train_acc: 97.926682472229, val_acc: 91.94, acc_loss: 0.15382160525768995, grad_loss: None
2022-04-21 03:43:59,492 DEBUG epoch: 46, train_acc: 98.97836494445801, val_acc: 91.9, acc_loss: 0.13014610018581152, grad_loss: None
2022-04-21 03:44:00,399 DEBUG epoch: 47, train_acc: 97.19801616668701, val_acc: 91.9, acc_loss: 0.15660969633609056, grad_loss: None
2022-04-21 03:44:01,318 DEBUG epoch: 48, train_acc: 98.903244972229, val_acc: 91.91, acc_loss: 0.12880074884742498, grad_loss: None
2022-04-21 03:44:02,216 DEBUG epoch: 49, train_acc: 97.633713722229, val_acc: 91.93, acc_loss: 0.1523964460939169, grad_loss: None
2022-04-21 03:44:03,132 DEBUG epoch: 50, train_acc: 98.4375, val_acc: 91.94, acc_loss: 0.14275752007961273, grad_loss: None
2022-04-21 03:44:04,029 DEBUG epoch: 51, train_acc: 97.41586494445801, val_acc: 92.01, acc_loss: 0.1627964098006487, grad_loss: None
2022-04-21 03:44:04,944 DEBUG epoch: 52, train_acc: 98.707932472229, val_acc: 92.03, acc_loss: 0.1174458172172308, grad_loss: None
2022-04-21 03:44:05,825 DEBUG epoch: 53, train_acc: 98.610276222229, val_acc: 92.0, acc_loss: 0.12474045157432556, grad_loss: None
2022-04-21 03:44:06,740 DEBUG epoch: 54, train_acc: 97.97926616668701, val_acc: 92.02, acc_loss: 0.1406670343130827, grad_loss: None
2022-04-21 03:44:07,631 DEBUG epoch: 55, train_acc: 98.903244972229, val_acc: 92.04, acc_loss: 0.12053166888654232, grad_loss: None
2022-04-21 03:44:08,546 DEBUG epoch: 56, train_acc: 97.81400203704834, val_acc: 92.02, acc_loss: 0.15664179902523756, grad_loss: None
2022-04-21 03:44:09,489 DEBUG epoch: 57, train_acc: 97.65625, val_acc: 92.04, acc_loss: 0.14746370166540146, grad_loss: None
2022-04-21 03:44:10,396 DEBUG epoch: 58, train_acc: 98.903244972229, val_acc: 92.0, acc_loss: 0.12731021642684937, grad_loss: None
2022-04-21 03:44:11,346 DEBUG epoch: 59, train_acc: 99.03094959259033, val_acc: 92.01, acc_loss: 0.10859135258942842, grad_loss: None
2022-04-21 03:44:12,247 DEBUG epoch: 60, train_acc: 95.289963722229, val_acc: 91.99, acc_loss: 0.22611412312835455, grad_loss: None
2022-04-21 03:44:13,184 DEBUG epoch: 61, train_acc: 98.828125, val_acc: 91.98, acc_loss: 0.11537905316799879, grad_loss: None
2022-04-21 03:44:14,102 DEBUG epoch: 62, train_acc: 97.08533668518066, val_acc: 92.0, acc_loss: 0.17468925844877958, grad_loss: None
2022-04-21 03:44:14,997 DEBUG epoch: 63, train_acc: 98.903244972229, val_acc: 91.98, acc_loss: 0.126444973051548, grad_loss: None
2022-04-21 03:44:15,902 DEBUG epoch: 64, train_acc: 98.33984375, val_acc: 91.99, acc_loss: 0.1438516043126583, grad_loss: None
2022-04-21 03:44:16,836 DEBUG epoch: 65, train_acc: 98.2421875, val_acc: 92.0, acc_loss: 0.13038183376193047, grad_loss: None
2022-04-21 03:44:17,751 DEBUG epoch: 66, train_acc: 97.16796875, val_acc: 91.96, acc_loss: 0.1611338136717677, grad_loss: None
2022-04-21 03:44:18,650 DEBUG epoch: 67, train_acc: 97.633713722229, val_acc: 91.96, acc_loss: 0.14565199241042137, grad_loss: None
2022-04-21 03:44:19,536 DEBUG epoch: 68, train_acc: 98.57271575927734, val_acc: 91.96, acc_loss: 0.13217994384467602, grad_loss: None
2022-04-21 03:44:20,440 DEBUG epoch: 69, train_acc: 98.53515625, val_acc: 91.96, acc_loss: 0.12846283242106438, grad_loss: None
2022-04-21 03:44:21,353 DEBUG epoch: 70, train_acc: 97.39332866668701, val_acc: 91.96, acc_loss: 0.16758331842720509, grad_loss: None
2022-04-21 03:44:22,256 DEBUG epoch: 71, train_acc: 99.27133369445801, val_acc: 91.95, acc_loss: 0.11536414921283722, grad_loss: None
2022-04-21 03:44:23,163 DEBUG epoch: 72, train_acc: 98.58773994445801, val_acc: 91.95, acc_loss: 0.12476494442671537, grad_loss: None
2022-04-21 03:44:24,122 DEBUG epoch: 73, train_acc: 98.27223491668701, val_acc: 91.98, acc_loss: 0.14303987380117178, grad_loss: None
2022-04-21 03:44:25,018 DEBUG epoch: 74, train_acc: 97.926682472229, val_acc: 91.97, acc_loss: 0.13509087730199099, grad_loss: None
2022-04-21 03:44:25,941 DEBUG epoch: 75, train_acc: 98.59525203704834, val_acc: 91.96, acc_loss: 0.13397612515836954, grad_loss: None
2022-04-21 03:44:26,844 DEBUG epoch: 76, train_acc: 99.0234375, val_acc: 91.96, acc_loss: 0.11241191811859608, grad_loss: None
2022-04-21 03:44:27,756 DEBUG epoch: 77, train_acc: 97.46844959259033, val_acc: 91.95, acc_loss: 0.15483695082366467, grad_loss: None
2022-04-21 03:44:28,665 DEBUG epoch: 78, train_acc: 98.046875, val_acc: 91.96, acc_loss: 0.1438399776816368, grad_loss: None
2022-04-21 03:44:29,559 DEBUG epoch: 79, train_acc: 98.046875, val_acc: 91.96, acc_loss: 0.14684141799807549, grad_loss: None
2022-04-21 03:44:30,476 DEBUG epoch: 80, train_acc: 98.512619972229, val_acc: 91.98, acc_loss: 0.1286772657185793, grad_loss: None
2022-04-21 03:44:31,424 DEBUG epoch: 81, train_acc: 97.265625, val_acc: 91.97, acc_loss: 0.15486262366175652, grad_loss: None
2022-04-21 03:44:32,342 DEBUG epoch: 82, train_acc: 97.17548084259033, val_acc: 91.97, acc_loss: 0.17040888126939535, grad_loss: None
2022-04-21 03:44:33,238 DEBUG epoch: 83, train_acc: 97.39332866668701, val_acc: 91.96, acc_loss: 0.16617273911833763, grad_loss: None
2022-04-21 03:44:34,130 DEBUG epoch: 84, train_acc: 96.950119972229, val_acc: 91.94, acc_loss: 0.1873257802799344, grad_loss: None
2022-04-21 03:44:35,048 DEBUG epoch: 85, train_acc: 99.36898994445801, val_acc: 91.95, acc_loss: 0.1110034054145217, grad_loss: None
2022-04-21 03:44:35,975 DEBUG epoch: 86, train_acc: 97.731369972229, val_acc: 91.95, acc_loss: 0.16186383087188005, grad_loss: None
2022-04-21 03:44:36,875 DEBUG epoch: 87, train_acc: 98.4375, val_acc: 91.95, acc_loss: 0.14099638536572456, grad_loss: None
2022-04-21 03:44:37,800 DEBUG epoch: 88, train_acc: 97.79897785186768, val_acc: 91.95, acc_loss: 0.1527200723066926, grad_loss: None
2022-04-21 03:44:38,757 DEBUG epoch: 89, train_acc: 98.828125, val_acc: 91.95, acc_loss: 0.1270874012261629, grad_loss: None
2022-04-21 03:44:39,665 DEBUG epoch: 90, train_acc: 98.14453125, val_acc: 91.95, acc_loss: 0.1358317006379366, grad_loss: None
2022-04-21 03:44:40,571 DEBUG epoch: 91, train_acc: 98.14453125, val_acc: 91.95, acc_loss: 0.14441165514290333, grad_loss: None
2022-04-21 03:44:41,472 DEBUG epoch: 92, train_acc: 98.610276222229, val_acc: 91.95, acc_loss: 0.13015473820269108, grad_loss: None
2022-04-21 03:44:42,416 DEBUG epoch: 93, train_acc: 98.92578125, val_acc: 91.95, acc_loss: 0.12384614814072847, grad_loss: None
2022-04-21 03:44:43,332 DEBUG epoch: 94, train_acc: 98.121994972229, val_acc: 91.95, acc_loss: 0.136791224591434, grad_loss: None
2022-04-21 03:44:44,254 DEBUG epoch: 95, train_acc: 98.53515625, val_acc: 91.95, acc_loss: 0.12458804342895746, grad_loss: None
2022-04-21 03:44:45,187 DEBUG epoch: 96, train_acc: 97.8515625, val_acc: 91.94, acc_loss: 0.14590591099113226, grad_loss: None
2022-04-21 03:44:46,100 DEBUG epoch: 97, train_acc: 99.4140625, val_acc: 91.92, acc_loss: 0.11046362668275833, grad_loss: None
2022-04-21 03:44:47,016 DEBUG epoch: 98, train_acc: 97.41586494445801, val_acc: 91.92, acc_loss: 0.15961001254618168, grad_loss: None
2022-04-21 03:44:47,914 DEBUG epoch: 99, train_acc: 98.33984375, val_acc: 91.91, acc_loss: 0.14954345021396875, grad_loss: None
2022-04-21 03:44:48,793 DEBUG epoch: 100, train_acc: 98.33984375, val_acc: 91.92, acc_loss: 0.1329439552500844, grad_loss: None
2022-04-21 03:44:49,703 DEBUG epoch: 101, train_acc: 97.56610584259033, val_acc: 91.93, acc_loss: 0.15823753736913204, grad_loss: None
2022-04-21 03:44:50,603 DEBUG epoch: 102, train_acc: 98.828125, val_acc: 91.93, acc_loss: 0.12223669607192278, grad_loss: None
2022-04-21 03:44:51,523 DEBUG epoch: 103, train_acc: 98.512619972229, val_acc: 91.93, acc_loss: 0.1256568832322955, grad_loss: None
2022-04-21 03:44:52,465 DEBUG epoch: 104, train_acc: 97.94921875, val_acc: 91.93, acc_loss: 0.15111725870519876, grad_loss: None
2022-04-21 03:44:53,389 DEBUG epoch: 105, train_acc: 97.8515625, val_acc: 91.94, acc_loss: 0.14847683440893888, grad_loss: None
2022-04-21 03:44:54,290 DEBUG epoch: 106, train_acc: 98.512619972229, val_acc: 91.95, acc_loss: 0.12036631442606449, grad_loss: None
2022-04-21 03:44:55,207 DEBUG epoch: 107, train_acc: 98.05438709259033, val_acc: 91.97, acc_loss: 0.14996055513620377, grad_loss: None
2022-04-21 03:44:56,108 DEBUG epoch: 108, train_acc: 98.33984375, val_acc: 91.96, acc_loss: 0.13311336282640696, grad_loss: None
2022-04-21 03:44:57,016 DEBUG epoch: 109, train_acc: 97.4609375, val_acc: 91.98, acc_loss: 0.16535079944878817, grad_loss: None
2022-04-21 03:44:57,927 DEBUG epoch: 110, train_acc: 98.97836494445801, val_acc: 91.98, acc_loss: 0.12022844608873129, grad_loss: None
2022-04-21 03:44:58,809 DEBUG epoch: 111, train_acc: 98.76051616668701, val_acc: 91.98, acc_loss: 0.12894837372004986, grad_loss: None
2022-04-21 03:44:59,743 DEBUG epoch: 112, train_acc: 98.317307472229, val_acc: 91.97, acc_loss: 0.13328919373452663, grad_loss: None
2022-04-21 03:45:00,650 DEBUG epoch: 113, train_acc: 97.64873790740967, val_acc: 91.94, acc_loss: 0.15478377975523472, grad_loss: None
2022-04-21 03:45:01,548 DEBUG epoch: 114, train_acc: 97.75390625, val_acc: 91.97, acc_loss: 0.1532677300274372, grad_loss: None
2022-04-21 03:45:02,478 DEBUG epoch: 115, train_acc: 99.44410991668701, val_acc: 91.97, acc_loss: 0.10387089941650629, grad_loss: None
2022-04-21 03:45:03,418 DEBUG epoch: 116, train_acc: 98.92578125, val_acc: 91.97, acc_loss: 0.1254300232976675, grad_loss: None
2022-04-21 03:45:04,356 DEBUG epoch: 117, train_acc: 98.046875, val_acc: 91.97, acc_loss: 0.15989401564002037, grad_loss: None
2022-04-21 03:45:05,256 DEBUG epoch: 118, train_acc: 98.73046875, val_acc: 91.97, acc_loss: 0.12153705395758152, grad_loss: None
2022-04-21 03:45:06,154 DEBUG epoch: 119, train_acc: 98.121994972229, val_acc: 91.97, acc_loss: 0.14788225293159485, grad_loss: None
2022-04-21 03:45:07,091 DEBUG epoch: 120, train_acc: 98.33984375, val_acc: 91.98, acc_loss: 0.1315407855436206, grad_loss: None
2022-04-21 03:45:07,997 DEBUG epoch: 121, train_acc: 98.17457866668701, val_acc: 91.94, acc_loss: 0.1372883152216673, grad_loss: None
2022-04-21 03:45:08,936 DEBUG epoch: 122, train_acc: 99.12109375, val_acc: 91.93, acc_loss: 0.11819938383996487, grad_loss: None
2022-04-21 03:45:09,847 DEBUG epoch: 123, train_acc: 99.0234375, val_acc: 91.93, acc_loss: 0.1192486947402358, grad_loss: None
2022-04-21 03:45:10,748 DEBUG epoch: 124, train_acc: 98.53515625, val_acc: 91.93, acc_loss: 0.12904364056885242, grad_loss: None
2022-04-21 03:45:11,650 DEBUG epoch: 125, train_acc: 96.63461494445801, val_acc: 91.95, acc_loss: 0.17083870898932219, grad_loss: None
2022-04-21 03:45:12,563 DEBUG epoch: 126, train_acc: 98.19711494445801, val_acc: 91.95, acc_loss: 0.14273029286414385, grad_loss: None
2022-04-21 03:45:13,472 DEBUG epoch: 127, train_acc: 99.000901222229, val_acc: 91.95, acc_loss: 0.11411709804087877, grad_loss: None
2022-04-21 03:45:14,402 DEBUG epoch: 128, train_acc: 98.33984375, val_acc: 91.96, acc_loss: 0.13564381375908852, grad_loss: None
2022-04-21 03:45:15,302 DEBUG epoch: 129, train_acc: 97.51352119445801, val_acc: 91.97, acc_loss: 0.15051859244704247, grad_loss: None
2022-04-21 03:45:16,212 DEBUG epoch: 130, train_acc: 98.64032459259033, val_acc: 91.99, acc_loss: 0.12958605960011482, grad_loss: None
2022-04-21 03:45:17,108 DEBUG epoch: 131, train_acc: 97.97926616668701, val_acc: 91.99, acc_loss: 0.13556636217981577, grad_loss: None
2022-04-21 03:45:18,036 DEBUG epoch: 132, train_acc: 94.996994972229, val_acc: 91.98, acc_loss: 0.22401249967515469, grad_loss: None
2022-04-21 03:45:18,916 DEBUG epoch: 133, train_acc: 97.8515625, val_acc: 91.99, acc_loss: 0.14429419673979282, grad_loss: None
2022-04-21 03:45:19,824 DEBUG epoch: 134, train_acc: 97.73888206481934, val_acc: 91.99, acc_loss: 0.13206617068499327, grad_loss: None
2022-04-21 03:45:20,762 DEBUG epoch: 135, train_acc: 97.88160991668701, val_acc: 91.99, acc_loss: 0.14233008865267038, grad_loss: None
2022-04-21 03:45:21,733 DEBUG epoch: 136, train_acc: 98.414963722229, val_acc: 91.96, acc_loss: 0.12125806231051683, grad_loss: None
2022-04-21 03:45:22,639 DEBUG epoch: 137, train_acc: 97.83653831481934, val_acc: 91.94, acc_loss: 0.14575239270925522, grad_loss: None
2022-04-21 03:45:23,538 DEBUG epoch: 138, train_acc: 99.51171875, val_acc: 91.96, acc_loss: 0.10006525460630655, grad_loss: None
2022-04-21 03:45:24,454 DEBUG epoch: 139, train_acc: 98.6328125, val_acc: 91.95, acc_loss: 0.12687934190034866, grad_loss: None
2022-04-21 03:45:25,377 DEBUG epoch: 140, train_acc: 98.12950706481934, val_acc: 91.95, acc_loss: 0.14426105748862028, grad_loss: None
2022-04-21 03:45:26,301 DEBUG epoch: 141, train_acc: 97.0703125, val_acc: 91.94, acc_loss: 0.16512965224683285, grad_loss: None
2022-04-21 03:45:27,217 DEBUG epoch: 142, train_acc: 98.33984375, val_acc: 91.95, acc_loss: 0.140734588727355, grad_loss: None
2022-04-21 03:45:28,133 DEBUG epoch: 143, train_acc: 97.94921875, val_acc: 91.95, acc_loss: 0.14873638562858105, grad_loss: None
2022-04-21 03:45:29,030 DEBUG epoch: 144, train_acc: 97.731369972229, val_acc: 91.95, acc_loss: 0.14693459495902061, grad_loss: None
2022-04-21 03:45:29,924 DEBUG epoch: 145, train_acc: 98.92578125, val_acc: 91.95, acc_loss: 0.11345282942056656, grad_loss: None
2022-04-21 03:45:30,832 DEBUG epoch: 146, train_acc: 97.536057472229, val_acc: 91.94, acc_loss: 0.15705257561057806, grad_loss: None
2022-04-21 03:45:31,756 DEBUG epoch: 147, train_acc: 96.73227119445801, val_acc: 91.93, acc_loss: 0.17083171103149652, grad_loss: None
2022-04-21 03:45:32,665 DEBUG epoch: 148, train_acc: 98.29477119445801, val_acc: 91.93, acc_loss: 0.14098567236214876, grad_loss: None
2022-04-21 03:45:33,568 DEBUG epoch: 149, train_acc: 98.024338722229, val_acc: 91.93, acc_loss: 0.14049633499234915, grad_loss: None
2022-04-21 03:45:34,484 DEBUG epoch: 150, train_acc: 98.4375, val_acc: 91.94, acc_loss: 0.13034413289278746, grad_loss: None
2022-04-21 03:45:35,406 DEBUG epoch: 151, train_acc: 97.94921875, val_acc: 91.94, acc_loss: 0.14125404972583055, grad_loss: None
2022-04-21 03:45:36,318 DEBUG epoch: 152, train_acc: 96.73227119445801, val_acc: 91.94, acc_loss: 0.18173576518893242, grad_loss: None
2022-04-21 03:45:37,223 DEBUG epoch: 153, train_acc: 98.44501209259033, val_acc: 91.94, acc_loss: 0.13054461311548948, grad_loss: None
2022-04-21 03:45:38,117 DEBUG epoch: 154, train_acc: 97.37079334259033, val_acc: 91.95, acc_loss: 0.15971684828400612, grad_loss: None
2022-04-21 03:45:39,028 DEBUG epoch: 155, train_acc: 96.37169456481934, val_acc: 91.95, acc_loss: 0.18612485472112894, grad_loss: None
2022-04-21 03:45:39,938 DEBUG epoch: 156, train_acc: 97.731369972229, val_acc: 91.95, acc_loss: 0.14767653495073318, grad_loss: None
2022-04-21 03:45:40,848 DEBUG epoch: 157, train_acc: 98.39242744445801, val_acc: 91.95, acc_loss: 0.12353879865258932, grad_loss: None
2022-04-21 03:45:41,761 DEBUG epoch: 158, train_acc: 98.78305244445801, val_acc: 91.95, acc_loss: 0.12110999692231417, grad_loss: None
2022-04-21 03:45:42,728 DEBUG epoch: 159, train_acc: 98.58773994445801, val_acc: 91.95, acc_loss: 0.12372694909572601, grad_loss: None
2022-04-21 03:45:43,647 DEBUG epoch: 160, train_acc: 98.33984375, val_acc: 91.94, acc_loss: 0.12757136300206184, grad_loss: None
2022-04-21 03:45:44,590 DEBUG epoch: 161, train_acc: 97.28064918518066, val_acc: 91.94, acc_loss: 0.1542277317494154, grad_loss: None
2022-04-21 03:45:45,501 DEBUG epoch: 162, train_acc: 98.36989116668701, val_acc: 91.94, acc_loss: 0.13629574608057737, grad_loss: None
2022-04-21 03:45:46,419 DEBUG epoch: 163, train_acc: 97.75390625, val_acc: 91.94, acc_loss: 0.1496652401983738, grad_loss: None
2022-04-21 03:45:47,328 DEBUG epoch: 164, train_acc: 99.90234375, val_acc: 91.94, acc_loss: 0.09198708087205887, grad_loss: None
2022-04-21 03:45:48,225 DEBUG epoch: 165, train_acc: 96.88251209259033, val_acc: 91.94, acc_loss: 0.16065510362386703, grad_loss: None
2022-04-21 03:45:49,134 DEBUG epoch: 166, train_acc: 98.805588722229, val_acc: 91.94, acc_loss: 0.12066682148724794, grad_loss: None
2022-04-21 03:45:50,050 DEBUG epoch: 167, train_acc: 99.03094959259033, val_acc: 91.96, acc_loss: 0.11592485383152962, grad_loss: None
2022-04-21 03:45:50,954 DEBUG epoch: 168, train_acc: 98.29477119445801, val_acc: 91.96, acc_loss: 0.1322721615433693, grad_loss: None
2022-04-21 03:45:51,854 DEBUG epoch: 169, train_acc: 98.121994972229, val_acc: 91.96, acc_loss: 0.13777892757207155, grad_loss: None
2022-04-21 03:45:52,748 DEBUG epoch: 170, train_acc: 97.88160991668701, val_acc: 91.96, acc_loss: 0.14511694759130478, grad_loss: None
2022-04-21 03:45:53,665 DEBUG epoch: 171, train_acc: 99.15114116668701, val_acc: 91.97, acc_loss: 0.1218918701633811, grad_loss: None
2022-04-21 03:45:54,552 DEBUG epoch: 172, train_acc: 98.88070869445801, val_acc: 91.97, acc_loss: 0.114077253267169, grad_loss: None
2022-04-21 03:45:55,494 DEBUG epoch: 173, train_acc: 99.21875, val_acc: 91.97, acc_loss: 0.11366900335997343, grad_loss: None
