2022-04-27 14:21:54,741 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-27 14:21:59,738 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 14:21:59,738 DEBUG  * Prec@1 91.890
2022-04-27 14:21:59,820 DEBUG 26
2022-04-27 14:21:59,820 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-27 14:22:08,969 DEBUG epoch: 0, val_acc: 10.59, val_fidelity: 10.51
2022-04-27 14:22:14,854 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.98, fidel_score: 10.0, acc_loss: 0.0, grad_loss: 5.757827915722811
2022-04-27 14:22:20,868 DEBUG epoch: 2, train_acc: 0.0, val_acc: 9.95, fidel_score: 9.82, acc_loss: 0.0, grad_loss: 5.693919755235503
2022-04-27 14:22:27,003 DEBUG epoch: 3, train_acc: 0.0, val_acc: 10.22, fidel_score: 10.18, acc_loss: 0.0, grad_loss: 5.721178078953224
2022-04-27 14:22:33,107 DEBUG epoch: 4, train_acc: 0.0, val_acc: 10.66, fidel_score: 10.55, acc_loss: 0.0, grad_loss: 5.710603188864792
2022-04-27 14:22:38,561 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.02, fidel_score: 9.97, acc_loss: 0.0, grad_loss: 5.700406539289257
2022-04-27 14:22:44,121 DEBUG epoch: 6, train_acc: 0.0, val_acc: 9.61, fidel_score: 9.59, acc_loss: 0.0, grad_loss: 5.713447057748143
2022-04-27 14:22:49,986 DEBUG epoch: 7, train_acc: 0.0, val_acc: 10.01, fidel_score: 10.1, acc_loss: 0.0, grad_loss: 5.711800382107119
2022-04-27 14:22:55,448 DEBUG epoch: 8, train_acc: 0.0, val_acc: 10.32, fidel_score: 10.34, acc_loss: 0.0, grad_loss: 5.689416897447804
2022-04-27 14:23:01,039 DEBUG epoch: 9, train_acc: 0.0, val_acc: 10.55, fidel_score: 10.76, acc_loss: 0.0, grad_loss: 5.700029982796198
2022-04-27 14:23:06,999 DEBUG epoch: 10, train_acc: 0.0, val_acc: 10.06, fidel_score: 10.21, acc_loss: 0.0, grad_loss: 5.705568035946617
2022-04-27 14:23:12,785 DEBUG epoch: 11, train_acc: 0.0, val_acc: 10.2, fidel_score: 10.08, acc_loss: 0.0, grad_loss: 5.710712257819839
2022-04-27 14:23:18,191 DEBUG epoch: 12, train_acc: 0.0, val_acc: 10.47, fidel_score: 10.32, acc_loss: 0.0, grad_loss: 5.71933357625068
2022-04-27 14:23:23,870 DEBUG epoch: 13, train_acc: 0.0, val_acc: 10.37, fidel_score: 10.1, acc_loss: 0.0, grad_loss: 5.7018565950514395
2022-04-27 14:23:29,675 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.5, fidel_score: 10.47, acc_loss: 0.0, grad_loss: 5.706608392015288
2022-04-27 14:23:34,977 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.66, fidel_score: 10.6, acc_loss: 0.0, grad_loss: 5.700274950341333
