2022-04-21 16:44:09,799 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='Generator_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-04-21 16:44:13,307 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 16:44:13,308 DEBUG  * Prec@1 91.890
2022-04-21 16:44:13,308 DEBUG 6
2022-04-21 16:44:13,308 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-21 16:44:13,568 DEBUG Train step: 10	 CE_Loss: 1.9372326136 diversity_Loss: 0.6201354861 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:13,804 DEBUG Train step: 20	 CE_Loss: 0.6445543170 diversity_Loss: 0.5942129493 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:14,040 DEBUG Train step: 30	 CE_Loss: 0.1009543538 diversity_Loss: 0.5788341165 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:14,278 DEBUG Train step: 40	 CE_Loss: 0.0234735850 diversity_Loss: 0.5839279890 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:14,517 DEBUG Train step: 50	 CE_Loss: 0.0077532106 diversity_Loss: 0.5967969894 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:14,754 DEBUG Train step: 60	 CE_Loss: 0.0069402051 diversity_Loss: 0.5870180726 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:14,990 DEBUG Train step: 70	 CE_Loss: 0.0168704111 diversity_Loss: 0.5730066299 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:15,228 DEBUG Train step: 80	 CE_Loss: 0.0033270153 diversity_Loss: 0.5900338292 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:15,466 DEBUG Train step: 90	 CE_Loss: 0.0171470027 diversity_Loss: 0.5726818442 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:15,702 DEBUG Train step: 100	 CE_Loss: 0.0028074055 diversity_Loss: 0.5898836255 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:15,702 DEBUG End of Training: 100	 CE_Loss: 0.0028074055 diversity_Loss: 0.5898836255 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-21 16:44:16,486 DEBUG epoch: 0, val_acc: 5.23, val_fidelity: 4.91
2022-04-21 16:44:17,806 DEBUG epoch: 1, train_acc: 66.484375, val_acc: 91.16, fidel_score: 97.74, acc_loss: 1.8610660076141357, grad_loss: None
2022-04-21 16:44:19,084 DEBUG epoch: 2, train_acc: 99.84375, val_acc: 91.47, fidel_score: 97.89, acc_loss: 0.7141337692737579, grad_loss: None
2022-04-21 16:44:20,358 DEBUG epoch: 3, train_acc: 99.921875, val_acc: 91.3, fidel_score: 97.09, acc_loss: 0.18793731443583966, grad_loss: None
2022-04-21 16:44:21,629 DEBUG epoch: 4, train_acc: 99.8828125, val_acc: 91.27, fidel_score: 96.89, acc_loss: 0.08309045564383269, grad_loss: None
2022-04-21 16:44:22,911 DEBUG epoch: 5, train_acc: 99.84375, val_acc: 91.33, fidel_score: 96.89, acc_loss: 0.05031060539186001, grad_loss: None
2022-04-21 16:44:24,198 DEBUG epoch: 6, train_acc: 99.9609375, val_acc: 91.33, fidel_score: 96.82, acc_loss: 0.034580201003700496, grad_loss: None
2022-04-21 16:44:25,479 DEBUG epoch: 7, train_acc: 99.8828125, val_acc: 91.32, fidel_score: 96.82, acc_loss: 0.03157645957544446, grad_loss: None
2022-04-21 16:44:26,753 DEBUG epoch: 8, train_acc: 99.921875, val_acc: 91.34, fidel_score: 96.82, acc_loss: 0.027342241909354924, grad_loss: None
2022-04-21 16:44:28,027 DEBUG epoch: 9, train_acc: 99.9609375, val_acc: 91.24, fidel_score: 96.77, acc_loss: 0.023460695147514345, grad_loss: None
2022-04-21 16:44:29,310 DEBUG epoch: 10, train_acc: 100.0, val_acc: 91.25, fidel_score: 96.7, acc_loss: 0.019044594978913663, grad_loss: None
2022-04-21 16:44:30,588 DEBUG epoch: 11, train_acc: 99.9609375, val_acc: 91.25, fidel_score: 96.72, acc_loss: 0.018454307364299892, grad_loss: None
2022-04-21 16:44:31,856 DEBUG epoch: 12, train_acc: 99.9609375, val_acc: 91.27, fidel_score: 96.74, acc_loss: 0.01643791333772242, grad_loss: None
2022-04-21 16:44:33,141 DEBUG epoch: 13, train_acc: 99.921875, val_acc: 91.27, fidel_score: 96.74, acc_loss: 0.01503349356353283, grad_loss: None
2022-04-21 16:44:34,425 DEBUG epoch: 14, train_acc: 99.9609375, val_acc: 91.28, fidel_score: 96.71, acc_loss: 0.01383916256017983, grad_loss: None
2022-04-21 16:44:35,700 DEBUG epoch: 15, train_acc: 99.9609375, val_acc: 91.28, fidel_score: 96.7, acc_loss: 0.012398036592639983, grad_loss: None
2022-04-21 16:44:36,978 DEBUG epoch: 16, train_acc: 100.0, val_acc: 91.29, fidel_score: 96.76, acc_loss: 0.011788225034251809, grad_loss: None
2022-04-21 16:44:38,263 DEBUG epoch: 17, train_acc: 99.9609375, val_acc: 91.28, fidel_score: 96.79, acc_loss: 0.011317984387278556, grad_loss: None
2022-04-21 16:44:39,547 DEBUG epoch: 18, train_acc: 100.0, val_acc: 91.28, fidel_score: 96.77, acc_loss: 0.010802795714698731, grad_loss: None
2022-04-21 16:44:40,821 DEBUG epoch: 19, train_acc: 99.84375, val_acc: 91.28, fidel_score: 96.68, acc_loss: 0.01141159851104021, grad_loss: None
2022-04-21 16:44:42,102 DEBUG epoch: 20, train_acc: 99.921875, val_acc: 91.25, fidel_score: 96.63, acc_loss: 0.009673419152386486, grad_loss: None
