2022-04-27 11:59:48,566 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-27 11:59:53,761 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 11:59:53,761 DEBUG  * Prec@1 91.890
2022-04-27 11:59:53,837 DEBUG 22
2022-04-27 11:59:53,837 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-27 12:00:01,012 DEBUG epoch: 0, val_acc: 10.38, val_fidelity: 10.48
2022-04-27 12:00:06,126 DEBUG epoch: 1, train_acc: 0.0, val_acc: 10.14, fidel_score: 10.13, acc_loss: 0.0, grad_loss: 8.757920778250393
2022-04-27 12:00:11,310 DEBUG epoch: 2, train_acc: 0.0, val_acc: 10.06, fidel_score: 9.94, acc_loss: 0.0, grad_loss: 8.693067743808408
2022-04-27 12:00:16,571 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.94, fidel_score: 9.94, acc_loss: 0.0, grad_loss: 8.656988168064553
2022-04-27 12:00:21,959 DEBUG epoch: 4, train_acc: 0.0, val_acc: 10.91, fidel_score: 10.68, acc_loss: 0.0, grad_loss: 8.684338002265255
2022-04-27 12:00:27,216 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.12, fidel_score: 10.09, acc_loss: 0.0, grad_loss: 8.681343078613281
2022-04-27 12:00:32,494 DEBUG epoch: 6, train_acc: 0.0, val_acc: 10.07, fidel_score: 9.97, acc_loss: 0.0, grad_loss: 8.69529299796382
2022-04-27 12:00:37,617 DEBUG epoch: 7, train_acc: 0.0, val_acc: 10.24, fidel_score: 10.03, acc_loss: 0.0, grad_loss: 8.68383627300021
2022-04-27 12:00:42,656 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.62, fidel_score: 9.47, acc_loss: 0.0, grad_loss: 8.680353285391119
2022-04-27 12:00:47,774 DEBUG epoch: 9, train_acc: 0.0, val_acc: 9.84, fidel_score: 9.79, acc_loss: 0.0, grad_loss: 8.704552716846708
2022-04-27 12:00:52,953 DEBUG epoch: 10, train_acc: 0.0, val_acc: 9.98, fidel_score: 9.9, acc_loss: 0.0, grad_loss: 8.687397636944734
2022-04-27 12:00:58,170 DEBUG epoch: 11, train_acc: 0.0, val_acc: 10.12, fidel_score: 10.05, acc_loss: 0.0, grad_loss: 8.685611598099335
2022-04-27 12:01:03,439 DEBUG epoch: 12, train_acc: 0.0, val_acc: 9.94, fidel_score: 9.72, acc_loss: 0.0, grad_loss: 8.684257440929171
2022-04-27 12:01:08,953 DEBUG epoch: 13, train_acc: 0.0, val_acc: 10.18, fidel_score: 9.93, acc_loss: 0.0, grad_loss: 8.688381098493744
2022-04-27 12:01:14,409 DEBUG epoch: 14, train_acc: 0.0, val_acc: 9.85, fidel_score: 9.76, acc_loss: 0.0, grad_loss: 8.663987962505486
2022-04-27 12:01:18,301 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.07, fidel_score: 10.02, acc_loss: 0.0, grad_loss: 8.68957800201223
2022-04-27 12:01:22,235 DEBUG epoch: 16, train_acc: 0.0, val_acc: 10.36, fidel_score: 10.18, acc_loss: 0.0, grad_loss: 8.673199629481834
2022-04-27 12:01:26,209 DEBUG epoch: 17, train_acc: 0.0, val_acc: 10.13, fidel_score: 9.95, acc_loss: 0.0, grad_loss: 8.66832322712186
2022-04-27 12:01:30,132 DEBUG epoch: 18, train_acc: 0.0, val_acc: 10.01, fidel_score: 9.71, acc_loss: 0.0, grad_loss: 8.662152127374577
2022-04-27 12:01:35,126 DEBUG epoch: 19, train_acc: 0.0, val_acc: 10.12, fidel_score: 9.94, acc_loss: 0.0, grad_loss: 8.675582131253012
2022-04-27 12:01:40,650 DEBUG epoch: 20, train_acc: 0.0, val_acc: 10.02, fidel_score: 9.74, acc_loss: 0.0, grad_loss: 8.670048979264271
2022-04-27 12:01:46,010 DEBUG epoch: 21, train_acc: 0.0, val_acc: 10.48, fidel_score: 10.31, acc_loss: 0.0, grad_loss: 8.678971320767946
2022-04-27 12:01:51,537 DEBUG epoch: 22, train_acc: 0.0, val_acc: 10.31, fidel_score: 10.3, acc_loss: 0.0, grad_loss: 8.674947135056122
2022-04-27 12:01:56,737 DEBUG epoch: 23, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.03, acc_loss: 0.0, grad_loss: 8.675910798809197
2022-04-27 12:02:02,153 DEBUG epoch: 24, train_acc: 0.0, val_acc: 9.85, fidel_score: 9.93, acc_loss: 0.0, grad_loss: 8.690444741068006
2022-04-27 12:02:07,399 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.03, fidel_score: 9.7, acc_loss: 0.0, grad_loss: 8.677522985241081
2022-04-27 12:02:12,785 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.09, fidel_score: 9.69, acc_loss: 0.0, grad_loss: 8.694580627393119
2022-04-27 12:02:17,600 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.3, fidel_score: 10.06, acc_loss: 0.0, grad_loss: 8.692846738839451
2022-04-27 12:02:23,002 DEBUG epoch: 28, train_acc: 0.0, val_acc: 9.99, fidel_score: 9.77, acc_loss: 0.0, grad_loss: 8.700357926042773
