2022-04-27 10:27:50,797 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-27 10:27:55,861 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 10:27:55,861 DEBUG  * Prec@1 68.630
2022-04-27 10:27:55,932 DEBUG 22
2022-04-27 10:27:55,932 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-27 10:28:04,822 DEBUG epoch: 0, val_acc: 1.06, val_fidelity: 1.01
2022-04-27 10:28:09,862 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.844852181929577
2022-04-27 10:28:14,961 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.77, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.80977846700934
2022-04-27 10:28:20,056 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 8.807002719444565
2022-04-27 10:28:25,076 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.793491375597217
2022-04-27 10:28:30,245 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 8.802734857873071
2022-04-27 10:28:35,662 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.08, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 8.814242725130878
2022-04-27 10:28:40,885 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 8.81158417086058
2022-04-27 10:28:45,756 DEBUG epoch: 8, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 8.82062147840669
2022-04-27 10:28:50,944 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.808116731764395
2022-04-27 10:28:56,047 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.807454036760934
2022-04-27 10:29:01,221 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 8.82662680179258
2022-04-27 10:29:06,388 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.790035145192206
2022-04-27 10:29:11,672 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.97, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 8.8052005647104
2022-04-27 10:29:16,591 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.810726950440225
2022-04-27 10:29:21,723 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 8.797577652750135
2022-04-27 10:29:26,710 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.796292745614354
2022-04-27 10:29:31,794 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.804938062836852
2022-04-27 10:29:36,917 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 8.809056064750575
2022-04-27 10:29:42,084 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 8.787825650806669
2022-04-27 10:29:46,987 DEBUG epoch: 20, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.811178340187556
2022-04-27 10:29:52,045 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.804433496692512
2022-04-27 10:29:57,271 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.07, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 8.798431710351872
2022-04-27 10:30:02,211 DEBUG epoch: 23, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.800546972057488
2022-04-27 10:30:07,424 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.80272000952612
2022-04-27 10:30:12,283 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.80171012878418
2022-04-27 10:30:17,689 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.81460712529436
2022-04-27 10:30:22,721 DEBUG epoch: 27, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.81253797796708
2022-04-27 10:30:27,916 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.838189233707476
2022-04-27 10:30:32,806 DEBUG epoch: 29, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.14, acc_loss: 0.0, grad_loss: 8.804424285888672
2022-04-27 10:30:37,953 DEBUG epoch: 30, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.94, acc_loss: 0.0, grad_loss: 8.804429005972947
2022-04-27 10:30:42,868 DEBUG epoch: 31, train_acc: 0.0, val_acc: 0.96, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.809969708889346
2022-04-27 10:30:48,109 DEBUG epoch: 32, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 8.816117878201641
2022-04-27 10:30:53,214 DEBUG epoch: 33, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.79975320115874
2022-04-27 10:30:58,293 DEBUG epoch: 34, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.792506731009182
2022-04-27 10:31:03,407 DEBUG epoch: 35, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.80380529089819
2022-04-27 10:31:08,572 DEBUG epoch: 36, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 8.807061569600165
2022-04-27 10:31:13,853 DEBUG epoch: 37, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.81443898889083
2022-04-27 10:31:18,918 DEBUG epoch: 38, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.825455001637906
2022-04-27 10:31:24,149 DEBUG epoch: 39, train_acc: 0.0, val_acc: 0.86, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 8.799776065198682
2022-04-27 10:31:28,970 DEBUG epoch: 40, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.798056439508366
2022-04-27 10:31:34,196 DEBUG epoch: 41, train_acc: 0.0, val_acc: 0.89, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.798260761212699
2022-04-27 10:31:39,219 DEBUG epoch: 42, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.813081306747243
2022-04-27 10:31:44,390 DEBUG epoch: 43, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 8.812093457089194
2022-04-27 10:31:49,465 DEBUG epoch: 44, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.813254996191096
2022-04-27 10:31:54,698 DEBUG epoch: 45, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 8.804038808315616
2022-04-27 10:31:59,539 DEBUG epoch: 46, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.817722079120104
2022-04-27 10:32:04,662 DEBUG epoch: 47, train_acc: 0.0, val_acc: 1.01, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.80660536922986
2022-04-27 10:32:09,936 DEBUG epoch: 48, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.804974012737032
2022-04-27 10:32:15,073 DEBUG epoch: 49, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 8.804703603816938
2022-04-27 10:32:20,384 DEBUG epoch: 50, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.97, acc_loss: 0.0, grad_loss: 8.810403715206098
2022-04-27 10:32:25,350 DEBUG epoch: 51, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.808260531365116
2022-04-27 10:32:30,507 DEBUG epoch: 52, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.816060826748233
2022-04-27 10:32:35,232 DEBUG epoch: 53, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.799047349374506
2022-04-27 10:32:40,415 DEBUG epoch: 54, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.805402345295194
2022-04-27 10:32:45,360 DEBUG epoch: 55, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.804818491392497
2022-04-27 10:32:50,602 DEBUG epoch: 56, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.81214386903787
2022-04-27 10:32:55,651 DEBUG epoch: 57, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.81334411041646
2022-04-27 10:33:00,961 DEBUG epoch: 58, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.805289678935763
2022-04-27 10:33:05,852 DEBUG epoch: 59, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.808998578711401
