2022-04-29 21:12:16,287 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-29 21:12:19,932 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 21:12:19,932 DEBUG  * Prec@1 68.630
2022-04-29 21:12:19,997 DEBUG 26
2022-04-29 21:12:19,997 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-29 21:12:25,512 DEBUG epoch: 0, val_acc: 1.01, val_fidelity: 1.05
2022-04-29 21:12:28,456 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.06, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 5.840573147882389
2022-04-29 21:12:31,492 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 5.8071536957463135
2022-04-29 21:12:34,434 DEBUG epoch: 3, train_acc: 0.0, val_acc: 0.97, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 5.796597812749162
2022-04-29 21:12:37,454 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.13, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 5.810825987707211
2022-04-29 21:12:40,842 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 5.811829084082495
2022-04-29 21:12:44,208 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 5.801693729207486
2022-04-29 21:12:47,818 DEBUG epoch: 7, train_acc: 0.0, val_acc: 0.84, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 5.801530469821978
2022-04-29 21:12:52,604 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 5.791737858253189
2022-04-29 21:12:57,445 DEBUG epoch: 9, train_acc: 0.0, val_acc: 0.95, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 5.8001487647430805
2022-04-29 21:13:02,271 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.820221568964705
2022-04-29 21:13:07,084 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 5.798758186871493
2022-04-29 21:13:11,808 DEBUG epoch: 12, train_acc: 0.0, val_acc: 0.79, fidel_score: 0.83, acc_loss: 0.0, grad_loss: 5.81770619259605
2022-04-29 21:13:16,589 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.15, acc_loss: 0.0, grad_loss: 5.788659536385838
2022-04-29 21:13:21,427 DEBUG epoch: 14, train_acc: 0.0, val_acc: 0.85, fidel_score: 0.7, acc_loss: 0.0, grad_loss: 5.8048749633982215
2022-04-29 21:13:26,252 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.03, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 5.807351329658605
2022-04-29 21:13:30,366 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 5.787956557696378
2022-04-29 21:13:33,615 DEBUG epoch: 17, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.92, acc_loss: 0.0, grad_loss: 5.7997724677942974
2022-04-29 21:13:36,686 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.26, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 5.807927222191533
2022-04-29 21:13:39,573 DEBUG epoch: 19, train_acc: 0.0, val_acc: 0.97, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 5.793519569348685
2022-04-29 21:13:42,480 DEBUG epoch: 20, train_acc: 0.0, val_acc: 0.89, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 5.803049353104603
2022-04-29 21:13:45,416 DEBUG epoch: 21, train_acc: 0.0, val_acc: 0.97, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 5.805378593975985
2022-04-29 21:13:48,338 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.2, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 5.806392850755136
2022-04-29 21:13:51,331 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.25, fidel_score: 1.12, acc_loss: 0.0, grad_loss: 5.798717480671557
2022-04-29 21:13:54,375 DEBUG epoch: 24, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 5.802870756463159
2022-04-29 21:13:57,391 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.12, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 5.8000297184231915
2022-04-29 21:14:00,462 DEBUG epoch: 26, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 5.822052605544465
2022-04-29 21:14:04,226 DEBUG epoch: 27, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 5.801804868480827
2022-04-29 21:14:07,532 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.03, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 5.810441638849959
2022-04-29 21:14:12,057 DEBUG epoch: 29, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 5.801998500582538
