2022-04-21 01:55:57,013 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-21 01:56:00,484 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 01:56:00,484 DEBUG  * Prec@1 91.890
2022-04-21 01:56:00,490 DEBUG load 0.weight to surrogate
2022-04-21 01:56:00,490 DEBUG load 0.bias to surrogate
2022-04-21 01:56:00,491 DEBUG load 1.weight to surrogate
2022-04-21 01:56:00,491 DEBUG load 1.bias to surrogate
2022-04-21 01:56:00,491 DEBUG load 1.running_mean to surrogate
2022-04-21 01:56:00,491 DEBUG load 1.running_var to surrogate
2022-04-21 01:56:00,491 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 01:56:00,496 DEBUG 20
2022-04-21 01:56:00,496 DEBUG 26
2022-04-21 01:56:00,496 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-21 01:56:03,561 DEBUG epoch: 0, val_acc: 8.63
2022-04-21 01:56:04,539 DEBUG epoch: 1, train_acc: 0.0, val_acc: 8.65, acc_loss: 0.0, grad_loss: 4.033647680282593
2022-04-21 01:58:51,676 DEBUG epoch: 171, train_acc: 0.0, val_acc: 11.54, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:58:52,662 DEBUG epoch: 172, train_acc: 0.0, val_acc: 11.56, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:58:53,642 DEBUG epoch: 173, train_acc: 0.0, val_acc: 11.57, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:58:54,645 DEBUG epoch: 174, train_acc: 0.0, val_acc: 11.56, acc_loss: 0.0, grad_loss: 4.033527946472168
2022-04-21 01:58:55,608 DEBUG epoch: 175, train_acc: 0.0, val_acc: 11.54, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:58:56,607 DEBUG epoch: 176, train_acc: 0.0, val_acc: 11.58, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:58:57,594 DEBUG epoch: 177, train_acc: 0.0, val_acc: 11.58, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:58:58,577 DEBUG epoch: 178, train_acc: 0.0, val_acc: 11.58, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:58:59,569 DEBUG epoch: 179, train_acc: 0.0, val_acc: 11.62, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:00,547 DEBUG epoch: 180, train_acc: 0.0, val_acc: 11.63, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:01,529 DEBUG epoch: 181, train_acc: 0.0, val_acc: 11.61, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:59:02,505 DEBUG epoch: 182, train_acc: 0.0, val_acc: 11.64, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:59:03,489 DEBUG epoch: 183, train_acc: 0.0, val_acc: 11.62, acc_loss: 0.0, grad_loss: 4.033527827262878
2022-04-21 01:59:04,523 DEBUG epoch: 184, train_acc: 0.0, val_acc: 11.64, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:05,483 DEBUG epoch: 185, train_acc: 0.0, val_acc: 11.67, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:06,455 DEBUG epoch: 186, train_acc: 0.0, val_acc: 11.68, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:07,441 DEBUG epoch: 187, train_acc: 0.0, val_acc: 11.69, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:59:08,417 DEBUG epoch: 188, train_acc: 0.0, val_acc: 11.69, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:59:09,386 DEBUG epoch: 189, train_acc: 0.0, val_acc: 11.66, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:59:10,345 DEBUG epoch: 190, train_acc: 0.0, val_acc: 11.65, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:11,317 DEBUG epoch: 191, train_acc: 0.0, val_acc: 11.67, acc_loss: 0.0, grad_loss: 4.033527994155884
2022-04-21 01:59:12,283 DEBUG epoch: 192, train_acc: 0.0, val_acc: 11.7, acc_loss: 0.0, grad_loss: 4.033527946472168
2022-04-21 01:59:13,260 DEBUG epoch: 193, train_acc: 0.0, val_acc: 11.69, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:59:14,258 DEBUG epoch: 194, train_acc: 0.0, val_acc: 11.7, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:59:15,227 DEBUG epoch: 195, train_acc: 0.0, val_acc: 11.72, acc_loss: 0.0, grad_loss: 4.03352792263031
2022-04-21 01:59:16,215 DEBUG epoch: 196, train_acc: 0.0, val_acc: 11.75, acc_loss: 0.0, grad_loss: 4.033528089523315
2022-04-21 01:59:17,209 DEBUG epoch: 197, train_acc: 0.0, val_acc: 11.76, acc_loss: 0.0, grad_loss: 4.033527946472168
2022-04-21 01:59:18,203 DEBUG epoch: 198, train_acc: 0.0, val_acc: 11.73, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:59:19,190 DEBUG epoch: 199, train_acc: 0.0, val_acc: 11.72, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:20,173 DEBUG epoch: 200, train_acc: 0.0, val_acc: 11.73, acc_loss: 0.0, grad_loss: 4.033527970314026
2022-04-21 01:59:21,167 DEBUG epoch: 201, train_acc: 0.0, val_acc: 11.75, acc_loss: 0.0, grad_loss: 4.0335280179977415
2022-04-21 01:59:22,143 DEBUG epoch: 202, train_acc: 0.0, val_acc: 11.8, acc_loss: 0.0, grad_loss: 4.0335280179977415
2022-04-21 01:59:23,117 DEBUG epoch: 203, train_acc: 0.0, val_acc: 11.78, acc_loss: 0.0, grad_loss: 4.033527994155884
2022-04-21 01:59:24,082 DEBUG epoch: 204, train_acc: 0.0, val_acc: 11.81, acc_loss: 0.0, grad_loss: 4.033527874946595
2022-04-21 01:59:25,075 DEBUG epoch: 205, train_acc: 0.0, val_acc: 11.88, acc_loss: 0.0, grad_loss: 4.033527994155884
2022-04-21 01:59:26,076 DEBUG epoch: 206, train_acc: 0.0, val_acc: 11.93, acc_loss: 0.0, grad_loss: 4.0335280418396
2022-04-21 01:59:27,070 DEBUG epoch: 207, train_acc: 0.0, val_acc: 11.91, acc_loss: 0.0, grad_loss: 4.033528065681457
2022-04-21 01:59:28,057 DEBUG epoch: 208, train_acc: 0.0, val_acc: 11.91, acc_loss: 0.0, grad_loss: 4.0335280179977415
2022-04-21 01:59:29,052 DEBUG epoch: 209, train_acc: 0.0, val_acc: 11.9, acc_loss: 0.0, grad_loss: 4.033528089523315
2022-04-21 01:59:30,016 DEBUG epoch: 210, train_acc: 0.0, val_acc: 11.91, acc_loss: 0.0, grad_loss: 4.033528089523315
2022-04-21 01:59:30,997 DEBUG epoch: 211, train_acc: 0.0, val_acc: 11.92, acc_loss: 0.0, grad_loss: 4.033528161048889
2022-04-21 01:59:31,981 DEBUG epoch: 212, train_acc: 0.0, val_acc: 11.98, acc_loss: 0.0, grad_loss: 4.033527946472168
2022-04-21 01:59:32,969 DEBUG epoch: 213, train_acc: 0.0, val_acc: 11.99, acc_loss: 0.0, grad_loss: 4.0335280418396
2022-04-21 01:59:33,943 DEBUG epoch: 214, train_acc: 0.0, val_acc: 12.02, acc_loss: 0.0, grad_loss: 4.033528137207031
2022-04-21 01:59:34,934 DEBUG epoch: 215, train_acc: 0.0, val_acc: 12.04, acc_loss: 0.0, grad_loss: 4.033528089523315
2022-04-21 01:59:35,920 DEBUG epoch: 216, train_acc: 0.0, val_acc: 12.06, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 01:59:36,914 DEBUG epoch: 217, train_acc: 0.0, val_acc: 12.04, acc_loss: 0.0, grad_loss: 4.0335280179977415
2022-04-21 01:59:37,890 DEBUG epoch: 218, train_acc: 0.0, val_acc: 12.02, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 01:59:38,872 DEBUG epoch: 219, train_acc: 0.0, val_acc: 12.04, acc_loss: 0.0, grad_loss: 4.033528113365174
2022-04-21 01:59:39,836 DEBUG epoch: 220, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:40,820 DEBUG epoch: 221, train_acc: 0.0, val_acc: 12.06, acc_loss: 0.0, grad_loss: 4.033528137207031
2022-04-21 01:59:41,786 DEBUG epoch: 222, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528161048889
2022-04-21 01:59:42,779 DEBUG epoch: 223, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528161048889
2022-04-21 01:59:43,762 DEBUG epoch: 224, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 01:59:44,726 DEBUG epoch: 225, train_acc: 0.0, val_acc: 12.13, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:45,718 DEBUG epoch: 226, train_acc: 0.0, val_acc: 12.14, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 01:59:46,712 DEBUG epoch: 227, train_acc: 0.0, val_acc: 12.15, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:47,703 DEBUG epoch: 228, train_acc: 0.0, val_acc: 12.17, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 01:59:48,687 DEBUG epoch: 229, train_acc: 0.0, val_acc: 12.15, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:49,712 DEBUG epoch: 230, train_acc: 0.0, val_acc: 12.13, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 01:59:50,718 DEBUG epoch: 231, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528137207031
2022-04-21 01:59:51,703 DEBUG epoch: 232, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 01:59:52,715 DEBUG epoch: 233, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 01:59:53,679 DEBUG epoch: 234, train_acc: 0.0, val_acc: 12.17, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 01:59:54,636 DEBUG epoch: 235, train_acc: 0.0, val_acc: 12.16, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 01:59:55,597 DEBUG epoch: 236, train_acc: 0.0, val_acc: 12.16, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:56,590 DEBUG epoch: 237, train_acc: 0.0, val_acc: 12.15, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 01:59:57,572 DEBUG epoch: 238, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 01:59:58,545 DEBUG epoch: 239, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 01:59:59,531 DEBUG epoch: 240, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 02:00:00,527 DEBUG epoch: 241, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528137207031
2022-04-21 02:00:01,515 DEBUG epoch: 242, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 02:00:02,477 DEBUG epoch: 243, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 02:00:03,485 DEBUG epoch: 244, train_acc: 0.0, val_acc: 12.13, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:04,458 DEBUG epoch: 245, train_acc: 0.0, val_acc: 12.14, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:05,430 DEBUG epoch: 246, train_acc: 0.0, val_acc: 12.13, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:06,429 DEBUG epoch: 247, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:07,418 DEBUG epoch: 248, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:08,391 DEBUG epoch: 249, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:09,354 DEBUG epoch: 250, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:10,352 DEBUG epoch: 251, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 02:00:11,341 DEBUG epoch: 252, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 02:00:12,317 DEBUG epoch: 253, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:13,298 DEBUG epoch: 254, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:14,308 DEBUG epoch: 255, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:15,326 DEBUG epoch: 256, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:16,354 DEBUG epoch: 257, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:17,384 DEBUG epoch: 258, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:18,365 DEBUG epoch: 259, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:19,343 DEBUG epoch: 260, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:20,344 DEBUG epoch: 261, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 02:00:21,335 DEBUG epoch: 262, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:22,316 DEBUG epoch: 263, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:23,295 DEBUG epoch: 264, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:24,289 DEBUG epoch: 265, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:25,264 DEBUG epoch: 266, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:26,233 DEBUG epoch: 267, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:27,202 DEBUG epoch: 268, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:28,194 DEBUG epoch: 269, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:29,167 DEBUG epoch: 270, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:30,136 DEBUG epoch: 271, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:31,140 DEBUG epoch: 272, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:32,103 DEBUG epoch: 273, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:33,090 DEBUG epoch: 274, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528184890747
2022-04-21 02:00:34,072 DEBUG epoch: 275, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 02:00:35,062 DEBUG epoch: 276, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:36,038 DEBUG epoch: 277, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:37,007 DEBUG epoch: 278, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:37,970 DEBUG epoch: 279, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 02:00:38,950 DEBUG epoch: 280, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 02:00:39,965 DEBUG epoch: 281, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528256416321
2022-04-21 02:00:40,946 DEBUG epoch: 282, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528208732605
2022-04-21 02:00:41,946 DEBUG epoch: 283, train_acc: 0.0, val_acc: 12.09, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:42,920 DEBUG epoch: 284, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:43,896 DEBUG epoch: 285, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:44,935 DEBUG epoch: 286, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528399467468
2022-04-21 02:00:45,907 DEBUG epoch: 287, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528447151184
2022-04-21 02:00:46,858 DEBUG epoch: 288, train_acc: 0.0, val_acc: 12.06, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:47,866 DEBUG epoch: 289, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:48,840 DEBUG epoch: 290, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:49,822 DEBUG epoch: 291, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.033528280258179
2022-04-21 02:00:50,798 DEBUG epoch: 292, train_acc: 0.0, val_acc: 12.08, acc_loss: 0.0, grad_loss: 4.0335284948349
2022-04-21 02:00:51,764 DEBUG epoch: 293, train_acc: 0.0, val_acc: 12.07, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 02:00:52,737 DEBUG epoch: 294, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528423309326
2022-04-21 02:00:53,734 DEBUG epoch: 295, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.03352837562561
2022-04-21 02:00:54,698 DEBUG epoch: 296, train_acc: 0.0, val_acc: 12.1, acc_loss: 0.0, grad_loss: 4.033528304100036
2022-04-21 02:00:55,671 DEBUG epoch: 297, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528447151184
2022-04-21 02:00:56,641 DEBUG epoch: 298, train_acc: 0.0, val_acc: 12.11, acc_loss: 0.0, grad_loss: 4.033528351783753
2022-04-21 02:00:57,608 DEBUG epoch: 299, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.033528399467468
2022-04-21 02:00:58,610 DEBUG epoch: 300, train_acc: 0.0, val_acc: 12.12, acc_loss: 0.0, grad_loss: 4.0335283279418945
2022-04-21 02:00:58,610 DEBUG load best stealed model.
2022-04-21 02:00:58,610 DEBUG Best perform model, val_acc: 12.17, acc_loss: 0.0, grad_loss: 4.033528232574463
2022-04-21 20:39:45,877 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-21 20:39:49,359 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 20:39:49,359 DEBUG  * Prec@1 91.890
2022-04-21 20:39:49,364 DEBUG load 0.weight to surrogate
2022-04-21 20:39:49,364 DEBUG load 0.bias to surrogate
2022-04-21 20:39:49,364 DEBUG load 1.weight to surrogate
2022-04-21 20:39:49,364 DEBUG load 1.bias to surrogate
2022-04-21 20:39:49,365 DEBUG load 1.running_mean to surrogate
2022-04-21 20:39:49,365 DEBUG load 1.running_var to surrogate
2022-04-21 20:39:49,365 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 20:39:49,369 DEBUG 20
2022-04-21 20:39:49,370 DEBUG 26
2022-04-21 20:39:49,370 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-21 20:39:52,686 DEBUG epoch: 0, val_acc: 8.63, val_fidelity: 8.73
2022-04-21 20:39:53,859 DEBUG epoch: 1, train_acc: 0.0, val_acc: 8.63, fidel_score: 8.75, acc_loss: 0.0, grad_loss: 4.0286001563072205
2022-04-21 20:39:55,045 DEBUG epoch: 2, train_acc: 0.0, val_acc: 8.8, fidel_score: 8.94, acc_loss: 0.0, grad_loss: 4.032126218080521
2022-04-21 20:39:56,236 DEBUG epoch: 3, train_acc: 0.0, val_acc: 8.86, fidel_score: 9.01, acc_loss: 0.0, grad_loss: 4.031513035297394
2022-04-21 20:39:57,412 DEBUG epoch: 4, train_acc: 0.0, val_acc: 8.9, fidel_score: 9.08, acc_loss: 0.0, grad_loss: 4.03593173623085
2022-04-21 20:39:58,610 DEBUG epoch: 5, train_acc: 0.0, val_acc: 9.0, fidel_score: 9.16, acc_loss: 0.0, grad_loss: 4.040718376636505
2022-04-21 20:39:59,797 DEBUG epoch: 6, train_acc: 0.0, val_acc: 9.14, fidel_score: 9.32, acc_loss: 0.0, grad_loss: 4.033734381198883
2022-04-21 20:40:00,976 DEBUG epoch: 7, train_acc: 0.0, val_acc: 9.23, fidel_score: 9.43, acc_loss: 0.0, grad_loss: 4.035376489162445
2022-04-21 20:40:02,179 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.32, fidel_score: 9.5, acc_loss: 0.0, grad_loss: 4.038088649511337
2022-04-21 20:40:03,375 DEBUG epoch: 9, train_acc: 0.0, val_acc: 9.36, fidel_score: 9.55, acc_loss: 0.0, grad_loss: 4.035953342914581
2022-04-21 20:40:04,567 DEBUG epoch: 10, train_acc: 0.0, val_acc: 9.41, fidel_score: 9.6, acc_loss: 0.0, grad_loss: 4.030990540981293
2022-04-21 20:40:05,747 DEBUG epoch: 11, train_acc: 0.0, val_acc: 9.44, fidel_score: 9.64, acc_loss: 0.0, grad_loss: 4.032168656587601
2022-04-21 20:40:06,930 DEBUG epoch: 12, train_acc: 0.0, val_acc: 9.53, fidel_score: 9.73, acc_loss: 0.0, grad_loss: 4.029303759336472
2022-04-21 20:40:08,116 DEBUG epoch: 13, train_acc: 0.0, val_acc: 9.64, fidel_score: 9.85, acc_loss: 0.0, grad_loss: 4.033860504627228
2022-04-21 20:40:09,312 DEBUG epoch: 14, train_acc: 0.0, val_acc: 9.67, fidel_score: 9.88, acc_loss: 0.0, grad_loss: 4.036478787660599
2022-04-21 20:40:10,492 DEBUG epoch: 15, train_acc: 0.0, val_acc: 9.69, fidel_score: 9.9, acc_loss: 0.0, grad_loss: 4.037933677434921
2022-04-21 20:40:11,667 DEBUG epoch: 16, train_acc: 0.0, val_acc: 9.78, fidel_score: 9.99, acc_loss: 0.0, grad_loss: 4.034230351448059
2022-04-21 20:40:12,852 DEBUG epoch: 17, train_acc: 0.0, val_acc: 9.77, fidel_score: 9.98, acc_loss: 0.0, grad_loss: 4.031421720981598
2022-04-21 20:40:14,038 DEBUG epoch: 18, train_acc: 0.0, val_acc: 9.79, fidel_score: 10.0, acc_loss: 0.0, grad_loss: 4.03012028336525
2022-04-21 20:40:15,228 DEBUG epoch: 19, train_acc: 0.0, val_acc: 9.8, fidel_score: 10.01, acc_loss: 0.0, grad_loss: 4.030953794717789
2022-04-21 20:40:16,415 DEBUG epoch: 20, train_acc: 0.0, val_acc: 9.77, fidel_score: 9.98, acc_loss: 0.0, grad_loss: 4.038649529218674
2022-04-21 20:40:17,608 DEBUG epoch: 21, train_acc: 0.0, val_acc: 9.82, fidel_score: 10.04, acc_loss: 0.0, grad_loss: 4.028318762779236
2022-04-21 20:40:18,795 DEBUG epoch: 22, train_acc: 0.0, val_acc: 9.84, fidel_score: 10.07, acc_loss: 0.0, grad_loss: 4.037187486886978
2022-04-21 20:40:19,980 DEBUG epoch: 23, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.1, acc_loss: 0.0, grad_loss: 4.04252365231514
2022-04-21 20:40:21,155 DEBUG epoch: 24, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.1, acc_loss: 0.0, grad_loss: 4.037764817476273
2022-04-21 20:40:22,348 DEBUG epoch: 25, train_acc: 0.0, val_acc: 9.91, fidel_score: 10.13, acc_loss: 0.0, grad_loss: 4.0324254631996155
2022-04-21 20:40:23,549 DEBUG epoch: 26, train_acc: 0.0, val_acc: 9.89, fidel_score: 10.11, acc_loss: 0.0, grad_loss: 4.039303123950958
2022-04-21 20:40:24,736 DEBUG epoch: 27, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.11, acc_loss: 0.0, grad_loss: 4.037200748920441
2022-04-21 20:40:25,913 DEBUG epoch: 28, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.12, acc_loss: 0.0, grad_loss: 4.041627049446106
2022-04-21 20:40:27,107 DEBUG epoch: 29, train_acc: 0.0, val_acc: 9.88, fidel_score: 10.12, acc_loss: 0.0, grad_loss: 4.038062125444412
2022-04-21 20:40:28,285 DEBUG epoch: 30, train_acc: 0.0, val_acc: 9.89, fidel_score: 10.14, acc_loss: 0.0, grad_loss: 4.035346835851669
2022-04-21 20:40:29,474 DEBUG epoch: 31, train_acc: 0.0, val_acc: 9.9, fidel_score: 10.15, acc_loss: 0.0, grad_loss: 4.031650334596634
2022-04-21 20:40:30,656 DEBUG epoch: 32, train_acc: 0.0, val_acc: 9.9, fidel_score: 10.15, acc_loss: 0.0, grad_loss: 4.034365713596344
2022-04-21 20:40:31,832 DEBUG epoch: 33, train_acc: 0.0, val_acc: 9.9, fidel_score: 10.15, acc_loss: 0.0, grad_loss: 4.0407299399375916
