2022-04-27 07:11:53,961 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-04-27 07:11:58,795 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 07:11:58,795 DEBUG  * Prec@1 91.890
2022-04-27 07:11:58,885 DEBUG 6
2022-04-27 07:11:58,885 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 07:12:03,618 DEBUG epoch: 0, val_acc: 6.46, val_fidelity: 6.54
2022-04-27 07:12:05,296 DEBUG epoch: 1, train_acc: 0.0, val_acc: 7.05, fidel_score: 6.95, acc_loss: 0.0, grad_loss: 1.0525094419717789
2022-04-27 07:12:06,805 DEBUG epoch: 2, train_acc: 0.0, val_acc: 7.53, fidel_score: 7.46, acc_loss: 0.0, grad_loss: 1.0525326877832413
2022-04-27 07:12:08,457 DEBUG epoch: 3, train_acc: 0.0, val_acc: 8.86, fidel_score: 8.72, acc_loss: 0.0, grad_loss: 1.051717534661293
2022-04-27 07:12:10,308 DEBUG epoch: 4, train_acc: 0.0, val_acc: 9.93, fidel_score: 9.81, acc_loss: 0.0, grad_loss: 1.050465665757656
2022-04-27 07:12:11,775 DEBUG epoch: 5, train_acc: 0.0, val_acc: 11.36, fidel_score: 11.41, acc_loss: 0.0, grad_loss: 1.0485767126083374
2022-04-27 07:12:13,366 DEBUG epoch: 6, train_acc: 0.0, val_acc: 13.19, fidel_score: 13.58, acc_loss: 0.0, grad_loss: 1.0472824722528458
2022-04-27 07:12:15,166 DEBUG epoch: 7, train_acc: 0.0, val_acc: 14.42, fidel_score: 14.67, acc_loss: 0.0, grad_loss: 1.045437678694725
2022-04-27 07:12:17,165 DEBUG epoch: 8, train_acc: 0.0, val_acc: 16.09, fidel_score: 16.64, acc_loss: 0.0, grad_loss: 1.0442097187042236
2022-04-27 07:12:18,994 DEBUG epoch: 9, train_acc: 0.0, val_acc: 18.16, fidel_score: 18.72, acc_loss: 0.0, grad_loss: 1.0427813977003098
2022-04-27 07:12:20,890 DEBUG epoch: 10, train_acc: 0.0, val_acc: 20.12, fidel_score: 20.72, acc_loss: 0.0, grad_loss: 1.041552111506462
2022-04-27 07:12:22,670 DEBUG epoch: 11, train_acc: 0.0, val_acc: 21.94, fidel_score: 22.6, acc_loss: 0.0, grad_loss: 1.0400955379009247
