2022-04-27 09:24:10,863 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-27 09:24:15,995 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 09:24:15,995 DEBUG  * Prec@1 91.890
2022-04-27 09:24:16,091 DEBUG 14
2022-04-27 09:24:16,091 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-27 09:24:22,452 DEBUG epoch: 0, val_acc: 9.86, val_fidelity: 9.84
2022-04-27 09:24:24,559 DEBUG epoch: 1, train_acc: 0.0, val_acc: 11.51, fidel_score: 11.51, acc_loss: 0.0, grad_loss: 24.20018219947815
2022-04-27 09:24:26,625 DEBUG epoch: 2, train_acc: 0.0, val_acc: 11.6, fidel_score: 11.45, acc_loss: 0.0, grad_loss: 19.799451112747192
2022-04-27 09:24:29,011 DEBUG epoch: 3, train_acc: 0.0, val_acc: 12.1, fidel_score: 12.12, acc_loss: 0.0, grad_loss: 19.550007581710815
2022-04-27 09:24:30,653 DEBUG epoch: 4, train_acc: 0.0, val_acc: 12.34, fidel_score: 12.41, acc_loss: 0.0, grad_loss: 19.486562967300415
2022-04-27 09:24:32,645 DEBUG epoch: 5, train_acc: 0.0, val_acc: 12.72, fidel_score: 12.82, acc_loss: 0.0, grad_loss: 19.46286916732788
2022-04-27 09:24:34,174 DEBUG epoch: 6, train_acc: 0.0, val_acc: 11.88, fidel_score: 12.08, acc_loss: 0.0, grad_loss: 19.484687328338623
2022-04-27 09:24:35,999 DEBUG epoch: 7, train_acc: 0.0, val_acc: 12.78, fidel_score: 12.86, acc_loss: 0.0, grad_loss: 19.469473361968994
2022-04-27 09:24:37,895 DEBUG epoch: 8, train_acc: 0.0, val_acc: 12.7, fidel_score: 12.8, acc_loss: 0.0, grad_loss: 19.471763610839844
2022-04-27 09:24:39,895 DEBUG epoch: 9, train_acc: 0.0, val_acc: 12.91, fidel_score: 12.68, acc_loss: 0.0, grad_loss: 19.4463472366333
2022-04-27 09:24:41,783 DEBUG epoch: 10, train_acc: 0.0, val_acc: 13.02, fidel_score: 12.92, acc_loss: 0.0, grad_loss: 19.441031455993652
2022-04-27 09:24:44,262 DEBUG epoch: 11, train_acc: 0.0, val_acc: 13.54, fidel_score: 13.32, acc_loss: 0.0, grad_loss: 19.442020177841187
2022-04-27 09:24:46,383 DEBUG epoch: 12, train_acc: 0.0, val_acc: 13.91, fidel_score: 14.03, acc_loss: 0.0, grad_loss: 19.4543673992157
2022-04-27 09:24:48,724 DEBUG epoch: 13, train_acc: 0.0, val_acc: 13.54, fidel_score: 13.83, acc_loss: 0.0, grad_loss: 19.457366704940796
2022-04-27 09:24:50,765 DEBUG epoch: 14, train_acc: 0.0, val_acc: 14.79, fidel_score: 14.92, acc_loss: 0.0, grad_loss: 19.41556668281555
2022-04-27 09:24:53,115 DEBUG epoch: 15, train_acc: 0.0, val_acc: 14.67, fidel_score: 14.92, acc_loss: 0.0, grad_loss: 19.420994758605957
2022-04-27 09:24:54,912 DEBUG epoch: 16, train_acc: 0.0, val_acc: 14.7, fidel_score: 15.13, acc_loss: 0.0, grad_loss: 19.434216499328613
2022-04-27 09:24:56,651 DEBUG epoch: 17, train_acc: 0.0, val_acc: 15.26, fidel_score: 15.64, acc_loss: 0.0, grad_loss: 19.42869210243225
2022-04-27 09:24:58,433 DEBUG epoch: 18, train_acc: 0.0, val_acc: 15.5, fidel_score: 15.61, acc_loss: 0.0, grad_loss: 19.436943531036377
2022-04-27 09:25:00,084 DEBUG epoch: 19, train_acc: 0.0, val_acc: 15.47, fidel_score: 15.61, acc_loss: 0.0, grad_loss: 19.412883520126343
2022-04-27 09:25:02,092 DEBUG epoch: 20, train_acc: 0.0, val_acc: 16.24, fidel_score: 16.74, acc_loss: 0.0, grad_loss: 19.4224271774292
2022-04-27 09:25:04,045 DEBUG epoch: 21, train_acc: 0.0, val_acc: 17.0, fidel_score: 17.28, acc_loss: 0.0, grad_loss: 19.403268337249756
2022-04-27 09:25:05,877 DEBUG epoch: 22, train_acc: 0.0, val_acc: 17.08, fidel_score: 17.56, acc_loss: 0.0, grad_loss: 19.368075370788574
2022-04-27 09:25:08,078 DEBUG epoch: 23, train_acc: 0.0, val_acc: 16.85, fidel_score: 17.54, acc_loss: 0.0, grad_loss: 19.33599591255188
2022-04-27 09:25:10,351 DEBUG epoch: 24, train_acc: 0.0, val_acc: 17.35, fidel_score: 17.96, acc_loss: 0.0, grad_loss: 19.30024242401123
2022-04-27 09:25:12,387 DEBUG epoch: 25, train_acc: 0.0, val_acc: 19.29, fidel_score: 19.9, acc_loss: 0.0, grad_loss: 19.248785495758057
2022-04-27 09:25:14,785 DEBUG epoch: 26, train_acc: 0.0, val_acc: 20.42, fidel_score: 21.09, acc_loss: 0.0, grad_loss: 19.097015380859375
2022-04-27 09:25:16,838 DEBUG epoch: 27, train_acc: 0.0, val_acc: 22.05, fidel_score: 22.67, acc_loss: 0.0, grad_loss: 18.84784507751465
2022-04-27 09:25:19,027 DEBUG epoch: 28, train_acc: 0.0, val_acc: 22.45, fidel_score: 23.2, acc_loss: 0.0, grad_loss: 18.45406746864319
2022-04-27 09:25:20,682 DEBUG epoch: 29, train_acc: 0.0, val_acc: 20.55, fidel_score: 21.26, acc_loss: 0.0, grad_loss: 17.911372423171997
2022-04-27 09:25:22,724 DEBUG epoch: 30, train_acc: 0.0, val_acc: 22.04, fidel_score: 22.79, acc_loss: 0.0, grad_loss: 17.732871532440186
2022-04-27 09:25:24,357 DEBUG epoch: 31, train_acc: 0.0, val_acc: 25.73, fidel_score: 26.72, acc_loss: 0.0, grad_loss: 17.605642318725586
2022-04-27 09:25:26,546 DEBUG epoch: 32, train_acc: 0.0, val_acc: 22.82, fidel_score: 23.77, acc_loss: 0.0, grad_loss: 17.224613428115845
2022-04-27 09:25:28,176 DEBUG epoch: 33, train_acc: 0.0, val_acc: 25.37, fidel_score: 26.23, acc_loss: 0.0, grad_loss: 17.09207272529602
