2022-04-21 00:37:59,250 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-21 00:38:02,681 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 00:38:02,681 DEBUG  * Prec@1 91.890
2022-04-21 00:38:02,682 DEBUG load 1.weight to surrogate
2022-04-21 00:38:02,682 DEBUG load 1.bias to surrogate
2022-04-21 00:38:02,683 DEBUG 4
2022-04-21 00:38:02,683 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-21 00:38:05,793 DEBUG epoch: 0, val_acc: 10.16
2022-04-21 00:38:06,757 DEBUG epoch: 1, train_acc: 0.0, val_acc: 10.01, acc_loss: 0.0, grad_loss: 4.032553887367248
2022-04-21 00:38:18,476 DEBUG epoch: 13, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.50498788356781
2022-04-21 00:38:19,436 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.4332481384277345
2022-04-21 00:38:20,423 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.3581050395965577
2022-04-21 00:38:21,409 DEBUG epoch: 16, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.2814388990402223
2022-04-21 00:38:22,382 DEBUG epoch: 17, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.2044238448143005
2022-04-21 00:38:23,351 DEBUG epoch: 18, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.126888060569763
2022-04-21 00:38:24,360 DEBUG epoch: 19, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 2.0476147174835204
2022-04-21 00:38:25,335 DEBUG epoch: 20, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 1.9715376138687133
2022-04-21 00:38:26,313 DEBUG epoch: 21, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 1.892059576511383
2022-04-21 00:38:27,336 DEBUG epoch: 22, train_acc: 0.0, val_acc: 15.18, acc_loss: 0.0, grad_loss: 1.8139003038406372
2022-04-21 00:38:28,296 DEBUG epoch: 23, train_acc: 0.0, val_acc: 17.97, acc_loss: 0.0, grad_loss: 1.7208577513694763
2022-04-21 00:38:29,246 DEBUG epoch: 24, train_acc: 0.0, val_acc: 18.05, acc_loss: 0.0, grad_loss: 1.6420973896980287
2022-04-21 00:38:30,208 DEBUG epoch: 25, train_acc: 0.0, val_acc: 18.56, acc_loss: 0.0, grad_loss: 1.546658718585968
2022-04-21 00:38:31,203 DEBUG epoch: 26, train_acc: 0.0, val_acc: 34.77, acc_loss: 0.0, grad_loss: 1.426666796207428
2022-04-21 00:38:32,174 DEBUG epoch: 27, train_acc: 0.0, val_acc: 44.69, acc_loss: 0.0, grad_loss: 1.3014646649360657
2022-04-21 00:38:33,164 DEBUG epoch: 28, train_acc: 0.0, val_acc: 53.67, acc_loss: 0.0, grad_loss: 1.1925400018692016
2022-04-21 00:38:34,133 DEBUG epoch: 29, train_acc: 0.0, val_acc: 54.2, acc_loss: 0.0, grad_loss: 1.0961881518363952
2022-04-21 00:38:35,111 DEBUG epoch: 30, train_acc: 0.0, val_acc: 54.37, acc_loss: 0.0, grad_loss: 1.0232602834701539
2022-04-21 00:38:36,073 DEBUG epoch: 31, train_acc: 0.0, val_acc: 54.47, acc_loss: 0.0, grad_loss: 0.9596145331859589
2022-04-21 00:38:37,046 DEBUG epoch: 32, train_acc: 0.0, val_acc: 54.62, acc_loss: 0.0, grad_loss: 0.9019549906253814
2022-04-21 00:38:38,013 DEBUG epoch: 33, train_acc: 0.0, val_acc: 64.54, acc_loss: 0.0, grad_loss: 0.8395506799221039
2022-04-21 00:38:38,977 DEBUG epoch: 34, train_acc: 0.0, val_acc: 72.79, acc_loss: 0.0, grad_loss: 0.790684649348259
2022-04-21 00:38:39,958 DEBUG epoch: 35, train_acc: 0.0, val_acc: 72.96, acc_loss: 0.0, grad_loss: 0.7557823926210403
2022-04-21 00:38:40,916 DEBUG epoch: 36, train_acc: 0.0, val_acc: 73.69, acc_loss: 0.0, grad_loss: 0.7404456734657288
2022-04-21 00:38:41,897 DEBUG epoch: 37, train_acc: 0.0, val_acc: 81.8, acc_loss: 0.0, grad_loss: 0.7003461092710495
2022-04-21 00:38:42,858 DEBUG epoch: 38, train_acc: 0.0, val_acc: 82.43, acc_loss: 0.0, grad_loss: 0.6672607690095902
2022-04-21 00:38:43,833 DEBUG epoch: 39, train_acc: 0.0, val_acc: 82.5, acc_loss: 0.0, grad_loss: 0.6534296482801437
2022-04-21 00:38:44,832 DEBUG epoch: 40, train_acc: 0.0, val_acc: 82.5, acc_loss: 0.0, grad_loss: 0.6504071325063705
2022-04-21 00:38:45,800 DEBUG epoch: 41, train_acc: 0.0, val_acc: 82.47, acc_loss: 0.0, grad_loss: 0.6402254134416581
2022-04-21 00:38:46,756 DEBUG epoch: 42, train_acc: 0.0, val_acc: 82.58, acc_loss: 0.0, grad_loss: 0.626396432518959
2022-04-21 00:38:47,729 DEBUG epoch: 43, train_acc: 0.0, val_acc: 82.52, acc_loss: 0.0, grad_loss: 0.5916422635316849
2022-04-21 00:38:48,682 DEBUG epoch: 44, train_acc: 0.0, val_acc: 82.51, acc_loss: 0.0, grad_loss: 0.5804400980472565
2022-04-21 00:38:49,654 DEBUG epoch: 45, train_acc: 0.0, val_acc: 82.5, acc_loss: 0.0, grad_loss: 0.5847729623317719
2022-04-21 00:38:50,648 DEBUG epoch: 46, train_acc: 0.0, val_acc: 82.57, acc_loss: 0.0, grad_loss: 0.5907625555992126
2022-04-21 00:38:51,603 DEBUG epoch: 47, train_acc: 0.0, val_acc: 82.55, acc_loss: 0.0, grad_loss: 0.5556892514228821
2022-04-21 00:38:52,569 DEBUG epoch: 48, train_acc: 0.0, val_acc: 82.65, acc_loss: 0.0, grad_loss: 0.5304715454578399
2022-04-21 00:38:53,542 DEBUG epoch: 49, train_acc: 0.0, val_acc: 83.48, acc_loss: 0.0, grad_loss: 0.5084910720586777
2022-04-21 00:38:54,525 DEBUG epoch: 50, train_acc: 0.0, val_acc: 90.05, acc_loss: 0.0, grad_loss: 0.5131259322166443
2022-04-21 00:38:55,491 DEBUG epoch: 51, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.5107369303703309
2022-04-21 00:38:56,483 DEBUG epoch: 52, train_acc: 0.0, val_acc: 91.78, acc_loss: 0.0, grad_loss: 0.48000192940235137
2022-04-21 00:38:57,480 DEBUG epoch: 53, train_acc: 0.0, val_acc: 91.79, acc_loss: 0.0, grad_loss: 0.47869689464569093
2022-04-21 00:38:58,465 DEBUG epoch: 54, train_acc: 0.0, val_acc: 91.8, acc_loss: 0.0, grad_loss: 0.4882518470287323
2022-04-21 00:38:59,417 DEBUG epoch: 55, train_acc: 0.0, val_acc: 91.83, acc_loss: 0.0, grad_loss: 0.5001333564519882
2022-04-21 00:39:00,400 DEBUG epoch: 56, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.47182066142559054
2022-04-21 00:39:01,393 DEBUG epoch: 57, train_acc: 0.0, val_acc: 91.81, acc_loss: 0.0, grad_loss: 0.4477308362722397
2022-04-21 00:39:02,352 DEBUG epoch: 58, train_acc: 0.0, val_acc: 91.82, acc_loss: 0.0, grad_loss: 0.4518567621707916
2022-04-21 00:39:03,322 DEBUG epoch: 59, train_acc: 0.0, val_acc: 91.83, acc_loss: 0.0, grad_loss: 0.4657935589551926
2022-04-21 00:39:04,315 DEBUG epoch: 60, train_acc: 0.0, val_acc: 91.8, acc_loss: 0.0, grad_loss: 0.39666604101657865
2022-04-21 00:39:05,301 DEBUG epoch: 61, train_acc: 0.0, val_acc: 91.84, acc_loss: 0.0, grad_loss: 0.35303362309932707
2022-04-21 00:39:06,280 DEBUG epoch: 62, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.3393655627965927
2022-04-21 00:39:07,248 DEBUG epoch: 63, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.33323912024497987
2022-04-21 00:39:08,218 DEBUG epoch: 64, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.3307821244001389
2022-04-21 00:39:09,207 DEBUG epoch: 65, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.32740900218486785
2022-04-21 00:39:10,192 DEBUG epoch: 66, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.3264145731925964
2022-04-21 00:39:11,192 DEBUG epoch: 67, train_acc: 0.0, val_acc: 91.9, acc_loss: 0.0, grad_loss: 0.32585265934467317
2022-04-21 00:39:12,175 DEBUG epoch: 68, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.3243759751319885
2022-04-21 00:39:13,144 DEBUG epoch: 69, train_acc: 0.0, val_acc: 91.9, acc_loss: 0.0, grad_loss: 0.32233152985572816
2022-04-21 00:39:14,121 DEBUG epoch: 70, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.32064191401004793
2022-04-21 00:39:15,115 DEBUG epoch: 71, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.3192865401506424
2022-04-21 00:39:16,122 DEBUG epoch: 72, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.31740602850914
2022-04-21 00:39:17,122 DEBUG epoch: 73, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.31652136743068693
2022-04-21 00:39:18,104 DEBUG epoch: 74, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.31616438925266266
2022-04-21 00:39:19,085 DEBUG epoch: 75, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.31493226885795594
2022-04-21 00:39:20,046 DEBUG epoch: 76, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.31456313133239744
2022-04-21 00:39:21,045 DEBUG epoch: 77, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.312876757979393
2022-04-21 00:39:22,028 DEBUG epoch: 78, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.31339595317840574
2022-04-21 00:39:23,003 DEBUG epoch: 79, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.3128086537122726
2022-04-21 00:39:24,012 DEBUG epoch: 80, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.3124158263206482
2022-04-21 00:39:25,021 DEBUG epoch: 81, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.3117386519908905
2022-04-21 00:39:25,987 DEBUG epoch: 82, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.31103421151638033
2022-04-21 00:39:26,964 DEBUG epoch: 83, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.31022748053073884
2022-04-21 00:39:27,960 DEBUG epoch: 84, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.30839714109897615
2022-04-21 00:39:28,914 DEBUG epoch: 85, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.30705845952033994
2022-04-21 00:39:29,882 DEBUG epoch: 86, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.3054154396057129
2022-04-21 00:39:30,855 DEBUG epoch: 87, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.3046504110097885
2022-04-21 00:39:31,846 DEBUG epoch: 88, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.30276766121387483
2022-04-21 00:39:32,833 DEBUG epoch: 89, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.3031460106372833
2022-04-21 00:39:33,788 DEBUG epoch: 90, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.30312862396240237
2022-04-21 00:39:34,822 DEBUG epoch: 91, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.30234416723251345
2022-04-21 00:39:35,796 DEBUG epoch: 92, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.3018009811639786
2022-04-21 00:39:36,790 DEBUG epoch: 93, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.3004897117614746
2022-04-21 00:39:37,775 DEBUG epoch: 94, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2999995291233063
2022-04-21 00:39:38,740 DEBUG epoch: 95, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.29935050904750826
2022-04-21 00:39:39,705 DEBUG epoch: 96, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2973370313644409
2022-04-21 00:39:40,679 DEBUG epoch: 97, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.29642541110515597
2022-04-21 00:39:41,656 DEBUG epoch: 98, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.29707695841789244
2022-04-21 00:39:42,646 DEBUG epoch: 99, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.29693204164505005
2022-04-21 00:39:43,606 DEBUG epoch: 100, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2949937641620636
2022-04-21 00:39:44,613 DEBUG epoch: 101, train_acc: 0.0, val_acc: 91.89, acc_loss: 0.0, grad_loss: 0.29261700212955477
2022-04-21 00:39:45,575 DEBUG epoch: 102, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.2940142422914505
2022-04-21 00:39:46,564 DEBUG epoch: 103, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.2929481744766235
2022-04-21 00:39:47,532 DEBUG epoch: 104, train_acc: 0.0, val_acc: 91.88, acc_loss: 0.0, grad_loss: 0.2916310280561447
2022-04-21 00:39:48,512 DEBUG epoch: 105, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.291413289308548
2022-04-21 00:39:49,481 DEBUG epoch: 106, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2902467608451843
2022-04-21 00:39:50,470 DEBUG epoch: 107, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.29122603237628936
2022-04-21 00:39:51,463 DEBUG epoch: 108, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2919426590204239
2022-04-21 00:39:52,444 DEBUG epoch: 109, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.29110257625579833
2022-04-21 00:39:53,427 DEBUG epoch: 110, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2913447380065918
2022-04-21 00:39:54,420 DEBUG epoch: 111, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28934345245361326
2022-04-21 00:39:55,424 DEBUG epoch: 112, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2883880168199539
2022-04-21 00:39:56,412 DEBUG epoch: 113, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.288854119181633
2022-04-21 00:39:57,380 DEBUG epoch: 114, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.28843197524547576
2022-04-21 00:39:58,402 DEBUG epoch: 115, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.28846112489700315
2022-04-21 00:39:59,363 DEBUG epoch: 116, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2879617303609848
2022-04-21 00:40:00,357 DEBUG epoch: 117, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2907016068696976
2022-04-21 00:40:01,326 DEBUG epoch: 118, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28892542719841
2022-04-21 00:40:02,315 DEBUG epoch: 119, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28536796271800996
2022-04-21 00:40:03,273 DEBUG epoch: 120, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2880216628313065
2022-04-21 00:40:04,237 DEBUG epoch: 121, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28693635761737823
2022-04-21 00:40:05,227 DEBUG epoch: 122, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28501266837120054
2022-04-21 00:40:06,205 DEBUG epoch: 123, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2847430020570755
2022-04-21 00:40:07,172 DEBUG epoch: 124, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2844173043966293
2022-04-21 00:40:08,145 DEBUG epoch: 125, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2825431674718857
2022-04-21 00:40:09,104 DEBUG epoch: 126, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.28244306445121764
2022-04-21 00:40:10,079 DEBUG epoch: 127, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2812052696943283
2022-04-21 00:40:11,056 DEBUG epoch: 128, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2808390945196152
2022-04-21 00:40:12,068 DEBUG epoch: 129, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2770100995898247
2022-04-21 00:40:13,031 DEBUG epoch: 130, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.27735923826694486
2022-04-21 00:40:13,985 DEBUG epoch: 131, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2787964090704918
2022-04-21 00:40:15,003 DEBUG epoch: 132, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.27820139229297636
2022-04-21 00:40:15,977 DEBUG epoch: 133, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2769007608294487
2022-04-21 00:40:16,970 DEBUG epoch: 134, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.27606391310691836
2022-04-21 00:40:17,945 DEBUG epoch: 135, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.27686757147312163
2022-04-21 00:40:18,949 DEBUG epoch: 136, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2747611433267593
2022-04-21 00:40:19,942 DEBUG epoch: 137, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2766775995492935
2022-04-21 00:40:20,908 DEBUG epoch: 138, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2760965406894684
2022-04-21 00:40:21,940 DEBUG epoch: 139, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2738435536623001
2022-04-21 00:40:22,898 DEBUG epoch: 140, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.27512405514717103
2022-04-21 00:40:23,888 DEBUG epoch: 141, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2749350056052208
2022-04-21 00:40:24,878 DEBUG epoch: 142, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.27500396966934204
2022-04-21 00:40:25,868 DEBUG epoch: 143, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2728555217385292
2022-04-21 00:40:26,831 DEBUG epoch: 144, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2746592119336128
2022-04-21 00:40:27,793 DEBUG epoch: 145, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2733807772397995
2022-04-21 00:40:28,757 DEBUG epoch: 146, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.27081035226583483
2022-04-21 00:40:29,702 DEBUG epoch: 147, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2716489091515541
2022-04-21 00:40:30,699 DEBUG epoch: 148, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2697241082787514
2022-04-21 00:40:31,668 DEBUG epoch: 149, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.27127275317907334
2022-04-21 00:40:32,671 DEBUG epoch: 150, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2677067518234253
2022-04-21 00:40:33,654 DEBUG epoch: 151, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2682744234800339
2022-04-21 00:40:34,649 DEBUG epoch: 152, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2682071924209595
2022-04-21 00:40:35,625 DEBUG epoch: 153, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.26808528006076815
2022-04-21 00:40:36,638 DEBUG epoch: 154, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2677933469414711
2022-04-21 00:40:37,624 DEBUG epoch: 155, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2682155892252922
2022-04-21 00:40:38,631 DEBUG epoch: 156, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2675654113292694
2022-04-21 00:40:39,613 DEBUG epoch: 157, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.26752685010433197
2022-04-21 00:40:40,574 DEBUG epoch: 158, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.267549666762352
2022-04-21 00:40:41,580 DEBUG epoch: 159, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2672371417284012
2022-04-21 00:40:42,542 DEBUG epoch: 160, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.26719146221876144
2022-04-21 00:40:43,531 DEBUG epoch: 161, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2671099066734314
2022-04-21 00:40:44,528 DEBUG epoch: 162, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2676059275865555
2022-04-21 00:40:45,491 DEBUG epoch: 163, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2696757987141609
2022-04-21 00:40:46,484 DEBUG epoch: 164, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.26923066228628156
2022-04-21 00:40:47,460 DEBUG epoch: 165, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.26659098267555237
2022-04-21 00:40:48,421 DEBUG epoch: 166, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.26743545532226565
2022-04-21 00:40:49,414 DEBUG epoch: 167, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.26779290586709975
2022-04-21 00:40:50,365 DEBUG epoch: 168, train_acc: 0.0, val_acc: 91.87, acc_loss: 0.0, grad_loss: 0.2684787347912788
2022-04-21 00:40:51,351 DEBUG epoch: 169, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.26910530477762223
2022-04-21 00:40:52,326 DEBUG epoch: 170, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2686485335230827
2022-04-21 00:40:53,324 DEBUG epoch: 171, train_acc: 0.0, val_acc: 91.86, acc_loss: 0.0, grad_loss: 0.2666608080267906
2022-04-21 00:40:54,299 DEBUG epoch: 172, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.2660800665616989
2022-04-21 00:40:55,288 DEBUG epoch: 173, train_acc: 0.0, val_acc: 91.85, acc_loss: 0.0, grad_loss: 0.266287325322628
