2022-05-09 12:25:46,508 DEBUG Namespace(adversairal_attack=False, arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=100000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-05-09 12:25:50,383 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-05-09 12:25:50,383 DEBUG  * Prec@1 68.630
2022-05-09 12:25:50,453 DEBUG 6
2022-05-09 12:25:50,453 DEBUG surrogate parameter has 6 trainable parameters!
2022-05-09 12:26:09,820 DEBUG epoch: 0, val_acc: 0.98, val_fidelity: 1.05
2022-05-09 12:26:25,954 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 0.9553289888307567
2022-05-09 12:26:41,953 DEBUG epoch: 2, train_acc: 0.0, val_acc: 65.04, fidel_score: 85.41, acc_loss: 0.0, grad_loss: 0.6849654059275947
2022-05-09 12:26:57,891 DEBUG epoch: 3, train_acc: 0.0, val_acc: 67.76, fidel_score: 91.76, acc_loss: 0.0, grad_loss: 0.43346473807111724
2022-05-09 12:27:13,883 DEBUG epoch: 4, train_acc: 0.0, val_acc: 67.79, fidel_score: 92.19, acc_loss: 0.0, grad_loss: 0.3851244610822414
2022-05-09 12:27:30,080 DEBUG epoch: 5, train_acc: 0.0, val_acc: 67.81, fidel_score: 93.08, acc_loss: 0.0, grad_loss: 0.37673819202291386
2022-05-09 12:27:46,129 DEBUG epoch: 6, train_acc: 0.0, val_acc: 67.89, fidel_score: 92.78, acc_loss: 0.0, grad_loss: 0.3766953187906529
2022-05-09 12:28:02,447 DEBUG epoch: 7, train_acc: 0.0, val_acc: 68.1, fidel_score: 92.7, acc_loss: 0.0, grad_loss: 0.3780461981549592
2022-05-09 12:28:18,570 DEBUG epoch: 8, train_acc: 0.0, val_acc: 67.8, fidel_score: 92.89, acc_loss: 0.0, grad_loss: 0.38002491283142353
2022-05-09 12:28:34,673 DEBUG epoch: 9, train_acc: 0.0, val_acc: 67.94, fidel_score: 92.87, acc_loss: 0.0, grad_loss: 0.38173624408214596
2022-05-09 12:28:50,729 DEBUG epoch: 10, train_acc: 0.0, val_acc: 67.88, fidel_score: 92.68, acc_loss: 0.0, grad_loss: 0.382806955891497
2022-05-09 12:29:06,675 DEBUG epoch: 11, train_acc: 0.0, val_acc: 68.07, fidel_score: 92.85, acc_loss: 0.0, grad_loss: 0.38295608694138733
2022-05-09 12:29:22,813 DEBUG epoch: 12, train_acc: 0.0, val_acc: 68.0, fidel_score: 93.09, acc_loss: 0.0, grad_loss: 0.38125603518370166
2022-05-09 12:29:38,895 DEBUG epoch: 13, train_acc: 0.0, val_acc: 68.0, fidel_score: 93.25, acc_loss: 0.0, grad_loss: 0.38101085643176835
2022-05-09 12:29:54,980 DEBUG epoch: 14, train_acc: 0.0, val_acc: 68.25, fidel_score: 93.2, acc_loss: 0.0, grad_loss: 0.37848532603829715
2022-05-09 12:30:11,236 DEBUG epoch: 15, train_acc: 0.0, val_acc: 68.13, fidel_score: 93.08, acc_loss: 0.0, grad_loss: 0.37700503100367155
2022-05-09 12:30:27,240 DEBUG epoch: 16, train_acc: 0.0, val_acc: 68.1, fidel_score: 93.06, acc_loss: 0.0, grad_loss: 0.37501120262438686
2022-05-09 12:30:43,318 DEBUG epoch: 17, train_acc: 0.0, val_acc: 68.23, fidel_score: 93.24, acc_loss: 0.0, grad_loss: 0.3738253474464197
2022-05-09 12:30:59,286 DEBUG epoch: 18, train_acc: 0.0, val_acc: 67.99, fidel_score: 93.03, acc_loss: 0.0, grad_loss: 0.37130024064989653
2022-05-09 12:31:15,200 DEBUG epoch: 19, train_acc: 0.0, val_acc: 68.13, fidel_score: 93.34, acc_loss: 0.0, grad_loss: 0.37021521019661213
2022-05-09 12:31:31,144 DEBUG epoch: 20, train_acc: 0.0, val_acc: 67.85, fidel_score: 93.68, acc_loss: 0.0, grad_loss: 0.3683664767867159
2022-05-09 12:31:47,423 DEBUG epoch: 21, train_acc: 0.0, val_acc: 68.14, fidel_score: 93.61, acc_loss: 0.0, grad_loss: 0.36701284859643873
2022-05-09 12:32:03,420 DEBUG epoch: 22, train_acc: 0.0, val_acc: 67.56, fidel_score: 93.04, acc_loss: 0.0, grad_loss: 0.36582985718536865
2022-05-09 12:32:19,730 DEBUG epoch: 23, train_acc: 0.0, val_acc: 68.08, fidel_score: 93.73, acc_loss: 0.0, grad_loss: 0.36609951229504
2022-05-09 12:32:35,841 DEBUG epoch: 24, train_acc: 0.0, val_acc: 67.98, fidel_score: 93.43, acc_loss: 0.0, grad_loss: 0.3653343395732553
2022-05-09 12:32:51,944 DEBUG epoch: 25, train_acc: 0.0, val_acc: 67.98, fidel_score: 93.74, acc_loss: 0.0, grad_loss: 0.36477111916407906
2022-05-09 12:33:07,880 DEBUG epoch: 26, train_acc: 0.0, val_acc: 68.03, fidel_score: 93.23, acc_loss: 0.0, grad_loss: 0.36632064278320886
2022-05-09 12:33:23,799 DEBUG epoch: 27, train_acc: 0.0, val_acc: 68.14, fidel_score: 93.61, acc_loss: 0.0, grad_loss: 0.3653015591147001
2022-05-09 12:33:39,727 DEBUG epoch: 28, train_acc: 0.0, val_acc: 68.26, fidel_score: 93.62, acc_loss: 0.0, grad_loss: 0.36550217234265164
2022-05-09 12:33:55,941 DEBUG epoch: 29, train_acc: 0.0, val_acc: 68.07, fidel_score: 93.59, acc_loss: 0.0, grad_loss: 0.3666609646490468
2022-05-09 12:34:11,942 DEBUG epoch: 30, train_acc: 0.0, val_acc: 68.11, fidel_score: 93.49, acc_loss: 0.0, grad_loss: 0.36668096593273874
2022-05-09 12:34:28,235 DEBUG epoch: 31, train_acc: 0.0, val_acc: 68.16, fidel_score: 93.49, acc_loss: 0.0, grad_loss: 0.36687967714751163
2022-05-09 12:34:44,347 DEBUG epoch: 32, train_acc: 0.0, val_acc: 68.26, fidel_score: 93.41, acc_loss: 0.0, grad_loss: 0.3665706553041478
2022-05-09 12:35:00,429 DEBUG epoch: 33, train_acc: 0.0, val_acc: 67.96, fidel_score: 93.46, acc_loss: 0.0, grad_loss: 0.3670884227889883
2022-05-09 12:35:16,438 DEBUG epoch: 34, train_acc: 0.0, val_acc: 67.79, fidel_score: 93.69, acc_loss: 0.0, grad_loss: 0.3661557980205702
2022-05-09 12:35:32,381 DEBUG epoch: 35, train_acc: 0.0, val_acc: 68.04, fidel_score: 93.74, acc_loss: 0.0, grad_loss: 0.36773517503000586
2022-05-09 12:35:48,377 DEBUG epoch: 36, train_acc: 0.0, val_acc: 67.99, fidel_score: 93.9, acc_loss: 0.0, grad_loss: 0.3672145656917406
