2022-04-27 13:09:09,616 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-27 13:09:14,678 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 13:09:14,678 DEBUG  * Prec@1 91.890
2022-04-27 13:09:14,747 DEBUG 22
2022-04-27 13:09:14,747 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-27 13:09:20,927 DEBUG epoch: 0, val_acc: 10.38, val_fidelity: 10.48
2022-04-27 13:09:23,170 DEBUG epoch: 1, train_acc: 0.0, val_acc: 10.18, fidel_score: 10.22, acc_loss: 0.0, grad_loss: 9.26844847202301
2022-04-27 13:09:25,589 DEBUG epoch: 2, train_acc: 0.0, val_acc: 9.86, fidel_score: 9.8, acc_loss: 0.0, grad_loss: 8.742567658424377
2022-04-27 13:09:27,492 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.51, fidel_score: 9.64, acc_loss: 0.0, grad_loss: 8.727883338928223
2022-04-27 13:09:29,845 DEBUG epoch: 4, train_acc: 0.0, val_acc: 10.16, fidel_score: 10.01, acc_loss: 0.0, grad_loss: 8.709816217422485
2022-04-27 13:09:31,929 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.2, fidel_score: 10.2, acc_loss: 0.0, grad_loss: 8.717373430728912
2022-04-27 13:09:34,366 DEBUG epoch: 6, train_acc: 0.0, val_acc: 10.35, fidel_score: 10.33, acc_loss: 0.0, grad_loss: 8.717712044715881
2022-04-27 13:09:36,376 DEBUG epoch: 7, train_acc: 0.0, val_acc: 9.98, fidel_score: 9.82, acc_loss: 0.0, grad_loss: 8.722707867622375
2022-04-27 13:09:38,841 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.51, fidel_score: 9.35, acc_loss: 0.0, grad_loss: 8.72436672449112
2022-04-27 13:09:41,078 DEBUG epoch: 9, train_acc: 0.0, val_acc: 10.09, fidel_score: 9.91, acc_loss: 0.0, grad_loss: 8.713631868362427
2022-04-27 13:09:43,547 DEBUG epoch: 10, train_acc: 0.0, val_acc: 10.32, fidel_score: 10.15, acc_loss: 0.0, grad_loss: 8.709462463855743
2022-04-27 13:09:45,704 DEBUG epoch: 11, train_acc: 0.0, val_acc: 9.85, fidel_score: 9.81, acc_loss: 0.0, grad_loss: 8.721779108047485
