2022-04-29 19:10:16,431 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-29 19:10:20,216 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 19:10:20,216 DEBUG  * Prec@1 68.630
2022-04-29 19:10:20,280 DEBUG 22
2022-04-29 19:10:20,280 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-29 19:10:26,856 DEBUG epoch: 0, val_acc: 1.06, val_fidelity: 1.01
2022-04-29 19:10:29,305 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.844852181929577
2022-04-29 19:10:31,739 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.77, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.80977846700934
2022-04-29 19:10:34,288 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 8.807002719444565
2022-04-29 19:10:36,729 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.793491375597217
2022-04-29 19:10:39,350 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 8.802734857873071
2022-04-29 19:10:41,944 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.08, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 8.814242725130878
2022-04-29 19:10:44,507 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 8.81158417086058
2022-04-29 19:10:47,420 DEBUG epoch: 8, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 8.82062147840669
2022-04-29 19:10:50,118 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.808116731764395
2022-04-29 19:10:53,335 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.807454036760934
2022-04-29 19:10:57,431 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 8.82662680179258
2022-04-29 19:11:01,511 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.790035145192206
2022-04-29 19:11:05,599 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.97, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 8.8052005647104
2022-04-29 19:11:09,662 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.810726950440225
2022-04-29 19:11:13,763 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 8.797577652750135
2022-04-29 19:11:17,818 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.796292745614354
2022-04-29 19:11:21,907 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.804938062836852
2022-04-29 19:11:26,013 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 8.809056064750575
2022-04-29 19:11:30,121 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 8.787825650806669
2022-04-29 19:11:34,172 DEBUG epoch: 20, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.811178340187556
2022-04-29 19:11:36,995 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.804433496692512
2022-04-29 19:11:39,708 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.07, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 8.798431710351872
2022-04-29 19:11:42,306 DEBUG epoch: 23, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.800546972057488
2022-04-29 19:11:44,731 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.80272000952612
2022-04-29 19:11:47,163 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.80171012878418
2022-04-29 19:11:49,569 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.81460712529436
2022-04-29 19:11:52,009 DEBUG epoch: 27, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.81253797796708
2022-04-29 19:11:54,472 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.838189233707476
2022-04-29 19:11:57,013 DEBUG epoch: 29, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.14, acc_loss: 0.0, grad_loss: 8.804424285888672
2022-04-29 19:11:59,558 DEBUG epoch: 30, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.94, acc_loss: 0.0, grad_loss: 8.804429005972947
2022-04-29 19:12:02,173 DEBUG epoch: 31, train_acc: 0.0, val_acc: 0.96, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 8.809969708889346
2022-04-29 19:12:04,765 DEBUG epoch: 32, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 8.816117878201641
2022-04-29 19:12:07,678 DEBUG epoch: 33, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.79975320115874
2022-04-29 19:12:10,513 DEBUG epoch: 34, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.792506731009182
2022-04-29 19:12:13,564 DEBUG epoch: 35, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.80380529089819
2022-04-29 19:12:17,627 DEBUG epoch: 36, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 8.807061569600165
2022-04-29 19:12:21,750 DEBUG epoch: 37, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.81443898889083
2022-04-29 19:12:25,811 DEBUG epoch: 38, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 8.825455001637906
2022-04-29 19:12:29,931 DEBUG epoch: 39, train_acc: 0.0, val_acc: 0.86, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 8.799776065198682
2022-04-29 19:12:34,017 DEBUG epoch: 40, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.798056439508366
2022-04-29 19:12:38,047 DEBUG epoch: 41, train_acc: 0.0, val_acc: 0.89, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.798260761212699
2022-04-29 19:12:42,117 DEBUG epoch: 42, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.813081306747243
2022-04-29 19:12:46,205 DEBUG epoch: 43, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 8.812093457089194
2022-04-29 19:12:50,285 DEBUG epoch: 44, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 8.813254996191096
2022-04-29 19:12:54,391 DEBUG epoch: 45, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 8.804038808315616
2022-04-29 19:12:57,139 DEBUG epoch: 46, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.817722079120104
