2022-04-29 20:20:42,815 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-29 20:20:46,765 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 20:20:46,765 DEBUG  * Prec@1 68.630
2022-04-29 20:20:46,830 DEBUG 26
2022-04-29 20:20:46,830 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-29 20:20:54,139 DEBUG epoch: 0, val_acc: 1.01, val_fidelity: 1.05
2022-04-29 20:20:57,095 DEBUG epoch: 1, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 5.8151289541510085
2022-04-29 20:21:00,041 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 5.779863393759426
2022-04-29 20:21:03,055 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.17, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 5.776780454418327
2022-04-29 20:21:06,195 DEBUG epoch: 4, train_acc: 0.0, val_acc: 0.93, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.765670891049542
2022-04-29 20:21:09,335 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 5.773959793621981
2022-04-29 20:21:12,463 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.26, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 5.788415637197374
2022-04-29 20:21:15,665 DEBUG epoch: 7, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 5.7815485242046885
2022-04-29 20:21:19,339 DEBUG epoch: 8, train_acc: 0.0, val_acc: 0.97, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 5.783558730837665
2022-04-29 20:21:23,109 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.776909538462192
2022-04-29 20:21:28,017 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 5.77872501445722
2022-04-29 20:21:32,939 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.81, acc_loss: 0.0, grad_loss: 5.7872238883489295
2022-04-29 20:21:37,846 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 5.766188452515421
2022-04-29 20:21:42,798 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 5.776117910312701
2022-04-29 20:21:47,726 DEBUG epoch: 14, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 5.780952314787273
2022-04-29 20:21:52,642 DEBUG epoch: 15, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 5.771985428242743
2022-04-29 20:21:57,576 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.16, fidel_score: 1.14, acc_loss: 0.0, grad_loss: 5.769833124136623
2022-04-29 20:22:02,517 DEBUG epoch: 17, train_acc: 0.0, val_acc: 0.88, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 5.776567084879815
2022-04-29 20:22:06,106 DEBUG epoch: 18, train_acc: 0.0, val_acc: 0.94, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 5.778583749940124
2022-04-29 20:22:09,379 DEBUG epoch: 19, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 5.765987746323211
2022-04-29 20:22:12,422 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 5.781194493740419
2022-04-29 20:22:15,395 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 5.7740552274486685
2022-04-29 20:22:18,374 DEBUG epoch: 22, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 5.771755447870569
2022-04-29 20:22:21,368 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 5.77434911607187
2022-04-29 20:22:24,409 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.21, acc_loss: 0.0, grad_loss: 5.773317149922818
2022-04-29 20:22:27,468 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.2, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 5.773988385743733
2022-04-29 20:22:30,570 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 5.779864178428167
2022-04-29 20:22:33,683 DEBUG epoch: 27, train_acc: 0.0, val_acc: 0.78, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 5.783222337312337
2022-04-29 20:22:37,155 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.15, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 5.767479981048198
2022-04-29 20:22:40,595 DEBUG epoch: 29, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.82, acc_loss: 0.0, grad_loss: 5.773689360558232
2022-04-29 20:22:44,820 DEBUG epoch: 30, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.94, acc_loss: 0.0, grad_loss: 5.777899301504787
2022-04-29 20:22:49,730 DEBUG epoch: 31, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 5.777592671068409
