2022-04-27 09:33:49,966 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-27 09:33:54,987 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 09:33:54,988 DEBUG  * Prec@1 68.630
2022-04-27 09:33:55,139 DEBUG 26
2022-04-27 09:33:55,139 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-27 09:34:04,341 DEBUG epoch: 0, val_acc: 1.01, val_fidelity: 1.05
2022-04-27 09:34:09,990 DEBUG epoch: 1, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 5.8151289541510085
2022-04-27 09:34:15,603 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 5.779863689519182
2022-04-27 09:34:19,758 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.15, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 5.776777696005905
2022-04-27 09:34:24,108 DEBUG epoch: 4, train_acc: 0.0, val_acc: 0.93, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 5.765668192996254
2022-04-27 09:34:28,663 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.773956860168071
2022-04-27 09:34:33,197 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.28, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 5.788415051713774
2022-04-27 09:34:37,822 DEBUG epoch: 7, train_acc: 0.0, val_acc: 0.85, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 5.781545270847369
2022-04-27 09:34:41,906 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 5.783558815340452
2022-04-27 09:34:45,499 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 5.776911850217022
2022-04-27 09:34:50,172 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 5.7787280927730516
2022-04-27 09:34:56,215 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.8, fidel_score: 0.79, acc_loss: 0.0, grad_loss: 5.7872235201582125
2022-04-27 09:35:02,374 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 5.766187136686301
2022-04-27 09:35:07,266 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 5.776116878171511
2022-04-27 09:35:12,031 DEBUG epoch: 14, train_acc: 0.0, val_acc: 0.8, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 5.780952725229384
2022-04-27 09:35:16,758 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 5.771986369845234
2022-04-27 09:35:21,666 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.18, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 5.769833021526095
2022-04-27 09:35:26,495 DEBUG epoch: 17, train_acc: 0.0, val_acc: 0.83, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 5.776567603968367
2022-04-27 09:35:31,545 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.21, acc_loss: 0.0, grad_loss: 5.778584757937661
2022-04-27 09:35:37,563 DEBUG epoch: 19, train_acc: 0.0, val_acc: 0.97, fidel_score: 0.94, acc_loss: 0.0, grad_loss: 5.765986937510816
2022-04-27 09:35:43,272 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 5.781197837636441
2022-04-27 09:35:49,204 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 5.77405432206166
2022-04-27 09:35:55,190 DEBUG epoch: 22, train_acc: 0.0, val_acc: 0.94, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 5.771755846240852
2022-04-27 09:36:00,869 DEBUG epoch: 23, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 5.774349327328839
2022-04-27 09:36:07,009 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.21, acc_loss: 0.0, grad_loss: 5.773317445682574
2022-04-27 09:36:12,841 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.22, fidel_score: 1.22, acc_loss: 0.0, grad_loss: 5.773989345453963
2022-04-27 09:36:18,873 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 5.779863659339615
2022-04-27 09:36:24,792 DEBUG epoch: 27, train_acc: 0.0, val_acc: 0.81, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 5.783223713500591
2022-04-27 09:36:30,701 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.18, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 5.7674798301503625
2022-04-27 09:36:36,779 DEBUG epoch: 29, train_acc: 0.0, val_acc: 0.84, fidel_score: 0.82, acc_loss: 0.0, grad_loss: 5.7736886483204515
2022-04-27 09:36:42,735 DEBUG epoch: 30, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 5.777898583231093
2022-04-27 09:36:48,513 DEBUG epoch: 31, train_acc: 0.0, val_acc: 1.06, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 5.777592924576771
2022-04-27 09:36:54,579 DEBUG epoch: 32, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 5.782375878925565
2022-04-27 09:37:00,105 DEBUG epoch: 33, train_acc: 0.0, val_acc: 0.83, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 5.774706743940523
2022-04-27 09:37:06,215 DEBUG epoch: 34, train_acc: 0.0, val_acc: 1.24, fidel_score: 1.23, acc_loss: 0.0, grad_loss: 5.765970495682728
2022-04-27 09:37:11,943 DEBUG epoch: 35, train_acc: 0.0, val_acc: 0.96, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 5.774400306653373
2022-04-27 09:37:17,929 DEBUG epoch: 36, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.94, acc_loss: 0.0, grad_loss: 5.779336766351627
2022-04-27 09:37:23,804 DEBUG epoch: 37, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 5.7803699879706665
2022-04-27 09:37:29,686 DEBUG epoch: 38, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 5.779630872267711
2022-04-27 09:37:35,778 DEBUG epoch: 39, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 5.772429212739196
2022-04-27 09:37:41,578 DEBUG epoch: 40, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 5.771004791501202
2022-04-27 09:37:47,569 DEBUG epoch: 41, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 5.769562522067299
2022-04-27 09:37:53,612 DEBUG epoch: 42, train_acc: 0.0, val_acc: 1.14, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 5.779365756843664
2022-04-27 09:37:59,182 DEBUG epoch: 43, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 5.779599908031995
2022-04-27 09:38:05,335 DEBUG epoch: 44, train_acc: 0.0, val_acc: 1.15, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.778725123103661
2022-04-27 09:38:11,117 DEBUG epoch: 45, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 5.7784943037395236
2022-04-27 09:38:17,148 DEBUG epoch: 46, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 5.781017037886608
2022-04-27 09:38:23,060 DEBUG epoch: 47, train_acc: 0.0, val_acc: 1.13, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 5.777594662919829
2022-04-27 09:38:28,831 DEBUG epoch: 48, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 5.775114077555982
2022-04-27 09:38:34,940 DEBUG epoch: 49, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 5.777378830728652
2022-04-27 09:38:40,919 DEBUG epoch: 50, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 5.780783333355868
2022-04-27 09:38:46,823 DEBUG epoch: 51, train_acc: 0.0, val_acc: 0.95, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 5.780716069136994
