2022-04-29 15:51:43,728 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-04-29 15:51:47,740 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 15:51:47,740 DEBUG  * Prec@1 68.630
2022-04-29 15:51:47,807 DEBUG 10
2022-04-29 15:51:47,807 DEBUG surrogate parameter has 10 trainable parameters!
2022-04-29 15:51:55,188 DEBUG epoch: 0, val_acc: 1.05, val_fidelity: 0.99
2022-04-29 15:51:58,400 DEBUG epoch: 1, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 19.808312259142912
2022-04-29 15:52:01,655 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 19.431203166140786
2022-04-29 15:52:04,935 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.17, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 19.260196830652937
2022-04-29 15:52:08,197 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.18, fidel_score: 1.12, acc_loss: 0.0, grad_loss: 19.369641557524474
2022-04-29 15:52:11,449 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 19.390124574492248
2022-04-29 15:52:13,850 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.15, acc_loss: 0.0, grad_loss: 19.281377550921864
2022-04-29 15:52:15,946 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.38, fidel_score: 1.32, acc_loss: 0.0, grad_loss: 19.23959058447729
2022-04-29 15:52:17,944 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.07, fidel_score: 0.96, acc_loss: 0.0, grad_loss: 19.197528814967676
2022-04-29 15:52:19,858 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.14, acc_loss: 0.0, grad_loss: 30.55839304380779
2022-04-29 15:52:21,802 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.15, acc_loss: 0.0, grad_loss: 19.341231189196623
2022-04-29 15:52:23,711 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.15, acc_loss: 0.0, grad_loss: 19.376149213766748
2022-04-29 15:52:25,677 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 19.34206926369969
