2022-04-27 07:30:18,273 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-27 07:30:22,906 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 07:30:22,906 DEBUG  * Prec@1 91.890
2022-04-27 07:30:23,029 DEBUG 14
2022-04-27 07:30:23,029 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-27 07:30:27,450 DEBUG epoch: 0, val_acc: 9.86, val_fidelity: 9.84
2022-04-27 07:30:29,396 DEBUG epoch: 1, train_acc: 0.0, val_acc: 11.03, fidel_score: 11.01, acc_loss: 0.0, grad_loss: 25.289873600006104
2022-04-27 07:30:31,672 DEBUG epoch: 2, train_acc: 0.0, val_acc: 11.35, fidel_score: 11.24, acc_loss: 0.0, grad_loss: 19.98695158958435
2022-04-27 07:30:33,733 DEBUG epoch: 3, train_acc: 0.0, val_acc: 11.53, fidel_score: 11.34, acc_loss: 0.0, grad_loss: 19.52197265625
2022-04-27 07:30:35,969 DEBUG epoch: 4, train_acc: 0.0, val_acc: 11.82, fidel_score: 11.61, acc_loss: 0.0, grad_loss: 19.424254179000854
2022-04-27 07:30:38,121 DEBUG epoch: 5, train_acc: 0.0, val_acc: 12.64, fidel_score: 12.81, acc_loss: 0.0, grad_loss: 19.38116192817688
2022-04-27 07:30:39,830 DEBUG epoch: 6, train_acc: 0.0, val_acc: 12.46, fidel_score: 12.41, acc_loss: 0.0, grad_loss: 19.38033628463745
2022-04-27 07:30:41,364 DEBUG epoch: 7, train_acc: 0.0, val_acc: 12.78, fidel_score: 12.81, acc_loss: 0.0, grad_loss: 19.348498821258545
2022-04-27 07:30:43,047 DEBUG epoch: 8, train_acc: 0.0, val_acc: 13.12, fidel_score: 12.94, acc_loss: 0.0, grad_loss: 19.36089563369751
2022-04-27 07:30:44,772 DEBUG epoch: 9, train_acc: 0.0, val_acc: 13.02, fidel_score: 12.67, acc_loss: 0.0, grad_loss: 19.34065318107605
2022-04-27 07:30:46,798 DEBUG epoch: 10, train_acc: 0.0, val_acc: 13.6, fidel_score: 13.66, acc_loss: 0.0, grad_loss: 19.36023473739624
2022-04-27 07:30:48,891 DEBUG epoch: 11, train_acc: 0.0, val_acc: 14.0, fidel_score: 13.95, acc_loss: 0.0, grad_loss: 19.342509984970093
