2022-05-03 13:43:04,287 DEBUG Namespace(adversairal_attack=False, arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='Generator_option_nz512_noisew1.0', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.02, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-05-03 13:43:07,931 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-05-03 13:43:07,932 DEBUG  * Prec@1 91.890
2022-05-03 13:43:08,112 DEBUG 10
2022-05-03 13:43:08,112 DEBUG surrogate parameter has 10 trainable parameters!
2022-05-03 17:11:38,587 DEBUG Namespace(adversairal_attack=False, arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='Generator_option_nz512_noisew1.0', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.02, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-05-03 17:11:42,020 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-05-03 17:11:42,020 DEBUG  * Prec@1 91.890
2022-05-03 17:11:42,197 DEBUG 10
2022-05-03 17:11:42,197 DEBUG surrogate parameter has 10 trainable parameters!
2022-05-03 17:11:42,628 DEBUG Train step: 10	 CE_Loss: 1.3984618187 diversity_Loss: 0.5659775138 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:43,033 DEBUG Train step: 20	 CE_Loss: 0.0906084254 diversity_Loss: 0.5198284984 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:43,439 DEBUG Train step: 30	 CE_Loss: 0.0073742061 diversity_Loss: 0.5147277117 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:43,845 DEBUG Train step: 40	 CE_Loss: 0.0034709307 diversity_Loss: 0.5209850669 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:44,252 DEBUG Train step: 50	 CE_Loss: 0.0095741367 diversity_Loss: 0.5225555897 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:44,660 DEBUG Train step: 60	 CE_Loss: 0.0035445257 diversity_Loss: 0.5297845602 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:45,067 DEBUG Train step: 70	 CE_Loss: 0.0025141060 diversity_Loss: 0.5101052523 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:45,475 DEBUG Train step: 80	 CE_Loss: 0.0022905136 diversity_Loss: 0.5163897872 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:45,881 DEBUG Train step: 90	 CE_Loss: 0.0018134486 diversity_Loss: 0.5313487649 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:46,287 DEBUG Train step: 100	 CE_Loss: 0.0034456498 diversity_Loss: 0.5154154301 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:46,288 DEBUG End of Training: 	 CE_Loss: 0.0034456498 diversity_Loss: 0.5154154301 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-05-03 17:11:47,436 DEBUG epoch: 0, val_acc: 9.75, val_fidelity: 9.82
2022-05-03 17:11:49,518 DEBUG epoch: 1, train_acc: 85.859375, val_acc: 90.05, fidel_score: 94.46, acc_loss: 0.49329590909183024, grad_loss: None
2022-05-03 17:11:51,410 DEBUG epoch: 2, train_acc: 99.609375, val_acc: 90.72, fidel_score: 95.42, acc_loss: 0.013600636750925332, grad_loss: None
2022-05-03 17:11:53,304 DEBUG epoch: 3, train_acc: 99.84375, val_acc: 90.67, fidel_score: 95.58, acc_loss: 0.006788232550752582, grad_loss: None
2022-05-03 17:11:55,164 DEBUG epoch: 4, train_acc: 99.921875, val_acc: 90.79, fidel_score: 95.9, acc_loss: 0.002901731558085885, grad_loss: None
2022-05-03 17:11:57,037 DEBUG epoch: 5, train_acc: 99.921875, val_acc: 90.9, fidel_score: 95.98, acc_loss: 0.00270250048924936, grad_loss: None
2022-05-03 17:11:58,892 DEBUG epoch: 6, train_acc: 100.0, val_acc: 90.56, fidel_score: 95.96, acc_loss: 0.0011337738174916011, grad_loss: None
2022-05-03 17:12:00,747 DEBUG epoch: 7, train_acc: 99.9609375, val_acc: 90.86, fidel_score: 95.89, acc_loss: 0.0012021701295452658, grad_loss: None
2022-05-03 17:12:02,605 DEBUG epoch: 8, train_acc: 99.9609375, val_acc: 90.6, fidel_score: 95.61, acc_loss: 0.0025957003548683134, grad_loss: None
2022-05-03 17:12:04,481 DEBUG epoch: 9, train_acc: 99.921875, val_acc: 90.78, fidel_score: 95.58, acc_loss: 0.0035458041500533, grad_loss: None
2022-05-03 17:12:06,335 DEBUG epoch: 10, train_acc: 99.921875, val_acc: 90.89, fidel_score: 95.68, acc_loss: 0.001991568687662948, grad_loss: None
2022-05-03 17:12:08,191 DEBUG epoch: 11, train_acc: 99.9609375, val_acc: 90.8, fidel_score: 95.85, acc_loss: 0.002335223318004864, grad_loss: None
2022-05-03 17:12:10,063 DEBUG epoch: 12, train_acc: 99.921875, val_acc: 90.69, fidel_score: 95.84, acc_loss: 0.0030513737016008235, grad_loss: None
2022-05-03 17:12:11,927 DEBUG epoch: 13, train_acc: 99.921875, val_acc: 91.0, fidel_score: 95.76, acc_loss: 0.004361938373040175, grad_loss: None
2022-05-03 17:12:13,800 DEBUG epoch: 14, train_acc: 99.9609375, val_acc: 90.8, fidel_score: 96.01, acc_loss: 0.0010635979469952872, grad_loss: None
2022-05-03 17:12:15,671 DEBUG epoch: 15, train_acc: 99.921875, val_acc: 90.77, fidel_score: 95.86, acc_loss: 0.0028694650340185036, grad_loss: None
2022-05-03 17:12:17,528 DEBUG epoch: 16, train_acc: 99.8828125, val_acc: 90.96, fidel_score: 96.05, acc_loss: 0.003192789048262057, grad_loss: None
2022-05-03 17:12:19,371 DEBUG epoch: 17, train_acc: 100.0, val_acc: 90.59, fidel_score: 95.78, acc_loss: 0.0013319501420482993, grad_loss: None
2022-05-03 17:12:21,233 DEBUG epoch: 18, train_acc: 100.0, val_acc: 90.89, fidel_score: 95.91, acc_loss: 0.000626630509395909, grad_loss: None
2022-05-03 17:12:23,104 DEBUG epoch: 19, train_acc: 99.9609375, val_acc: 90.82, fidel_score: 95.91, acc_loss: 0.001556459731364157, grad_loss: None
2022-05-03 17:12:24,969 DEBUG epoch: 20, train_acc: 99.921875, val_acc: 90.77, fidel_score: 95.65, acc_loss: 0.002811583953734953, grad_loss: None
2022-05-03 17:12:26,836 DEBUG epoch: 21, train_acc: 99.9609375, val_acc: 91.0, fidel_score: 95.64, acc_loss: 0.0010814663706696591, grad_loss: None
2022-05-03 17:12:28,693 DEBUG epoch: 22, train_acc: 99.921875, val_acc: 90.82, fidel_score: 95.7, acc_loss: 0.0016869092112756334, grad_loss: None
2022-05-03 17:12:30,556 DEBUG epoch: 23, train_acc: 100.0, val_acc: 90.7, fidel_score: 95.8, acc_loss: 0.0009465879964409396, grad_loss: None
2022-05-03 17:12:32,421 DEBUG epoch: 24, train_acc: 99.921875, val_acc: 90.77, fidel_score: 95.65, acc_loss: 0.0018684646940528183, grad_loss: None
2022-05-03 17:12:34,275 DEBUG epoch: 25, train_acc: 99.921875, val_acc: 91.18, fidel_score: 96.09, acc_loss: 0.001264460426318692, grad_loss: None
2022-05-03 17:12:36,165 DEBUG epoch: 26, train_acc: 100.0, val_acc: 91.02, fidel_score: 96.07, acc_loss: 0.0010799121562740765, grad_loss: None
2022-05-03 17:12:38,053 DEBUG epoch: 27, train_acc: 99.921875, val_acc: 90.82, fidel_score: 95.71, acc_loss: 0.0027238767012022435, grad_loss: None
2022-05-03 17:12:39,908 DEBUG epoch: 28, train_acc: 99.8828125, val_acc: 90.82, fidel_score: 95.88, acc_loss: 0.0023863621976488504, grad_loss: None
2022-05-03 17:12:41,791 DEBUG epoch: 29, train_acc: 99.9609375, val_acc: 91.09, fidel_score: 96.15, acc_loss: 0.0011189843677129828, grad_loss: None
2022-05-03 17:12:43,637 DEBUG epoch: 30, train_acc: 99.9609375, val_acc: 90.77, fidel_score: 95.87, acc_loss: 0.0011738137834981898, grad_loss: None
2022-05-03 17:12:45,511 DEBUG epoch: 31, train_acc: 100.0, val_acc: 91.18, fidel_score: 96.57, acc_loss: 0.00047845675762800963, grad_loss: None
2022-05-03 17:12:47,364 DEBUG epoch: 32, train_acc: 100.0, val_acc: 91.03, fidel_score: 96.28, acc_loss: 0.0004635356783182942, grad_loss: None
2022-05-03 17:12:49,239 DEBUG epoch: 33, train_acc: 99.9609375, val_acc: 90.95, fidel_score: 95.75, acc_loss: 0.0013042699079960584, grad_loss: None
2022-05-03 17:12:51,119 DEBUG epoch: 34, train_acc: 100.0, val_acc: 90.95, fidel_score: 96.0, acc_loss: 0.0010594629087790964, grad_loss: None
2022-05-03 17:12:52,989 DEBUG epoch: 35, train_acc: 100.0, val_acc: 90.87, fidel_score: 96.24, acc_loss: 0.0006782667669540388, grad_loss: None
2022-05-03 17:12:54,838 DEBUG epoch: 36, train_acc: 99.921875, val_acc: 90.95, fidel_score: 96.27, acc_loss: 0.0021662037463102022, grad_loss: None
2022-05-03 17:12:56,702 DEBUG epoch: 37, train_acc: 100.0, val_acc: 90.92, fidel_score: 96.3, acc_loss: 0.0007659502196474932, grad_loss: None
2022-05-03 17:12:58,562 DEBUG epoch: 38, train_acc: 100.0, val_acc: 90.91, fidel_score: 95.85, acc_loss: 0.0008709317664397532, grad_loss: None
2022-05-03 17:13:00,440 DEBUG epoch: 39, train_acc: 100.0, val_acc: 90.99, fidel_score: 96.1, acc_loss: 0.0003797340854362119, grad_loss: None
2022-05-03 17:13:02,320 DEBUG epoch: 40, train_acc: 100.0, val_acc: 91.01, fidel_score: 96.26, acc_loss: 0.0005737674469855847, grad_loss: None
2022-05-03 17:13:04,189 DEBUG epoch: 41, train_acc: 100.0, val_acc: 91.05, fidel_score: 96.08, acc_loss: 0.0006238675710847019, grad_loss: None
2022-05-03 17:13:06,056 DEBUG epoch: 42, train_acc: 99.9609375, val_acc: 90.89, fidel_score: 95.82, acc_loss: 0.0012552694290207, grad_loss: None
2022-05-03 17:13:07,913 DEBUG epoch: 43, train_acc: 99.9609375, val_acc: 90.84, fidel_score: 95.87, acc_loss: 0.0007740880839264719, grad_loss: None
2022-05-03 17:13:09,786 DEBUG epoch: 44, train_acc: 99.9609375, val_acc: 90.76, fidel_score: 96.05, acc_loss: 0.003244565674322075, grad_loss: None
2022-05-03 17:13:11,655 DEBUG epoch: 45, train_acc: 100.0, val_acc: 90.92, fidel_score: 96.04, acc_loss: 0.0002959110541269183, grad_loss: None
2022-05-03 17:13:13,524 DEBUG epoch: 46, train_acc: 100.0, val_acc: 90.93, fidel_score: 96.04, acc_loss: 0.0006474234847701155, grad_loss: None
2022-05-03 17:13:15,413 DEBUG epoch: 47, train_acc: 100.0, val_acc: 90.91, fidel_score: 95.99, acc_loss: 0.0008195485967007699, grad_loss: None
2022-05-03 17:13:17,296 DEBUG epoch: 48, train_acc: 99.921875, val_acc: 90.86, fidel_score: 96.1, acc_loss: 0.0011574790098165977, grad_loss: None
2022-05-03 17:13:19,164 DEBUG epoch: 49, train_acc: 100.0, val_acc: 91.07, fidel_score: 96.2, acc_loss: 0.0008080571486061671, grad_loss: None
2022-05-03 17:13:21,019 DEBUG epoch: 50, train_acc: 100.0, val_acc: 91.09, fidel_score: 96.37, acc_loss: 0.0004124416038393974, grad_loss: None
2022-05-03 17:13:22,885 DEBUG epoch: 51, train_acc: 100.0, val_acc: 90.99, fidel_score: 96.09, acc_loss: 0.0006222915541002294, grad_loss: None
2022-05-03 17:13:24,757 DEBUG epoch: 52, train_acc: 100.0, val_acc: 91.04, fidel_score: 96.13, acc_loss: 0.0003093212968451553, grad_loss: None
2022-05-03 17:13:26,615 DEBUG epoch: 53, train_acc: 100.0, val_acc: 90.89, fidel_score: 96.15, acc_loss: 0.0003160278489303892, grad_loss: None
2022-05-03 17:13:28,488 DEBUG epoch: 54, train_acc: 99.9609375, val_acc: 90.95, fidel_score: 96.29, acc_loss: 0.0008355003608812694, grad_loss: None
2022-05-03 17:13:30,360 DEBUG epoch: 55, train_acc: 100.0, val_acc: 90.97, fidel_score: 96.26, acc_loss: 0.00042130321198783347, grad_loss: None
2022-05-03 17:13:32,233 DEBUG epoch: 56, train_acc: 100.0, val_acc: 90.97, fidel_score: 96.07, acc_loss: 0.00033649151773715855, grad_loss: None
2022-05-03 17:13:34,114 DEBUG epoch: 57, train_acc: 100.0, val_acc: 91.08, fidel_score: 96.26, acc_loss: 0.0003936327739211265, grad_loss: None
2022-05-03 17:13:35,984 DEBUG epoch: 58, train_acc: 99.9609375, val_acc: 91.03, fidel_score: 96.05, acc_loss: 0.0009505810652626678, grad_loss: None
2022-05-03 17:13:37,861 DEBUG epoch: 59, train_acc: 99.921875, val_acc: 90.81, fidel_score: 96.36, acc_loss: 0.003970310171280289, grad_loss: None
2022-05-03 17:13:39,704 DEBUG epoch: 60, train_acc: 99.9609375, val_acc: 91.15, fidel_score: 95.98, acc_loss: 0.0012294751395529602, grad_loss: None
2022-05-03 17:13:41,561 DEBUG epoch: 61, train_acc: 100.0, val_acc: 90.91, fidel_score: 96.21, acc_loss: 0.0005687980112270453, grad_loss: None
2022-05-03 17:13:43,427 DEBUG epoch: 62, train_acc: 99.921875, val_acc: 91.01, fidel_score: 96.19, acc_loss: 0.0034580890540382827, grad_loss: None
2022-05-03 17:13:45,311 DEBUG epoch: 63, train_acc: 99.9609375, val_acc: 91.01, fidel_score: 95.91, acc_loss: 0.001130558479053434, grad_loss: None
2022-05-03 17:13:47,200 DEBUG epoch: 64, train_acc: 100.0, val_acc: 91.2, fidel_score: 96.19, acc_loss: 0.00047029413617565296, grad_loss: None
2022-05-03 17:13:49,068 DEBUG epoch: 65, train_acc: 99.9609375, val_acc: 91.33, fidel_score: 96.22, acc_loss: 0.002075263771621394, grad_loss: None
2022-05-03 17:13:50,939 DEBUG epoch: 66, train_acc: 100.0, val_acc: 90.76, fidel_score: 96.07, acc_loss: 0.00046308302917168475, grad_loss: None
2022-05-03 17:13:52,811 DEBUG epoch: 67, train_acc: 100.0, val_acc: 90.95, fidel_score: 96.03, acc_loss: 0.0004913654494885123, grad_loss: None
2022-05-03 17:13:54,665 DEBUG epoch: 68, train_acc: 100.0, val_acc: 91.01, fidel_score: 96.14, acc_loss: 0.0002729947274929145, grad_loss: None
2022-05-03 17:13:56,525 DEBUG epoch: 69, train_acc: 99.921875, val_acc: 90.96, fidel_score: 96.01, acc_loss: 0.0018882394972024486, grad_loss: None
2022-05-03 17:13:58,390 DEBUG epoch: 70, train_acc: 100.0, val_acc: 91.04, fidel_score: 95.98, acc_loss: 0.0006242442617804045, grad_loss: None
2022-05-03 17:14:00,247 DEBUG epoch: 71, train_acc: 100.0, val_acc: 91.09, fidel_score: 96.16, acc_loss: 0.0007062245576889836, grad_loss: None
2022-05-03 17:14:02,139 DEBUG epoch: 72, train_acc: 100.0, val_acc: 90.9, fidel_score: 96.14, acc_loss: 0.001095168611209374, grad_loss: None
2022-05-03 17:14:04,000 DEBUG epoch: 73, train_acc: 100.0, val_acc: 90.83, fidel_score: 96.13, acc_loss: 0.0007435483315930469, grad_loss: None
2022-05-03 17:14:05,864 DEBUG epoch: 74, train_acc: 100.0, val_acc: 90.91, fidel_score: 96.11, acc_loss: 0.0007441471519996412, grad_loss: None
2022-05-03 17:14:07,710 DEBUG epoch: 75, train_acc: 100.0, val_acc: 90.96, fidel_score: 96.28, acc_loss: 0.0008614181831944733, grad_loss: None
2022-05-03 17:14:09,580 DEBUG epoch: 76, train_acc: 99.9609375, val_acc: 91.0, fidel_score: 96.17, acc_loss: 0.0012927805921208347, grad_loss: None
2022-05-03 17:14:11,448 DEBUG epoch: 77, train_acc: 99.9609375, val_acc: 91.01, fidel_score: 96.02, acc_loss: 0.0009179225911793764, grad_loss: None
2022-05-03 17:14:13,325 DEBUG epoch: 78, train_acc: 99.9609375, val_acc: 91.05, fidel_score: 96.38, acc_loss: 0.0012744300427584676, grad_loss: None
2022-05-03 17:14:15,189 DEBUG epoch: 79, train_acc: 100.0, val_acc: 91.02, fidel_score: 96.2, acc_loss: 0.0005766897571447771, grad_loss: None
2022-05-03 17:14:17,061 DEBUG epoch: 80, train_acc: 99.9609375, val_acc: 90.98, fidel_score: 96.27, acc_loss: 0.0016465102969959843, grad_loss: None
2022-05-03 17:14:18,917 DEBUG epoch: 81, train_acc: 100.0, val_acc: 90.89, fidel_score: 96.16, acc_loss: 0.00090611616615206, grad_loss: None
2022-05-03 17:14:20,784 DEBUG epoch: 82, train_acc: 99.9609375, val_acc: 90.92, fidel_score: 96.23, acc_loss: 0.0008945831297751284, grad_loss: None
2022-05-03 17:14:22,673 DEBUG epoch: 83, train_acc: 99.9609375, val_acc: 90.95, fidel_score: 95.98, acc_loss: 0.0014810859200224513, grad_loss: None
2022-05-03 17:14:24,537 DEBUG epoch: 84, train_acc: 99.921875, val_acc: 91.04, fidel_score: 95.98, acc_loss: 0.0015017366225947627, grad_loss: None
2022-05-03 17:14:26,412 DEBUG epoch: 85, train_acc: 100.0, val_acc: 90.95, fidel_score: 96.13, acc_loss: 0.00035895791952498255, grad_loss: None
2022-05-03 17:14:28,276 DEBUG epoch: 86, train_acc: 99.9609375, val_acc: 90.98, fidel_score: 96.03, acc_loss: 0.0013570198105298914, grad_loss: None
