2022-04-27 16:40:02,742 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='wider', test_best=True, train_clas_layer=3.0)
2022-04-27 16:40:06,428 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 16:40:06,428 DEBUG  * Prec@1 91.890
2022-04-27 16:40:06,549 DEBUG 6
2022-04-27 16:40:06,549 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 16:40:12,360 DEBUG epoch: 0, val_acc: 8.52, val_fidelity: 8.56
2022-04-27 16:40:15,210 DEBUG epoch: 1, train_acc: 0.0, val_acc: 22.94, fidel_score: 23.77, acc_loss: 0.0, grad_loss: 1.0418226967884014
2022-04-27 16:40:18,172 DEBUG epoch: 2, train_acc: 0.0, val_acc: 39.21, fidel_score: 40.93, acc_loss: 0.0, grad_loss: 1.0283565943754172
2022-04-27 16:40:21,099 DEBUG epoch: 3, train_acc: 0.0, val_acc: 47.32, fidel_score: 49.51, acc_loss: 0.0, grad_loss: 1.0155970333497735
2022-04-27 16:40:23,982 DEBUG epoch: 4, train_acc: 0.0, val_acc: 45.84, fidel_score: 47.71, acc_loss: 0.0, grad_loss: 1.0028151032290882
2022-04-27 16:40:26,993 DEBUG epoch: 5, train_acc: 0.0, val_acc: 34.15, fidel_score: 35.35, acc_loss: 0.0, grad_loss: 0.9884120588061176
2022-04-27 16:40:29,925 DEBUG epoch: 6, train_acc: 0.0, val_acc: 23.09, fidel_score: 24.02, acc_loss: 0.0, grad_loss: 0.9703404050839098
2022-04-27 16:40:32,921 DEBUG epoch: 7, train_acc: 0.0, val_acc: 22.81, fidel_score: 23.71, acc_loss: 0.0, grad_loss: 0.950805279273021
2022-04-27 16:40:35,803 DEBUG epoch: 8, train_acc: 0.0, val_acc: 29.19, fidel_score: 30.32, acc_loss: 0.0, grad_loss: 0.9319696215134633
2022-04-27 16:40:38,720 DEBUG epoch: 9, train_acc: 0.0, val_acc: 39.83, fidel_score: 41.37, acc_loss: 0.0, grad_loss: 0.9130473121812072
2022-04-27 16:40:41,580 DEBUG epoch: 10, train_acc: 0.0, val_acc: 52.01, fidel_score: 54.64, acc_loss: 0.0, grad_loss: 0.8938305823108817
2022-04-27 16:40:44,456 DEBUG epoch: 11, train_acc: 0.0, val_acc: 67.07, fidel_score: 70.94, acc_loss: 0.0, grad_loss: 0.8699792321724228
