2022-04-21 02:45:17,187 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-21 02:45:20,666 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 02:45:20,666 DEBUG  * Prec@1 91.890
2022-04-21 02:45:20,671 DEBUG load 0.weight to surrogate
2022-04-21 02:45:20,671 DEBUG load 0.bias to surrogate
2022-04-21 02:45:20,671 DEBUG load 1.weight to surrogate
2022-04-21 02:45:20,671 DEBUG load 1.bias to surrogate
2022-04-21 02:45:20,671 DEBUG load 1.running_mean to surrogate
2022-04-21 02:45:20,671 DEBUG load 1.running_var to surrogate
2022-04-21 02:45:20,671 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 02:45:20,676 DEBUG 20
2022-04-21 02:45:20,676 DEBUG 26
2022-04-21 02:45:20,676 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-21 02:45:26,516 DEBUG epoch: 0, val_acc: 8.63
2022-04-21 02:45:29,356 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.96, acc_loss: 0.0, grad_loss: 4.032542548179626
2022-04-21 02:53:25,186 DEBUG epoch: 169, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:28,038 DEBUG epoch: 170, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:30,862 DEBUG epoch: 171, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:33,698 DEBUG epoch: 172, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:36,512 DEBUG epoch: 173, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:39,320 DEBUG epoch: 174, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:42,197 DEBUG epoch: 175, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:45,041 DEBUG epoch: 176, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:47,888 DEBUG epoch: 177, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:50,717 DEBUG epoch: 178, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:53,529 DEBUG epoch: 179, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:56,387 DEBUG epoch: 180, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:53:59,205 DEBUG epoch: 181, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:02,054 DEBUG epoch: 182, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:04,870 DEBUG epoch: 183, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:07,718 DEBUG epoch: 184, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:10,534 DEBUG epoch: 185, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:13,358 DEBUG epoch: 186, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:16,187 DEBUG epoch: 187, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:18,999 DEBUG epoch: 188, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:21,860 DEBUG epoch: 189, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:24,674 DEBUG epoch: 190, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:27,524 DEBUG epoch: 191, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:30,335 DEBUG epoch: 192, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:33,166 DEBUG epoch: 193, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:36,008 DEBUG epoch: 194, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:38,821 DEBUG epoch: 195, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:41,661 DEBUG epoch: 196, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:44,493 DEBUG epoch: 197, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:47,337 DEBUG epoch: 198, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:50,154 DEBUG epoch: 199, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:52,984 DEBUG epoch: 200, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:55,824 DEBUG epoch: 201, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:54:58,638 DEBUG epoch: 202, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:01,449 DEBUG epoch: 203, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:04,293 DEBUG epoch: 204, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:07,098 DEBUG epoch: 205, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:09,968 DEBUG epoch: 206, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:12,769 DEBUG epoch: 207, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:15,647 DEBUG epoch: 208, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:18,483 DEBUG epoch: 209, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:21,322 DEBUG epoch: 210, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:24,174 DEBUG epoch: 211, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:27,026 DEBUG epoch: 212, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:29,844 DEBUG epoch: 213, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:32,649 DEBUG epoch: 214, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:35,443 DEBUG epoch: 215, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:38,270 DEBUG epoch: 216, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:41,103 DEBUG epoch: 217, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:43,918 DEBUG epoch: 218, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:46,740 DEBUG epoch: 219, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:49,595 DEBUG epoch: 220, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:52,424 DEBUG epoch: 221, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:55,260 DEBUG epoch: 222, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:55:58,086 DEBUG epoch: 223, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:00,902 DEBUG epoch: 224, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:03,728 DEBUG epoch: 225, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:06,553 DEBUG epoch: 226, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:09,404 DEBUG epoch: 227, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:12,242 DEBUG epoch: 228, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:15,067 DEBUG epoch: 229, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:17,889 DEBUG epoch: 230, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:20,722 DEBUG epoch: 231, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:23,593 DEBUG epoch: 232, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:26,403 DEBUG epoch: 233, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:29,231 DEBUG epoch: 234, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:32,046 DEBUG epoch: 235, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:34,866 DEBUG epoch: 236, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:37,701 DEBUG epoch: 237, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:40,531 DEBUG epoch: 238, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:43,377 DEBUG epoch: 239, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:46,195 DEBUG epoch: 240, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:49,018 DEBUG epoch: 241, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:51,844 DEBUG epoch: 242, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:54,694 DEBUG epoch: 243, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:56:57,541 DEBUG epoch: 244, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:00,399 DEBUG epoch: 245, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:03,245 DEBUG epoch: 246, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:06,068 DEBUG epoch: 247, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:08,891 DEBUG epoch: 248, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:11,750 DEBUG epoch: 249, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:14,581 DEBUG epoch: 250, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:17,422 DEBUG epoch: 251, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:20,263 DEBUG epoch: 252, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:23,099 DEBUG epoch: 253, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:25,921 DEBUG epoch: 254, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:28,725 DEBUG epoch: 255, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:31,548 DEBUG epoch: 256, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:34,381 DEBUG epoch: 257, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:37,202 DEBUG epoch: 258, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:40,038 DEBUG epoch: 259, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:42,866 DEBUG epoch: 260, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:45,704 DEBUG epoch: 261, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:48,535 DEBUG epoch: 262, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:51,405 DEBUG epoch: 263, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:54,219 DEBUG epoch: 264, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:57,063 DEBUG epoch: 265, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:57:59,881 DEBUG epoch: 266, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:02,746 DEBUG epoch: 267, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:05,585 DEBUG epoch: 268, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:08,458 DEBUG epoch: 269, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:11,301 DEBUG epoch: 270, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:14,126 DEBUG epoch: 271, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:16,939 DEBUG epoch: 272, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:19,779 DEBUG epoch: 273, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:22,600 DEBUG epoch: 274, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:25,410 DEBUG epoch: 275, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:28,224 DEBUG epoch: 276, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:31,050 DEBUG epoch: 277, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:33,872 DEBUG epoch: 278, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:36,692 DEBUG epoch: 279, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:39,507 DEBUG epoch: 280, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:42,342 DEBUG epoch: 281, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:45,169 DEBUG epoch: 282, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:47,995 DEBUG epoch: 283, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:50,868 DEBUG epoch: 284, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:53,706 DEBUG epoch: 285, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:56,555 DEBUG epoch: 286, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:58:59,387 DEBUG epoch: 287, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:02,248 DEBUG epoch: 288, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:05,099 DEBUG epoch: 289, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:07,933 DEBUG epoch: 290, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:10,752 DEBUG epoch: 291, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:13,583 DEBUG epoch: 292, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:16,435 DEBUG epoch: 293, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:19,277 DEBUG epoch: 294, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:22,099 DEBUG epoch: 295, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:24,932 DEBUG epoch: 296, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:27,782 DEBUG epoch: 297, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:30,621 DEBUG epoch: 298, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:33,433 DEBUG epoch: 299, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:36,306 DEBUG epoch: 300, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0324580240249634
2022-04-21 02:59:36,307 DEBUG load best stealed model.
2022-04-21 02:59:36,307 DEBUG Best perform model, val_acc: 12.52, acc_loss: 0.0, grad_loss: 4.032451004981994
2022-04-21 22:17:00,081 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-21 22:17:03,549 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 22:17:03,549 DEBUG  * Prec@1 91.890
2022-04-21 22:17:03,553 DEBUG load 0.weight to surrogate
2022-04-21 22:17:03,554 DEBUG load 0.bias to surrogate
2022-04-21 22:17:03,554 DEBUG load 1.weight to surrogate
2022-04-21 22:17:03,554 DEBUG load 1.bias to surrogate
2022-04-21 22:17:03,554 DEBUG load 1.running_mean to surrogate
2022-04-21 22:17:03,554 DEBUG load 1.running_var to surrogate
2022-04-21 22:17:03,554 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 22:17:03,559 DEBUG 20
2022-04-21 22:17:03,559 DEBUG 26
2022-04-21 22:17:03,559 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-21 22:17:09,681 DEBUG epoch: 0, val_acc: 8.63, val_fidelity: 8.73
2022-04-21 22:17:12,547 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.84, fidel_score: 10.08, acc_loss: 0.0, grad_loss: 4.031581238855289
2022-04-21 22:17:15,411 DEBUG epoch: 2, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.23, acc_loss: 0.0, grad_loss: 4.033513280409801
2022-04-21 22:17:18,289 DEBUG epoch: 3, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.23, acc_loss: 0.0, grad_loss: 4.0329406110546255
2022-04-21 22:17:21,151 DEBUG epoch: 4, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.23, acc_loss: 0.0, grad_loss: 4.032757333562344
2022-04-21 22:17:24,002 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.23, acc_loss: 0.0, grad_loss: 4.039665499819985
2022-04-21 22:17:26,896 DEBUG epoch: 6, train_acc: 0.0, val_acc: 10.12, fidel_score: 10.37, acc_loss: 0.0, grad_loss: 4.027948195421243
2022-04-21 22:17:29,761 DEBUG epoch: 7, train_acc: 0.0, val_acc: 10.47, fidel_score: 10.73, acc_loss: 0.0, grad_loss: 4.0335920189000385
2022-04-21 22:17:32,625 DEBUG epoch: 8, train_acc: 0.0, val_acc: 10.66, fidel_score: 10.93, acc_loss: 0.0, grad_loss: 4.034935927089257
2022-04-21 22:17:35,505 DEBUG epoch: 9, train_acc: 0.0, val_acc: 10.64, fidel_score: 10.91, acc_loss: 0.0, grad_loss: 4.040747823594492
2022-04-21 22:17:38,366 DEBUG epoch: 10, train_acc: 0.0, val_acc: 10.52, fidel_score: 10.62, acc_loss: 0.0, grad_loss: 4.029414874088915
2022-04-21 22:17:41,218 DEBUG epoch: 11, train_acc: 0.0, val_acc: 10.25, fidel_score: 10.37, acc_loss: 0.0, grad_loss: 4.026679721059678
2022-04-21 22:17:44,082 DEBUG epoch: 12, train_acc: 0.0, val_acc: 12.45, fidel_score: 12.63, acc_loss: 0.0, grad_loss: 4.039346293558048
2022-04-21 22:17:46,936 DEBUG epoch: 13, train_acc: 0.0, val_acc: 11.5, fidel_score: 12.11, acc_loss: 0.0, grad_loss: 4.026530612873126
2022-04-21 22:17:49,803 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.17, fidel_score: 10.75, acc_loss: 0.0, grad_loss: 4.027949429765532
2022-04-21 22:17:52,662 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.03, fidel_score: 10.57, acc_loss: 0.0, grad_loss: 4.034264084659045
2022-04-21 22:17:55,530 DEBUG epoch: 16, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.03075841106946
2022-04-21 22:17:58,400 DEBUG epoch: 17, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.038146408298347
2022-04-21 22:18:01,267 DEBUG epoch: 18, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.031336868865581
2022-04-21 22:18:04,120 DEBUG epoch: 19, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.033269287664679
2022-04-21 22:18:06,970 DEBUG epoch: 20, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.036865807786772
2022-04-21 22:18:09,836 DEBUG epoch: 21, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.036453241034399
2022-04-21 22:18:12,708 DEBUG epoch: 22, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.028494192075126
2022-04-21 22:18:15,574 DEBUG epoch: 23, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.030695577211018
2022-04-21 22:18:18,479 DEBUG epoch: 24, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.032884730568415
2022-04-21 22:18:21,344 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.026932915554771
2022-04-21 22:18:24,199 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.034125904493694
2022-04-21 22:18:27,066 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.034313896034337
2022-04-21 22:18:29,919 DEBUG epoch: 28, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.031848478920852
2022-04-21 22:18:32,783 DEBUG epoch: 29, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.0367493448378164
2022-04-21 22:18:35,633 DEBUG epoch: 30, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 4.030273084399067
