2022-04-22 16:52:39,869 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=6.0)
2022-04-22 16:52:43,327 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-22 16:52:43,327 DEBUG  * Prec@1 68.630
2022-04-22 16:52:43,333 DEBUG load 0.weight to surrogate
2022-04-22 16:52:43,333 DEBUG load 0.bias to surrogate
2022-04-22 16:52:43,333 DEBUG load 1.weight to surrogate
2022-04-22 16:52:43,333 DEBUG load 1.bias to surrogate
2022-04-22 16:52:43,333 DEBUG load 1.running_mean to surrogate
2022-04-22 16:52:43,333 DEBUG load 1.running_var to surrogate
2022-04-22 16:52:43,334 DEBUG load 1.num_batches_tracked to surrogate
2022-04-22 16:52:43,334 DEBUG load 3.weight to surrogate
2022-04-22 16:52:43,334 DEBUG load 3.bias to surrogate
2022-04-22 16:52:43,334 DEBUG load 4.weight to surrogate
2022-04-22 16:52:43,334 DEBUG load 4.bias to surrogate
2022-04-22 16:52:43,334 DEBUG load 4.running_mean to surrogate
2022-04-22 16:52:43,334 DEBUG load 4.running_var to surrogate
2022-04-22 16:52:43,334 DEBUG load 4.num_batches_tracked to surrogate
2022-04-22 16:52:43,334 DEBUG load 7.weight to surrogate
2022-04-22 16:52:43,334 DEBUG load 7.bias to surrogate
2022-04-22 16:52:43,334 DEBUG load 8.weight to surrogate
2022-04-22 16:52:43,335 DEBUG load 8.bias to surrogate
2022-04-22 16:52:43,335 DEBUG load 8.running_mean to surrogate
2022-04-22 16:52:43,335 DEBUG load 8.running_var to surrogate
2022-04-22 16:52:43,335 DEBUG load 8.num_batches_tracked to surrogate
2022-04-22 16:52:43,340 DEBUG 12
2022-04-22 16:52:43,340 DEBUG 18
2022-04-22 16:52:43,340 DEBUG surrogate parameter has 18 trainable parameters!
2022-04-22 16:52:47,935 DEBUG epoch: 0, val_acc: 1.01, val_fidelity: 0.99
2022-04-22 16:52:50,718 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 4.108071272886252
2022-04-22 16:52:53,497 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 4.106249676475042
2022-04-22 16:52:56,290 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.1118255989461
2022-04-22 16:52:59,078 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.105754182308535
2022-04-22 16:53:01,882 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 4.107312368441232
2022-04-22 16:53:04,679 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 4.102021941655798
2022-04-22 16:53:07,463 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.108988004394725
2022-04-22 16:53:10,274 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.12, acc_loss: 0.0, grad_loss: 4.108477818815014
2022-04-22 16:53:13,070 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.10483160501794
2022-04-22 16:53:15,864 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.101563891278038
2022-04-22 16:53:18,672 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.107169935974894
2022-04-22 16:53:21,483 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.10148252112956
2022-04-22 16:53:24,284 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.10222801075706
2022-04-22 16:53:27,069 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.104246139526367
2022-04-22 16:53:29,856 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.107315808911867
2022-04-22 16:53:32,656 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.109054336064978
2022-04-22 16:53:35,453 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.106048206739787
2022-04-22 16:53:38,243 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.1035301926769785
2022-04-22 16:53:41,028 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 4.108083450341526
2022-04-22 16:53:43,842 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 4.10661176790165
2022-04-22 16:53:46,636 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 4.114297779300545
2022-04-22 16:53:49,440 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 4.11054024213477
2022-04-22 16:53:52,230 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 4.109247853484335
2022-04-22 16:53:55,029 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 4.107965321480473
2022-04-22 16:53:57,825 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 4.108428097978423
2022-04-22 16:54:00,607 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 4.114342408844188
2022-04-22 16:54:03,391 DEBUG epoch: 27, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 4.104554490198063
2022-04-22 16:54:06,176 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 4.1116867789739295
