2022-04-27 07:20:51,326 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=4.0)
2022-04-27 07:20:56,381 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 07:20:56,381 DEBUG  * Prec@1 91.890
2022-04-27 07:20:56,485 DEBUG 10
2022-04-27 07:20:56,485 DEBUG surrogate parameter has 10 trainable parameters!
2022-04-27 07:21:01,087 DEBUG epoch: 0, val_acc: 9.94, val_fidelity: 9.9
2022-04-27 07:21:03,280 DEBUG epoch: 1, train_acc: 0.0, val_acc: 11.14, fidel_score: 11.38, acc_loss: 0.0, grad_loss: 43.69443345069885
2022-04-27 07:21:04,890 DEBUG epoch: 2, train_acc: 0.0, val_acc: 13.13, fidel_score: 12.97, acc_loss: 0.0, grad_loss: 21.476155281066895
2022-04-27 07:21:06,492 DEBUG epoch: 3, train_acc: 0.0, val_acc: 16.8, fidel_score: 17.17, acc_loss: 0.0, grad_loss: 20.17578887939453
2022-04-27 07:21:08,266 DEBUG epoch: 4, train_acc: 0.0, val_acc: 22.61, fidel_score: 23.09, acc_loss: 0.0, grad_loss: 19.932493925094604
2022-04-27 07:21:09,930 DEBUG epoch: 5, train_acc: 0.0, val_acc: 25.71, fidel_score: 26.59, acc_loss: 0.0, grad_loss: 19.806276559829712
2022-04-27 07:21:11,912 DEBUG epoch: 6, train_acc: 0.0, val_acc: 27.88, fidel_score: 28.59, acc_loss: 0.0, grad_loss: 19.734286308288574
2022-04-27 07:21:14,061 DEBUG epoch: 7, train_acc: 0.0, val_acc: 31.63, fidel_score: 32.65, acc_loss: 0.0, grad_loss: 19.660054445266724
2022-04-27 07:21:15,996 DEBUG epoch: 8, train_acc: 0.0, val_acc: 34.59, fidel_score: 35.96, acc_loss: 0.0, grad_loss: 19.609132289886475
2022-04-27 07:21:18,099 DEBUG epoch: 9, train_acc: 0.0, val_acc: 37.81, fidel_score: 39.43, acc_loss: 0.0, grad_loss: 19.555322647094727
2022-04-27 07:21:20,031 DEBUG epoch: 10, train_acc: 0.0, val_acc: 40.3, fidel_score: 41.96, acc_loss: 0.0, grad_loss: 19.49478530883789
2022-04-27 07:21:21,837 DEBUG epoch: 11, train_acc: 0.0, val_acc: 42.18, fidel_score: 43.81, acc_loss: 0.0, grad_loss: 19.396002531051636
2022-04-27 07:21:23,213 DEBUG epoch: 12, train_acc: 0.0, val_acc: 45.46, fidel_score: 47.3, acc_loss: 0.0, grad_loss: 19.294015169143677
2022-04-27 07:21:24,803 DEBUG epoch: 13, train_acc: 0.0, val_acc: 50.83, fidel_score: 52.87, acc_loss: 0.0, grad_loss: 19.164135932922363
2022-04-27 07:21:26,549 DEBUG epoch: 14, train_acc: 0.0, val_acc: 55.15, fidel_score: 57.83, acc_loss: 0.0, grad_loss: 18.97994351387024
2022-04-27 07:21:28,054 DEBUG epoch: 15, train_acc: 0.0, val_acc: 58.32, fidel_score: 61.42, acc_loss: 0.0, grad_loss: 18.840359210968018
2022-04-27 07:21:29,950 DEBUG epoch: 16, train_acc: 0.0, val_acc: 61.09, fidel_score: 63.91, acc_loss: 0.0, grad_loss: 18.542043209075928
2022-04-27 07:21:31,942 DEBUG epoch: 17, train_acc: 0.0, val_acc: 62.68, fidel_score: 66.03, acc_loss: 0.0, grad_loss: 18.36910128593445
2022-04-27 07:21:33,928 DEBUG epoch: 18, train_acc: 0.0, val_acc: 66.01, fidel_score: 69.55, acc_loss: 0.0, grad_loss: 18.10718560218811
2022-04-27 07:21:35,917 DEBUG epoch: 19, train_acc: 0.0, val_acc: 67.36, fidel_score: 70.96, acc_loss: 0.0, grad_loss: 17.88059139251709
2022-04-27 07:21:37,893 DEBUG epoch: 20, train_acc: 0.0, val_acc: 69.85, fidel_score: 73.3, acc_loss: 0.0, grad_loss: 17.651336908340454
