2022-04-21 00:43:05,267 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-21 00:43:08,710 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 00:43:08,710 DEBUG  * Prec@1 91.890
2022-04-21 00:43:08,715 DEBUG load 0.weight to surrogate
2022-04-21 00:43:08,715 DEBUG load 0.bias to surrogate
2022-04-21 00:43:08,715 DEBUG load 1.weight to surrogate
2022-04-21 00:43:08,716 DEBUG load 1.bias to surrogate
2022-04-21 00:43:08,716 DEBUG load 1.running_mean to surrogate
2022-04-21 00:43:08,716 DEBUG load 1.running_var to surrogate
2022-04-21 00:43:08,716 DEBUG load 1.num_batches_tracked to surrogate
2022-04-21 00:43:08,716 DEBUG load 3.weight to surrogate
2022-04-21 00:43:08,716 DEBUG load 3.bias to surrogate
2022-04-21 00:43:08,716 DEBUG load 4.weight to surrogate
2022-04-21 00:43:08,716 DEBUG load 4.bias to surrogate
2022-04-21 00:43:08,716 DEBUG load 4.running_mean to surrogate
2022-04-21 00:43:08,716 DEBUG load 4.running_var to surrogate
2022-04-21 00:43:08,716 DEBUG load 4.num_batches_tracked to surrogate
2022-04-21 00:43:08,717 DEBUG load 7.weight to surrogate
2022-04-21 00:43:08,717 DEBUG load 7.bias to surrogate
2022-04-21 00:43:08,717 DEBUG load 8.weight to surrogate
2022-04-21 00:43:08,717 DEBUG load 8.bias to surrogate
2022-04-21 00:43:08,717 DEBUG load 8.running_mean to surrogate
2022-04-21 00:43:08,717 DEBUG load 8.running_var to surrogate
2022-04-21 00:43:08,717 DEBUG load 8.num_batches_tracked to surrogate
2022-04-21 00:43:08,717 DEBUG load 10.weight to surrogate
2022-04-21 00:43:08,717 DEBUG load 10.bias to surrogate
2022-04-21 00:43:08,718 DEBUG load 11.weight to surrogate
2022-04-21 00:43:08,718 DEBUG load 11.bias to surrogate
2022-04-21 00:43:08,718 DEBUG load 11.running_mean to surrogate
2022-04-21 00:43:08,718 DEBUG load 11.running_var to surrogate
2022-04-21 00:43:08,718 DEBUG load 11.num_batches_tracked to surrogate
2022-04-21 00:43:08,724 DEBUG 8
2022-04-21 00:43:08,725 DEBUG 14
2022-04-21 00:43:08,725 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-21 00:43:11,810 DEBUG epoch: 0, val_acc: 8.69
2022-04-21 00:43:12,783 DEBUG epoch: 1, train_acc: 0.0, val_acc: 8.74, acc_loss: 0.0, grad_loss: 4.033754062652588
2022-04-21 00:43:33,374 DEBUG epoch: 22, train_acc: 0.0, val_acc: 9.77, acc_loss: 0.0, grad_loss: 4.033282399177551
2022-04-21 00:43:34,347 DEBUG epoch: 23, train_acc: 0.0, val_acc: 9.87, acc_loss: 0.0, grad_loss: 4.033261322975159
2022-04-21 00:43:35,325 DEBUG epoch: 24, train_acc: 0.0, val_acc: 9.97, acc_loss: 0.0, grad_loss: 4.033239889144897
2022-04-21 00:43:36,313 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.07, acc_loss: 0.0, grad_loss: 4.033218717575073
2022-04-21 00:43:37,267 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.13, acc_loss: 0.0, grad_loss: 4.033199644088745
2022-04-21 00:43:38,243 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.18, acc_loss: 0.0, grad_loss: 4.033179426193238
2022-04-21 00:43:39,253 DEBUG epoch: 28, train_acc: 0.0, val_acc: 10.24, acc_loss: 0.0, grad_loss: 4.0331618070602415
2022-04-21 00:43:40,233 DEBUG epoch: 29, train_acc: 0.0, val_acc: 10.36, acc_loss: 0.0, grad_loss: 4.0331412076950075
2022-04-21 00:43:41,220 DEBUG epoch: 30, train_acc: 0.0, val_acc: 10.45, acc_loss: 0.0, grad_loss: 4.033117771148682
2022-04-21 00:43:42,220 DEBUG epoch: 31, train_acc: 0.0, val_acc: 10.55, acc_loss: 0.0, grad_loss: 4.0331034660339355
2022-04-21 00:43:43,224 DEBUG epoch: 32, train_acc: 0.0, val_acc: 10.59, acc_loss: 0.0, grad_loss: 4.033079600334167
2022-04-21 00:43:44,202 DEBUG epoch: 33, train_acc: 0.0, val_acc: 10.64, acc_loss: 0.0, grad_loss: 4.033057975769043
2022-04-21 00:43:45,177 DEBUG epoch: 34, train_acc: 0.0, val_acc: 10.7, acc_loss: 0.0, grad_loss: 4.033036112785339
2022-04-21 00:43:46,178 DEBUG epoch: 35, train_acc: 0.0, val_acc: 10.81, acc_loss: 0.0, grad_loss: 4.033014345169067
2022-04-21 00:43:47,191 DEBUG epoch: 36, train_acc: 0.0, val_acc: 10.84, acc_loss: 0.0, grad_loss: 4.032994413375855
2022-04-21 00:43:48,152 DEBUG epoch: 37, train_acc: 0.0, val_acc: 10.92, acc_loss: 0.0, grad_loss: 4.032978248596192
2022-04-21 00:43:49,164 DEBUG epoch: 38, train_acc: 0.0, val_acc: 11.0, acc_loss: 0.0, grad_loss: 4.032960700988769
2022-04-21 00:43:50,120 DEBUG epoch: 39, train_acc: 0.0, val_acc: 11.12, acc_loss: 0.0, grad_loss: 4.032945394515991
2022-04-21 00:43:51,098 DEBUG epoch: 40, train_acc: 0.0, val_acc: 11.14, acc_loss: 0.0, grad_loss: 4.032925224304199
2022-04-21 00:43:52,090 DEBUG epoch: 41, train_acc: 0.0, val_acc: 11.24, acc_loss: 0.0, grad_loss: 4.032903861999512
2022-04-21 00:43:53,061 DEBUG epoch: 42, train_acc: 0.0, val_acc: 11.32, acc_loss: 0.0, grad_loss: 4.032886791229248
2022-04-21 00:43:54,046 DEBUG epoch: 43, train_acc: 0.0, val_acc: 11.43, acc_loss: 0.0, grad_loss: 4.032862973213196
2022-04-21 00:43:55,044 DEBUG epoch: 44, train_acc: 0.0, val_acc: 11.47, acc_loss: 0.0, grad_loss: 4.0328463315963745
2022-04-21 00:43:56,033 DEBUG epoch: 45, train_acc: 0.0, val_acc: 11.58, acc_loss: 0.0, grad_loss: 4.032831454277039
2022-04-21 00:43:57,041 DEBUG epoch: 46, train_acc: 0.0, val_acc: 11.71, acc_loss: 0.0, grad_loss: 4.032813858985901
2022-04-21 00:43:58,036 DEBUG epoch: 47, train_acc: 0.0, val_acc: 11.77, acc_loss: 0.0, grad_loss: 4.032792735099792
2022-04-21 00:43:59,022 DEBUG epoch: 48, train_acc: 0.0, val_acc: 11.91, acc_loss: 0.0, grad_loss: 4.032773947715759
2022-04-21 00:43:59,980 DEBUG epoch: 49, train_acc: 0.0, val_acc: 11.99, acc_loss: 0.0, grad_loss: 4.032755017280579
2022-04-21 00:44:00,970 DEBUG epoch: 50, train_acc: 0.0, val_acc: 12.14, acc_loss: 0.0, grad_loss: 4.032734370231628
2022-04-21 00:44:01,978 DEBUG epoch: 51, train_acc: 0.0, val_acc: 12.28, acc_loss: 0.0, grad_loss: 4.032717227935791
2022-04-21 00:44:02,996 DEBUG epoch: 52, train_acc: 0.0, val_acc: 12.43, acc_loss: 0.0, grad_loss: 4.032698369026184
2022-04-21 00:44:03,976 DEBUG epoch: 53, train_acc: 0.0, val_acc: 12.52, acc_loss: 0.0, grad_loss: 4.032683086395264
2022-04-21 00:44:04,942 DEBUG epoch: 54, train_acc: 0.0, val_acc: 12.64, acc_loss: 0.0, grad_loss: 4.03266224861145
2022-04-21 00:44:05,939 DEBUG epoch: 55, train_acc: 0.0, val_acc: 12.78, acc_loss: 0.0, grad_loss: 4.032650375366211
2022-04-21 00:44:06,950 DEBUG epoch: 56, train_acc: 0.0, val_acc: 12.94, acc_loss: 0.0, grad_loss: 4.032635641098023
2022-04-21 00:44:07,917 DEBUG epoch: 57, train_acc: 0.0, val_acc: 13.02, acc_loss: 0.0, grad_loss: 4.032619857788086
2022-04-21 00:44:08,904 DEBUG epoch: 58, train_acc: 0.0, val_acc: 13.1, acc_loss: 0.0, grad_loss: 4.03259801864624
2022-04-21 00:44:09,895 DEBUG epoch: 59, train_acc: 0.0, val_acc: 13.23, acc_loss: 0.0, grad_loss: 4.03258216381073
2022-04-21 00:44:10,859 DEBUG epoch: 60, train_acc: 0.0, val_acc: 13.24, acc_loss: 0.0, grad_loss: 4.0325710535049435
2022-04-21 00:44:11,841 DEBUG epoch: 61, train_acc: 0.0, val_acc: 13.27, acc_loss: 0.0, grad_loss: 4.032566571235657
2022-04-21 00:44:12,796 DEBUG epoch: 62, train_acc: 0.0, val_acc: 13.29, acc_loss: 0.0, grad_loss: 4.032564282417297
2022-04-21 00:44:13,779 DEBUG epoch: 63, train_acc: 0.0, val_acc: 13.31, acc_loss: 0.0, grad_loss: 4.0325603723526005
2022-04-21 00:44:14,745 DEBUG epoch: 64, train_acc: 0.0, val_acc: 13.33, acc_loss: 0.0, grad_loss: 4.032557249069214
2022-04-21 00:44:15,702 DEBUG epoch: 65, train_acc: 0.0, val_acc: 13.41, acc_loss: 0.0, grad_loss: 4.032554030418396
2022-04-21 00:44:16,704 DEBUG epoch: 66, train_acc: 0.0, val_acc: 13.42, acc_loss: 0.0, grad_loss: 4.032549262046814
2022-04-21 00:44:17,665 DEBUG epoch: 67, train_acc: 0.0, val_acc: 13.43, acc_loss: 0.0, grad_loss: 4.032547569274902
2022-04-21 00:44:18,612 DEBUG epoch: 68, train_acc: 0.0, val_acc: 13.45, acc_loss: 0.0, grad_loss: 4.032543468475342
2022-04-21 00:44:19,594 DEBUG epoch: 69, train_acc: 0.0, val_acc: 13.49, acc_loss: 0.0, grad_loss: 4.03254234790802
2022-04-21 00:44:20,613 DEBUG epoch: 70, train_acc: 0.0, val_acc: 13.51, acc_loss: 0.0, grad_loss: 4.0325377702713014
2022-04-21 00:44:21,587 DEBUG epoch: 71, train_acc: 0.0, val_acc: 13.52, acc_loss: 0.0, grad_loss: 4.032534098625183
2022-04-21 00:44:22,554 DEBUG epoch: 72, train_acc: 0.0, val_acc: 13.56, acc_loss: 0.0, grad_loss: 4.032530498504639
2022-04-21 00:44:23,568 DEBUG epoch: 73, train_acc: 0.0, val_acc: 13.59, acc_loss: 0.0, grad_loss: 4.0325275421142575
2022-04-21 00:44:24,530 DEBUG epoch: 74, train_acc: 0.0, val_acc: 13.63, acc_loss: 0.0, grad_loss: 4.03252432346344
2022-04-21 00:44:25,498 DEBUG epoch: 75, train_acc: 0.0, val_acc: 13.65, acc_loss: 0.0, grad_loss: 4.032521677017212
2022-04-21 00:44:26,466 DEBUG epoch: 76, train_acc: 0.0, val_acc: 13.71, acc_loss: 0.0, grad_loss: 4.032516384124756
2022-04-21 00:44:27,462 DEBUG epoch: 77, train_acc: 0.0, val_acc: 13.75, acc_loss: 0.0, grad_loss: 4.032513213157654
2022-04-21 00:44:28,464 DEBUG epoch: 78, train_acc: 0.0, val_acc: 13.78, acc_loss: 0.0, grad_loss: 4.032508325576782
2022-04-21 00:44:29,410 DEBUG epoch: 79, train_acc: 0.0, val_acc: 13.82, acc_loss: 0.0, grad_loss: 4.03250482082367
2022-04-21 00:44:30,400 DEBUG epoch: 80, train_acc: 0.0, val_acc: 13.84, acc_loss: 0.0, grad_loss: 4.032501888275147
2022-04-21 00:44:31,369 DEBUG epoch: 81, train_acc: 0.0, val_acc: 13.87, acc_loss: 0.0, grad_loss: 4.032499814033509
2022-04-21 00:44:32,343 DEBUG epoch: 82, train_acc: 0.0, val_acc: 13.9, acc_loss: 0.0, grad_loss: 4.0324958801269535
2022-04-21 00:44:33,337 DEBUG epoch: 83, train_acc: 0.0, val_acc: 13.9, acc_loss: 0.0, grad_loss: 4.032494521141052
2022-04-21 00:44:34,299 DEBUG epoch: 84, train_acc: 0.0, val_acc: 13.92, acc_loss: 0.0, grad_loss: 4.032488870620727
2022-04-21 00:44:35,276 DEBUG epoch: 85, train_acc: 0.0, val_acc: 13.93, acc_loss: 0.0, grad_loss: 4.032486867904663
2022-04-21 00:44:36,238 DEBUG epoch: 86, train_acc: 0.0, val_acc: 13.94, acc_loss: 0.0, grad_loss: 4.032484078407288
2022-04-21 00:44:37,202 DEBUG epoch: 87, train_acc: 0.0, val_acc: 13.95, acc_loss: 0.0, grad_loss: 4.032481408119201
2022-04-21 00:44:38,161 DEBUG epoch: 88, train_acc: 0.0, val_acc: 13.96, acc_loss: 0.0, grad_loss: 4.03247857093811
2022-04-21 00:44:39,150 DEBUG epoch: 89, train_acc: 0.0, val_acc: 13.96, acc_loss: 0.0, grad_loss: 4.032475161552429
2022-04-21 00:44:40,124 DEBUG epoch: 90, train_acc: 0.0, val_acc: 13.97, acc_loss: 0.0, grad_loss: 4.032473826408387
2022-04-21 00:44:41,078 DEBUG epoch: 91, train_acc: 0.0, val_acc: 13.99, acc_loss: 0.0, grad_loss: 4.032468652725219
2022-04-21 00:44:42,038 DEBUG epoch: 92, train_acc: 0.0, val_acc: 13.99, acc_loss: 0.0, grad_loss: 4.032465100288391
2022-04-21 00:44:42,994 DEBUG epoch: 93, train_acc: 0.0, val_acc: 13.99, acc_loss: 0.0, grad_loss: 4.032462620735169
2022-04-21 00:44:43,983 DEBUG epoch: 94, train_acc: 0.0, val_acc: 14.03, acc_loss: 0.0, grad_loss: 4.032463312149048
2022-04-21 00:44:44,961 DEBUG epoch: 95, train_acc: 0.0, val_acc: 14.08, acc_loss: 0.0, grad_loss: 4.032457637786865
2022-04-21 00:44:45,944 DEBUG epoch: 96, train_acc: 0.0, val_acc: 14.09, acc_loss: 0.0, grad_loss: 4.032454776763916
2022-04-21 00:44:46,930 DEBUG epoch: 97, train_acc: 0.0, val_acc: 14.11, acc_loss: 0.0, grad_loss: 4.032451248168945
2022-04-21 00:44:47,891 DEBUG epoch: 98, train_acc: 0.0, val_acc: 14.12, acc_loss: 0.0, grad_loss: 4.032450151443482
2022-04-21 00:44:48,853 DEBUG epoch: 99, train_acc: 0.0, val_acc: 14.12, acc_loss: 0.0, grad_loss: 4.032445859909058
2022-04-21 00:44:49,858 DEBUG epoch: 100, train_acc: 0.0, val_acc: 14.16, acc_loss: 0.0, grad_loss: 4.032441639900208
2022-04-21 00:44:50,841 DEBUG epoch: 101, train_acc: 0.0, val_acc: 14.19, acc_loss: 0.0, grad_loss: 4.032440400123596
2022-04-21 00:44:51,832 DEBUG epoch: 102, train_acc: 0.0, val_acc: 14.21, acc_loss: 0.0, grad_loss: 4.032435441017151
2022-04-21 00:44:52,811 DEBUG epoch: 103, train_acc: 0.0, val_acc: 14.23, acc_loss: 0.0, grad_loss: 4.032433605194091
2022-04-21 00:44:53,801 DEBUG epoch: 104, train_acc: 0.0, val_acc: 14.23, acc_loss: 0.0, grad_loss: 4.032430386543274
2022-04-21 00:44:54,765 DEBUG epoch: 105, train_acc: 0.0, val_acc: 14.24, acc_loss: 0.0, grad_loss: 4.032424449920654
2022-04-21 00:44:55,717 DEBUG epoch: 106, train_acc: 0.0, val_acc: 14.26, acc_loss: 0.0, grad_loss: 4.032423949241638
2022-04-21 00:44:56,693 DEBUG epoch: 107, train_acc: 0.0, val_acc: 14.28, acc_loss: 0.0, grad_loss: 4.032418370246887
2022-04-21 00:44:57,667 DEBUG epoch: 108, train_acc: 0.0, val_acc: 14.28, acc_loss: 0.0, grad_loss: 4.032417297363281
2022-04-21 00:44:58,649 DEBUG epoch: 109, train_acc: 0.0, val_acc: 14.28, acc_loss: 0.0, grad_loss: 4.032413816452026
2022-04-21 00:44:59,618 DEBUG epoch: 110, train_acc: 0.0, val_acc: 14.29, acc_loss: 0.0, grad_loss: 4.03240864276886
2022-04-21 00:45:00,618 DEBUG epoch: 111, train_acc: 0.0, val_acc: 14.3, acc_loss: 0.0, grad_loss: 4.0324067831039425
2022-04-21 00:45:01,571 DEBUG epoch: 112, train_acc: 0.0, val_acc: 14.33, acc_loss: 0.0, grad_loss: 4.032403445243835
2022-04-21 00:45:02,530 DEBUG epoch: 113, train_acc: 0.0, val_acc: 14.33, acc_loss: 0.0, grad_loss: 4.0324002504348755
2022-04-21 00:45:03,528 DEBUG epoch: 114, train_acc: 0.0, val_acc: 14.35, acc_loss: 0.0, grad_loss: 4.032396936416626
2022-04-21 00:45:04,518 DEBUG epoch: 115, train_acc: 0.0, val_acc: 14.38, acc_loss: 0.0, grad_loss: 4.032395768165588
2022-04-21 00:45:05,518 DEBUG epoch: 116, train_acc: 0.0, val_acc: 14.4, acc_loss: 0.0, grad_loss: 4.032391381263733
2022-04-21 00:45:06,506 DEBUG epoch: 117, train_acc: 0.0, val_acc: 14.4, acc_loss: 0.0, grad_loss: 4.032386708259582
2022-04-21 00:45:07,481 DEBUG epoch: 118, train_acc: 0.0, val_acc: 14.44, acc_loss: 0.0, grad_loss: 4.032385039329529
2022-04-21 00:45:08,459 DEBUG epoch: 119, train_acc: 0.0, val_acc: 14.45, acc_loss: 0.0, grad_loss: 4.032383680343628
2022-04-21 00:45:09,453 DEBUG epoch: 120, train_acc: 0.0, val_acc: 14.46, acc_loss: 0.0, grad_loss: 4.0323771953582765
2022-04-21 00:45:10,447 DEBUG epoch: 121, train_acc: 0.0, val_acc: 14.49, acc_loss: 0.0, grad_loss: 4.03237555027008
2022-04-21 00:45:11,430 DEBUG epoch: 122, train_acc: 0.0, val_acc: 14.52, acc_loss: 0.0, grad_loss: 4.032372832298279
2022-04-21 00:45:12,403 DEBUG epoch: 123, train_acc: 0.0, val_acc: 14.55, acc_loss: 0.0, grad_loss: 4.032369446754456
2022-04-21 00:45:13,368 DEBUG epoch: 124, train_acc: 0.0, val_acc: 14.57, acc_loss: 0.0, grad_loss: 4.032365155220032
2022-04-21 00:45:14,354 DEBUG epoch: 125, train_acc: 0.0, val_acc: 14.58, acc_loss: 0.0, grad_loss: 4.032361650466919
2022-04-21 00:45:15,327 DEBUG epoch: 126, train_acc: 0.0, val_acc: 14.61, acc_loss: 0.0, grad_loss: 4.032359862327576
2022-04-21 00:45:16,293 DEBUG epoch: 127, train_acc: 0.0, val_acc: 14.62, acc_loss: 0.0, grad_loss: 4.032358646392822
2022-04-21 00:45:17,295 DEBUG epoch: 128, train_acc: 0.0, val_acc: 14.64, acc_loss: 0.0, grad_loss: 4.032354235649109
2022-04-21 00:45:18,292 DEBUG epoch: 129, train_acc: 0.0, val_acc: 14.66, acc_loss: 0.0, grad_loss: 4.0323471307754515
2022-04-21 00:45:19,250 DEBUG epoch: 130, train_acc: 0.0, val_acc: 14.68, acc_loss: 0.0, grad_loss: 4.0323484420776365
2022-04-21 00:45:20,224 DEBUG epoch: 131, train_acc: 0.0, val_acc: 14.7, acc_loss: 0.0, grad_loss: 4.032343125343322
2022-04-21 00:45:21,199 DEBUG epoch: 132, train_acc: 0.0, val_acc: 14.71, acc_loss: 0.0, grad_loss: 4.032339191436767
2022-04-21 00:45:22,182 DEBUG epoch: 133, train_acc: 0.0, val_acc: 14.71, acc_loss: 0.0, grad_loss: 4.0323371410369875
2022-04-21 00:45:23,161 DEBUG epoch: 134, train_acc: 0.0, val_acc: 14.75, acc_loss: 0.0, grad_loss: 4.032334232330323
2022-04-21 00:45:24,163 DEBUG epoch: 135, train_acc: 0.0, val_acc: 14.77, acc_loss: 0.0, grad_loss: 4.032332110404968
2022-04-21 00:45:25,142 DEBUG epoch: 136, train_acc: 0.0, val_acc: 14.8, acc_loss: 0.0, grad_loss: 4.032326197624206
2022-04-21 00:45:26,136 DEBUG epoch: 137, train_acc: 0.0, val_acc: 14.85, acc_loss: 0.0, grad_loss: 4.032324051856994
2022-04-21 00:45:27,090 DEBUG epoch: 138, train_acc: 0.0, val_acc: 14.86, acc_loss: 0.0, grad_loss: 4.032320356369018
2022-04-21 00:45:28,094 DEBUG epoch: 139, train_acc: 0.0, val_acc: 14.86, acc_loss: 0.0, grad_loss: 4.032318878173828
2022-04-21 00:45:29,086 DEBUG epoch: 140, train_acc: 0.0, val_acc: 14.88, acc_loss: 0.0, grad_loss: 4.032315826416015
2022-04-21 00:45:30,059 DEBUG epoch: 141, train_acc: 0.0, val_acc: 14.91, acc_loss: 0.0, grad_loss: 4.032314682006836
2022-04-21 00:45:31,049 DEBUG epoch: 142, train_acc: 0.0, val_acc: 14.92, acc_loss: 0.0, grad_loss: 4.032310199737549
2022-04-21 00:45:32,025 DEBUG epoch: 143, train_acc: 0.0, val_acc: 14.97, acc_loss: 0.0, grad_loss: 4.032304978370666
2022-04-21 00:45:33,027 DEBUG epoch: 144, train_acc: 0.0, val_acc: 15.02, acc_loss: 0.0, grad_loss: 4.032305264472962
2022-04-21 00:45:33,989 DEBUG epoch: 145, train_acc: 0.0, val_acc: 15.04, acc_loss: 0.0, grad_loss: 4.0322987079620365
2022-04-21 00:45:34,975 DEBUG epoch: 146, train_acc: 0.0, val_acc: 15.05, acc_loss: 0.0, grad_loss: 4.032297921180725
2022-04-21 00:45:35,945 DEBUG epoch: 147, train_acc: 0.0, val_acc: 15.06, acc_loss: 0.0, grad_loss: 4.032293748855591
2022-04-21 00:45:36,917 DEBUG epoch: 148, train_acc: 0.0, val_acc: 15.08, acc_loss: 0.0, grad_loss: 4.032288837432861
2022-04-21 00:45:37,919 DEBUG epoch: 149, train_acc: 0.0, val_acc: 15.09, acc_loss: 0.0, grad_loss: 4.0322835683822635
2022-04-21 00:45:38,903 DEBUG epoch: 150, train_acc: 0.0, val_acc: 15.1, acc_loss: 0.0, grad_loss: 4.032284092903137
2022-04-21 00:45:39,907 DEBUG epoch: 151, train_acc: 0.0, val_acc: 15.1, acc_loss: 0.0, grad_loss: 4.0322826385498045
