2022-05-02 13:25:20,845 DEBUG Namespace(arch='mobilenetv2', cutlayer=4, batch_size=128, filename='ace_V2_epoch_mobilenetv2_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', num_client=1, num_epochs='best', learning_rate=0.005, test_best=True, dataset='cifar10', random_seed=123, scheme='V2_epoch', bottleneck_option='None', regularization='None', regularization_strength=0.0, average_time=1, attack_client=0, attack_epochs=300, num_query=1, surrogate_arch='same', attack_style='TrainME_option', data_proportion=0.2, noniid_ratio=1.0, train_clas_layer=2.0)
2022-05-02 13:26:02,069 DEBUG Test (client-0):	Loss 0.3996 (0.2361)	Prec@1 93.750 (93.820)
2022-05-02 13:26:02,069 DEBUG  * Prec@1 93.820
2022-05-02 13:26:02,152 DEBUG 5
2022-05-02 13:26:02,152 DEBUG surrogate parameter has 5 trainable parameters!
2022-05-02 13:26:14,638 DEBUG epoch: 0, val_acc: 3.91, val_fidelity: 3.83
2022-05-02 13:26:25,803 DEBUG epoch: 1, train_acc: 94.23457278481013, val_acc: 93.22, fidel_score: 97.75, acc_loss: 0.19144919953497622, grad_loss: None
2022-05-02 13:26:36,388 DEBUG epoch: 2, train_acc: 97.37935126582279, val_acc: 93.47, fidel_score: 97.91, acc_loss: 0.09071219299995058, grad_loss: None
2022-05-02 13:26:46,225 DEBUG epoch: 3, train_acc: 97.4189082278481, val_acc: 93.49, fidel_score: 97.95, acc_loss: 0.08637014192549654, grad_loss: None
2022-05-02 13:26:55,418 DEBUG epoch: 4, train_acc: 97.05300632911393, val_acc: 93.31, fidel_score: 97.95, acc_loss: 0.10148505854738664, grad_loss: None
2022-05-02 13:27:04,671 DEBUG epoch: 5, train_acc: 97.36946202531645, val_acc: 93.51, fidel_score: 98.07, acc_loss: 0.07952147696898142, grad_loss: None
2022-05-02 13:27:14,928 DEBUG epoch: 6, train_acc: 97.71558544303798, val_acc: 93.5, fidel_score: 98.22, acc_loss: 0.06904302811533024, grad_loss: None
2022-05-02 13:27:24,240 DEBUG epoch: 7, train_acc: 97.45846518987342, val_acc: 93.45, fidel_score: 98.27, acc_loss: 0.07767120531990039, grad_loss: None
2022-05-02 13:27:34,698 DEBUG epoch: 8, train_acc: 97.53757911392405, val_acc: 93.43, fidel_score: 98.0, acc_loss: 0.07935987867391374, grad_loss: None
2022-05-02 13:27:44,584 DEBUG epoch: 9, train_acc: 97.29034810126582, val_acc: 93.45, fidel_score: 98.2, acc_loss: 0.0863094834192314, grad_loss: None
2022-05-02 13:27:54,091 DEBUG epoch: 10, train_acc: 97.37935126582279, val_acc: 93.59, fidel_score: 98.05, acc_loss: 0.07942185008639022, grad_loss: None
2022-05-02 13:28:03,752 DEBUG epoch: 11, train_acc: 97.70569620253164, val_acc: 93.49, fidel_score: 98.03, acc_loss: 0.06793848332312383, grad_loss: None
2022-05-02 13:28:14,042 DEBUG epoch: 12, train_acc: 97.50791139240506, val_acc: 93.51, fidel_score: 98.3, acc_loss: 0.07269823470129337, grad_loss: None
2022-05-02 13:28:23,378 DEBUG epoch: 13, train_acc: 97.62658227848101, val_acc: 93.48, fidel_score: 98.28, acc_loss: 0.07821720395726446, grad_loss: None
2022-05-02 13:28:32,385 DEBUG epoch: 14, train_acc: 97.37935126582279, val_acc: 93.54, fidel_score: 98.19, acc_loss: 0.08009766070525857, grad_loss: None
2022-05-02 13:28:41,563 DEBUG epoch: 15, train_acc: 97.61669303797468, val_acc: 93.42, fidel_score: 97.78, acc_loss: 0.07267269990819542, grad_loss: None
2022-05-02 13:28:51,876 DEBUG epoch: 16, train_acc: 97.10245253164557, val_acc: 93.43, fidel_score: 98.39, acc_loss: 0.08381834146095134, grad_loss: None
2022-05-02 13:29:02,694 DEBUG epoch: 17, train_acc: 97.43868670886076, val_acc: 93.53, fidel_score: 98.32, acc_loss: 0.07932123530632522, grad_loss: None
2022-05-02 13:29:11,568 DEBUG epoch: 18, train_acc: 97.36946202531645, val_acc: 93.43, fidel_score: 98.11, acc_loss: 0.07811207048848413, grad_loss: None
