2022-04-27 03:10:50,262 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='Generator_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=6.0)
2022-04-27 03:10:55,390 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 03:10:55,391 DEBUG  * Prec@1 68.630
2022-04-27 03:10:55,537 DEBUG 18
2022-04-27 03:10:55,537 DEBUG surrogate parameter has 18 trainable parameters!
2022-04-27 03:10:56,450 DEBUG Train step: 10	 CE_Loss: 8.4081153870 diversity_Loss: 38.3891448975 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:10:57,033 DEBUG Train step: 20	 CE_Loss: 6.9000000954 diversity_Loss: 39.5778770447 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:10:57,615 DEBUG Train step: 30	 CE_Loss: 6.2849593163 diversity_Loss: 40.5762596130 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:10:58,378 DEBUG Train step: 40	 CE_Loss: 6.1533675194 diversity_Loss: 40.4434928894 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:10:59,033 DEBUG Train step: 50	 CE_Loss: 6.0974855423 diversity_Loss: 40.6858787537 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:10:59,550 DEBUG Train step: 60	 CE_Loss: 6.3496875763 diversity_Loss: 40.6086273193 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:00,316 DEBUG Train step: 70	 CE_Loss: 5.9601964951 diversity_Loss: 40.9482498169 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:01,049 DEBUG Train step: 80	 CE_Loss: 5.9978661537 diversity_Loss: 41.0724411011 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:01,555 DEBUG Train step: 90	 CE_Loss: 5.4137434959 diversity_Loss: 40.7047805786 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:02,186 DEBUG Train step: 100	 CE_Loss: 5.9044737816 diversity_Loss: 41.0389404297 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:02,186 DEBUG End of Training: 100	 CE_Loss: 5.9044737816 diversity_Loss: 41.0389404297 bc_losses (G):  0.0000000000  bc_losses (D)):  0.0000000000
2022-04-27 03:11:04,355 DEBUG epoch: 0, val_acc: 0.91, val_fidelity: 0.82
2022-04-27 03:11:06,841 DEBUG epoch: 1, train_acc: 1.0546875, val_acc: 0.9, fidel_score: 0.9, acc_loss: 4.924311280250549, grad_loss: None
2022-04-27 03:11:08,651 DEBUG epoch: 2, train_acc: 1.015625, val_acc: 0.99, fidel_score: 0.97, acc_loss: 4.626195740699768, grad_loss: None
2022-04-27 03:11:10,587 DEBUG epoch: 3, train_acc: 0.9765625, val_acc: 0.99, fidel_score: 0.97, acc_loss: 4.6120963335037235, grad_loss: None
2022-04-27 03:11:12,570 DEBUG epoch: 4, train_acc: 1.171875, val_acc: 1.06, fidel_score: 1.0, acc_loss: 4.6099283456802365, grad_loss: None
2022-04-27 03:11:14,492 DEBUG epoch: 5, train_acc: 1.25, val_acc: 1.25, fidel_score: 1.26, acc_loss: 4.608049607276916, grad_loss: None
2022-04-27 03:11:17,104 DEBUG epoch: 6, train_acc: 1.09375, val_acc: 1.03, fidel_score: 1.01, acc_loss: 4.608061647415161, grad_loss: None
2022-04-27 03:11:19,504 DEBUG epoch: 7, train_acc: 1.40625, val_acc: 1.05, fidel_score: 1.09, acc_loss: 4.60670919418335, grad_loss: None
2022-04-27 03:11:21,544 DEBUG epoch: 8, train_acc: 1.1328125, val_acc: 1.11, fidel_score: 1.09, acc_loss: 4.6071861743927, grad_loss: None
2022-04-27 03:11:23,585 DEBUG epoch: 9, train_acc: 0.859375, val_acc: 1.02, fidel_score: 1.05, acc_loss: 4.608812856674194, grad_loss: None
2022-04-27 03:11:25,485 DEBUG epoch: 10, train_acc: 0.8984375, val_acc: 1.02, fidel_score: 1.08, acc_loss: 4.6069989681243895, grad_loss: None
2022-04-27 03:11:26,987 DEBUG epoch: 11, train_acc: 0.8984375, val_acc: 0.96, fidel_score: 0.9, acc_loss: 4.606039214134216, grad_loss: None
2022-04-27 03:11:28,527 DEBUG epoch: 12, train_acc: 1.171875, val_acc: 0.93, fidel_score: 0.91, acc_loss: 4.606860280036926, grad_loss: None
2022-04-27 03:11:30,465 DEBUG epoch: 13, train_acc: 0.9375, val_acc: 1.0, fidel_score: 0.98, acc_loss: 4.607795286178589, grad_loss: None
2022-04-27 03:11:32,486 DEBUG epoch: 14, train_acc: 1.25, val_acc: 0.99, fidel_score: 0.91, acc_loss: 4.6058499097824095, grad_loss: None
2022-04-27 03:11:35,817 DEBUG epoch: 15, train_acc: 1.015625, val_acc: 1.02, fidel_score: 0.95, acc_loss: 4.60635278224945, grad_loss: None
2022-04-27 03:11:38,177 DEBUG epoch: 16, train_acc: 1.2109375, val_acc: 0.99, fidel_score: 0.94, acc_loss: 4.607667756080628, grad_loss: None
2022-04-27 03:11:41,015 DEBUG epoch: 17, train_acc: 1.0546875, val_acc: 1.0, fidel_score: 1.06, acc_loss: 4.605286335945129, grad_loss: None
2022-04-27 03:11:43,757 DEBUG epoch: 18, train_acc: 0.8984375, val_acc: 0.99, fidel_score: 1.07, acc_loss: 4.606163716316223, grad_loss: None
2022-04-27 03:11:45,895 DEBUG epoch: 19, train_acc: 0.78125, val_acc: 0.98, fidel_score: 0.88, acc_loss: 4.606910347938538, grad_loss: None
2022-04-27 03:11:47,664 DEBUG epoch: 20, train_acc: 1.328125, val_acc: 0.97, fidel_score: 0.87, acc_loss: 4.605150485038758, grad_loss: None
2022-04-27 03:11:49,550 DEBUG epoch: 21, train_acc: 1.2109375, val_acc: 0.98, fidel_score: 0.9, acc_loss: 4.606846046447754, grad_loss: None
2022-04-27 03:11:51,596 DEBUG epoch: 22, train_acc: 0.9375, val_acc: 1.03, fidel_score: 1.05, acc_loss: 4.606483149528503, grad_loss: None
2022-04-27 03:11:54,032 DEBUG epoch: 23, train_acc: 0.9765625, val_acc: 1.03, fidel_score: 1.06, acc_loss: 4.606974339485168, grad_loss: None
2022-04-27 03:11:56,606 DEBUG epoch: 24, train_acc: 0.9375, val_acc: 0.97, fidel_score: 0.9, acc_loss: 4.60700364112854, grad_loss: None
2022-04-27 03:11:59,121 DEBUG epoch: 25, train_acc: 0.6640625, val_acc: 1.01, fidel_score: 1.02, acc_loss: 4.605929374694824, grad_loss: None
2022-04-27 03:12:01,960 DEBUG epoch: 26, train_acc: 0.859375, val_acc: 1.05, fidel_score: 0.97, acc_loss: 4.605973649024963, grad_loss: None
2022-04-27 03:12:04,217 DEBUG epoch: 27, train_acc: 1.171875, val_acc: 0.96, fidel_score: 0.77, acc_loss: 4.60629677772522, grad_loss: None
2022-04-27 03:12:05,945 DEBUG epoch: 28, train_acc: 1.4453125, val_acc: 1.01, fidel_score: 0.78, acc_loss: 4.606275796890259, grad_loss: None
2022-04-27 03:12:07,726 DEBUG epoch: 29, train_acc: 0.9765625, val_acc: 1.01, fidel_score: 0.82, acc_loss: 4.60634138584137, grad_loss: None
2022-04-27 03:12:09,741 DEBUG epoch: 30, train_acc: 0.8984375, val_acc: 1.01, fidel_score: 0.8, acc_loss: 4.6054462671279905, grad_loss: None
2022-04-27 03:12:11,895 DEBUG epoch: 31, train_acc: 1.015625, val_acc: 1.04, fidel_score: 0.87, acc_loss: 4.60571186542511, grad_loss: None
2022-04-27 03:12:14,505 DEBUG epoch: 32, train_acc: 1.0546875, val_acc: 0.99, fidel_score: 0.98, acc_loss: 4.606774830818177, grad_loss: None
2022-04-27 03:12:17,075 DEBUG epoch: 33, train_acc: 0.8203125, val_acc: 0.98, fidel_score: 0.79, acc_loss: 4.606953287124634, grad_loss: None
2022-04-27 03:12:19,966 DEBUG epoch: 34, train_acc: 0.9375, val_acc: 1.0, fidel_score: 1.0, acc_loss: 4.60489022731781, grad_loss: None
2022-04-27 03:12:22,222 DEBUG epoch: 35, train_acc: 1.09375, val_acc: 1.05, fidel_score: 1.02, acc_loss: 4.6062222719192505, grad_loss: None
