2022-05-09 05:38:45,843 DEBUG Namespace(adversairal_attack=False, arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=100000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-05-09 05:38:50,137 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-05-09 05:38:50,137 DEBUG  * Prec@1 68.630
2022-05-09 05:38:50,206 DEBUG 6
2022-05-09 05:38:50,206 DEBUG surrogate parameter has 6 trainable parameters!
2022-05-09 05:39:16,100 DEBUG epoch: 0, val_acc: 0.98, val_fidelity: 1.05
2022-05-09 05:39:38,586 DEBUG epoch: 1, train_acc: 0.0, val_acc: 6.73, fidel_score: 7.78, acc_loss: 0.0, grad_loss: 0.9580250642336238
2022-05-09 05:40:01,622 DEBUG epoch: 2, train_acc: 0.0, val_acc: 65.11, fidel_score: 84.74, acc_loss: 0.0, grad_loss: 0.6318167589814462
2022-05-09 05:40:24,453 DEBUG epoch: 3, train_acc: 0.0, val_acc: 67.43, fidel_score: 90.73, acc_loss: 0.0, grad_loss: 0.44019375844379827
2022-05-09 05:40:46,732 DEBUG epoch: 4, train_acc: 0.0, val_acc: 67.61, fidel_score: 91.34, acc_loss: 0.0, grad_loss: 0.4083206566703289
2022-05-09 05:41:08,666 DEBUG epoch: 5, train_acc: 0.0, val_acc: 67.46, fidel_score: 91.65, acc_loss: 0.0, grad_loss: 0.4066513853381052
2022-05-09 05:41:30,940 DEBUG epoch: 6, train_acc: 0.0, val_acc: 67.39, fidel_score: 91.78, acc_loss: 0.0, grad_loss: 0.40715392806645856
2022-05-09 05:41:53,528 DEBUG epoch: 7, train_acc: 0.0, val_acc: 67.52, fidel_score: 91.61, acc_loss: 0.0, grad_loss: 0.40759691016753313
2022-05-09 05:42:16,122 DEBUG epoch: 8, train_acc: 0.0, val_acc: 67.83, fidel_score: 91.79, acc_loss: 0.0, grad_loss: 0.4075088534132599
2022-05-09 05:42:38,307 DEBUG epoch: 9, train_acc: 0.0, val_acc: 67.64, fidel_score: 91.81, acc_loss: 0.0, grad_loss: 0.40627789139137854
2022-05-09 05:43:00,574 DEBUG epoch: 10, train_acc: 0.0, val_acc: 67.83, fidel_score: 91.96, acc_loss: 0.0, grad_loss: 0.400748983635317
2022-05-09 05:43:22,542 DEBUG epoch: 11, train_acc: 0.0, val_acc: 67.76, fidel_score: 91.79, acc_loss: 0.0, grad_loss: 0.39824485432004075
