2022-05-02 10:42:49,708 DEBUG Namespace(arch='resnet32', cutlayer=4, batch_size=128, filename='ace_V2_epoch_resnet32_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', num_client=1, num_epochs='best', learning_rate=0.005, test_best=True, dataset='cifar10', random_seed=123, scheme='V2_epoch', bottleneck_option='None', regularization='None', regularization_strength=0.0, average_time=1, attack_client=0, attack_epochs=300, num_query=1, surrogate_arch='same', attack_style='TrainME_option', data_proportion=0.02, noniid_ratio=1.0, train_clas_layer=3.0)
2022-05-02 10:43:01,945 DEBUG Test (client-0):	Loss 0.5514 (0.2878)	Prec@1 93.750 (92.830)
2022-05-02 10:43:01,946 DEBUG  * Prec@1 92.830
2022-05-02 10:43:01,984 DEBUG 14
2022-05-02 10:43:01,984 DEBUG surrogate parameter has 14 trainable parameters!
2022-05-02 10:43:08,135 DEBUG epoch: 0, val_acc: 10.13, val_fidelity: 9.94
2022-05-02 10:43:12,418 DEBUG epoch: 1, train_acc: 24.166165828704834, val_acc: 54.48, fidel_score: 54.98, acc_loss: 2.2471012622117996, grad_loss: None
2022-05-02 10:43:17,590 DEBUG epoch: 2, train_acc: 73.67037200927734, val_acc: 79.01, fidel_score: 80.78, acc_loss: 1.3804883658885956, grad_loss: None
2022-05-02 10:43:21,872 DEBUG epoch: 3, train_acc: 81.37770366668701, val_acc: 82.41, fidel_score: 84.45, acc_loss: 0.8611900359392166, grad_loss: None
2022-05-02 10:43:25,593 DEBUG epoch: 4, train_acc: 86.23046875, val_acc: 85.6, fidel_score: 87.83, acc_loss: 0.6238646954298019, grad_loss: None
2022-05-02 10:43:30,284 DEBUG epoch: 5, train_acc: 89.16015625, val_acc: 87.12, fidel_score: 89.36, acc_loss: 0.5130712054669857, grad_loss: None
2022-05-02 10:43:35,142 DEBUG epoch: 6, train_acc: 90.234375, val_acc: 87.82, fidel_score: 90.33, acc_loss: 0.42496493458747864, grad_loss: None
2022-05-02 10:43:39,174 DEBUG epoch: 7, train_acc: 93.00630950927734, val_acc: 88.32, fidel_score: 91.04, acc_loss: 0.3567708395421505, grad_loss: None
2022-05-02 10:43:43,668 DEBUG epoch: 8, train_acc: 91.47385787963867, val_acc: 88.85, fidel_score: 91.81, acc_loss: 0.34777627885341644, grad_loss: None
2022-05-02 10:43:48,100 DEBUG epoch: 9, train_acc: 92.47295665740967, val_acc: 89.33, fidel_score: 92.3, acc_loss: 0.3061320371925831, grad_loss: None
2022-05-02 10:43:52,179 DEBUG epoch: 10, train_acc: 93.54717540740967, val_acc: 89.49, fidel_score: 92.61, acc_loss: 0.26461500860750675, grad_loss: None
2022-05-02 10:43:56,679 DEBUG epoch: 11, train_acc: 92.750901222229, val_acc: 89.72, fidel_score: 92.81, acc_loss: 0.27289767377078533, grad_loss: None
2022-05-02 10:44:01,177 DEBUG epoch: 12, train_acc: 93.35186290740967, val_acc: 89.87, fidel_score: 92.97, acc_loss: 0.23601478338241577, grad_loss: None
2022-05-02 10:44:05,961 DEBUG epoch: 13, train_acc: 94.73407459259033, val_acc: 89.86, fidel_score: 93.1, acc_loss: 0.21968081407248974, grad_loss: None
2022-05-02 10:44:11,355 DEBUG epoch: 14, train_acc: 94.32091331481934, val_acc: 90.06, fidel_score: 93.34, acc_loss: 0.2253109123557806, grad_loss: None
2022-05-02 10:44:15,937 DEBUG epoch: 15, train_acc: 96.02614116668701, val_acc: 90.04, fidel_score: 93.39, acc_loss: 0.20082413777709007, grad_loss: None
2022-05-02 10:44:20,466 DEBUG epoch: 16, train_acc: 95.51532459259033, val_acc: 90.13, fidel_score: 93.44, acc_loss: 0.19627877324819565, grad_loss: None
2022-05-02 10:44:24,382 DEBUG epoch: 17, train_acc: 96.29657459259033, val_acc: 90.24, fidel_score: 93.64, acc_loss: 0.16886437684297562, grad_loss: None
2022-05-02 10:44:29,295 DEBUG epoch: 18, train_acc: 96.19891834259033, val_acc: 90.21, fidel_score: 93.61, acc_loss: 0.16734100133180618, grad_loss: None
2022-05-02 10:44:34,516 DEBUG epoch: 19, train_acc: 96.559494972229, val_acc: 90.26, fidel_score: 93.67, acc_loss: 0.16117432434111834, grad_loss: None
2022-05-02 10:44:38,617 DEBUG epoch: 20, train_acc: 95.80829334259033, val_acc: 90.33, fidel_score: 93.84, acc_loss: 0.163877516053617, grad_loss: None
2022-05-02 10:44:43,280 DEBUG epoch: 21, train_acc: 97.243088722229, val_acc: 90.3, fidel_score: 93.85, acc_loss: 0.14300592616200447, grad_loss: None
2022-05-02 10:44:47,963 DEBUG epoch: 22, train_acc: 96.88251209259033, val_acc: 90.32, fidel_score: 93.88, acc_loss: 0.1517962273210287, grad_loss: None
2022-05-02 10:44:51,927 DEBUG epoch: 23, train_acc: 96.58954334259033, val_acc: 90.34, fidel_score: 93.77, acc_loss: 0.15184547938406467, grad_loss: None
2022-05-02 10:44:56,078 DEBUG epoch: 24, train_acc: 96.05618953704834, val_acc: 90.28, fidel_score: 93.78, acc_loss: 0.14848444983363152, grad_loss: None
2022-05-02 10:45:01,003 DEBUG epoch: 25, train_acc: 97.00270366668701, val_acc: 90.3, fidel_score: 93.84, acc_loss: 0.14086073357611895, grad_loss: None
2022-05-02 10:45:05,565 DEBUG epoch: 26, train_acc: 97.29567241668701, val_acc: 90.35, fidel_score: 93.95, acc_loss: 0.12719940580427647, grad_loss: None
2022-05-02 10:45:10,317 DEBUG epoch: 27, train_acc: 96.53695869445801, val_acc: 90.39, fidel_score: 93.97, acc_loss: 0.1303196121007204, grad_loss: None
2022-05-02 10:45:14,718 DEBUG epoch: 28, train_acc: 97.46844959259033, val_acc: 90.49, fidel_score: 94.07, acc_loss: 0.12980624195188284, grad_loss: None
2022-05-02 10:45:19,579 DEBUG epoch: 29, train_acc: 96.02614116668701, val_acc: 90.45, fidel_score: 93.99, acc_loss: 0.14849330112338066, grad_loss: None
2022-05-02 10:45:23,732 DEBUG epoch: 30, train_acc: 97.83653831481934, val_acc: 90.44, fidel_score: 93.91, acc_loss: 0.11576843727380037, grad_loss: None
2022-05-02 10:45:28,210 DEBUG epoch: 31, train_acc: 96.30408668518066, val_acc: 90.34, fidel_score: 93.87, acc_loss: 0.12184361787512898, grad_loss: None
2022-05-02 10:45:32,831 DEBUG epoch: 32, train_acc: 97.78395366668701, val_acc: 90.39, fidel_score: 94.01, acc_loss: 0.09377754433080554, grad_loss: None
2022-05-02 10:45:36,713 DEBUG epoch: 33, train_acc: 96.90504741668701, val_acc: 90.29, fidel_score: 93.93, acc_loss: 0.1151987137272954, grad_loss: None
2022-05-02 10:45:41,216 DEBUG epoch: 34, train_acc: 96.34915828704834, val_acc: 90.26, fidel_score: 93.97, acc_loss: 0.13605319987982512, grad_loss: None
2022-05-02 10:45:45,638 DEBUG epoch: 35, train_acc: 97.243088722229, val_acc: 90.33, fidel_score: 93.99, acc_loss: 0.10667374916374683, grad_loss: None
2022-05-02 10:45:50,270 DEBUG epoch: 36, train_acc: 96.02614116668701, val_acc: 90.35, fidel_score: 93.97, acc_loss: 0.13782612141221762, grad_loss: None
2022-05-02 10:45:54,531 DEBUG epoch: 37, train_acc: 97.56610584259033, val_acc: 90.33, fidel_score: 93.94, acc_loss: 0.11148418299853802, grad_loss: None
2022-05-02 10:45:59,025 DEBUG epoch: 38, train_acc: 97.41586494445801, val_acc: 90.46, fidel_score: 93.97, acc_loss: 0.11390779912471771, grad_loss: None
2022-05-02 10:46:03,747 DEBUG epoch: 39, train_acc: 97.18299293518066, val_acc: 90.56, fidel_score: 94.06, acc_loss: 0.11329940147697926, grad_loss: None
2022-05-02 10:46:07,843 DEBUG epoch: 40, train_acc: 98.2421875, val_acc: 90.45, fidel_score: 94.03, acc_loss: 0.09821448847651482, grad_loss: None
2022-05-02 10:46:12,302 DEBUG epoch: 41, train_acc: 97.25060081481934, val_acc: 90.3, fidel_score: 93.88, acc_loss: 0.11784714180976152, grad_loss: None
2022-05-02 10:46:16,611 DEBUG epoch: 42, train_acc: 98.024338722229, val_acc: 90.38, fidel_score: 94.0, acc_loss: 0.08594372170045972, grad_loss: None
2022-05-02 10:46:20,595 DEBUG epoch: 43, train_acc: 96.950119972229, val_acc: 90.46, fidel_score: 94.16, acc_loss: 0.11556477565318346, grad_loss: None
2022-05-02 10:46:25,490 DEBUG epoch: 44, train_acc: 97.85907459259033, val_acc: 90.51, fidel_score: 94.24, acc_loss: 0.08642273582518101, grad_loss: None
2022-05-02 10:46:29,845 DEBUG epoch: 45, train_acc: 96.98016834259033, val_acc: 90.51, fidel_score: 94.13, acc_loss: 0.12042111298069358, grad_loss: None
2022-05-02 10:46:34,571 DEBUG epoch: 46, train_acc: 97.94921875, val_acc: 90.41, fidel_score: 94.1, acc_loss: 0.07954252068884671, grad_loss: None
