2022-04-29 15:24:52,175 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-29 15:24:56,303 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 15:24:56,303 DEBUG  * Prec@1 68.630
2022-04-29 15:24:56,373 DEBUG 4
2022-04-29 15:24:56,373 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-29 15:25:01,693 DEBUG epoch: 0, val_acc: 0.89, val_fidelity: 1.06
2022-04-29 15:25:04,715 DEBUG epoch: 1, train_acc: 0.0, val_acc: 2.52, fidel_score: 2.94, acc_loss: 0.0, grad_loss: 1.0467379402510728
2022-04-29 15:25:07,732 DEBUG epoch: 2, train_acc: 0.0, val_acc: 3.42, fidel_score: 3.75, acc_loss: 0.0, grad_loss: 1.0145659031747263
2022-04-29 15:25:10,750 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.72, fidel_score: 11.16, acc_loss: 0.0, grad_loss: 0.9573526412625856
2022-04-29 15:25:13,787 DEBUG epoch: 4, train_acc: 0.0, val_acc: 8.01, fidel_score: 9.32, acc_loss: 0.0, grad_loss: 0.9129691569111015
2022-04-29 15:25:16,159 DEBUG epoch: 5, train_acc: 0.0, val_acc: 6.43, fidel_score: 7.58, acc_loss: 0.0, grad_loss: 0.8807746730273283
2022-04-29 15:25:18,088 DEBUG epoch: 6, train_acc: 0.0, val_acc: 6.84, fidel_score: 7.87, acc_loss: 0.0, grad_loss: 0.8470136719413951
2022-04-29 15:25:20,037 DEBUG epoch: 7, train_acc: 0.0, val_acc: 6.67, fidel_score: 8.11, acc_loss: 0.0, grad_loss: 0.7990325545962853
2022-04-29 15:25:21,863 DEBUG epoch: 8, train_acc: 0.0, val_acc: 6.83, fidel_score: 9.09, acc_loss: 0.0, grad_loss: 0.7512133996697921
2022-04-29 15:25:23,669 DEBUG epoch: 9, train_acc: 0.0, val_acc: 7.52, fidel_score: 9.97, acc_loss: 0.0, grad_loss: 0.6973147988319397
2022-04-29 15:25:25,438 DEBUG epoch: 10, train_acc: 0.0, val_acc: 11.87, fidel_score: 14.79, acc_loss: 0.0, grad_loss: 0.6492355533793003
2022-04-29 15:25:27,183 DEBUG epoch: 11, train_acc: 0.0, val_acc: 21.0, fidel_score: 26.27, acc_loss: 0.0, grad_loss: 0.5862943409364435
2022-04-29 15:25:28,957 DEBUG epoch: 12, train_acc: 0.0, val_acc: 27.73, fidel_score: 35.46, acc_loss: 0.0, grad_loss: 0.537842017940328
2022-04-29 15:25:30,773 DEBUG epoch: 13, train_acc: 0.0, val_acc: 47.67, fidel_score: 60.02, acc_loss: 0.0, grad_loss: 0.49352380407007435
2022-04-29 15:25:32,682 DEBUG epoch: 14, train_acc: 0.0, val_acc: 61.83, fidel_score: 78.7, acc_loss: 0.0, grad_loss: 0.443610557649709
2022-04-29 15:25:34,545 DEBUG epoch: 15, train_acc: 0.0, val_acc: 66.09, fidel_score: 87.89, acc_loss: 0.0, grad_loss: 0.41138653136506864
2022-04-29 15:25:36,448 DEBUG epoch: 16, train_acc: 0.0, val_acc: 65.76, fidel_score: 88.76, acc_loss: 0.0, grad_loss: 0.3715734104566936
2022-04-29 15:25:38,357 DEBUG epoch: 17, train_acc: 0.0, val_acc: 66.17, fidel_score: 90.37, acc_loss: 0.0, grad_loss: 0.3553215289794946
2022-04-29 15:25:40,368 DEBUG epoch: 18, train_acc: 0.0, val_acc: 67.42, fidel_score: 93.18, acc_loss: 0.0, grad_loss: 0.34460902610157107
2022-04-29 15:25:42,303 DEBUG epoch: 19, train_acc: 0.0, val_acc: 68.26, fidel_score: 94.7, acc_loss: 0.0, grad_loss: 0.3201079327094404
2022-04-29 15:25:44,274 DEBUG epoch: 20, train_acc: 0.0, val_acc: 68.49, fidel_score: 95.46, acc_loss: 0.0, grad_loss: 0.31746456951280183
