2022-04-22 17:06:52,647 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-22 17:06:56,125 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-22 17:06:56,125 DEBUG  * Prec@1 68.630
2022-04-22 17:06:56,131 DEBUG load 0.weight to surrogate
2022-04-22 17:06:56,131 DEBUG load 0.bias to surrogate
2022-04-22 17:06:56,132 DEBUG load 1.weight to surrogate
2022-04-22 17:06:56,132 DEBUG load 1.bias to surrogate
2022-04-22 17:06:56,132 DEBUG load 1.running_mean to surrogate
2022-04-22 17:06:56,132 DEBUG load 1.running_var to surrogate
2022-04-22 17:06:56,132 DEBUG load 1.num_batches_tracked to surrogate
2022-04-22 17:06:56,132 DEBUG load 3.weight to surrogate
2022-04-22 17:06:56,132 DEBUG load 3.bias to surrogate
2022-04-22 17:06:56,132 DEBUG load 4.weight to surrogate
2022-04-22 17:06:56,132 DEBUG load 4.bias to surrogate
2022-04-22 17:06:56,133 DEBUG load 4.running_mean to surrogate
2022-04-22 17:06:56,133 DEBUG load 4.running_var to surrogate
2022-04-22 17:06:56,133 DEBUG load 4.num_batches_tracked to surrogate
2022-04-22 17:06:56,137 DEBUG 16
2022-04-22 17:06:56,138 DEBUG 22
2022-04-22 17:06:56,138 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-22 17:07:00,721 DEBUG epoch: 0, val_acc: 0.91, val_fidelity: 0.84
2022-04-22 17:07:03,518 DEBUG epoch: 1, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.84, acc_loss: 0.0, grad_loss: 4.108049685441995
2022-04-22 17:07:06,310 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 4.1062398469900785
2022-04-22 17:07:09,080 DEBUG epoch: 3, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 4.111832639839076
2022-04-22 17:07:11,882 DEBUG epoch: 4, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 4.105758132813852
2022-04-22 17:07:14,666 DEBUG epoch: 5, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 4.107318292690229
2022-04-22 17:07:17,450 DEBUG epoch: 6, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 4.102029694786554
2022-04-22 17:07:20,226 DEBUG epoch: 7, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 4.108998235267929
2022-04-22 17:07:22,997 DEBUG epoch: 8, train_acc: 0.0, val_acc: 0.94, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 4.108493717410896
2022-04-22 17:07:25,769 DEBUG epoch: 9, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.92, acc_loss: 0.0, grad_loss: 4.104833430881742
2022-04-22 17:07:28,537 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.92, acc_loss: 0.0, grad_loss: 4.101574605024314
2022-04-22 17:07:31,335 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 4.107181467587435
2022-04-22 17:07:34,103 DEBUG epoch: 12, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 4.101488001738923
2022-04-22 17:07:36,899 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 4.102236292030238
