2022-04-27 08:30:46,185 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='longer', test_best=True, train_clas_layer=3.0)
2022-04-27 08:30:50,128 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 08:30:50,128 DEBUG  * Prec@1 91.890
2022-04-27 08:30:50,227 DEBUG 8
2022-04-27 08:30:50,227 DEBUG surrogate parameter has 8 trainable parameters!
2022-04-27 08:30:57,410 DEBUG epoch: 0, val_acc: 8.37, val_fidelity: 8.57
2022-04-27 08:31:01,428 DEBUG epoch: 1, train_acc: 0.0, val_acc: 11.85, fidel_score: 12.17, acc_loss: 0.0, grad_loss: 1.06377668471276
2022-04-27 08:31:05,562 DEBUG epoch: 2, train_acc: 0.0, val_acc: 15.58, fidel_score: 16.16, acc_loss: 0.0, grad_loss: 1.0532379022127465
2022-04-27 08:31:09,836 DEBUG epoch: 3, train_acc: 0.0, val_acc: 19.64, fidel_score: 20.4, acc_loss: 0.0, grad_loss: 1.0452953780753702
2022-04-27 08:31:14,158 DEBUG epoch: 4, train_acc: 0.0, val_acc: 21.35, fidel_score: 22.28, acc_loss: 0.0, grad_loss: 1.038129396830933
2022-04-27 08:31:18,379 DEBUG epoch: 5, train_acc: 0.0, val_acc: 22.15, fidel_score: 23.05, acc_loss: 0.0, grad_loss: 1.034242418747914
2022-04-27 08:31:22,659 DEBUG epoch: 6, train_acc: 0.0, val_acc: 21.63, fidel_score: 22.59, acc_loss: 0.0, grad_loss: 1.0283748107620432
2022-04-27 08:31:26,836 DEBUG epoch: 7, train_acc: 0.0, val_acc: 20.92, fidel_score: 21.85, acc_loss: 0.0, grad_loss: 1.0237545544588114
2022-04-27 08:31:30,825 DEBUG epoch: 8, train_acc: 0.0, val_acc: 20.1, fidel_score: 21.07, acc_loss: 0.0, grad_loss: 1.0201779988747608
2022-04-27 08:31:34,889 DEBUG epoch: 9, train_acc: 0.0, val_acc: 18.02, fidel_score: 18.75, acc_loss: 0.0, grad_loss: 1.0155684661261644
2022-04-27 08:31:38,941 DEBUG epoch: 10, train_acc: 0.0, val_acc: 17.56, fidel_score: 18.38, acc_loss: 0.0, grad_loss: 1.011073657983466
2022-04-27 08:31:43,097 DEBUG epoch: 11, train_acc: 0.0, val_acc: 16.57, fidel_score: 17.26, acc_loss: 0.0, grad_loss: 1.0073441983778266
2022-04-27 08:31:47,526 DEBUG epoch: 12, train_acc: 0.0, val_acc: 15.37, fidel_score: 16.14, acc_loss: 0.0, grad_loss: 1.0010089828998228
2022-04-27 08:31:52,084 DEBUG epoch: 13, train_acc: 0.0, val_acc: 15.23, fidel_score: 15.95, acc_loss: 0.0, grad_loss: 0.9947322720213781
2022-04-27 08:31:56,533 DEBUG epoch: 14, train_acc: 0.0, val_acc: 16.58, fidel_score: 17.3, acc_loss: 0.0, grad_loss: 0.9901122141487991
2022-04-27 08:32:00,719 DEBUG epoch: 15, train_acc: 0.0, val_acc: 17.47, fidel_score: 18.36, acc_loss: 0.0, grad_loss: 0.9873627839209158
2022-04-27 08:32:04,738 DEBUG epoch: 16, train_acc: 0.0, val_acc: 17.95, fidel_score: 18.74, acc_loss: 0.0, grad_loss: 0.9817425797257242
2022-04-27 08:32:08,728 DEBUG epoch: 17, train_acc: 0.0, val_acc: 18.84, fidel_score: 19.72, acc_loss: 0.0, grad_loss: 0.9784649414352223
2022-04-27 08:32:12,803 DEBUG epoch: 18, train_acc: 0.0, val_acc: 18.96, fidel_score: 19.94, acc_loss: 0.0, grad_loss: 0.9734436658364308
2022-04-27 08:32:17,039 DEBUG epoch: 19, train_acc: 0.0, val_acc: 18.87, fidel_score: 19.9, acc_loss: 0.0, grad_loss: 0.9595024072671239
2022-04-27 08:32:21,395 DEBUG epoch: 20, train_acc: 0.0, val_acc: 18.99, fidel_score: 19.95, acc_loss: 0.0, grad_loss: 0.9497933636737775
2022-04-27 08:32:25,588 DEBUG epoch: 21, train_acc: 0.0, val_acc: 19.16, fidel_score: 20.12, acc_loss: 0.0, grad_loss: 0.9476694472228424
2022-04-27 08:32:29,767 DEBUG epoch: 22, train_acc: 0.0, val_acc: 19.75, fidel_score: 20.71, acc_loss: 0.0, grad_loss: 0.9465242028236389
2022-04-27 08:32:33,980 DEBUG epoch: 23, train_acc: 0.0, val_acc: 19.87, fidel_score: 20.84, acc_loss: 0.0, grad_loss: 0.9386341737795479
2022-04-27 08:32:38,044 DEBUG epoch: 24, train_acc: 0.0, val_acc: 20.35, fidel_score: 21.36, acc_loss: 0.0, grad_loss: 0.9259207641022115
2022-04-27 08:32:42,115 DEBUG epoch: 25, train_acc: 0.0, val_acc: 23.06, fidel_score: 24.14, acc_loss: 0.0, grad_loss: 0.920480061935473
2022-04-27 08:32:46,188 DEBUG epoch: 26, train_acc: 0.0, val_acc: 29.25, fidel_score: 30.4, acc_loss: 0.0, grad_loss: 0.924990017202836
2022-04-27 08:32:50,310 DEBUG epoch: 27, train_acc: 0.0, val_acc: 35.17, fidel_score: 36.65, acc_loss: 0.0, grad_loss: 0.9238717397557029
2022-04-27 08:32:54,393 DEBUG epoch: 28, train_acc: 0.0, val_acc: 36.93, fidel_score: 38.56, acc_loss: 0.0, grad_loss: 0.9142086256908465
2022-04-27 08:32:57,406 DEBUG epoch: 29, train_acc: 0.0, val_acc: 41.24, fidel_score: 43.08, acc_loss: 0.0, grad_loss: 0.9051093104519422
2022-04-27 08:33:00,412 DEBUG epoch: 30, train_acc: 0.0, val_acc: 45.06, fidel_score: 47.04, acc_loss: 0.0, grad_loss: 0.8917315277872206
2022-04-27 08:33:03,449 DEBUG epoch: 31, train_acc: 0.0, val_acc: 49.86, fidel_score: 52.36, acc_loss: 0.0, grad_loss: 0.886003756824928
2022-04-27 08:33:06,739 DEBUG epoch: 32, train_acc: 0.0, val_acc: 51.26, fidel_score: 54.05, acc_loss: 0.0, grad_loss: 0.875607197043262
