2022-04-27 06:41:42,382 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-04-27 06:41:47,777 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 06:41:47,777 DEBUG  * Prec@1 68.630
2022-04-27 06:41:47,874 DEBUG 6
2022-04-27 06:41:47,874 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 06:41:54,642 DEBUG epoch: 0, val_acc: 0.98, val_fidelity: 1.05
2022-04-27 06:41:58,938 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.22, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 1.0225308673291267
2022-04-27 06:42:03,068 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 1.0214622035811218
2022-04-27 06:42:06,721 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.31, fidel_score: 1.31, acc_loss: 0.0, grad_loss: 1.0209537306918373
2022-04-27 06:42:09,924 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.48, fidel_score: 1.43, acc_loss: 0.0, grad_loss: 1.020169493518298
2022-04-27 06:42:13,470 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.47, fidel_score: 1.45, acc_loss: 0.0, grad_loss: 1.0192889503285856
2022-04-27 06:42:17,139 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.72, fidel_score: 1.69, acc_loss: 0.0, grad_loss: 1.0186316348329376
2022-04-27 06:42:21,427 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.42, fidel_score: 1.48, acc_loss: 0.0, grad_loss: 1.0183583445186857
2022-04-27 06:42:25,551 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.6, fidel_score: 1.66, acc_loss: 0.0, grad_loss: 1.0172251342218133
2022-04-27 06:42:29,232 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.59, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 1.0170404254635679
2022-04-27 06:42:32,242 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.78, fidel_score: 1.86, acc_loss: 0.0, grad_loss: 1.0165671955181073
2022-04-27 06:42:35,585 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.75, fidel_score: 1.71, acc_loss: 0.0, grad_loss: 1.015129319474667
2022-04-27 06:42:39,062 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.79, fidel_score: 1.88, acc_loss: 0.0, grad_loss: 1.0150473608246333
2022-04-27 06:42:43,319 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.78, fidel_score: 1.83, acc_loss: 0.0, grad_loss: 1.014528271518176
2022-04-27 06:42:47,254 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.77, fidel_score: 1.8, acc_loss: 0.0, grad_loss: 1.0135950657385815
2022-04-27 06:42:51,119 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.67, fidel_score: 1.79, acc_loss: 0.0, grad_loss: 1.0128948017011714
2022-04-27 06:42:54,084 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.75, fidel_score: 1.76, acc_loss: 0.0, grad_loss: 1.0120178672331799
2022-04-27 06:42:57,600 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.76, fidel_score: 1.86, acc_loss: 0.0, grad_loss: 1.0109096071388148
2022-04-27 06:43:00,823 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.71, fidel_score: 1.77, acc_loss: 0.0, grad_loss: 1.0115897097165072
2022-04-27 06:43:05,145 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.45, fidel_score: 1.47, acc_loss: 0.0, grad_loss: 1.009796233116826
2022-04-27 06:43:09,269 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.46, fidel_score: 1.5, acc_loss: 0.0, grad_loss: 1.0096463259262374
2022-04-27 06:43:13,361 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.35, fidel_score: 1.38, acc_loss: 0.0, grad_loss: 1.0088821061049835
2022-04-27 06:43:16,447 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.25, fidel_score: 1.2, acc_loss: 0.0, grad_loss: 1.0081410143948808
2022-04-27 06:43:19,960 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.31, fidel_score: 1.25, acc_loss: 0.0, grad_loss: 1.0069162521181227
