2022-05-01 00:25:21,808 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='TrainME_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.02, dataset='svhn', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_svhn_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=6.0)
2022-05-01 00:25:26,101 DEBUG Test (client-0):	Loss 0.0372 (0.1713)	Prec@1 97.917 (95.267)
2022-05-01 00:25:26,101 DEBUG  * Prec@1 95.267
2022-05-01 00:25:26,217 DEBUG 18
2022-05-01 00:25:26,217 DEBUG surrogate parameter has 18 trainable parameters!
2022-05-01 00:25:32,967 DEBUG epoch: 0, val_acc: 10.329594344834865, val_fidelity: 10.1528887517187
2022-05-01 00:25:36,047 DEBUG epoch: 1, train_acc: 23.350694338480633, val_acc: 31.349877069680765, fidel_score: 31.630301167793483, acc_loss: 2.6231723626454673, grad_loss: None
2022-05-01 00:25:39,168 DEBUG epoch: 2, train_acc: 30.479029655456543, val_acc: 37.50768285187461, fidel_score: 37.891825443260785, acc_loss: 2.0046748518943787, grad_loss: None
2022-05-01 00:25:42,280 DEBUG epoch: 3, train_acc: 38.20929272969564, val_acc: 44.51444376152428, fidel_score: 44.8255992601016, acc_loss: 1.7051033576329548, grad_loss: None
2022-05-01 00:25:45,380 DEBUG epoch: 4, train_acc: 40.43996715545654, val_acc: 46.469729558924776, fidel_score: 46.86155500453018, acc_loss: 1.5533678829669952, grad_loss: None
2022-05-01 00:25:48,438 DEBUG epoch: 5, train_acc: 50.788103103637695, val_acc: 54.290872762594475, fidel_score: 54.778733861321825, acc_loss: 1.3487169643243153, grad_loss: None
2022-05-01 00:25:51,537 DEBUG epoch: 6, train_acc: 57.593201637268066, val_acc: 63.52950214650929, fidel_score: 64.11339888429085, acc_loss: 1.2547522087891896, grad_loss: None
2022-05-01 00:25:54,645 DEBUG epoch: 7, train_acc: 63.67758560180664, val_acc: 72.10740625982865, fidel_score: 72.95251997072563, acc_loss: 0.994204098979632, grad_loss: None
2022-05-01 00:25:57,745 DEBUG epoch: 8, train_acc: 70.6597220102946, val_acc: 75.8220651505839, fidel_score: 76.89382297771432, acc_loss: 0.853214035431544, grad_loss: None
2022-05-01 00:26:00,849 DEBUG epoch: 9, train_acc: 78.02905718485515, val_acc: 84.39612784265519, fidel_score: 85.22971726167253, acc_loss: 0.6524358813961347, grad_loss: None
2022-05-01 00:26:03,959 DEBUG epoch: 10, train_acc: 76.92342821756999, val_acc: 84.53826059764634, fidel_score: 85.66379839727757, acc_loss: 0.655453679462274, grad_loss: None
2022-05-01 00:26:07,059 DEBUG epoch: 11, train_acc: 79.9673334757487, val_acc: 78.44960048232404, fidel_score: 79.27550706822373, acc_loss: 0.6115622445940971, grad_loss: None
2022-05-01 00:26:10,158 DEBUG epoch: 12, train_acc: 80.91191482543945, val_acc: 86.29379225099606, fidel_score: 87.565304236245, acc_loss: 0.5827688972155253, grad_loss: None
2022-05-01 00:26:13,258 DEBUG epoch: 13, train_acc: 85.12655321756999, val_acc: 86.50507067285876, fidel_score: 87.58451137062077, acc_loss: 0.4584784110387166, grad_loss: None
2022-05-01 00:26:16,375 DEBUG epoch: 14, train_acc: 87.24072519938152, val_acc: 88.62553779494198, fidel_score: 89.53595574208396, acc_loss: 0.402806098262469, grad_loss: None
2022-05-01 00:26:19,496 DEBUG epoch: 15, train_acc: 85.45207405090332, val_acc: 88.64090349400198, fidel_score: 90.08143822518169, acc_loss: 0.4741663336753845, grad_loss: None
2022-05-01 00:26:22,610 DEBUG epoch: 16, train_acc: 89.09676551818848, val_acc: 89.76644130301167, fidel_score: 90.86124769514444, acc_loss: 0.35481126233935356, grad_loss: None
2022-05-01 00:26:25,710 DEBUG epoch: 17, train_acc: 90.70723660786946, val_acc: 90.0737553779963, fidel_score: 91.26459741387254, acc_loss: 0.29975213420887786, grad_loss: None
2022-05-01 00:26:28,825 DEBUG epoch: 18, train_acc: 88.8363488515218, val_acc: 89.8624769420659, fidel_score: 91.09941610325752, acc_loss: 0.361125407119592, grad_loss: None
2022-05-01 00:26:31,953 DEBUG epoch: 19, train_acc: 90.2035363515218, val_acc: 90.2043638504863, fidel_score: 91.230024585126, acc_loss: 0.35166064898173016, grad_loss: None
2022-05-01 00:26:35,090 DEBUG epoch: 20, train_acc: 91.40739186604817, val_acc: 91.28380454355907, fidel_score: 92.65903502442606, acc_loss: 0.31078051775693893, grad_loss: None
2022-05-01 00:26:38,217 DEBUG epoch: 21, train_acc: 91.16525014241536, val_acc: 91.1762446220037, fidel_score: 92.71281499223763, acc_loss: 0.3088610805571079, grad_loss: None
2022-05-01 00:26:41,355 DEBUG epoch: 22, train_acc: 91.65067609151204, val_acc: 91.77166563759718, fidel_score: 92.69744928379914, acc_loss: 0.26751721774538356, grad_loss: None
2022-05-01 00:26:44,464 DEBUG epoch: 23, train_acc: 93.71801884969075, val_acc: 91.59496003979177, fidel_score: 92.72818070067609, acc_loss: 0.23309953014055887, grad_loss: None
2022-05-01 00:26:47,577 DEBUG epoch: 24, train_acc: 93.66890525817871, val_acc: 92.24800245382336, fidel_score: 93.13153041471494, acc_loss: 0.22510365334649882, grad_loss: None
2022-05-01 00:26:50,689 DEBUG epoch: 25, train_acc: 92.01046244303386, val_acc: 92.27489243069527, fidel_score: 93.46573448063921, acc_loss: 0.27151108533143997, grad_loss: None
2022-05-01 00:26:53,810 DEBUG epoch: 26, train_acc: 92.88879776000977, val_acc: 91.64874000291408, fidel_score: 92.90872771972957, acc_loss: 0.2518501579761505, grad_loss: None
2022-05-01 00:26:56,937 DEBUG epoch: 27, train_acc: 91.14811770121257, val_acc: 92.20574676382373, fidel_score: 93.57713583282114, acc_loss: 0.2723159311960141, grad_loss: None
2022-05-01 00:27:00,045 DEBUG epoch: 28, train_acc: 92.18864186604817, val_acc: 92.40934234319029, fidel_score: 93.5963429531292, acc_loss: 0.24211438993612924, grad_loss: None
2022-05-01 00:27:03,129 DEBUG epoch: 29, train_acc: 94.5815060933431, val_acc: 92.83574062223147, fidel_score: 94.06883834341808, acc_loss: 0.2101577166467905, grad_loss: None
2022-05-01 00:27:06,220 DEBUG epoch: 30, train_acc: 95.26452827453613, val_acc: 92.44775660725261, fidel_score: 93.45036877220075, acc_loss: 0.17365974063674608, grad_loss: None
2022-05-01 00:27:09,295 DEBUG epoch: 31, train_acc: 93.55582936604817, val_acc: 92.22495390288876, fidel_score: 93.21604179002496, acc_loss: 0.2125015997638305, grad_loss: None
2022-05-01 00:27:12,411 DEBUG epoch: 32, train_acc: 94.66260019938152, val_acc: 92.68592501067646, fidel_score: 93.77304854624536, acc_loss: 0.1769007301578919, grad_loss: None
2022-05-01 00:27:15,555 DEBUG epoch: 33, train_acc: 95.0201021830241, val_acc: 93.2813460309592, fidel_score: 94.66810078963812, acc_loss: 0.18493892376621565, grad_loss: None
2022-05-01 00:27:18,709 DEBUG epoch: 34, train_acc: 94.22286160786946, val_acc: 92.47464658881377, fidel_score: 93.48494160563651, acc_loss: 0.2142165619879961, grad_loss: None
2022-05-01 00:27:21,823 DEBUG epoch: 35, train_acc: 96.2890625, val_acc: 92.78964351098378, fidel_score: 93.9689612737373, acc_loss: 0.14437579394628605, grad_loss: None
2022-05-01 00:27:24,966 DEBUG epoch: 36, train_acc: 95.34676551818848, val_acc: 92.39781807006761, fidel_score: 93.50799016126037, acc_loss: 0.1583825877557198, grad_loss: None
2022-05-01 00:27:28,061 DEBUG epoch: 37, train_acc: 96.35530853271484, val_acc: 91.93684695290142, fidel_score: 93.32744313751765, acc_loss: 0.12862523210545382, grad_loss: None
2022-05-01 00:27:31,162 DEBUG epoch: 38, train_acc: 94.25598526000977, val_acc: 92.95098339566147, fidel_score: 94.15719114935465, acc_loss: 0.20224027894437313, grad_loss: None
2022-05-01 00:27:34,284 DEBUG epoch: 39, train_acc: 94.69458134969075, val_acc: 92.7512292516107, fidel_score: 93.9343884356123, acc_loss: 0.1802297675361236, grad_loss: None
