2022-04-27 11:22:41,733 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=8.0)
2022-04-27 11:22:46,708 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 11:22:46,708 DEBUG  * Prec@1 91.890
2022-04-27 11:22:46,810 DEBUG 26
2022-04-27 11:22:46,810 DEBUG surrogate parameter has 26 trainable parameters!
2022-04-27 11:22:51,413 DEBUG epoch: 0, val_acc: 10.59, val_fidelity: 10.51
2022-04-27 11:22:53,959 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.99, fidel_score: 10.03, acc_loss: 0.0, grad_loss: 6.388181388378143
2022-04-27 11:22:56,195 DEBUG epoch: 2, train_acc: 0.0, val_acc: 9.63, fidel_score: 9.76, acc_loss: 0.0, grad_loss: 5.76033616065979
2022-04-27 11:22:58,615 DEBUG epoch: 3, train_acc: 0.0, val_acc: 9.53, fidel_score: 9.6, acc_loss: 0.0, grad_loss: 5.7385475635528564
2022-04-27 11:23:01,198 DEBUG epoch: 4, train_acc: 0.0, val_acc: 9.76, fidel_score: 9.76, acc_loss: 0.0, grad_loss: 5.724554061889648
2022-04-27 11:23:03,329 DEBUG epoch: 5, train_acc: 0.0, val_acc: 10.58, fidel_score: 10.56, acc_loss: 0.0, grad_loss: 5.723456144332886
2022-04-27 11:23:05,854 DEBUG epoch: 6, train_acc: 0.0, val_acc: 10.01, fidel_score: 10.17, acc_loss: 0.0, grad_loss: 5.730735778808594
2022-04-27 11:23:08,014 DEBUG epoch: 7, train_acc: 0.0, val_acc: 9.78, fidel_score: 9.81, acc_loss: 0.0, grad_loss: 5.719181060791016
2022-04-27 11:23:10,405 DEBUG epoch: 8, train_acc: 0.0, val_acc: 9.98, fidel_score: 9.89, acc_loss: 0.0, grad_loss: 5.729725539684296
2022-04-27 11:23:12,907 DEBUG epoch: 9, train_acc: 0.0, val_acc: 9.86, fidel_score: 9.9, acc_loss: 0.0, grad_loss: 5.723568677902222
2022-04-27 11:23:15,104 DEBUG epoch: 10, train_acc: 0.0, val_acc: 9.54, fidel_score: 9.64, acc_loss: 0.0, grad_loss: 5.724611461162567
2022-04-27 11:23:17,450 DEBUG epoch: 11, train_acc: 0.0, val_acc: 10.4, fidel_score: 10.44, acc_loss: 0.0, grad_loss: 5.723049521446228
2022-04-27 11:23:19,751 DEBUG epoch: 12, train_acc: 0.0, val_acc: 10.13, fidel_score: 10.14, acc_loss: 0.0, grad_loss: 5.736237466335297
2022-04-27 11:23:22,128 DEBUG epoch: 13, train_acc: 0.0, val_acc: 9.93, fidel_score: 9.98, acc_loss: 0.0, grad_loss: 5.725325345993042
2022-04-27 11:23:24,632 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.07, fidel_score: 10.11, acc_loss: 0.0, grad_loss: 5.716762602329254
2022-04-27 11:23:26,586 DEBUG epoch: 15, train_acc: 0.0, val_acc: 10.17, fidel_score: 10.13, acc_loss: 0.0, grad_loss: 5.735299289226532
2022-04-27 11:23:28,453 DEBUG epoch: 16, train_acc: 0.0, val_acc: 10.4, fidel_score: 10.53, acc_loss: 0.0, grad_loss: 5.721316158771515
2022-04-27 11:23:30,298 DEBUG epoch: 17, train_acc: 0.0, val_acc: 10.04, fidel_score: 10.06, acc_loss: 0.0, grad_loss: 5.736878931522369
2022-04-27 11:23:31,917 DEBUG epoch: 18, train_acc: 0.0, val_acc: 10.64, fidel_score: 10.52, acc_loss: 0.0, grad_loss: 5.726065218448639
2022-04-27 11:23:33,770 DEBUG epoch: 19, train_acc: 0.0, val_acc: 9.86, fidel_score: 9.78, acc_loss: 0.0, grad_loss: 5.721854507923126
2022-04-27 11:23:35,624 DEBUG epoch: 20, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.0, acc_loss: 0.0, grad_loss: 5.726006388664246
2022-04-27 11:23:37,564 DEBUG epoch: 21, train_acc: 0.0, val_acc: 9.94, fidel_score: 10.02, acc_loss: 0.0, grad_loss: 5.7242971658706665
2022-04-27 11:23:39,374 DEBUG epoch: 22, train_acc: 0.0, val_acc: 9.77, fidel_score: 9.45, acc_loss: 0.0, grad_loss: 5.727006554603577
2022-04-27 11:23:41,263 DEBUG epoch: 23, train_acc: 0.0, val_acc: 9.93, fidel_score: 10.03, acc_loss: 0.0, grad_loss: 5.731681168079376
2022-04-27 11:23:43,581 DEBUG epoch: 24, train_acc: 0.0, val_acc: 9.94, fidel_score: 10.04, acc_loss: 0.0, grad_loss: 5.717514097690582
2022-04-27 11:23:45,850 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.25, fidel_score: 10.28, acc_loss: 0.0, grad_loss: 5.726969003677368
2022-04-27 11:23:48,304 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.23, fidel_score: 10.21, acc_loss: 0.0, grad_loss: 5.728210866451263
2022-04-27 11:23:50,476 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.15, fidel_score: 10.18, acc_loss: 0.0, grad_loss: 5.718247294425964
2022-04-27 11:23:53,046 DEBUG epoch: 28, train_acc: 0.0, val_acc: 9.84, fidel_score: 9.96, acc_loss: 0.0, grad_loss: 5.726878225803375
2022-04-27 11:23:55,292 DEBUG epoch: 29, train_acc: 0.0, val_acc: 9.71, fidel_score: 9.71, acc_loss: 0.0, grad_loss: 5.73007869720459
2022-04-27 11:23:57,608 DEBUG epoch: 30, train_acc: 0.0, val_acc: 10.2, fidel_score: 10.21, acc_loss: 0.0, grad_loss: 5.724594950675964
2022-04-27 11:23:59,959 DEBUG epoch: 31, train_acc: 0.0, val_acc: 10.14, fidel_score: 10.01, acc_loss: 0.0, grad_loss: 5.721948444843292
2022-04-27 11:24:02,416 DEBUG epoch: 32, train_acc: 0.0, val_acc: 10.21, fidel_score: 10.28, acc_loss: 0.0, grad_loss: 5.718369126319885
