2022-04-22 15:42:17,260 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-22 15:42:20,762 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-22 15:42:20,762 DEBUG  * Prec@1 68.630
2022-04-22 15:42:20,767 DEBUG load 0.weight to surrogate
2022-04-22 15:42:20,767 DEBUG load 0.bias to surrogate
2022-04-22 15:42:20,767 DEBUG load 1.weight to surrogate
2022-04-22 15:42:20,767 DEBUG load 1.bias to surrogate
2022-04-22 15:42:20,767 DEBUG load 1.running_mean to surrogate
2022-04-22 15:42:20,767 DEBUG load 1.running_var to surrogate
2022-04-22 15:42:20,767 DEBUG load 1.num_batches_tracked to surrogate
2022-04-22 15:42:20,768 DEBUG load 3.weight to surrogate
2022-04-22 15:42:20,768 DEBUG load 3.bias to surrogate
2022-04-22 15:42:20,768 DEBUG load 4.weight to surrogate
2022-04-22 15:42:20,768 DEBUG load 4.bias to surrogate
2022-04-22 15:42:20,768 DEBUG load 4.running_mean to surrogate
2022-04-22 15:42:20,768 DEBUG load 4.running_var to surrogate
2022-04-22 15:42:20,768 DEBUG load 4.num_batches_tracked to surrogate
2022-04-22 15:42:20,768 DEBUG load 7.weight to surrogate
2022-04-22 15:42:20,769 DEBUG load 7.bias to surrogate
2022-04-22 15:42:20,769 DEBUG load 8.weight to surrogate
2022-04-22 15:42:20,769 DEBUG load 8.bias to surrogate
2022-04-22 15:42:20,769 DEBUG load 8.running_mean to surrogate
2022-04-22 15:42:20,769 DEBUG load 8.running_var to surrogate
2022-04-22 15:42:20,769 DEBUG load 8.num_batches_tracked to surrogate
2022-04-22 15:42:20,769 DEBUG load 10.weight to surrogate
2022-04-22 15:42:20,769 DEBUG load 10.bias to surrogate
2022-04-22 15:42:20,770 DEBUG load 11.weight to surrogate
2022-04-22 15:42:20,770 DEBUG load 11.bias to surrogate
2022-04-22 15:42:20,770 DEBUG load 11.running_mean to surrogate
2022-04-22 15:42:20,770 DEBUG load 11.running_var to surrogate
2022-04-22 15:42:20,770 DEBUG load 11.num_batches_tracked to surrogate
2022-04-22 15:42:20,776 DEBUG 8
2022-04-22 15:42:20,777 DEBUG 14
2022-04-22 15:42:20,777 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-22 15:42:25,408 DEBUG epoch: 0, val_acc: 1.08, val_fidelity: 1.16
2022-04-22 15:42:28,171 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.108084663560119
2022-04-22 15:42:30,941 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.1062236737601365
2022-04-22 15:42:33,700 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.111942710755747
2022-04-22 15:42:36,477 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.105733270886578
2022-04-22 15:42:39,265 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.10730637477923
2022-04-22 15:42:42,052 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.102060529250133
2022-04-22 15:42:44,830 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.1089734548254855
2022-04-22 15:42:47,607 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.108517695076858
2022-04-22 15:42:50,379 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.104787802394433
2022-04-22 15:42:53,170 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.101533820357504
2022-04-22 15:42:55,950 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.107179318802266
2022-04-22 15:42:58,720 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.101409854768198
2022-04-22 15:43:01,512 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.10223882107795
2022-04-22 15:43:04,282 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.104207808458352
2022-04-22 15:43:07,059 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.10733307766009
2022-04-22 15:43:09,857 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.109021808527693
2022-04-22 15:43:12,649 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.106069960171664
2022-04-22 15:43:15,420 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.103499433662318
2022-04-22 15:43:18,203 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.108047464225866
