2022-04-27 09:34:35,085 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-27 09:34:40,169 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 09:34:40,169 DEBUG  * Prec@1 91.890
2022-04-27 09:34:40,259 DEBUG 4
2022-04-27 09:34:40,259 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-27 09:34:48,365 DEBUG epoch: 0, val_acc: 8.46, val_fidelity: 8.51
2022-04-27 09:34:51,764 DEBUG epoch: 1, train_acc: 0.0, val_acc: 49.12, fidel_score: 51.27, acc_loss: 0.0, grad_loss: 1.0639328911334653
2022-04-27 09:34:55,873 DEBUG epoch: 2, train_acc: 0.0, val_acc: 86.66, fidel_score: 91.28, acc_loss: 0.0, grad_loss: 1.0252462633048431
2022-04-27 09:34:59,959 DEBUG epoch: 3, train_acc: 0.0, val_acc: 85.53, fidel_score: 89.23, acc_loss: 0.0, grad_loss: 0.9820554188535183
2022-04-27 09:35:03,811 DEBUG epoch: 4, train_acc: 0.0, val_acc: 87.83, fidel_score: 91.64, acc_loss: 0.0, grad_loss: 0.9290079044390328
2022-04-27 09:35:07,072 DEBUG epoch: 5, train_acc: 0.0, val_acc: 88.69, fidel_score: 93.01, acc_loss: 0.0, grad_loss: 0.8539765575264073
2022-04-27 09:35:10,305 DEBUG epoch: 6, train_acc: 0.0, val_acc: 88.57, fidel_score: 93.23, acc_loss: 0.0, grad_loss: 0.7792618523670148
2022-04-27 09:35:13,484 DEBUG epoch: 7, train_acc: 0.0, val_acc: 89.38, fidel_score: 94.32, acc_loss: 0.0, grad_loss: 0.6981529917898057
2022-04-27 09:35:16,687 DEBUG epoch: 8, train_acc: 0.0, val_acc: 89.98, fidel_score: 95.19, acc_loss: 0.0, grad_loss: 0.6111936342867115
2022-04-27 09:35:20,085 DEBUG epoch: 9, train_acc: 0.0, val_acc: 90.38, fidel_score: 95.9, acc_loss: 0.0, grad_loss: 0.5583309301092655
2022-04-27 09:35:23,262 DEBUG epoch: 10, train_acc: 0.0, val_acc: 90.54, fidel_score: 96.27, acc_loss: 0.0, grad_loss: 0.5132128181336801
2022-04-27 09:35:26,680 DEBUG epoch: 11, train_acc: 0.0, val_acc: 90.9, fidel_score: 96.8, acc_loss: 0.0, grad_loss: 0.4755673570723473
2022-04-27 09:35:30,284 DEBUG epoch: 12, train_acc: 0.0, val_acc: 91.13, fidel_score: 97.26, acc_loss: 0.0, grad_loss: 0.4408309769026841
2022-04-27 09:35:34,263 DEBUG epoch: 13, train_acc: 0.0, val_acc: 91.25, fidel_score: 97.64, acc_loss: 0.0, grad_loss: 0.42276911343200296
2022-04-27 09:35:38,183 DEBUG epoch: 14, train_acc: 0.0, val_acc: 91.32, fidel_score: 97.84, acc_loss: 0.0, grad_loss: 0.4023009674458564
2022-04-27 09:35:42,161 DEBUG epoch: 15, train_acc: 0.0, val_acc: 91.4, fidel_score: 98.09, acc_loss: 0.0, grad_loss: 0.37991354359856133
2022-04-27 09:35:46,284 DEBUG epoch: 16, train_acc: 0.0, val_acc: 91.47, fidel_score: 98.26, acc_loss: 0.0, grad_loss: 0.3645673371568511
2022-04-27 09:35:49,999 DEBUG epoch: 17, train_acc: 0.0, val_acc: 91.48, fidel_score: 98.48, acc_loss: 0.0, grad_loss: 0.34827811129485503
2022-04-27 09:35:53,951 DEBUG epoch: 18, train_acc: 0.0, val_acc: 91.59, fidel_score: 98.61, acc_loss: 0.0, grad_loss: 0.3410284943595717
2022-04-27 09:35:58,072 DEBUG epoch: 19, train_acc: 0.0, val_acc: 91.6, fidel_score: 98.67, acc_loss: 0.0, grad_loss: 0.3422801815256288
2022-04-27 09:36:01,673 DEBUG epoch: 20, train_acc: 0.0, val_acc: 91.65, fidel_score: 98.77, acc_loss: 0.0, grad_loss: 0.3388388373806507
2022-04-27 09:36:05,815 DEBUG epoch: 21, train_acc: 0.0, val_acc: 91.63, fidel_score: 98.87, acc_loss: 0.0, grad_loss: 0.333249244508864
2022-04-27 09:36:09,775 DEBUG epoch: 22, train_acc: 0.0, val_acc: 91.64, fidel_score: 98.88, acc_loss: 0.0, grad_loss: 0.3294993165550353
