2022-04-21 02:01:03,838 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=-1.0)
2022-04-21 02:01:07,323 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 02:01:07,323 DEBUG  * Prec@1 91.890
2022-04-21 02:01:07,323 DEBUG 24
2022-04-21 02:01:07,324 DEBUG 30
2022-04-21 02:01:07,324 DEBUG surrogate parameter has 38 trainable parameters!
2022-04-21 02:01:10,388 DEBUG epoch: 0, val_acc: 12.27
2022-04-21 02:01:11,370 DEBUG epoch: 1, train_acc: 0.0, val_acc: 12.28, acc_loss: 0.0, grad_loss: 4.033649659156799
2022-04-21 02:04:04,650 DEBUG epoch: 177, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:05,618 DEBUG epoch: 178, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:06,630 DEBUG epoch: 179, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:07,622 DEBUG epoch: 180, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:08,626 DEBUG epoch: 181, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:09,612 DEBUG epoch: 182, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:10,594 DEBUG epoch: 183, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:11,592 DEBUG epoch: 184, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:12,567 DEBUG epoch: 185, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:13,575 DEBUG epoch: 186, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:14,546 DEBUG epoch: 187, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:15,535 DEBUG epoch: 188, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:16,541 DEBUG epoch: 189, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:17,516 DEBUG epoch: 190, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:18,509 DEBUG epoch: 191, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:19,502 DEBUG epoch: 192, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335355520248415
2022-04-21 02:04:20,484 DEBUG epoch: 193, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:21,485 DEBUG epoch: 194, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:22,459 DEBUG epoch: 195, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:23,454 DEBUG epoch: 196, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:24,422 DEBUG epoch: 197, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:25,398 DEBUG epoch: 198, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535528182983
2022-04-21 02:04:26,417 DEBUG epoch: 199, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:27,404 DEBUG epoch: 200, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:28,364 DEBUG epoch: 201, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535432815552
2022-04-21 02:04:29,364 DEBUG epoch: 202, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:30,367 DEBUG epoch: 203, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:31,347 DEBUG epoch: 204, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:32,340 DEBUG epoch: 205, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:33,322 DEBUG epoch: 206, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535504341126
2022-04-21 02:04:34,381 DEBUG epoch: 207, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:35,352 DEBUG epoch: 208, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:36,341 DEBUG epoch: 209, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:37,336 DEBUG epoch: 210, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:38,327 DEBUG epoch: 211, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:39,299 DEBUG epoch: 212, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:04:40,283 DEBUG epoch: 213, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:04:41,275 DEBUG epoch: 214, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:04:42,263 DEBUG epoch: 215, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535480499268
2022-04-21 02:04:43,236 DEBUG epoch: 216, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:44,215 DEBUG epoch: 217, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:45,181 DEBUG epoch: 218, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535456657409
2022-04-21 02:04:46,177 DEBUG epoch: 219, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:47,165 DEBUG epoch: 220, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535408973694
2022-04-21 02:04:48,186 DEBUG epoch: 221, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:04:49,160 DEBUG epoch: 222, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:04:50,134 DEBUG epoch: 223, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:04:51,128 DEBUG epoch: 224, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:04:52,127 DEBUG epoch: 225, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:04:53,086 DEBUG epoch: 226, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:04:54,056 DEBUG epoch: 227, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:04:55,041 DEBUG epoch: 228, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:04:56,009 DEBUG epoch: 229, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:04:56,982 DEBUG epoch: 230, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:04:57,974 DEBUG epoch: 231, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:04:58,962 DEBUG epoch: 232, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:04:59,931 DEBUG epoch: 233, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:00,901 DEBUG epoch: 234, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:01,861 DEBUG epoch: 235, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:02,840 DEBUG epoch: 236, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:03,811 DEBUG epoch: 237, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:05:04,784 DEBUG epoch: 238, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:05:05,763 DEBUG epoch: 239, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:06,745 DEBUG epoch: 240, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:07,726 DEBUG epoch: 241, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:08,717 DEBUG epoch: 242, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:09,681 DEBUG epoch: 243, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:10,667 DEBUG epoch: 244, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:11,652 DEBUG epoch: 245, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:05:12,621 DEBUG epoch: 246, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:13,621 DEBUG epoch: 247, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535385131836
2022-04-21 02:05:14,623 DEBUG epoch: 248, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:05:15,631 DEBUG epoch: 249, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:16,623 DEBUG epoch: 250, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:17,600 DEBUG epoch: 251, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:05:18,617 DEBUG epoch: 252, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:19,601 DEBUG epoch: 253, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:20,576 DEBUG epoch: 254, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:21,559 DEBUG epoch: 255, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:22,572 DEBUG epoch: 256, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:05:23,537 DEBUG epoch: 257, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:24,542 DEBUG epoch: 258, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:05:25,515 DEBUG epoch: 259, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:26,520 DEBUG epoch: 260, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:05:27,497 DEBUG epoch: 261, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:28,485 DEBUG epoch: 262, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:29,480 DEBUG epoch: 263, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:30,469 DEBUG epoch: 264, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:31,464 DEBUG epoch: 265, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:32,427 DEBUG epoch: 266, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:33,425 DEBUG epoch: 267, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:34,389 DEBUG epoch: 268, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:35,370 DEBUG epoch: 269, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:36,357 DEBUG epoch: 270, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:37,327 DEBUG epoch: 271, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:38,299 DEBUG epoch: 272, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:39,283 DEBUG epoch: 273, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:05:40,297 DEBUG epoch: 274, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:05:41,270 DEBUG epoch: 275, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:42,262 DEBUG epoch: 276, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:43,248 DEBUG epoch: 277, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:44,217 DEBUG epoch: 278, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:05:45,201 DEBUG epoch: 279, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:46,172 DEBUG epoch: 280, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:47,156 DEBUG epoch: 281, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:48,140 DEBUG epoch: 282, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:05:49,165 DEBUG epoch: 283, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:05:50,145 DEBUG epoch: 284, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:51,148 DEBUG epoch: 285, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:52,125 DEBUG epoch: 286, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:53,114 DEBUG epoch: 287, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535265922547
2022-04-21 02:05:54,105 DEBUG epoch: 288, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:55,082 DEBUG epoch: 289, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:05:56,087 DEBUG epoch: 290, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353521823883
2022-04-21 02:05:57,115 DEBUG epoch: 291, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:05:58,076 DEBUG epoch: 292, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535194396973
2022-04-21 02:05:59,062 DEBUG epoch: 293, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535361289978
2022-04-21 02:06:00,088 DEBUG epoch: 294, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:06:01,097 DEBUG epoch: 295, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535313606262
2022-04-21 02:06:02,120 DEBUG epoch: 296, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.03353533744812
2022-04-21 02:06:03,095 DEBUG epoch: 297, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535289764404
2022-04-21 02:06:04,081 DEBUG epoch: 298, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.033535194396973
2022-04-21 02:06:05,045 DEBUG epoch: 299, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:06:06,026 DEBUG epoch: 300, train_acc: 0.0, val_acc: 10.0, acc_loss: 0.0, grad_loss: 4.0335352420806885
2022-04-21 02:06:06,027 DEBUG load best stealed model.
2022-04-21 02:06:06,027 DEBUG Best perform model, val_acc: 12.63, acc_loss: 0.0, grad_loss: 4.033581876754761
