2022-05-03 23:14:50,698 DEBUG Namespace(arch='vgg11_bn', cutlayer=4, batch_size=128, filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_5_seed125_dataset_cifar10_lr_0.05_soft_train_ME_start120_0.0_200epoch', folder='saves/train_attack_old', num_client=5, num_epochs=200, learning_rate=0.02, test_best=False, dataset='cifar10', random_seed=123, scheme='V2_epoch', bottleneck_option='None', adversairal_attack=False, regularization='soft_train_ME_start120', regularization_strength=0.0, average_time=1, attack_client=0, attack_epochs=200, num_query=10, surrogate_arch='same', attack_style='SoftTrain_option_resume', data_proportion=0.0, noniid_ratio=1.0, train_clas_layer=4.0)
2022-05-03 23:14:57,083 DEBUG Test (client-0):	Loss 0.2108 (0.3674)	Prec@1 93.750 (91.060)
2022-05-03 23:14:57,084 DEBUG  * Prec@1 91.060
2022-05-03 23:14:57,221 DEBUG 10
2022-05-03 23:14:57,221 DEBUG surrogate parameter has 10 trainable parameters!
2022-05-03 23:14:59,337 DEBUG epoch: 0, val_acc: 9.95, val_fidelity: 9.74
2022-05-03 23:15:02,673 DEBUG epoch: 1, train_acc: 94.53125, val_acc: 86.94, fidel_score: 91.05, acc_loss: 0.2639084249734879, grad_loss: None
2022-05-03 23:15:05,296 DEBUG epoch: 2, train_acc: 99.6875, val_acc: 89.42, fidel_score: 94.12, acc_loss: 0.03582439161837101, grad_loss: None
2022-05-03 23:15:07,820 DEBUG epoch: 3, train_acc: 99.84375, val_acc: 90.08, fidel_score: 94.96, acc_loss: 0.015157084167003631, grad_loss: None
2022-05-03 23:15:10,439 DEBUG epoch: 4, train_acc: 99.84375, val_acc: 90.32, fidel_score: 95.24, acc_loss: 0.016650810092687606, grad_loss: None
2022-05-03 23:15:13,074 DEBUG epoch: 5, train_acc: 99.6875, val_acc: 89.91, fidel_score: 94.95, acc_loss: 0.013990850001573563, grad_loss: None
2022-05-03 23:15:15,445 DEBUG epoch: 6, train_acc: 99.84375, val_acc: 90.08, fidel_score: 95.23, acc_loss: 0.016474860534071923, grad_loss: None
2022-05-03 23:15:17,853 DEBUG epoch: 7, train_acc: 100.0, val_acc: 90.05, fidel_score: 95.48, acc_loss: 0.012877064757049084, grad_loss: None
2022-05-03 23:15:20,351 DEBUG epoch: 8, train_acc: 99.84375, val_acc: 90.31, fidel_score: 95.55, acc_loss: 0.01314087063074112, grad_loss: None
2022-05-03 23:15:23,252 DEBUG epoch: 9, train_acc: 99.6875, val_acc: 90.16, fidel_score: 95.42, acc_loss: 0.017514162883162498, grad_loss: None
2022-05-03 23:15:26,391 DEBUG epoch: 10, train_acc: 99.53125, val_acc: 90.34, fidel_score: 95.5, acc_loss: 0.016726005263626574, grad_loss: None
2022-05-03 23:15:29,083 DEBUG epoch: 11, train_acc: 100.0, val_acc: 90.19, fidel_score: 95.62, acc_loss: 0.014556687325239182, grad_loss: None
2022-05-03 23:15:32,238 DEBUG epoch: 12, train_acc: 100.0, val_acc: 90.22, fidel_score: 95.38, acc_loss: 0.013174248300492764, grad_loss: None
2022-05-03 23:15:34,836 DEBUG epoch: 13, train_acc: 100.0, val_acc: 90.56, fidel_score: 95.79, acc_loss: 0.01528261937201023, grad_loss: None
2022-05-03 23:15:37,930 DEBUG epoch: 14, train_acc: 99.84375, val_acc: 90.53, fidel_score: 95.85, acc_loss: 0.021018784120678903, grad_loss: None
2022-05-03 23:15:40,612 DEBUG epoch: 15, train_acc: 99.84375, val_acc: 90.23, fidel_score: 95.56, acc_loss: 0.018451877497136594, grad_loss: None
2022-05-03 23:15:43,197 DEBUG epoch: 16, train_acc: 99.6875, val_acc: 90.49, fidel_score: 95.83, acc_loss: 0.01809377521276474, grad_loss: None
2022-05-03 23:15:45,724 DEBUG epoch: 17, train_acc: 100.0, val_acc: 90.47, fidel_score: 95.7, acc_loss: 0.01030681375414133, grad_loss: None
2022-05-03 23:15:48,349 DEBUG epoch: 18, train_acc: 100.0, val_acc: 90.28, fidel_score: 95.61, acc_loss: 0.015448976121842862, grad_loss: None
2022-05-03 23:15:50,791 DEBUG epoch: 19, train_acc: 100.0, val_acc: 90.51, fidel_score: 95.71, acc_loss: 0.01555138397961855, grad_loss: None
2022-05-03 23:15:53,334 DEBUG epoch: 20, train_acc: 100.0, val_acc: 90.49, fidel_score: 95.87, acc_loss: 0.011961669661104679, grad_loss: None
