2022-04-27 22:55:46,589 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='TrainME_option', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=0.02, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=3.0)
2022-04-27 22:55:50,993 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 22:55:50,994 DEBUG  * Prec@1 91.890
2022-04-27 22:55:51,090 DEBUG 6
2022-04-27 22:55:51,091 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 22:55:53,981 DEBUG epoch: 0, val_acc: 6.46, val_fidelity: 6.54
2022-04-27 22:55:55,696 DEBUG epoch: 1, train_acc: 13.003305196762085, val_acc: 32.11, fidel_score: 33.04, acc_loss: 2.264731287956238, grad_loss: None
2022-04-27 22:55:57,396 DEBUG epoch: 2, train_acc: 65.19681453704834, val_acc: 84.21, fidel_score: 88.12, acc_loss: 1.9152180403470993, grad_loss: None
2022-04-27 22:55:59,098 DEBUG epoch: 3, train_acc: 93.99789619445801, val_acc: 90.37, fidel_score: 95.57, acc_loss: 1.4237604290246964, grad_loss: None
2022-04-27 22:56:00,459 DEBUG epoch: 4, train_acc: 97.54356956481934, val_acc: 91.17, fidel_score: 96.82, acc_loss: 1.0015520229935646, grad_loss: None
2022-04-27 22:56:01,811 DEBUG epoch: 5, train_acc: 95.20733165740967, val_acc: 91.48, fidel_score: 97.51, acc_loss: 0.7419518232345581, grad_loss: None
2022-04-27 22:56:03,105 DEBUG epoch: 6, train_acc: 97.145432472229, val_acc: 91.38, fidel_score: 97.92, acc_loss: 0.47174831107258797, grad_loss: None
2022-04-27 22:56:04,317 DEBUG epoch: 7, train_acc: 98.03185081481934, val_acc: 91.46, fidel_score: 97.77, acc_loss: 0.2696253415197134, grad_loss: None
2022-04-27 22:56:05,590 DEBUG epoch: 8, train_acc: 97.829026222229, val_acc: 91.65, fidel_score: 97.87, acc_loss: 0.24796315096318722, grad_loss: None
2022-04-27 22:56:07,221 DEBUG epoch: 9, train_acc: 98.6328125, val_acc: 91.64, fidel_score: 97.74, acc_loss: 0.17254554573446512, grad_loss: None
2022-04-27 22:56:08,476 DEBUG epoch: 10, train_acc: 98.046875, val_acc: 91.59, fidel_score: 97.81, acc_loss: 0.13668544963002205, grad_loss: None
2022-04-27 22:56:09,739 DEBUG epoch: 11, train_acc: 97.16796875, val_acc: 91.63, fidel_score: 97.58, acc_loss: 0.1467309226281941, grad_loss: None
2022-04-27 22:56:11,152 DEBUG epoch: 12, train_acc: 96.37169456481934, val_acc: 91.72, fidel_score: 97.77, acc_loss: 0.17546858824789524, grad_loss: None
2022-04-27 22:56:12,813 DEBUG epoch: 13, train_acc: 98.24969959259033, val_acc: 91.73, fidel_score: 97.53, acc_loss: 0.12052523856982589, grad_loss: None
2022-04-27 22:56:14,492 DEBUG epoch: 14, train_acc: 97.34825706481934, val_acc: 91.6, fidel_score: 97.81, acc_loss: 0.14757162798196077, grad_loss: None
2022-04-27 22:56:16,134 DEBUG epoch: 15, train_acc: 97.731369972229, val_acc: 91.61, fidel_score: 97.57, acc_loss: 0.12314355000853539, grad_loss: None
2022-04-27 22:56:17,783 DEBUG epoch: 16, train_acc: 99.196213722229, val_acc: 91.54, fidel_score: 97.72, acc_loss: 0.05818686122074723, grad_loss: None
2022-04-27 22:56:19,083 DEBUG epoch: 17, train_acc: 97.46844959259033, val_acc: 91.81, fidel_score: 97.83, acc_loss: 0.1178511930629611, grad_loss: None
2022-04-27 22:56:20,394 DEBUG epoch: 18, train_acc: 95.71814918518066, val_acc: 91.52, fidel_score: 97.61, acc_loss: 0.17681365925818682, grad_loss: None
2022-04-27 22:56:21,648 DEBUG epoch: 19, train_acc: 98.2421875, val_acc: 91.67, fidel_score: 97.54, acc_loss: 0.09263663156889379, grad_loss: None
2022-04-27 22:56:22,844 DEBUG epoch: 20, train_acc: 98.2421875, val_acc: 91.63, fidel_score: 97.55, acc_loss: 0.09346605720929801, grad_loss: None
2022-04-27 22:56:24,186 DEBUG epoch: 21, train_acc: 98.14453125, val_acc: 91.56, fidel_score: 97.47, acc_loss: 0.10022100852802396, grad_loss: None
2022-04-27 22:56:25,548 DEBUG epoch: 22, train_acc: 96.14633369445801, val_acc: 91.33, fidel_score: 97.35, acc_loss: 0.15909823635593057, grad_loss: None
2022-04-27 22:56:26,798 DEBUG epoch: 23, train_acc: 98.414963722229, val_acc: 91.45, fidel_score: 97.54, acc_loss: 0.0869477423839271, grad_loss: None
2022-04-27 22:56:28,086 DEBUG epoch: 24, train_acc: 96.77734375, val_acc: 91.63, fidel_score: 97.19, acc_loss: 0.11570235469844192, grad_loss: None
2022-04-27 22:56:29,737 DEBUG epoch: 25, train_acc: 97.731369972229, val_acc: 91.5, fidel_score: 97.44, acc_loss: 0.10713149001821876, grad_loss: None
2022-04-27 22:56:31,395 DEBUG epoch: 26, train_acc: 97.75390625, val_acc: 91.75, fidel_score: 97.58, acc_loss: 0.09345915878657252, grad_loss: None
2022-04-27 22:56:33,056 DEBUG epoch: 27, train_acc: 97.64122581481934, val_acc: 91.42, fidel_score: 97.46, acc_loss: 0.1017580390907824, grad_loss: None
2022-04-27 22:56:34,712 DEBUG epoch: 28, train_acc: 97.829026222229, val_acc: 91.59, fidel_score: 97.55, acc_loss: 0.08264566375873983, grad_loss: None
2022-04-27 22:56:36,036 DEBUG epoch: 29, train_acc: 97.047776222229, val_acc: 91.53, fidel_score: 97.45, acc_loss: 0.11077706445939839, grad_loss: None
2022-04-27 22:56:37,365 DEBUG epoch: 30, train_acc: 98.66285991668701, val_acc: 91.73, fidel_score: 97.54, acc_loss: 0.06132788420654833, grad_loss: None
2022-04-27 22:56:38,650 DEBUG epoch: 31, train_acc: 98.33984375, val_acc: 91.8, fidel_score: 97.22, acc_loss: 0.05387606599833816, grad_loss: None
2022-04-27 22:56:39,844 DEBUG epoch: 32, train_acc: 98.73046875, val_acc: 91.57, fidel_score: 97.44, acc_loss: 0.06570605782326311, grad_loss: None
2022-04-27 22:56:41,241 DEBUG epoch: 33, train_acc: 97.90414619445801, val_acc: 91.71, fidel_score: 97.53, acc_loss: 0.0789281182223931, grad_loss: None
2022-04-27 22:56:42,851 DEBUG epoch: 34, train_acc: 99.098557472229, val_acc: 91.83, fidel_score: 97.5, acc_loss: 0.04293862485792488, grad_loss: None
2022-04-27 22:56:44,122 DEBUG epoch: 35, train_acc: 98.4375, val_acc: 91.49, fidel_score: 97.64, acc_loss: 0.06024175230413675, grad_loss: None
2022-04-27 22:56:45,390 DEBUG epoch: 36, train_acc: 98.828125, val_acc: 91.77, fidel_score: 97.54, acc_loss: 0.054938578279688954, grad_loss: None
2022-04-27 22:56:47,066 DEBUG epoch: 37, train_acc: 97.39332866668701, val_acc: 91.56, fidel_score: 97.77, acc_loss: 0.10119269555434585, grad_loss: None
2022-04-27 22:56:48,714 DEBUG epoch: 38, train_acc: 97.438401222229, val_acc: 91.68, fidel_score: 97.58, acc_loss: 0.07113629870582372, grad_loss: None
2022-04-27 22:56:50,356 DEBUG epoch: 39, train_acc: 96.49939918518066, val_acc: 91.62, fidel_score: 97.72, acc_loss: 0.14516277168877423, grad_loss: None
2022-04-27 22:56:52,004 DEBUG epoch: 40, train_acc: 97.536057472229, val_acc: 91.52, fidel_score: 97.48, acc_loss: 0.09387310408055782, grad_loss: None
2022-04-27 22:56:53,424 DEBUG epoch: 41, train_acc: 97.438401222229, val_acc: 91.58, fidel_score: 97.42, acc_loss: 0.10126490774564445, grad_loss: None
2022-04-27 22:56:54,715 DEBUG epoch: 42, train_acc: 98.219651222229, val_acc: 91.64, fidel_score: 97.44, acc_loss: 0.05822606338188052, grad_loss: None
2022-04-27 22:56:55,957 DEBUG epoch: 43, train_acc: 98.4375, val_acc: 91.67, fidel_score: 97.58, acc_loss: 0.06180825806222856, grad_loss: None
2022-04-27 22:56:57,165 DEBUG epoch: 44, train_acc: 97.56610584259033, val_acc: 91.66, fidel_score: 97.44, acc_loss: 0.07499683403875679, grad_loss: None
2022-04-27 22:56:58,419 DEBUG epoch: 45, train_acc: 97.20552825927734, val_acc: 91.61, fidel_score: 97.59, acc_loss: 0.09110830863937736, grad_loss: None
2022-04-27 22:57:00,200 DEBUG epoch: 46, train_acc: 99.196213722229, val_acc: 91.67, fidel_score: 97.41, acc_loss: 0.03618565376382321, grad_loss: None
2022-04-27 22:57:01,417 DEBUG epoch: 47, train_acc: 98.19711494445801, val_acc: 91.62, fidel_score: 97.42, acc_loss: 0.06326290732249618, grad_loss: None
2022-04-27 22:57:02,706 DEBUG epoch: 48, train_acc: 96.53695869445801, val_acc: 91.68, fidel_score: 97.46, acc_loss: 0.12527346122078598, grad_loss: None
2022-04-27 22:57:04,249 DEBUG epoch: 49, train_acc: 97.55859375, val_acc: 91.56, fidel_score: 97.48, acc_loss: 0.07581405993551016, grad_loss: None
2022-04-27 22:57:05,896 DEBUG epoch: 50, train_acc: 97.61117744445801, val_acc: 91.73, fidel_score: 97.44, acc_loss: 0.07986001006793231, grad_loss: None
2022-04-27 22:57:07,560 DEBUG epoch: 51, train_acc: 97.340744972229, val_acc: 91.68, fidel_score: 97.26, acc_loss: 0.09666722477413714, grad_loss: None
2022-04-27 22:57:09,211 DEBUG epoch: 52, train_acc: 97.29567241668701, val_acc: 91.43, fidel_score: 97.17, acc_loss: 0.08359342126641423, grad_loss: None
2022-04-27 22:57:10,893 DEBUG epoch: 53, train_acc: 97.265625, val_acc: 91.64, fidel_score: 97.25, acc_loss: 0.08776477421633899, grad_loss: None
2022-04-27 22:57:12,172 DEBUG epoch: 54, train_acc: 97.22055244445801, val_acc: 91.67, fidel_score: 97.36, acc_loss: 0.0930089044268243, grad_loss: None
2022-04-27 22:57:13,459 DEBUG epoch: 55, train_acc: 98.73046875, val_acc: 91.55, fidel_score: 97.51, acc_loss: 0.04234780790284276, grad_loss: None
2022-04-27 22:57:14,714 DEBUG epoch: 56, train_acc: 98.610276222229, val_acc: 91.61, fidel_score: 97.23, acc_loss: 0.05130854365415871, grad_loss: None
2022-04-27 22:57:15,926 DEBUG epoch: 57, train_acc: 96.39423084259033, val_acc: 91.65, fidel_score: 97.15, acc_loss: 0.11582976300269365, grad_loss: None
2022-04-27 22:57:17,460 DEBUG epoch: 58, train_acc: 97.01021575927734, val_acc: 91.54, fidel_score: 97.23, acc_loss: 0.09719365974888206, grad_loss: None
2022-04-27 22:57:18,723 DEBUG epoch: 59, train_acc: 98.19711494445801, val_acc: 91.44, fidel_score: 97.06, acc_loss: 0.07030610181391239, grad_loss: None
2022-04-27 22:57:19,972 DEBUG epoch: 60, train_acc: 98.73046875, val_acc: 91.55, fidel_score: 97.24, acc_loss: 0.05647966609103605, grad_loss: None
2022-04-27 22:57:21,231 DEBUG epoch: 61, train_acc: 96.82992744445801, val_acc: 91.67, fidel_score: 97.17, acc_loss: 0.08915383357089013, grad_loss: None
2022-04-27 22:57:22,897 DEBUG epoch: 62, train_acc: 97.71634578704834, val_acc: 91.52, fidel_score: 97.28, acc_loss: 0.07690959388855845, grad_loss: None
2022-04-27 22:57:24,560 DEBUG epoch: 63, train_acc: 98.828125, val_acc: 91.69, fidel_score: 97.27, acc_loss: 0.04281087196432054, grad_loss: None
2022-04-27 22:57:26,230 DEBUG epoch: 64, train_acc: 97.16796875, val_acc: 91.56, fidel_score: 97.27, acc_loss: 0.11039582180092111, grad_loss: None
2022-04-27 22:57:27,893 DEBUG epoch: 65, train_acc: 97.829026222229, val_acc: 91.61, fidel_score: 97.14, acc_loss: 0.07813225852441974, grad_loss: None
2022-04-27 22:57:29,182 DEBUG epoch: 66, train_acc: 99.0234375, val_acc: 91.74, fidel_score: 97.18, acc_loss: 0.04331318393815309, grad_loss: None
2022-04-27 22:57:30,467 DEBUG epoch: 67, train_acc: 98.121994972229, val_acc: 91.44, fidel_score: 97.04, acc_loss: 0.08759518095757812, grad_loss: None
2022-04-27 22:57:31,762 DEBUG epoch: 68, train_acc: 98.09945869445801, val_acc: 91.75, fidel_score: 97.13, acc_loss: 0.06911360507365316, grad_loss: None
2022-04-27 22:57:32,965 DEBUG epoch: 69, train_acc: 96.364182472229, val_acc: 91.57, fidel_score: 97.18, acc_loss: 0.10557106707710773, grad_loss: None
2022-04-27 22:57:34,320 DEBUG epoch: 70, train_acc: 98.58773994445801, val_acc: 91.62, fidel_score: 97.19, acc_loss: 0.05957658923580311, grad_loss: None
2022-04-27 22:57:35,717 DEBUG epoch: 71, train_acc: 98.219651222229, val_acc: 91.64, fidel_score: 97.07, acc_loss: 0.06564303173217922, grad_loss: None
2022-04-27 22:57:37,003 DEBUG epoch: 72, train_acc: 98.6328125, val_acc: 91.56, fidel_score: 97.26, acc_loss: 0.05467468861024827, grad_loss: None
2022-04-27 22:57:38,299 DEBUG epoch: 73, train_acc: 98.92578125, val_acc: 91.73, fidel_score: 97.23, acc_loss: 0.04591400985373184, grad_loss: None
2022-04-27 22:57:39,951 DEBUG epoch: 74, train_acc: 98.121994972229, val_acc: 91.63, fidel_score: 97.19, acc_loss: 0.06047750206198543, grad_loss: None
2022-04-27 22:57:41,603 DEBUG epoch: 75, train_acc: 98.05438709259033, val_acc: 91.62, fidel_score: 97.24, acc_loss: 0.0739264190196991, grad_loss: None
2022-04-27 22:57:43,247 DEBUG epoch: 76, train_acc: 98.2421875, val_acc: 91.66, fidel_score: 97.3, acc_loss: 0.05933630687650293, grad_loss: None
2022-04-27 22:57:44,898 DEBUG epoch: 77, train_acc: 98.512619972229, val_acc: 91.6, fidel_score: 97.38, acc_loss: 0.05129371699877083, grad_loss: None
2022-04-27 22:57:46,238 DEBUG epoch: 78, train_acc: 98.33984375, val_acc: 91.54, fidel_score: 97.46, acc_loss: 0.06814522121567279, grad_loss: None
2022-04-27 22:57:47,543 DEBUG epoch: 79, train_acc: 97.926682472229, val_acc: 91.55, fidel_score: 97.27, acc_loss: 0.0743822434451431, grad_loss: None
2022-04-27 22:57:48,787 DEBUG epoch: 80, train_acc: 98.6328125, val_acc: 91.65, fidel_score: 97.25, acc_loss: 0.06466660578735173, grad_loss: None
2022-04-27 22:57:49,992 DEBUG epoch: 81, train_acc: 99.36898994445801, val_acc: 91.48, fidel_score: 97.35, acc_loss: 0.03116553381551057, grad_loss: None
2022-04-27 22:57:51,353 DEBUG epoch: 82, train_acc: 98.49759578704834, val_acc: 91.64, fidel_score: 97.29, acc_loss: 0.0423723278217949, grad_loss: None
2022-04-27 22:57:52,942 DEBUG epoch: 83, train_acc: 97.22806453704834, val_acc: 91.72, fidel_score: 97.24, acc_loss: 0.09673192445188761, grad_loss: None
2022-04-27 22:57:54,195 DEBUG epoch: 84, train_acc: 98.14453125, val_acc: 91.51, fidel_score: 97.32, acc_loss: 0.05984439549501985, grad_loss: None
2022-04-27 22:57:55,465 DEBUG epoch: 85, train_acc: 99.17367744445801, val_acc: 91.54, fidel_score: 97.43, acc_loss: 0.032881119463127106, grad_loss: None
2022-04-27 22:57:57,070 DEBUG epoch: 86, train_acc: 97.40084075927734, val_acc: 91.75, fidel_score: 97.39, acc_loss: 0.08174894074909389, grad_loss: None
2022-04-27 22:57:58,732 DEBUG epoch: 87, train_acc: 98.19711494445801, val_acc: 91.62, fidel_score: 97.23, acc_loss: 0.05279162173974328, grad_loss: None
2022-04-27 22:58:00,358 DEBUG epoch: 88, train_acc: 96.77734375, val_acc: 91.59, fidel_score: 97.42, acc_loss: 0.09820950624998659, grad_loss: None
2022-04-27 22:58:02,036 DEBUG epoch: 89, train_acc: 98.707932472229, val_acc: 91.6, fidel_score: 97.3, acc_loss: 0.05369917815551162, grad_loss: None
2022-04-27 22:58:03,519 DEBUG epoch: 90, train_acc: 97.0703125, val_acc: 91.76, fidel_score: 97.44, acc_loss: 0.09447409282438457, grad_loss: None
2022-04-27 22:58:04,796 DEBUG epoch: 91, train_acc: 95.90594959259033, val_acc: 91.58, fidel_score: 97.39, acc_loss: 0.13706421456299722, grad_loss: None
2022-04-27 22:58:06,128 DEBUG epoch: 92, train_acc: 97.36328125, val_acc: 91.6, fidel_score: 97.42, acc_loss: 0.07987123023485765, grad_loss: None
2022-04-27 22:58:07,343 DEBUG epoch: 93, train_acc: 98.046875, val_acc: 91.53, fidel_score: 97.35, acc_loss: 0.05537318123970181, grad_loss: None
2022-04-27 22:58:08,659 DEBUG epoch: 94, train_acc: 97.70883369445801, val_acc: 91.69, fidel_score: 97.2, acc_loss: 0.08445068495348096, grad_loss: None
2022-04-27 22:58:10,486 DEBUG epoch: 95, train_acc: 99.21875, val_acc: 91.71, fidel_score: 97.21, acc_loss: 0.05178470251848921, grad_loss: None
2022-04-27 22:58:11,725 DEBUG epoch: 96, train_acc: 97.93419456481934, val_acc: 91.66, fidel_score: 97.23, acc_loss: 0.06967827564221807, grad_loss: None
