2022-04-27 03:44:00,611 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='shorter', test_best=True, train_clas_layer=2.0)
2022-04-27 03:44:04,611 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 03:44:04,611 DEBUG  * Prec@1 91.890
2022-04-27 03:44:04,728 DEBUG 2
2022-04-27 03:44:04,728 DEBUG surrogate parameter has 2 trainable parameters!
2022-04-27 03:44:12,029 DEBUG epoch: 0, val_acc: 9.88, val_fidelity: 9.98
2022-04-27 03:44:16,146 DEBUG epoch: 1, train_acc: 0.0, val_acc: 44.33, fidel_score: 45.54, acc_loss: 0.0, grad_loss: 1.1357558995862551
2022-04-27 03:44:20,484 DEBUG epoch: 2, train_acc: 0.0, val_acc: 84.38, fidel_score: 88.55, acc_loss: 0.0, grad_loss: 1.0954665337936789
2022-04-27 03:44:24,666 DEBUG epoch: 3, train_acc: 0.0, val_acc: 90.69, fidel_score: 96.25, acc_loss: 0.0, grad_loss: 1.0516239434857912
2022-04-27 03:44:28,497 DEBUG epoch: 4, train_acc: 0.0, val_acc: 91.0, fidel_score: 96.8, acc_loss: 0.0, grad_loss: 0.9997450415092178
2022-04-27 03:44:32,781 DEBUG epoch: 5, train_acc: 0.0, val_acc: 91.15, fidel_score: 97.05, acc_loss: 0.0, grad_loss: 0.9437016482594647
2022-04-27 03:44:36,934 DEBUG epoch: 6, train_acc: 0.0, val_acc: 91.3, fidel_score: 97.47, acc_loss: 0.0, grad_loss: 0.8843688768676564
2022-04-27 03:44:41,197 DEBUG epoch: 7, train_acc: 0.0, val_acc: 91.44, fidel_score: 97.82, acc_loss: 0.0, grad_loss: 0.8164316430876527
2022-04-27 03:44:45,354 DEBUG epoch: 8, train_acc: 0.0, val_acc: 91.39, fidel_score: 98.3, acc_loss: 0.0, grad_loss: 0.7513335641426376
2022-04-27 03:44:49,181 DEBUG epoch: 9, train_acc: 0.0, val_acc: 91.4, fidel_score: 98.61, acc_loss: 0.0, grad_loss: 0.6898259248914598
2022-04-27 03:44:53,487 DEBUG epoch: 10, train_acc: 0.0, val_acc: 91.48, fidel_score: 98.81, acc_loss: 0.0, grad_loss: 0.6227185680896421
2022-04-27 03:44:57,562 DEBUG epoch: 11, train_acc: 0.0, val_acc: 91.62, fidel_score: 98.98, acc_loss: 0.0, grad_loss: 0.5566582906095288
2022-04-27 03:45:01,669 DEBUG epoch: 12, train_acc: 0.0, val_acc: 91.74, fidel_score: 99.15, acc_loss: 0.0, grad_loss: 0.5114526661890971
2022-04-27 03:45:05,717 DEBUG epoch: 13, train_acc: 0.0, val_acc: 91.78, fidel_score: 99.32, acc_loss: 0.0, grad_loss: 0.45785678262952006
2022-04-27 03:45:09,597 DEBUG epoch: 14, train_acc: 0.0, val_acc: 91.77, fidel_score: 99.4, acc_loss: 0.0, grad_loss: 0.4233369189727155
2022-04-27 03:45:14,008 DEBUG epoch: 15, train_acc: 0.0, val_acc: 91.77, fidel_score: 99.57, acc_loss: 0.0, grad_loss: 0.37333187951317315
2022-04-27 03:45:18,097 DEBUG epoch: 16, train_acc: 0.0, val_acc: 91.75, fidel_score: 99.65, acc_loss: 0.0, grad_loss: 0.3365096945928622
2022-04-27 03:45:22,167 DEBUG epoch: 17, train_acc: 0.0, val_acc: 91.8, fidel_score: 99.71, acc_loss: 0.0, grad_loss: 0.30679639287387267
2022-04-27 03:45:26,304 DEBUG epoch: 18, train_acc: 0.0, val_acc: 91.82, fidel_score: 99.76, acc_loss: 0.0, grad_loss: 0.275873139500618
2022-04-27 03:45:30,304 DEBUG epoch: 19, train_acc: 0.0, val_acc: 91.82, fidel_score: 99.8, acc_loss: 0.0, grad_loss: 0.2921035797158374
2022-04-27 03:45:34,624 DEBUG epoch: 20, train_acc: 0.0, val_acc: 91.84, fidel_score: 99.76, acc_loss: 0.0, grad_loss: 0.2926330536226683
2022-04-27 03:45:38,718 DEBUG epoch: 21, train_acc: 0.0, val_acc: 91.87, fidel_score: 99.8, acc_loss: 0.0, grad_loss: 0.2945149840810631
2022-04-27 03:45:42,824 DEBUG epoch: 22, train_acc: 0.0, val_acc: 91.88, fidel_score: 99.84, acc_loss: 0.0, grad_loss: 0.2941148364091221
2022-04-27 03:45:46,926 DEBUG epoch: 23, train_acc: 0.0, val_acc: 91.89, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.2640694170435773
2022-04-27 03:45:51,192 DEBUG epoch: 24, train_acc: 0.0, val_acc: 91.88, fidel_score: 99.81, acc_loss: 0.0, grad_loss: 0.2772514088244378
2022-04-27 03:45:55,476 DEBUG epoch: 25, train_acc: 0.0, val_acc: 91.87, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.28346361880060994
2022-04-27 03:45:59,305 DEBUG epoch: 26, train_acc: 0.0, val_acc: 91.89, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.2866638993160634
2022-04-27 03:46:03,554 DEBUG epoch: 27, train_acc: 0.0, val_acc: 91.88, fidel_score: 99.84, acc_loss: 0.0, grad_loss: 0.2703733327268045
2022-04-27 03:46:07,781 DEBUG epoch: 28, train_acc: 0.0, val_acc: 91.87, fidel_score: 99.82, acc_loss: 0.0, grad_loss: 0.28769182725043235
2022-04-27 03:46:11,947 DEBUG epoch: 29, train_acc: 0.0, val_acc: 91.87, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.28686718755885016
2022-04-27 03:46:16,045 DEBUG epoch: 30, train_acc: 0.0, val_acc: 91.86, fidel_score: 99.82, acc_loss: 0.0, grad_loss: 0.2832632262872744
2022-04-27 03:46:19,854 DEBUG epoch: 31, train_acc: 0.0, val_acc: 91.91, fidel_score: 99.86, acc_loss: 0.0, grad_loss: 0.2756839155019084
2022-04-27 03:46:24,191 DEBUG epoch: 32, train_acc: 0.0, val_acc: 91.9, fidel_score: 99.85, acc_loss: 0.0, grad_loss: 0.2838934767472593
2022-04-27 03:46:28,313 DEBUG epoch: 33, train_acc: 0.0, val_acc: 91.9, fidel_score: 99.84, acc_loss: 0.0, grad_loss: 0.2732076641125015
2022-04-27 03:46:32,401 DEBUG epoch: 34, train_acc: 0.0, val_acc: 91.87, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.28239039492003526
2022-04-27 03:46:36,461 DEBUG epoch: 35, train_acc: 0.0, val_acc: 91.9, fidel_score: 99.86, acc_loss: 0.0, grad_loss: 0.27771345195890984
2022-04-27 03:46:40,312 DEBUG epoch: 36, train_acc: 0.0, val_acc: 91.9, fidel_score: 99.83, acc_loss: 0.0, grad_loss: 0.26431998553909836
2022-04-27 03:46:44,607 DEBUG epoch: 37, train_acc: 0.0, val_acc: 91.92, fidel_score: 99.84, acc_loss: 0.0, grad_loss: 0.26796726297728624
