2022-04-21 01:16:03,750 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-21 01:16:07,244 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-21 01:16:07,244 DEBUG  * Prec@1 91.890
2022-04-21 01:16:07,245 DEBUG load 1.weight to surrogate
2022-04-21 01:16:07,245 DEBUG load 1.bias to surrogate
2022-04-21 01:16:07,246 DEBUG 4
2022-04-21 01:16:07,246 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-21 01:17:10,002 DEBUG epoch: 0, val_acc: 10.16
2022-04-21 01:17:11,020 DEBUG epoch: 1, train_acc: 0.0, val_acc: 10.12, acc_loss: 0.0, grad_loss: 4.016663813591004
2022-04-21 01:17:31,345 DEBUG epoch: 21, train_acc: 0.0, val_acc: 54.99, acc_loss: 0.0, grad_loss: 0.9322253674268722
2022-04-21 01:17:32,371 DEBUG epoch: 22, train_acc: 0.0, val_acc: 56.29, acc_loss: 0.0, grad_loss: 0.8801773309707641
2022-04-21 01:17:33,391 DEBUG epoch: 23, train_acc: 0.0, val_acc: 65.26, acc_loss: 0.0, grad_loss: 0.8652277708053588
2022-04-21 01:17:34,388 DEBUG epoch: 24, train_acc: 0.0, val_acc: 71.14, acc_loss: 0.0, grad_loss: 0.8637797027826309
2022-04-21 01:17:35,437 DEBUG epoch: 25, train_acc: 0.0, val_acc: 76.13, acc_loss: 0.0, grad_loss: 0.8855754971504212
2022-04-21 01:17:36,437 DEBUG epoch: 26, train_acc: 0.0, val_acc: 78.67, acc_loss: 0.0, grad_loss: 0.9923863351345062
2022-04-21 01:17:37,456 DEBUG epoch: 27, train_acc: 0.0, val_acc: 81.23, acc_loss: 0.0, grad_loss: 0.994196218252182
2022-04-21 01:17:38,472 DEBUG epoch: 28, train_acc: 0.0, val_acc: 85.57, acc_loss: 0.0, grad_loss: 0.8747500985860824
2022-04-21 01:17:39,512 DEBUG epoch: 29, train_acc: 0.0, val_acc: 87.62, acc_loss: 0.0, grad_loss: 0.8833735764026642
2022-04-21 01:17:40,542 DEBUG epoch: 30, train_acc: 0.0, val_acc: 88.72, acc_loss: 0.0, grad_loss: 0.8977795243263245
2022-04-21 01:17:41,546 DEBUG epoch: 31, train_acc: 0.0, val_acc: 89.05, acc_loss: 0.0, grad_loss: 1.0323488473892213
2022-04-21 01:17:42,573 DEBUG epoch: 32, train_acc: 0.0, val_acc: 89.2, acc_loss: 0.0, grad_loss: 0.8341987609863282
2022-04-21 01:17:43,599 DEBUG epoch: 33, train_acc: 0.0, val_acc: 89.26, acc_loss: 0.0, grad_loss: 0.6909147560596466
2022-04-21 01:17:44,630 DEBUG epoch: 34, train_acc: 0.0, val_acc: 89.64, acc_loss: 0.0, grad_loss: 0.7825397312641144
2022-04-21 01:17:45,664 DEBUG epoch: 35, train_acc: 0.0, val_acc: 89.91, acc_loss: 0.0, grad_loss: 0.8736111879348755
2022-04-21 01:17:46,644 DEBUG epoch: 36, train_acc: 0.0, val_acc: 90.13, acc_loss: 0.0, grad_loss: 0.9068097233772278
2022-04-21 01:17:47,657 DEBUG epoch: 37, train_acc: 0.0, val_acc: 90.08, acc_loss: 0.0, grad_loss: 0.7069795906543732
2022-04-21 01:17:48,698 DEBUG epoch: 38, train_acc: 0.0, val_acc: 90.29, acc_loss: 0.0, grad_loss: 0.6785181283950805
2022-04-21 01:17:49,768 DEBUG epoch: 39, train_acc: 0.0, val_acc: 90.46, acc_loss: 0.0, grad_loss: 0.7467860341072082
2022-04-21 01:17:50,769 DEBUG epoch: 40, train_acc: 0.0, val_acc: 90.6, acc_loss: 0.0, grad_loss: 0.8790826141834259
2022-04-21 01:17:51,764 DEBUG epoch: 41, train_acc: 0.0, val_acc: 90.49, acc_loss: 0.0, grad_loss: 0.6913809955120087
2022-04-21 01:17:52,819 DEBUG epoch: 42, train_acc: 0.0, val_acc: 90.66, acc_loss: 0.0, grad_loss: 0.6489889651536942
2022-04-21 01:17:53,826 DEBUG epoch: 43, train_acc: 0.0, val_acc: 90.65, acc_loss: 0.0, grad_loss: 0.7162666589021682
2022-04-21 01:17:54,860 DEBUG epoch: 44, train_acc: 0.0, val_acc: 90.82, acc_loss: 0.0, grad_loss: 0.8486342668533325
2022-04-21 01:17:55,903 DEBUG epoch: 45, train_acc: 0.0, val_acc: 90.76, acc_loss: 0.0, grad_loss: 0.6472654223442078
2022-04-21 01:17:56,913 DEBUG epoch: 46, train_acc: 0.0, val_acc: 90.94, acc_loss: 0.0, grad_loss: 0.6061632961034775
2022-04-21 01:17:57,914 DEBUG epoch: 47, train_acc: 0.0, val_acc: 90.9, acc_loss: 0.0, grad_loss: 0.6773642182350159
2022-04-21 01:17:58,919 DEBUG epoch: 48, train_acc: 0.0, val_acc: 91.02, acc_loss: 0.0, grad_loss: 0.8134011685848236
2022-04-21 01:17:59,926 DEBUG epoch: 49, train_acc: 0.0, val_acc: 90.9, acc_loss: 0.0, grad_loss: 0.6231283366680145
2022-04-21 01:18:00,931 DEBUG epoch: 50, train_acc: 0.0, val_acc: 91.07, acc_loss: 0.0, grad_loss: 0.5747273474931717
2022-04-21 01:18:01,938 DEBUG epoch: 51, train_acc: 0.0, val_acc: 91.01, acc_loss: 0.0, grad_loss: 0.645029604434967
2022-04-21 01:18:02,965 DEBUG epoch: 52, train_acc: 0.0, val_acc: 91.11, acc_loss: 0.0, grad_loss: 0.7735541224479675
2022-04-21 01:18:03,995 DEBUG epoch: 53, train_acc: 0.0, val_acc: 91.07, acc_loss: 0.0, grad_loss: 0.5891325801610947
2022-04-21 01:18:04,998 DEBUG epoch: 54, train_acc: 0.0, val_acc: 91.22, acc_loss: 0.0, grad_loss: 0.571742269396782
2022-04-21 01:18:06,057 DEBUG epoch: 55, train_acc: 0.0, val_acc: 91.07, acc_loss: 0.0, grad_loss: 0.6413442730903626
2022-04-21 01:18:07,048 DEBUG epoch: 56, train_acc: 0.0, val_acc: 91.28, acc_loss: 0.0, grad_loss: 0.7266676664352417
2022-04-21 01:18:08,042 DEBUG epoch: 57, train_acc: 0.0, val_acc: 91.2, acc_loss: 0.0, grad_loss: 0.5631083726882935
2022-04-21 01:18:09,057 DEBUG epoch: 58, train_acc: 0.0, val_acc: 91.17, acc_loss: 0.0, grad_loss: 0.5773933500051498
2022-04-21 01:18:10,054 DEBUG epoch: 59, train_acc: 0.0, val_acc: 91.13, acc_loss: 0.0, grad_loss: 0.662187460064888
2022-04-21 01:18:11,081 DEBUG epoch: 60, train_acc: 0.0, val_acc: 91.16, acc_loss: 0.0, grad_loss: 0.5975340396165848
2022-04-21 01:18:12,108 DEBUG epoch: 61, train_acc: 0.0, val_acc: 91.3, acc_loss: 0.0, grad_loss: 0.4531407326459885
2022-04-21 01:18:13,129 DEBUG epoch: 62, train_acc: 0.0, val_acc: 91.22, acc_loss: 0.0, grad_loss: 0.3906333953142166
2022-04-21 01:18:14,155 DEBUG epoch: 63, train_acc: 0.0, val_acc: 91.33, acc_loss: 0.0, grad_loss: 0.3884138524532318
2022-04-21 01:18:15,168 DEBUG epoch: 64, train_acc: 0.0, val_acc: 91.32, acc_loss: 0.0, grad_loss: 0.367913618683815
2022-04-21 01:18:16,221 DEBUG epoch: 65, train_acc: 0.0, val_acc: 91.34, acc_loss: 0.0, grad_loss: 0.36386961936950685
2022-04-21 01:18:17,304 DEBUG epoch: 66, train_acc: 0.0, val_acc: 91.33, acc_loss: 0.0, grad_loss: 0.35756184458732604
2022-04-21 01:18:18,317 DEBUG epoch: 67, train_acc: 0.0, val_acc: 91.37, acc_loss: 0.0, grad_loss: 0.355085214972496
2022-04-21 01:18:19,332 DEBUG epoch: 68, train_acc: 0.0, val_acc: 91.37, acc_loss: 0.0, grad_loss: 0.35321371257305145
2022-04-21 01:18:20,372 DEBUG epoch: 69, train_acc: 0.0, val_acc: 91.37, acc_loss: 0.0, grad_loss: 0.3506801098585129
2022-04-21 01:18:21,363 DEBUG epoch: 70, train_acc: 0.0, val_acc: 91.37, acc_loss: 0.0, grad_loss: 0.34891246259212494
2022-04-21 01:18:22,387 DEBUG epoch: 71, train_acc: 0.0, val_acc: 91.38, acc_loss: 0.0, grad_loss: 0.3459736406803131
2022-04-21 01:18:23,406 DEBUG epoch: 72, train_acc: 0.0, val_acc: 91.4, acc_loss: 0.0, grad_loss: 0.34219458103179934
2022-04-21 01:18:24,400 DEBUG epoch: 73, train_acc: 0.0, val_acc: 91.41, acc_loss: 0.0, grad_loss: 0.340674614906311
2022-04-21 01:18:25,410 DEBUG epoch: 74, train_acc: 0.0, val_acc: 91.4, acc_loss: 0.0, grad_loss: 0.33948238492012023
2022-04-21 01:18:26,430 DEBUG epoch: 75, train_acc: 0.0, val_acc: 91.4, acc_loss: 0.0, grad_loss: 0.33770066499710083
2022-04-21 01:18:27,446 DEBUG epoch: 76, train_acc: 0.0, val_acc: 91.42, acc_loss: 0.0, grad_loss: 0.33485162556171416
2022-04-21 01:18:28,465 DEBUG epoch: 77, train_acc: 0.0, val_acc: 91.41, acc_loss: 0.0, grad_loss: 0.3333766907453537
2022-04-21 01:18:29,464 DEBUG epoch: 78, train_acc: 0.0, val_acc: 91.41, acc_loss: 0.0, grad_loss: 0.33048780262470245
2022-04-21 01:18:30,484 DEBUG epoch: 79, train_acc: 0.0, val_acc: 91.41, acc_loss: 0.0, grad_loss: 0.3282938331365585
2022-04-21 01:18:31,481 DEBUG epoch: 80, train_acc: 0.0, val_acc: 91.41, acc_loss: 0.0, grad_loss: 0.32721333503723143
2022-04-21 01:18:32,496 DEBUG epoch: 81, train_acc: 0.0, val_acc: 91.42, acc_loss: 0.0, grad_loss: 0.3261932790279388
2022-04-21 01:18:33,555 DEBUG epoch: 82, train_acc: 0.0, val_acc: 91.42, acc_loss: 0.0, grad_loss: 0.32455197870731356
2022-04-21 01:18:34,560 DEBUG epoch: 83, train_acc: 0.0, val_acc: 91.42, acc_loss: 0.0, grad_loss: 0.32286919355392457
2022-04-21 01:18:35,571 DEBUG epoch: 84, train_acc: 0.0, val_acc: 91.44, acc_loss: 0.0, grad_loss: 0.3230861186981201
2022-04-21 01:18:36,603 DEBUG epoch: 85, train_acc: 0.0, val_acc: 91.44, acc_loss: 0.0, grad_loss: 0.3216704413294792
2022-04-21 01:18:37,636 DEBUG epoch: 86, train_acc: 0.0, val_acc: 91.45, acc_loss: 0.0, grad_loss: 0.32041091471910477
2022-04-21 01:18:38,661 DEBUG epoch: 87, train_acc: 0.0, val_acc: 91.45, acc_loss: 0.0, grad_loss: 0.32061043083667756
2022-04-21 01:18:39,683 DEBUG epoch: 88, train_acc: 0.0, val_acc: 91.45, acc_loss: 0.0, grad_loss: 0.31914523541927337
2022-04-21 01:18:40,689 DEBUG epoch: 89, train_acc: 0.0, val_acc: 91.44, acc_loss: 0.0, grad_loss: 0.31805718690156937
2022-04-21 01:18:41,701 DEBUG epoch: 90, train_acc: 0.0, val_acc: 91.44, acc_loss: 0.0, grad_loss: 0.31767661571502687
2022-04-21 01:18:42,729 DEBUG epoch: 91, train_acc: 0.0, val_acc: 91.45, acc_loss: 0.0, grad_loss: 0.3172473251819611
2022-04-21 01:18:43,813 DEBUG epoch: 92, train_acc: 0.0, val_acc: 91.46, acc_loss: 0.0, grad_loss: 0.3171786397695541
2022-04-21 01:18:44,823 DEBUG epoch: 93, train_acc: 0.0, val_acc: 91.46, acc_loss: 0.0, grad_loss: 0.31606554985046387
2022-04-21 01:18:45,835 DEBUG epoch: 94, train_acc: 0.0, val_acc: 91.45, acc_loss: 0.0, grad_loss: 0.3148573786020279
2022-04-21 01:18:46,845 DEBUG epoch: 95, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.3138733610510826
2022-04-21 01:18:47,864 DEBUG epoch: 96, train_acc: 0.0, val_acc: 91.49, acc_loss: 0.0, grad_loss: 0.31386210918426516
2022-04-21 01:18:48,858 DEBUG epoch: 97, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.3137171551585197
2022-04-21 01:18:49,880 DEBUG epoch: 98, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.3142809748649597
2022-04-21 01:18:50,933 DEBUG epoch: 99, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.31279781758785247
2022-04-21 01:18:51,937 DEBUG epoch: 100, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.31392940133810043
2022-04-21 01:18:52,963 DEBUG epoch: 101, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.31215095072984694
2022-04-21 01:18:53,981 DEBUG epoch: 102, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.31064738631248473
2022-04-21 01:18:54,981 DEBUG epoch: 103, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.3102509960532188
2022-04-21 01:18:55,995 DEBUG epoch: 104, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.30921907871961596
2022-04-21 01:18:56,996 DEBUG epoch: 105, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.3079043090343475
2022-04-21 01:18:58,059 DEBUG epoch: 106, train_acc: 0.0, val_acc: 91.46, acc_loss: 0.0, grad_loss: 0.3071391597390175
2022-04-21 01:18:59,068 DEBUG epoch: 107, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.30550495684146883
2022-04-21 01:19:00,086 DEBUG epoch: 108, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.3057318449020386
2022-04-21 01:19:01,086 DEBUG epoch: 109, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.30467127710580827
2022-04-21 01:19:02,098 DEBUG epoch: 110, train_acc: 0.0, val_acc: 91.49, acc_loss: 0.0, grad_loss: 0.3047566056251526
2022-04-21 01:19:03,120 DEBUG epoch: 111, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.30348279476165774
2022-04-21 01:19:04,121 DEBUG epoch: 112, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.3039699852466583
2022-04-21 01:19:05,119 DEBUG epoch: 113, train_acc: 0.0, val_acc: 91.47, acc_loss: 0.0, grad_loss: 0.3028165757656097
2022-04-21 01:19:06,126 DEBUG epoch: 114, train_acc: 0.0, val_acc: 91.48, acc_loss: 0.0, grad_loss: 0.3013248905539513
2022-04-21 01:19:07,131 DEBUG epoch: 115, train_acc: 0.0, val_acc: 91.5, acc_loss: 0.0, grad_loss: 0.3016199663281441
2022-04-21 01:19:08,150 DEBUG epoch: 116, train_acc: 0.0, val_acc: 91.52, acc_loss: 0.0, grad_loss: 0.30183248221874237
2022-04-21 01:19:09,157 DEBUG epoch: 117, train_acc: 0.0, val_acc: 91.52, acc_loss: 0.0, grad_loss: 0.30025975257158277
2022-04-21 01:19:10,180 DEBUG epoch: 118, train_acc: 0.0, val_acc: 91.52, acc_loss: 0.0, grad_loss: 0.29994059205055235
2022-04-21 01:19:11,223 DEBUG epoch: 119, train_acc: 0.0, val_acc: 91.5, acc_loss: 0.0, grad_loss: 0.302031609416008
2022-04-21 01:19:12,215 DEBUG epoch: 120, train_acc: 0.0, val_acc: 91.53, acc_loss: 0.0, grad_loss: 0.3010846316814423
2022-04-21 01:19:13,206 DEBUG epoch: 121, train_acc: 0.0, val_acc: 91.54, acc_loss: 0.0, grad_loss: 0.2989733502268791
2022-04-21 01:19:14,253 DEBUG epoch: 122, train_acc: 0.0, val_acc: 91.54, acc_loss: 0.0, grad_loss: 0.297126878798008
2022-04-21 01:19:15,259 DEBUG epoch: 123, train_acc: 0.0, val_acc: 91.54, acc_loss: 0.0, grad_loss: 0.2961716428399086
2022-04-21 01:19:16,254 DEBUG epoch: 124, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.29482965767383573
2022-04-21 01:19:17,288 DEBUG epoch: 125, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.29391228407621384
2022-04-21 01:19:18,311 DEBUG epoch: 126, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.29333891719579697
2022-04-21 01:19:19,320 DEBUG epoch: 127, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.29291572272777555
2022-04-21 01:19:20,329 DEBUG epoch: 128, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.29311495274305344
2022-04-21 01:19:21,367 DEBUG epoch: 129, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.29178041964769363
2022-04-21 01:19:22,366 DEBUG epoch: 130, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.2914648473262787
2022-04-21 01:19:23,374 DEBUG epoch: 131, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.2910286024212837
2022-04-21 01:19:24,370 DEBUG epoch: 132, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.2923139542341232
2022-04-21 01:19:25,418 DEBUG epoch: 133, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.29214663803577423
2022-04-21 01:19:26,439 DEBUG epoch: 134, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2916713088750839
2022-04-21 01:19:27,457 DEBUG epoch: 135, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2916551575064659
2022-04-21 01:19:28,467 DEBUG epoch: 136, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.2900537237524986
2022-04-21 01:19:29,468 DEBUG epoch: 137, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28932213336229323
2022-04-21 01:19:30,470 DEBUG epoch: 138, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.288933627307415
2022-04-21 01:19:31,539 DEBUG epoch: 139, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.2891103491187096
2022-04-21 01:19:32,542 DEBUG epoch: 140, train_acc: 0.0, val_acc: 91.56, acc_loss: 0.0, grad_loss: 0.28838650733232496
2022-04-21 01:19:33,552 DEBUG epoch: 141, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.28783695250749586
2022-04-21 01:19:34,553 DEBUG epoch: 142, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28723064363002776
2022-04-21 01:19:35,590 DEBUG epoch: 143, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2871146947145462
2022-04-21 01:19:36,610 DEBUG epoch: 144, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.28668669760227206
2022-04-21 01:19:37,626 DEBUG epoch: 145, train_acc: 0.0, val_acc: 91.57, acc_loss: 0.0, grad_loss: 0.2856614291667938
2022-04-21 01:19:38,678 DEBUG epoch: 146, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28516087532043455
2022-04-21 01:19:39,682 DEBUG epoch: 147, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28462799936532973
2022-04-21 01:19:40,693 DEBUG epoch: 148, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2849973514676094
2022-04-21 01:19:41,719 DEBUG epoch: 149, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2847974359989166
2022-04-21 01:19:42,778 DEBUG epoch: 150, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28291192650794983
2022-04-21 01:19:43,799 DEBUG epoch: 151, train_acc: 0.0, val_acc: 91.59, acc_loss: 0.0, grad_loss: 0.2825025409460068
2022-04-21 01:19:44,811 DEBUG epoch: 152, train_acc: 0.0, val_acc: 91.59, acc_loss: 0.0, grad_loss: 0.28200936019420625
2022-04-21 01:19:45,847 DEBUG epoch: 153, train_acc: 0.0, val_acc: 91.59, acc_loss: 0.0, grad_loss: 0.2812498897314072
2022-04-21 01:19:46,854 DEBUG epoch: 154, train_acc: 0.0, val_acc: 91.59, acc_loss: 0.0, grad_loss: 0.28134540021419524
2022-04-21 01:19:47,853 DEBUG epoch: 155, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2818989723920822
2022-04-21 01:19:48,871 DEBUG epoch: 156, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.28139012306928635
2022-04-21 01:19:49,878 DEBUG epoch: 157, train_acc: 0.0, val_acc: 91.58, acc_loss: 0.0, grad_loss: 0.2816350802779198
2022-04-21 01:19:50,900 DEBUG epoch: 158, train_acc: 0.0, val_acc: 91.59, acc_loss: 0.0, grad_loss: 0.2824811264872551
2022-04-21 01:19:51,945 DEBUG epoch: 159, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2817232355475426
2022-04-21 01:19:52,978 DEBUG epoch: 160, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2813661977648735
2022-04-21 01:19:53,970 DEBUG epoch: 161, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.28109223395586014
2022-04-21 01:19:54,962 DEBUG epoch: 162, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.28142134100198746
2022-04-21 01:19:55,995 DEBUG epoch: 163, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.28138202577829363
2022-04-21 01:19:57,003 DEBUG epoch: 164, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2808389127254486
2022-04-21 01:19:58,039 DEBUG epoch: 165, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2808612123131752
2022-04-21 01:19:59,039 DEBUG epoch: 166, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2816161006689072
2022-04-21 01:20:00,077 DEBUG epoch: 167, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.280952088534832
2022-04-21 01:20:01,089 DEBUG epoch: 168, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.28018639087677
2022-04-21 01:20:02,086 DEBUG epoch: 169, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.27961540669202806
2022-04-21 01:20:03,094 DEBUG epoch: 170, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2792980343103409
2022-04-21 01:20:04,102 DEBUG epoch: 171, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.27998229265213015
2022-04-21 01:20:05,104 DEBUG epoch: 172, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.28073461055755616
2022-04-21 01:20:06,150 DEBUG epoch: 173, train_acc: 0.0, val_acc: 91.6, acc_loss: 0.0, grad_loss: 0.2807144999504089
