2022-04-27 13:38:28,795 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='thinner', test_best=True, train_clas_layer=5.0)
2022-04-27 13:38:32,790 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 13:38:32,790 DEBUG  * Prec@1 91.890
2022-04-27 13:38:32,857 DEBUG 14
2022-04-27 13:38:32,858 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-27 13:38:41,236 DEBUG epoch: 0, val_acc: 9.98, val_fidelity: 9.95
2022-04-27 13:38:45,396 DEBUG epoch: 1, train_acc: 0.0, val_acc: 11.63, fidel_score: 11.48, acc_loss: 0.0, grad_loss: 20.0254074772702
2022-04-27 13:38:49,871 DEBUG epoch: 2, train_acc: 0.0, val_acc: 11.95, fidel_score: 11.95, acc_loss: 0.0, grad_loss: 19.345304054549977
2022-04-27 13:38:54,023 DEBUG epoch: 3, train_acc: 0.0, val_acc: 11.94, fidel_score: 11.92, acc_loss: 0.0, grad_loss: 19.359647002401232
2022-04-27 13:38:58,158 DEBUG epoch: 4, train_acc: 0.0, val_acc: 12.06, fidel_score: 11.77, acc_loss: 0.0, grad_loss: 19.32959462419341
2022-04-27 13:39:02,299 DEBUG epoch: 5, train_acc: 0.0, val_acc: 11.73, fidel_score: 11.44, acc_loss: 0.0, grad_loss: 19.306973058966143
2022-04-27 13:39:06,588 DEBUG epoch: 6, train_acc: 0.0, val_acc: 16.15, fidel_score: 16.23, acc_loss: 0.0, grad_loss: 19.246698596809484
2022-04-27 13:39:10,937 DEBUG epoch: 7, train_acc: 0.0, val_acc: 21.95, fidel_score: 22.71, acc_loss: 0.0, grad_loss: 19.105853418760663
2022-04-27 13:39:15,158 DEBUG epoch: 8, train_acc: 0.0, val_acc: 11.48, fidel_score: 11.49, acc_loss: 0.0, grad_loss: 19.32897043831741
2022-04-27 13:39:19,346 DEBUG epoch: 9, train_acc: 0.0, val_acc: 11.77, fidel_score: 11.69, acc_loss: 0.0, grad_loss: 19.244727339925646
2022-04-27 13:39:23,510 DEBUG epoch: 10, train_acc: 0.0, val_acc: 13.66, fidel_score: 13.69, acc_loss: 0.0, grad_loss: 19.178438162501855
2022-04-27 13:39:27,743 DEBUG epoch: 11, train_acc: 0.0, val_acc: 22.05, fidel_score: 22.91, acc_loss: 0.0, grad_loss: 18.827928929389277
2022-04-27 13:39:32,105 DEBUG epoch: 12, train_acc: 0.0, val_acc: 14.03, fidel_score: 14.38, acc_loss: 0.0, grad_loss: 18.468191219281547
2022-04-27 13:39:36,293 DEBUG epoch: 13, train_acc: 0.0, val_acc: 11.35, fidel_score: 11.21, acc_loss: 0.0, grad_loss: 19.50915095172351
2022-04-27 13:39:40,424 DEBUG epoch: 14, train_acc: 0.0, val_acc: 10.94, fidel_score: 10.78, acc_loss: 0.0, grad_loss: 19.24373672581926
2022-04-27 13:39:44,541 DEBUG epoch: 15, train_acc: 0.0, val_acc: 12.45, fidel_score: 12.15, acc_loss: 0.0, grad_loss: 19.234066226814367
2022-04-27 13:39:48,944 DEBUG epoch: 16, train_acc: 0.0, val_acc: 11.88, fidel_score: 11.7, acc_loss: 0.0, grad_loss: 19.193549047542525
2022-04-27 13:39:53,236 DEBUG epoch: 17, train_acc: 0.0, val_acc: 11.09, fidel_score: 11.0, acc_loss: 0.0, grad_loss: 19.226047419294527
2022-04-27 13:39:57,432 DEBUG epoch: 18, train_acc: 0.0, val_acc: 11.14, fidel_score: 11.06, acc_loss: 0.0, grad_loss: 19.189777494985847
2022-04-27 13:40:01,586 DEBUG epoch: 19, train_acc: 0.0, val_acc: 10.72, fidel_score: 10.35, acc_loss: 0.0, grad_loss: 19.136205286919317
2022-04-27 13:40:05,787 DEBUG epoch: 20, train_acc: 0.0, val_acc: 11.63, fidel_score: 11.52, acc_loss: 0.0, grad_loss: 19.217556434341624
2022-04-27 13:40:10,021 DEBUG epoch: 21, train_acc: 0.0, val_acc: 10.07, fidel_score: 9.83, acc_loss: 0.0, grad_loss: 19.13422466229789
2022-04-27 13:40:14,415 DEBUG epoch: 22, train_acc: 0.0, val_acc: 11.04, fidel_score: 11.07, acc_loss: 0.0, grad_loss: 19.353070947188364
2022-04-27 13:40:18,574 DEBUG epoch: 23, train_acc: 0.0, val_acc: 10.33, fidel_score: 10.08, acc_loss: 0.0, grad_loss: 19.225741808927513
2022-04-27 13:40:22,710 DEBUG epoch: 24, train_acc: 0.0, val_acc: 10.3, fidel_score: 10.06, acc_loss: 0.0, grad_loss: 19.102928499632245
2022-04-27 13:40:26,905 DEBUG epoch: 25, train_acc: 0.0, val_acc: 10.04, fidel_score: 9.72, acc_loss: 0.0, grad_loss: 19.105517278743697
2022-04-27 13:40:31,286 DEBUG epoch: 26, train_acc: 0.0, val_acc: 10.05, fidel_score: 9.73, acc_loss: 0.0, grad_loss: 18.784924808936783
2022-04-27 13:40:35,524 DEBUG epoch: 27, train_acc: 0.0, val_acc: 10.05, fidel_score: 10.13, acc_loss: 0.0, grad_loss: 19.117901355405397
2022-04-27 13:40:39,714 DEBUG epoch: 28, train_acc: 0.0, val_acc: 11.81, fidel_score: 11.79, acc_loss: 0.0, grad_loss: 19.15729488903963
2022-04-27 13:40:43,860 DEBUG epoch: 29, train_acc: 0.0, val_acc: 10.09, fidel_score: 10.14, acc_loss: 0.0, grad_loss: 18.975953138327295
2022-04-27 13:40:48,050 DEBUG epoch: 30, train_acc: 0.0, val_acc: 12.7, fidel_score: 12.56, acc_loss: 0.0, grad_loss: 19.06055578400817
2022-04-27 13:40:52,391 DEBUG epoch: 31, train_acc: 0.0, val_acc: 11.35, fidel_score: 11.79, acc_loss: 0.0, grad_loss: 19.245412005653865
2022-04-27 13:40:56,669 DEBUG epoch: 32, train_acc: 0.0, val_acc: 11.88, fidel_score: 12.21, acc_loss: 0.0, grad_loss: 19.14995405945597
2022-04-27 13:41:00,870 DEBUG epoch: 33, train_acc: 0.0, val_acc: 10.01, fidel_score: 10.24, acc_loss: 0.0, grad_loss: 19.01357158226303
2022-04-27 13:41:05,029 DEBUG epoch: 34, train_acc: 0.0, val_acc: 10.1, fidel_score: 9.8, acc_loss: 0.0, grad_loss: 18.670518512967266
2022-04-27 13:41:09,315 DEBUG epoch: 35, train_acc: 0.0, val_acc: 10.02, fidel_score: 10.24, acc_loss: 0.0, grad_loss: 19.056572564040557
2022-04-27 13:41:13,667 DEBUG epoch: 36, train_acc: 0.0, val_acc: 10.01, fidel_score: 10.24, acc_loss: 0.0, grad_loss: 18.882094226306
2022-04-27 13:41:17,881 DEBUG epoch: 37, train_acc: 0.0, val_acc: 10.51, fidel_score: 10.36, acc_loss: 0.0, grad_loss: 19.104698736456378
2022-04-27 13:41:22,052 DEBUG epoch: 38, train_acc: 0.0, val_acc: 10.0, fidel_score: 10.03, acc_loss: 0.0, grad_loss: 19.082893081858188
2022-04-27 13:41:26,190 DEBUG epoch: 39, train_acc: 0.0, val_acc: 9.99, fidel_score: 9.99, acc_loss: 0.0, grad_loss: 19.032366161105
