2022-04-29 20:03:31,175 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=7.0)
2022-04-29 20:03:35,899 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 20:03:35,899 DEBUG  * Prec@1 68.630
2022-04-29 20:03:35,971 DEBUG 22
2022-04-29 20:03:35,971 DEBUG surrogate parameter has 22 trainable parameters!
2022-04-29 20:03:43,284 DEBUG epoch: 0, val_acc: 1.06, val_fidelity: 1.01
2022-04-29 20:03:47,704 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 8.844852181929577
2022-04-29 20:03:52,049 DEBUG epoch: 2, train_acc: 0.0, val_acc: 0.77, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 8.80977846700934
2022-04-29 20:03:56,457 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.07, acc_loss: 0.0, grad_loss: 8.807002719444565
2022-04-29 20:04:00,869 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.04, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.793491375597217
2022-04-29 20:04:05,302 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.13, acc_loss: 0.0, grad_loss: 8.802734857873071
2022-04-29 20:04:09,723 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.08, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 8.814242725130878
2022-04-29 20:04:14,153 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 8.81158417086058
2022-04-29 20:04:18,578 DEBUG epoch: 8, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.09, acc_loss: 0.0, grad_loss: 8.82062147840669
2022-04-29 20:04:23,002 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 8.808116731764395
2022-04-29 20:04:27,200 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 8.807454036760934
2022-04-29 20:04:30,348 DEBUG epoch: 11, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 8.82662680179258
2022-04-29 20:04:33,198 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.01, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.790035145192206
2022-04-29 20:04:35,919 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.97, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 8.8052005647104
2022-04-29 20:04:38,672 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.0, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 8.810726950440225
