2022-04-27 05:02:43,113 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-27 05:02:48,527 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 05:02:48,527 DEBUG  * Prec@1 68.630
2022-04-27 05:02:48,616 DEBUG 4
2022-04-27 05:02:48,616 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-27 05:02:56,882 DEBUG epoch: 0, val_acc: 0.89, val_fidelity: 1.06
2022-04-27 05:03:00,972 DEBUG epoch: 1, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 1.059126177920571
2022-04-27 05:03:05,269 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.23, fidel_score: 1.44, acc_loss: 0.0, grad_loss: 1.055281187914595
2022-04-27 05:03:09,003 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.63, fidel_score: 1.86, acc_loss: 0.0, grad_loss: 1.0511718249019188
2022-04-27 05:03:12,598 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.72, fidel_score: 1.95, acc_loss: 0.0, grad_loss: 1.0478701757479318
2022-04-27 05:03:16,190 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.79, fidel_score: 2.01, acc_loss: 0.0, grad_loss: 1.044005335886267
2022-04-27 05:03:20,471 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.83, fidel_score: 1.99, acc_loss: 0.0, grad_loss: 1.041123464137693
2022-04-27 05:03:24,594 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.8, fidel_score: 1.92, acc_loss: 0.0, grad_loss: 1.0372531466846224
2022-04-27 05:03:28,243 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.68, fidel_score: 1.8, acc_loss: 0.0, grad_loss: 1.0340489465979081
2022-04-27 05:03:31,618 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.6, fidel_score: 1.71, acc_loss: 0.0, grad_loss: 1.0289516350891017
2022-04-27 05:03:35,400 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.52, fidel_score: 1.61, acc_loss: 0.0, grad_loss: 1.0255829186379155
2022-04-27 05:03:39,619 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.52, fidel_score: 1.6, acc_loss: 0.0, grad_loss: 1.0217657104323181
2022-04-27 05:03:43,922 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.61, fidel_score: 1.72, acc_loss: 0.0, grad_loss: 1.0156017572064944
2022-04-27 05:03:47,241 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.64, fidel_score: 1.75, acc_loss: 0.0, grad_loss: 1.0121863544741763
2022-04-27 05:03:50,784 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.77, fidel_score: 1.96, acc_loss: 0.0, grad_loss: 1.0067661095269118
2022-04-27 05:03:54,714 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.85, fidel_score: 2.08, acc_loss: 0.0, grad_loss: 1.0003570944448061
2022-04-27 05:03:59,020 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.94, fidel_score: 2.18, acc_loss: 0.0, grad_loss: 0.9945223338996307
2022-04-27 05:04:03,082 DEBUG epoch: 17, train_acc: 0.0, val_acc: 2.08, fidel_score: 2.32, acc_loss: 0.0, grad_loss: 0.9880704012098191
2022-04-27 05:04:06,403 DEBUG epoch: 18, train_acc: 0.0, val_acc: 2.28, fidel_score: 2.54, acc_loss: 0.0, grad_loss: 0.981887019133266
2022-04-27 05:04:09,644 DEBUG epoch: 19, train_acc: 0.0, val_acc: 2.26, fidel_score: 2.49, acc_loss: 0.0, grad_loss: 0.975321707091754
2022-04-27 05:04:13,815 DEBUG epoch: 20, train_acc: 0.0, val_acc: 2.08, fidel_score: 2.3, acc_loss: 0.0, grad_loss: 0.968396458444716
2022-04-27 05:04:17,904 DEBUG epoch: 21, train_acc: 0.0, val_acc: 2.05, fidel_score: 2.25, acc_loss: 0.0, grad_loss: 0.9638746667511856
2022-04-27 05:04:21,970 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.98, fidel_score: 2.17, acc_loss: 0.0, grad_loss: 0.9558590099781374
2022-04-27 05:04:24,994 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.98, fidel_score: 2.13, acc_loss: 0.0, grad_loss: 0.949292995507204
2022-04-27 05:04:28,618 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.97, fidel_score: 2.14, acc_loss: 0.0, grad_loss: 0.9438744036457206
2022-04-27 05:04:32,774 DEBUG epoch: 25, train_acc: 0.0, val_acc: 2.0, fidel_score: 2.15, acc_loss: 0.0, grad_loss: 0.9378962463970426
2022-04-27 05:04:37,130 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.94, fidel_score: 2.09, acc_loss: 0.0, grad_loss: 0.9330412202243563
2022-04-27 05:04:40,815 DEBUG epoch: 27, train_acc: 0.0, val_acc: 1.88, fidel_score: 2.08, acc_loss: 0.0, grad_loss: 0.9304537161996093
2022-04-27 05:04:44,019 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.83, fidel_score: 2.01, acc_loss: 0.0, grad_loss: 0.92103666444368
2022-04-27 05:04:47,535 DEBUG epoch: 29, train_acc: 0.0, val_acc: 1.82, fidel_score: 1.97, acc_loss: 0.0, grad_loss: 0.9143919907038724
2022-04-27 05:04:51,819 DEBUG epoch: 30, train_acc: 0.0, val_acc: 1.8, fidel_score: 1.93, acc_loss: 0.0, grad_loss: 0.9099536032616338
2022-04-27 05:04:55,778 DEBUG epoch: 31, train_acc: 0.0, val_acc: 1.79, fidel_score: 1.89, acc_loss: 0.0, grad_loss: 0.9053063898146907
