2022-04-29 16:04:47,739 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_SVHN', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-29 16:04:51,633 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-29 16:04:51,633 DEBUG  * Prec@1 68.630
2022-04-29 16:04:51,728 DEBUG 14
2022-04-29 16:04:51,728 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-29 16:04:58,172 DEBUG epoch: 0, val_acc: 0.99, val_fidelity: 0.94
2022-04-29 16:05:00,208 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.22, fidel_score: 1.21, acc_loss: 0.0, grad_loss: 19.084312294102922
2022-04-29 16:05:02,311 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 19.082088615320906
2022-04-29 16:05:04,353 DEBUG epoch: 3, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 18.977221428593502
2022-04-29 16:05:06,515 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 18.30466557756255
2022-04-29 16:05:08,619 DEBUG epoch: 5, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 19.0341965397702
2022-04-29 16:05:10,805 DEBUG epoch: 6, train_acc: 0.0, val_acc: 0.8, fidel_score: 0.79, acc_loss: 0.0, grad_loss: 18.937945257259322
2022-04-29 16:05:13,040 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.06, fidel_score: 1.11, acc_loss: 0.0, grad_loss: 19.0233589124076
2022-04-29 16:05:15,217 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 18.862300051918513
2022-04-29 16:05:17,389 DEBUG epoch: 9, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 19.012998774081847
2022-04-29 16:05:19,736 DEBUG epoch: 10, train_acc: 0.0, val_acc: 0.97, fidel_score: 0.97, acc_loss: 0.0, grad_loss: 18.995803398422048
2022-04-29 16:05:22,282 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 19.017838635022127
2022-04-29 16:05:25,325 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.06, acc_loss: 0.0, grad_loss: 18.980088487456115
2022-04-29 16:05:28,755 DEBUG epoch: 13, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 19.176736348791966
2022-04-29 16:05:32,194 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.13, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 19.029552121705645
2022-04-29 16:05:35,592 DEBUG epoch: 15, train_acc: 0.0, val_acc: 0.98, fidel_score: 1.03, acc_loss: 0.0, grad_loss: 18.987015736253955
2022-04-29 16:05:39,013 DEBUG epoch: 16, train_acc: 0.0, val_acc: 0.86, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 18.982268804236302
2022-04-29 16:05:42,427 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.05, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 18.994462749626063
2022-04-29 16:05:45,853 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.05, acc_loss: 0.0, grad_loss: 19.00031833407245
2022-04-29 16:05:49,268 DEBUG epoch: 19, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 18.96466899823539
2022-04-29 16:05:52,675 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.03, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 19.00597045995012
2022-04-29 16:05:56,080 DEBUG epoch: 21, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 18.975042657007144
2022-04-29 16:05:59,174 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.1, acc_loss: 0.0, grad_loss: 18.97500100920472
2022-04-29 16:06:01,460 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 18.97240894655638
2022-04-29 16:06:03,578 DEBUG epoch: 24, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 18.991400441036948
2022-04-29 16:06:05,611 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 18.99066649811177
2022-04-29 16:06:07,690 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.02, fidel_score: 0.97, acc_loss: 0.0, grad_loss: 18.98809988287431
2022-04-29 16:06:09,744 DEBUG epoch: 27, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 18.98559724831883
2022-04-29 16:06:11,834 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.04, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 18.974982756602614
2022-04-29 16:06:13,860 DEBUG epoch: 29, train_acc: 0.0, val_acc: 0.91, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 18.99877441985698
2022-04-29 16:06:16,024 DEBUG epoch: 30, train_acc: 0.0, val_acc: 1.07, fidel_score: 1.08, acc_loss: 0.0, grad_loss: 18.989205541489998
2022-04-29 16:06:18,157 DEBUG epoch: 31, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.89, acc_loss: 0.0, grad_loss: 19.01239163362527
2022-04-29 16:06:20,316 DEBUG epoch: 32, train_acc: 0.0, val_acc: 1.01, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 19.020675321168536
2022-04-29 16:06:22,510 DEBUG epoch: 33, train_acc: 0.0, val_acc: 0.71, fidel_score: 0.75, acc_loss: 0.0, grad_loss: 18.98946262311332
2022-04-29 16:06:24,645 DEBUG epoch: 34, train_acc: 0.0, val_acc: 0.82, fidel_score: 0.83, acc_loss: 0.0, grad_loss: 18.97417983525916
2022-04-29 16:06:26,866 DEBUG epoch: 35, train_acc: 0.0, val_acc: 0.98, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 19.003166029724895
2022-04-29 16:06:29,260 DEBUG epoch: 36, train_acc: 0.0, val_acc: 0.89, fidel_score: 0.82, acc_loss: 0.0, grad_loss: 18.98416816131978
2022-04-29 16:06:31,748 DEBUG epoch: 37, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 19.03531588783747
2022-04-29 16:06:34,900 DEBUG epoch: 38, train_acc: 0.0, val_acc: 1.04, fidel_score: 0.97, acc_loss: 0.0, grad_loss: 19.017611008656175
2022-04-29 16:06:38,283 DEBUG epoch: 39, train_acc: 0.0, val_acc: 1.19, fidel_score: 1.02, acc_loss: 0.0, grad_loss: 18.99231435075591
2022-04-29 16:06:41,686 DEBUG epoch: 40, train_acc: 0.0, val_acc: 1.06, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 18.985618253297442
2022-04-29 16:06:45,084 DEBUG epoch: 41, train_acc: 0.0, val_acc: 0.87, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 18.97690584689756
2022-04-29 16:06:48,507 DEBUG epoch: 42, train_acc: 0.0, val_acc: 0.99, fidel_score: 1.23, acc_loss: 0.0, grad_loss: 19.005720548991917
2022-04-29 16:06:51,906 DEBUG epoch: 43, train_acc: 0.0, val_acc: 0.93, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 19.027314898333973
2022-04-29 16:06:55,311 DEBUG epoch: 44, train_acc: 0.0, val_acc: 1.01, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 19.02322040026701
2022-04-29 16:06:58,735 DEBUG epoch: 45, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.87, acc_loss: 0.0, grad_loss: 18.983166658425635
2022-04-29 16:07:02,114 DEBUG epoch: 46, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.0, acc_loss: 0.0, grad_loss: 19.015443053426623
2022-04-29 16:07:05,516 DEBUG epoch: 47, train_acc: 0.0, val_acc: 1.06, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 19.004925884777986
2022-04-29 16:07:08,621 DEBUG epoch: 48, train_acc: 0.0, val_acc: 1.03, fidel_score: 1.01, acc_loss: 0.0, grad_loss: 18.99511892584306
2022-04-29 16:07:10,864 DEBUG epoch: 49, train_acc: 0.0, val_acc: 0.95, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 18.985445626174347
2022-04-29 16:07:13,016 DEBUG epoch: 50, train_acc: 0.0, val_acc: 1.1, fidel_score: 0.98, acc_loss: 0.0, grad_loss: 19.005013333091252
2022-04-29 16:07:15,053 DEBUG epoch: 51, train_acc: 0.0, val_acc: 1.12, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 18.99986880338645
2022-04-29 16:07:17,103 DEBUG epoch: 52, train_acc: 0.0, val_acc: 1.15, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 19.01505875889259
2022-04-29 16:07:19,123 DEBUG epoch: 53, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.04, acc_loss: 0.0, grad_loss: 18.96952998487255
2022-04-29 16:07:21,247 DEBUG epoch: 54, train_acc: 0.0, val_acc: 0.96, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 19.015439431878583
2022-04-29 16:07:23,255 DEBUG epoch: 55, train_acc: 0.0, val_acc: 1.0, fidel_score: 0.95, acc_loss: 0.0, grad_loss: 18.998420401464536
2022-04-29 16:07:25,326 DEBUG epoch: 56, train_acc: 0.0, val_acc: 1.05, fidel_score: 0.99, acc_loss: 0.0, grad_loss: 19.00742552552042
2022-04-29 16:07:27,473 DEBUG epoch: 57, train_acc: 0.0, val_acc: 0.86, fidel_score: 0.88, acc_loss: 0.0, grad_loss: 19.002993064590648
2022-04-29 16:07:29,592 DEBUG epoch: 58, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 18.978312842453583
2022-04-29 16:07:31,894 DEBUG epoch: 59, train_acc: 0.0, val_acc: 1.06, fidel_score: 0.85, acc_loss: 0.0, grad_loss: 18.99629600138604
2022-04-29 16:07:34,006 DEBUG epoch: 60, train_acc: 0.0, val_acc: 1.03, fidel_score: 0.93, acc_loss: 0.0, grad_loss: 19.007915810693667
2022-04-29 16:07:36,272 DEBUG epoch: 61, train_acc: 0.0, val_acc: 0.9, fidel_score: 0.86, acc_loss: 0.0, grad_loss: 19.006791151022608
2022-04-29 16:07:38,899 DEBUG epoch: 62, train_acc: 0.0, val_acc: 0.99, fidel_score: 0.9, acc_loss: 0.0, grad_loss: 19.017756401738033
2022-04-29 16:07:41,204 DEBUG epoch: 63, train_acc: 0.0, val_acc: 1.01, fidel_score: 0.78, acc_loss: 0.0, grad_loss: 18.999260528178155
2022-04-29 16:07:44,397 DEBUG epoch: 64, train_acc: 0.0, val_acc: 0.92, fidel_score: 0.91, acc_loss: 0.0, grad_loss: 18.98466858682753
