2022-04-27 07:38:26,862 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-27 07:38:31,918 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-27 07:38:31,919 DEBUG  * Prec@1 68.630
2022-04-27 07:38:32,038 DEBUG 4
2022-04-27 07:38:32,038 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-27 07:38:39,359 DEBUG epoch: 0, val_acc: 0.89, val_fidelity: 1.06
2022-04-27 07:38:43,172 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.02, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 1.0587351080737537
2022-04-27 07:38:47,010 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.26, fidel_score: 1.49, acc_loss: 0.0, grad_loss: 1.054714032366306
2022-04-27 07:38:49,581 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.74, fidel_score: 2.05, acc_loss: 0.0, grad_loss: 1.052153385892699
2022-04-27 07:38:52,506 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.95, fidel_score: 2.26, acc_loss: 0.0, grad_loss: 1.0483295464817481
2022-04-27 07:38:55,905 DEBUG epoch: 5, train_acc: 0.0, val_acc: 2.24, fidel_score: 2.56, acc_loss: 0.0, grad_loss: 1.0452642855764944
2022-04-27 07:38:59,854 DEBUG epoch: 6, train_acc: 0.0, val_acc: 2.3, fidel_score: 2.63, acc_loss: 0.0, grad_loss: 1.0413140443306934
2022-04-27 07:39:03,681 DEBUG epoch: 7, train_acc: 0.0, val_acc: 2.36, fidel_score: 2.71, acc_loss: 0.0, grad_loss: 1.0377337811868401
2022-04-27 07:39:06,786 DEBUG epoch: 8, train_acc: 0.0, val_acc: 2.43, fidel_score: 2.82, acc_loss: 0.0, grad_loss: 1.033899863309498
2022-04-27 07:39:09,465 DEBUG epoch: 9, train_acc: 0.0, val_acc: 2.59, fidel_score: 2.98, acc_loss: 0.0, grad_loss: 1.0306112343751932
2022-04-27 07:39:12,510 DEBUG epoch: 10, train_acc: 0.0, val_acc: 2.48, fidel_score: 2.78, acc_loss: 0.0, grad_loss: 1.0272416374351405
2022-04-27 07:39:16,541 DEBUG epoch: 11, train_acc: 0.0, val_acc: 2.38, fidel_score: 2.67, acc_loss: 0.0, grad_loss: 1.0223672925671445
2022-04-27 07:39:20,309 DEBUG epoch: 12, train_acc: 0.0, val_acc: 2.26, fidel_score: 2.49, acc_loss: 0.0, grad_loss: 1.0183464839488645
