2022-05-09 11:05:14,004 DEBUG Namespace(adversairal_attack=False, arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.05, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=100000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-05-09 11:05:17,544 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-05-09 11:05:17,544 DEBUG  * Prec@1 68.630
2022-05-09 11:05:17,617 DEBUG 4
2022-05-09 11:05:17,617 DEBUG surrogate parameter has 4 trainable parameters!
2022-05-09 11:05:36,981 DEBUG epoch: 0, val_acc: 0.89, val_fidelity: 1.06
2022-05-09 11:05:52,936 DEBUG epoch: 1, train_acc: 0.0, val_acc: 13.89, fidel_score: 18.4, acc_loss: 0.0, grad_loss: 0.8063444374772288
2022-05-09 11:06:09,014 DEBUG epoch: 2, train_acc: 0.0, val_acc: 68.6, fidel_score: 98.0, acc_loss: 0.0, grad_loss: 0.29157397213875486
2022-05-09 11:06:25,162 DEBUG epoch: 3, train_acc: 0.0, val_acc: 68.58, fidel_score: 98.19, acc_loss: 0.0, grad_loss: 0.18634165996861884
2022-05-09 11:06:41,200 DEBUG epoch: 4, train_acc: 0.0, val_acc: 68.61, fidel_score: 98.25, acc_loss: 0.0, grad_loss: 0.16598912347536868
2022-05-09 11:06:57,541 DEBUG epoch: 5, train_acc: 0.0, val_acc: 68.53, fidel_score: 98.27, acc_loss: 0.0, grad_loss: 0.1588005261576694
2022-05-09 11:07:13,658 DEBUG epoch: 6, train_acc: 0.0, val_acc: 68.58, fidel_score: 98.43, acc_loss: 0.0, grad_loss: 0.15570891751429003
2022-05-09 11:07:29,641 DEBUG epoch: 7, train_acc: 0.0, val_acc: 68.53, fidel_score: 98.49, acc_loss: 0.0, grad_loss: 0.1554380126316529
2022-05-09 11:07:45,587 DEBUG epoch: 8, train_acc: 0.0, val_acc: 68.57, fidel_score: 98.39, acc_loss: 0.0, grad_loss: 0.1560031442576662
2022-05-09 11:08:01,549 DEBUG epoch: 9, train_acc: 0.0, val_acc: 68.71, fidel_score: 98.34, acc_loss: 0.0, grad_loss: 0.15694395835747194
2022-05-09 11:08:17,560 DEBUG epoch: 10, train_acc: 0.0, val_acc: 68.65, fidel_score: 98.51, acc_loss: 0.0, grad_loss: 0.15882915891040011
2022-05-09 11:08:33,754 DEBUG epoch: 11, train_acc: 0.0, val_acc: 68.61, fidel_score: 98.52, acc_loss: 0.0, grad_loss: 0.15951431407343092
2022-05-09 11:08:49,873 DEBUG epoch: 12, train_acc: 0.0, val_acc: 68.55, fidel_score: 98.41, acc_loss: 0.0, grad_loss: 0.16020746212786116
2022-05-09 11:09:06,269 DEBUG epoch: 13, train_acc: 0.0, val_acc: 68.53, fidel_score: 98.38, acc_loss: 0.0, grad_loss: 0.161440354135945
2022-05-09 11:09:22,342 DEBUG epoch: 14, train_acc: 0.0, val_acc: 68.6, fidel_score: 98.47, acc_loss: 0.0, grad_loss: 0.1616656147610501
2022-05-09 11:09:38,366 DEBUG epoch: 15, train_acc: 0.0, val_acc: 68.58, fidel_score: 98.28, acc_loss: 0.0, grad_loss: 0.16117046661008044
