2022-04-27 07:03:02,528 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=2.0)
2022-04-27 07:03:07,286 DEBUG Test (client-0):	Loss 0.6165 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 07:03:07,286 DEBUG  * Prec@1 91.890
2022-04-27 07:03:07,373 DEBUG 4
2022-04-27 07:03:07,373 DEBUG surrogate parameter has 4 trainable parameters!
2022-04-27 07:03:11,926 DEBUG epoch: 0, val_acc: 8.46, val_fidelity: 8.51
2022-04-27 07:03:13,271 DEBUG epoch: 1, train_acc: 0.0, val_acc: 9.49, fidel_score: 9.55, acc_loss: 0.0, grad_loss: 1.064052939414978
2022-04-27 07:03:15,047 DEBUG epoch: 2, train_acc: 0.0, val_acc: 10.24, fidel_score: 10.45, acc_loss: 0.0, grad_loss: 1.062810018658638
2022-04-27 07:03:16,466 DEBUG epoch: 3, train_acc: 0.0, val_acc: 10.39, fidel_score: 10.69, acc_loss: 0.0, grad_loss: 1.0599763691425323
2022-04-27 07:03:18,158 DEBUG epoch: 4, train_acc: 0.0, val_acc: 11.05, fidel_score: 11.44, acc_loss: 0.0, grad_loss: 1.056575246155262
2022-04-27 07:03:19,632 DEBUG epoch: 5, train_acc: 0.0, val_acc: 15.4, fidel_score: 15.95, acc_loss: 0.0, grad_loss: 1.0532548874616623
2022-04-27 07:03:21,663 DEBUG epoch: 6, train_acc: 0.0, val_acc: 21.63, fidel_score: 22.35, acc_loss: 0.0, grad_loss: 1.0496841818094254
2022-04-27 07:03:23,535 DEBUG epoch: 7, train_acc: 0.0, val_acc: 31.79, fidel_score: 32.94, acc_loss: 0.0, grad_loss: 1.0454387366771698
2022-04-27 07:03:25,591 DEBUG epoch: 8, train_acc: 0.0, val_acc: 45.02, fidel_score: 46.58, acc_loss: 0.0, grad_loss: 1.0422394573688507
2022-04-27 07:03:27,580 DEBUG epoch: 9, train_acc: 0.0, val_acc: 51.35, fidel_score: 53.26, acc_loss: 0.0, grad_loss: 1.0392038375139236
2022-04-27 07:03:29,535 DEBUG epoch: 10, train_acc: 0.0, val_acc: 53.45, fidel_score: 55.56, acc_loss: 0.0, grad_loss: 1.0354760959744453
2022-04-27 07:03:31,327 DEBUG epoch: 11, train_acc: 0.0, val_acc: 54.9, fidel_score: 57.26, acc_loss: 0.0, grad_loss: 1.0317326039075851
2022-04-27 07:03:33,000 DEBUG epoch: 12, train_acc: 0.0, val_acc: 58.07, fidel_score: 60.74, acc_loss: 0.0, grad_loss: 1.0281148999929428
2022-04-27 07:03:34,364 DEBUG epoch: 13, train_acc: 0.0, val_acc: 64.36, fidel_score: 67.53, acc_loss: 0.0, grad_loss: 1.0244099721312523
2022-04-27 07:03:35,949 DEBUG epoch: 14, train_acc: 0.0, val_acc: 70.14, fidel_score: 73.57, acc_loss: 0.0, grad_loss: 1.020335242152214
2022-04-27 07:03:37,255 DEBUG epoch: 15, train_acc: 0.0, val_acc: 73.77, fidel_score: 77.63, acc_loss: 0.0, grad_loss: 1.0181241035461426
2022-04-27 07:03:38,774 DEBUG epoch: 16, train_acc: 0.0, val_acc: 76.17, fidel_score: 80.39, acc_loss: 0.0, grad_loss: 1.0130893513560295
2022-04-27 07:03:40,365 DEBUG epoch: 17, train_acc: 0.0, val_acc: 79.12, fidel_score: 83.56, acc_loss: 0.0, grad_loss: 1.0106656104326248
