2022-04-25 15:43:16,546 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR10', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar100', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar100_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=1000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='same', test_best=True, train_clas_layer=5.0)
2022-04-25 15:43:20,447 DEBUG Test (client-0):	Loss 1.2311 (1.7817)	Prec@1 75.000 (68.630)
2022-04-25 15:43:20,448 DEBUG  * Prec@1 68.630
2022-04-25 15:43:20,454 DEBUG load 0.weight to surrogate
2022-04-25 15:43:20,454 DEBUG load 0.bias to surrogate
2022-04-25 15:43:20,454 DEBUG load 1.weight to surrogate
2022-04-25 15:43:20,454 DEBUG load 1.bias to surrogate
2022-04-25 15:43:20,454 DEBUG load 1.running_mean to surrogate
2022-04-25 15:43:20,454 DEBUG load 1.running_var to surrogate
2022-04-25 15:43:20,454 DEBUG load 1.num_batches_tracked to surrogate
2022-04-25 15:43:20,454 DEBUG load 3.weight to surrogate
2022-04-25 15:43:20,455 DEBUG load 3.bias to surrogate
2022-04-25 15:43:20,455 DEBUG load 4.weight to surrogate
2022-04-25 15:43:20,455 DEBUG load 4.bias to surrogate
2022-04-25 15:43:20,455 DEBUG load 4.running_mean to surrogate
2022-04-25 15:43:20,455 DEBUG load 4.running_var to surrogate
2022-04-25 15:43:20,455 DEBUG load 4.num_batches_tracked to surrogate
2022-04-25 15:43:20,455 DEBUG load 7.weight to surrogate
2022-04-25 15:43:20,455 DEBUG load 7.bias to surrogate
2022-04-25 15:43:20,455 DEBUG load 8.weight to surrogate
2022-04-25 15:43:20,455 DEBUG load 8.bias to surrogate
2022-04-25 15:43:20,456 DEBUG load 8.running_mean to surrogate
2022-04-25 15:43:20,456 DEBUG load 8.running_var to surrogate
2022-04-25 15:43:20,456 DEBUG load 8.num_batches_tracked to surrogate
2022-04-25 15:43:20,456 DEBUG load 10.weight to surrogate
2022-04-25 15:43:20,456 DEBUG load 10.bias to surrogate
2022-04-25 15:43:20,456 DEBUG load 11.weight to surrogate
2022-04-25 15:43:20,456 DEBUG load 11.bias to surrogate
2022-04-25 15:43:20,456 DEBUG load 11.running_mean to surrogate
2022-04-25 15:43:20,456 DEBUG load 11.running_var to surrogate
2022-04-25 15:43:20,457 DEBUG load 11.num_batches_tracked to surrogate
2022-04-25 15:43:20,462 DEBUG 8
2022-04-25 15:43:20,462 DEBUG 14
2022-04-25 15:43:20,462 DEBUG surrogate parameter has 14 trainable parameters!
2022-04-25 15:43:25,976 DEBUG epoch: 0, val_acc: 1.08, val_fidelity: 1.16
2022-04-25 15:43:29,804 DEBUG epoch: 1, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.108084663560119
2022-04-25 15:43:33,820 DEBUG epoch: 2, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.106224413159527
2022-04-25 15:43:37,916 DEBUG epoch: 3, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.111943555783622
2022-04-25 15:43:41,895 DEBUG epoch: 4, train_acc: 0.0, val_acc: 1.08, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.105733768849433
2022-04-25 15:43:45,698 DEBUG epoch: 5, train_acc: 0.0, val_acc: 1.09, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.107306326491924
2022-04-25 15:43:49,719 DEBUG epoch: 6, train_acc: 0.0, val_acc: 1.1, fidel_score: 1.17, acc_loss: 0.0, grad_loss: 4.1020594820191585
2022-04-25 15:43:53,738 DEBUG epoch: 7, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.108974779708476
2022-04-25 15:43:57,712 DEBUG epoch: 8, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.108515890338753
2022-04-25 15:44:01,667 DEBUG epoch: 9, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.104788025723228
2022-04-25 15:44:05,767 DEBUG epoch: 10, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.1015334461308735
2022-04-25 15:44:09,943 DEBUG epoch: 11, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.107179466682144
2022-04-25 15:44:14,310 DEBUG epoch: 12, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.1014099603966825
2022-04-25 15:44:18,494 DEBUG epoch: 13, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.1022388784191275
2022-04-25 15:44:22,377 DEBUG epoch: 14, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.104210422008852
2022-04-25 15:44:26,258 DEBUG epoch: 15, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.16, acc_loss: 0.0, grad_loss: 4.107330895677397
2022-04-25 15:44:30,337 DEBUG epoch: 16, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.109023242057124
2022-04-25 15:44:34,368 DEBUG epoch: 17, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.106069480316548
2022-04-25 15:44:38,224 DEBUG epoch: 18, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.103499466859842
2022-04-25 15:44:42,088 DEBUG epoch: 19, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.2, acc_loss: 0.0, grad_loss: 4.108046782167652
2022-04-25 15:44:46,097 DEBUG epoch: 20, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.106587811361385
2022-04-25 15:44:50,105 DEBUG epoch: 21, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.114218195782432
2022-04-25 15:44:54,152 DEBUG epoch: 22, train_acc: 0.0, val_acc: 1.11, fidel_score: 1.18, acc_loss: 0.0, grad_loss: 4.110499852820288
2022-04-25 15:44:58,179 DEBUG epoch: 23, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.10914880716348
2022-04-25 15:45:02,320 DEBUG epoch: 24, train_acc: 0.0, val_acc: 1.13, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.107890056658395
2022-04-25 15:45:06,510 DEBUG epoch: 25, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.108383568027351
2022-04-25 15:45:10,842 DEBUG epoch: 26, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.114270705211012
2022-04-25 15:45:15,105 DEBUG epoch: 27, train_acc: 0.0, val_acc: 1.14, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.104495812065994
2022-04-25 15:45:19,026 DEBUG epoch: 28, train_acc: 0.0, val_acc: 1.14, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.1116299176517925
2022-04-25 15:45:22,927 DEBUG epoch: 29, train_acc: 0.0, val_acc: 1.12, fidel_score: 1.19, acc_loss: 0.0, grad_loss: 4.111145493350452
