2022-04-27 08:09:45,687 DEBUG Namespace(arch='vgg11_bn', attack_client=0, attack_epochs=300, attack_style='GM_option_CIFAR100', average_time=1, batch_size=128, bottleneck_option='None', cutlayer=4, data_proportion=1.0, dataset='cifar10', filename='ace_V2_epoch_vgg11_bn_cutlayer_4_client_1_seed125_dataset_cifar10_lr_0.05_200epoch', folder='saves/baseline', learning_rate=0.005, noniid_ratio=1.0, num_client=1, num_epochs='best', num_query=10000, random_seed=123, regularization='None', regularization_strength=0.0, scheme='V2_epoch', surrogate_arch='longer', test_best=True, train_clas_layer=2.0)
2022-04-27 08:09:49,554 DEBUG Test (client-0):	Loss 0.6164 (0.3623)	Prec@1 81.250 (91.890)
2022-04-27 08:09:49,554 DEBUG  * Prec@1 91.890
2022-04-27 08:09:49,655 DEBUG 6
2022-04-27 08:09:49,655 DEBUG surrogate parameter has 6 trainable parameters!
2022-04-27 08:09:57,034 DEBUG epoch: 0, val_acc: 8.56, val_fidelity: 8.77
2022-04-27 08:10:01,140 DEBUG epoch: 1, train_acc: 0.0, val_acc: 22.91, fidel_score: 24.18, acc_loss: 0.0, grad_loss: 1.0770800656910184
2022-04-27 08:10:05,315 DEBUG epoch: 2, train_acc: 0.0, val_acc: 36.3, fidel_score: 37.97, acc_loss: 0.0, grad_loss: 1.05533327181128
2022-04-27 08:10:09,247 DEBUG epoch: 3, train_acc: 0.0, val_acc: 44.65, fidel_score: 46.55, acc_loss: 0.0, grad_loss: 1.0354776955858063
2022-04-27 08:10:13,611 DEBUG epoch: 4, train_acc: 0.0, val_acc: 45.85, fidel_score: 47.65, acc_loss: 0.0, grad_loss: 1.021004687381696
2022-04-27 08:10:17,844 DEBUG epoch: 5, train_acc: 0.0, val_acc: 52.75, fidel_score: 54.65, acc_loss: 0.0, grad_loss: 1.0057812363286562
2022-04-27 08:10:22,265 DEBUG epoch: 6, train_acc: 0.0, val_acc: 53.59, fidel_score: 55.52, acc_loss: 0.0, grad_loss: 0.9900257112104681
2022-04-27 08:10:26,623 DEBUG epoch: 7, train_acc: 0.0, val_acc: 59.77, fidel_score: 62.0, acc_loss: 0.0, grad_loss: 0.974095383022405
2022-04-27 08:10:30,268 DEBUG epoch: 8, train_acc: 0.0, val_acc: 64.52, fidel_score: 66.89, acc_loss: 0.0, grad_loss: 0.9573660010023962
2022-04-27 08:10:33,177 DEBUG epoch: 9, train_acc: 0.0, val_acc: 69.14, fidel_score: 71.77, acc_loss: 0.0, grad_loss: 0.9390319012388398
2022-04-27 08:10:36,196 DEBUG epoch: 10, train_acc: 0.0, val_acc: 72.79, fidel_score: 75.97, acc_loss: 0.0, grad_loss: 0.9195569731012175
2022-04-27 08:10:39,162 DEBUG epoch: 11, train_acc: 0.0, val_acc: 79.38, fidel_score: 83.06, acc_loss: 0.0, grad_loss: 0.8993108016026171
2022-04-27 08:10:42,291 DEBUG epoch: 12, train_acc: 0.0, val_acc: 84.15, fidel_score: 88.73, acc_loss: 0.0, grad_loss: 0.883423704135267
2022-04-27 08:10:46,560 DEBUG epoch: 13, train_acc: 0.0, val_acc: 85.52, fidel_score: 90.21, acc_loss: 0.0, grad_loss: 0.8621533603607854
2022-04-27 08:10:50,747 DEBUG epoch: 14, train_acc: 0.0, val_acc: 86.95, fidel_score: 92.07, acc_loss: 0.0, grad_loss: 0.8384246350843695
2022-04-27 08:10:55,014 DEBUG epoch: 15, train_acc: 0.0, val_acc: 88.24, fidel_score: 93.73, acc_loss: 0.0, grad_loss: 0.8155858976931512
2022-04-27 08:10:59,075 DEBUG epoch: 16, train_acc: 0.0, val_acc: 89.42, fidel_score: 95.26, acc_loss: 0.0, grad_loss: 0.803282488750506
2022-04-27 08:11:03,074 DEBUG epoch: 17, train_acc: 0.0, val_acc: 90.17, fidel_score: 96.11, acc_loss: 0.0, grad_loss: 0.7824562697470943
2022-04-27 08:11:07,108 DEBUG epoch: 18, train_acc: 0.0, val_acc: 90.7, fidel_score: 96.63, acc_loss: 0.0, grad_loss: 0.7754095143909696
